1,28.785,116.007
2,29.055,116.125
3,29.067,116.07
4,28.982,116.208
5,28.671,116.281
6,29.066,116.072
7,29.059,116.012
8,29.061,116.064
9,29.075,116.072
10,29.015,115.992
11,28.909,116.007
12,29.006,116.032
13,28.983,116.062
14,29.055,116.121
15,29.046,116.113
16,29.068,116.071
17,29.066,116.073
18,29.084,116.057
19,29.102,115.875
20,29.048,116.051
21,29.152,116.037
22,29.074,116.069
23,29.067,115.913
24,29.04,116.084
25,29.074,115.914
26,29.069,116.06
27,28.952,116.184
28,28.972,116.075
29,29.06,116.023
30,29.213,115.916
31,29.0675,116.07117
32,29.06633,116.07383
33,29.06767,116.073
34,29.06717,116.07367
35,29.06633,116.07267
36,29.06733,116.07317
37,29.06767,116.0735
38,29.06717,116.07333
39,29.06733,116.07333
40,29.0675,116.069
41,29.06717,116.06933
42,29.06817,116.07333
43,29.06833,116.07333
44,29.06833,116.0735
45,29.06833,116.07317
46,29.06883,116.073
47,29.068,116.07317
48,29.06667,116.068
49,29.06633,116.06933
50,29.0685,116.07217
51,29.06717,116.07
52,29.06817,116.0735
53,29.067,116.07317
54,29.06717,116.07317
55,29.06667,116.07333
56,29.06933,116.07233
57,29.068,116.0715
58,29.02333,115.98667
59,29.02333,115.98683
60,29.02117,115.98633
61,29.02317,115.98867
62,29.06783,116.07067
63,29.06733,116.07017
64,29.0675,116.07017
65,29.0675,116.07017
66,29.06833,116.07333
67,29.06833,116.07317
68,29.0675,116.07017
69,29.0685,116.07333
70,29.06833,116.07333
71,29.06833,116.07317
72,29.06717,116.0705
73,29.0665,116.06883
74,29.06767,116.07067
75,29.06767,116.07033
76,29.21533,116.0935
77,29.126,115.87167
78,29.12517,115.87217
79,29.12517,115.872
80,29.06583,116.06783
81,29.06583,116.06783
82,29.06583,116.06783
83,29.06583,116.06783
84,29.06567,116.06767
85,29.06567,116.06767
86,29.06567,116.06767
87,29.06783,116.06883
88,29.06783,116.06867
89,29.06783,116.06867
90,29.06767,116.06867
91,29.06767,116.06883
92,29.06783,116.06867
93,29.06783,116.06883
94,29.068,116.06867
95,29.068,116.06917
96,29.06833,116.06867
97,29.07,116.06933
98,29.07,116.06933
99,29.06983,116.06933
100,29.06983,116.06933
101,29.06983,116.06933
102,29.07183,116.07017
103,29.0735,116.06683
104,29.07617,116.0675
105,29.07633,116.06733
106,29.07633,116.06733
107,29.077,116.06717
108,29.077,116.06733
109,29.0745,116.06583
110,29.0745,116.06583
111,29.0745,116.066
112,29.0745,116.06583
113,29.0745,116.06583
114,29.06583,116.06767
115,29.066,116.06667
116,29.06583,116.06833
117,29.06583,116.06917
