1,-98.0402,35.5497
2,-98.0401,35.5465
3,-97.4888,36.6058
4,-157.4089,70.4696
5,-110.5092,31.5907
6,-82.2188,29.7381
7,-156.6259,71.3225
8,-71.2881,44.0646
9,-120.6327,38.8952
10,-88.2904,40.0062
11,-96.8362,44.3453
12,-82.1633,29.7547
13,-79.1004,35.9736
14,-79.0942,35.9782
15,-79.0934,35.9712
16,-88.2227,41.8593
17,-88.241,41.8406
18,-111.7273,35.1426
19,-111.762,35.089
20,-111.7718,35.4454
21,-74.4345,39.9712
22,-105.1019,48.3077
23,-97.9962,29.9495
24,-89.8735,34.2547
25,-72.1715,42.5378
26,-72.1779,42.5393
27,-68.7402,45.2041
28,-68.747,45.2091
29,-155.748,68.487
30,-109.9419,31.7365
31,-80.6715,28.6086
32,-80.6709,28.4583
33,-54.9589,-2.8566
34,-54.9714,-3.018
35,-72.185,42.5419
36,-89.9792,46.0827
37,-96.4766,41.165
38,-96.4701,41.1649
39,-96.4396,41.1797
40,-121.5,44.5794
41,-121.5668,44.4372
42,-121.5574,44.4523
43,-121.6224,44.4992
44,-92.2,38.7441
45,-82.2448,29.7648
46,-86.4131,39.3231
47,-105.5464,40.0329
48,-76.7115,35.8115
49,-76.6679,35.8031
50,-88.5194,46.6465
51,-83.8438,41.5545
52,-90.2723,45.9459
53,-82.2031,29.8028
54,-93.0893,44.7217
55,-93.0898,44.7143
56,-110.8661,31.8214
57,-116.6403,33.3844
58,-116.6229,33.3739
59,-116.6227,33.3772
60,-89.3476,46.242
61,-120.966,38.4316
62,-98.4839,55.8792
63,-98.5247,55.9058
64,-98.3822,55.9117
65,-98.3822,55.9117
66,-98.485,55.8631
67,-98.9644,55.9167
68,-99.9483,56.6358
69,-84.7138,45.5598
70,-120.9507,38.4067
71,-84.2874,35.9588
72,-96.855,37.5208
73,-90.0798,45.806
74,-121.9519,45.8205
75,-91.0693,46.6491
76,-91.2524,46.7223
77,-91.2329,46.7305
78,-91.1528,46.6869
79,-91.1662,46.7393
80,-91.0858,46.6531
81,-91.2982,46.6249
82,-91.0814,46.6188
83,-91.0814,46.6188
