1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
4,2007/03/30,16088,0,109,72,14807,0,221,51,247,248,255,253,N\A
4,2007/04/07,16051,0,107,60,14840,0,223,70,247,249,239,127,N\A
4,2007/04/15,16129,0,109,81,14863,0,222,63,247,248,151,207,N\A
4,2007/04/23,16146,0,107,60,14937,0,223,70,247,248,239,127,N\A
4,2007/05/01,16178,0,109,81,14979,0,222,60,247,249,69,255,N\A
4,2007/05/09,16183,0,108,64,14945,0,223,69,247,248,43,127,N\A
4,2007/05/17,16146,0,110,83,14980,0,222,63,247,248,196,182,N\A
4,2007/05/25,16264,0,106,46,14953,0,223,73,247,248,169,103,N\A
4,2007/06/02,16256,0,109,73,15199,0,220,47,247,249,81,217,N\A
4,2007/06/10,0,2,255,255,14984,129,230,127,247,248,0,1,N\A
4,2007/06/18,0,2,255,255,15039,0,221,51,247,249,0,48,N\A
4,2007/06/26,0,2,255,255,14908,0,218,20,247,248,0,8,N\A
4,2007/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2007/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2007/07/20,0,2,255,255,14847,0,225,87,247,248,0,3,N\A
4,2007/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2007/08/05,0,2,255,255,14880,0,223,71,247,248,0,33,N\A
4,2007/08/13,15054,65,109,81,14723,65,218,20,247,248,8,8,N\A
4,2007/08/21,15011,65,110,93,14792,65,219,29,246,248,4,4,N\A
4,2007/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2007/09/06,15038,0,104,23,14783,0,221,56,247,249,72,248,N\A
4,2007/09/14,15101,65,106,44,14810,0,224,81,247,248,7,31,N\A
4,2007/09/22,15325,65,109,81,14758,0,223,70,247,249,131,203,N\A
4,2007/09/30,15382,0,108,61,14605,0,222,61,247,249,207,126,N\A
4,2007/10/08,15516,0,109,72,14553,0,222,61,247,248,255,255,N\A
4,2007/10/16,15550,0,107,60,14526,0,223,70,247,249,239,127,N\A
4,2007/10/24,15417,0,109,72,14546,0,222,60,247,248,255,255,N\A
4,2007/11/01,15443,0,107,60,14440,0,223,69,247,248,239,127,N\A
4,2007/11/09,15360,0,109,71,14469,0,222,60,247,248,255,255,N\A
4,2007/11/17,15268,0,107,59,14294,0,223,70,247,248,239,127,N\A
4,2007/11/25,15248,0,108,65,14336,0,221,51,247,249,111,119,N\A
4,2007/12/03,14994,0,108,66,14205,0,224,78,247,248,227,119,N\A
4,2007/12/11,14979,0,110,89,14080,0,222,67,247,248,244,250,N\A
4,2007/12/19,15127,0,107,60,14222,0,224,80,247,248,239,95,N\A
4,2007/12/27,15048,0,108,71,14068,0,223,69,247,249,23,30,N\A
4,2008/01/01,14975,65,110,86,14243,0,221,53,247,249,86,215,N\A
4,2008/01/09,15064,0,108,70,14183,0,221,50,247,248,191,187,N\A
4,2008/01/17,15138,0,111,92,14164,0,220,43,247,249,71,87,N\A
4,2008/01/25,15013,0,108,71,14083,0,220,48,247,248,161,235,N\A
4,2008/02/02,15069,0,110,82,14144,0,222,59,247,248,95,222,N\A
4,2008/02/10,15290,0,108,62,14116,0,221,58,247,248,255,251,N\A
4,2008/02/18,15459,0,109,71,14351,0,223,70,247,248,127,255,N\A
4,2008/02/26,15695,0,108,62,14429,0,221,58,247,248,255,251,N\A
4,2008/03/05,15892,0,110,82,14510,0,223,77,247,249,31,191,N\A
4,2008/03/13,15899,0,107,52,14634,0,222,66,247,248,253,250,N\A
4,2008/03/21,15843,0,109,71,14646,0,223,70,247,248,127,251,N\A
4,2008/03/29,15850,65,106,41,14630,0,221,48,247,248,93,153,N\A
4,2008/04/06,15962,0,109,71,14731,0,223,69,247,249,127,255,N\A
4,2008/04/14,16156,0,108,61,14823,0,221,58,247,248,255,251,N\A
4,2008/04/22,16312,0,109,71,14914,0,222,65,247,248,127,127,N\A
4,2008/04/30,16061,0,108,70,14982,0,222,54,247,248,191,184,N\A
4,2008/05/08,16155,65,107,53,14857,0,223,71,247,249,120,251,N\A
4,2008/05/16,15988,0,107,59,15030,0,222,58,247,248,37,251,N\A
4,2008/05/24,16014,0,110,92,14861,0,222,62,247,248,80,55,N\A
4,2008/06/01,0,2,255,255,14890,0,222,53,246,249,0,34,N\A
4,2008/06/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/06/17,0,2,255,255,14557,65,219,28,247,249,0,32,N\A
4,2008/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/07/11,0,2,255,255,14685,0,224,78,247,249,0,48,N\A
4,2008/07/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/07/27,0,2,255,255,14925,0,222,64,247,249,0,4,N\A
4,2008/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/08/20,0,2,255,255,14842,0,223,78,246,249,0,2,N\A
4,2008/08/28,15295,65,107,64,14815,0,223,67,247,248,112,254,N\A
4,2008/09/05,15310,65,108,61,14725,65,223,65,247,248,129,17,N\A
4,2008/09/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/09/21,15193,0,107,53,14782,0,221,55,247,248,253,249,N\A
4,2008/09/29,15295,0,108,64,14834,0,224,76,247,248,123,125,N\A
4,2008/10/07,15478,0,108,62,14747,0,223,67,247,249,255,250,N\A
4,2008/10/15,15436,0,109,71,14626,0,224,80,247,249,127,253,N\A
4,2008/10/23,15435,0,108,62,14536,0,223,67,247,248,255,250,N\A
4,2008/10/31,15456,0,109,71,14495,0,223,70,247,249,127,255,N\A
4,2008/11/08,15277,0,108,70,14504,0,222,66,247,248,191,123,N\A
4,2008/11/16,15130,0,110,88,14377,0,222,61,247,248,83,243,N\A
4,2008/11/24,15077,0,110,82,14278,0,221,50,247,248,47,187,N\A
4,2008/12/02,15127,0,108,66,14292,0,222,63,247,248,111,223,N\A
4,2008/12/10,14954,0,107,55,14350,0,222,64,247,248,199,219,N\A
4,2008/12/18,15100,0,112,105,14179,0,222,61,247,248,5,12,N\A
4,2008/12/26,15103,0,109,71,14254,0,222,57,247,248,63,59,N\A
4,2009/01/01,14940,65,109,75,14155,0,222,64,247,248,62,127,N\A
4,2009/01/09,15213,0,110,93,14358,0,222,57,247,248,128,236,N\A
4,2009/01/17,15190,0,108,64,14221,0,222,64,247,248,98,127,N\A
4,2009/01/25,15262,0,109,72,14309,0,222,58,247,248,253,239,N\A
4,2009/02/02,15273,0,108,61,14369,0,223,71,247,248,255,255,N\A
4,2009/02/10,15314,0,109,72,14367,0,222,58,247,248,253,239,N\A
4,2009/02/18,15405,0,106,47,14404,0,222,62,247,248,155,207,N\A
4,2009/02/26,15689,0,109,72,14547,0,222,58,247,249,253,239,N\A
4,2009/03/06,15638,0,108,64,14526,0,223,71,247,248,247,255,N\A
4,2009/03/14,15751,0,108,66,14583,0,221,48,247,248,124,175,N\A
4,2009/03/22,15853,0,109,77,14664,0,222,58,247,249,95,219,N\A
4,2009/03/30,16101,0,106,45,14789,0,223,66,247,248,85,79,N\A
4,2009/04/07,15966,0,108,61,14720,0,223,65,247,249,255,254,N\A
4,2009/04/15,16083,0,109,72,14815,0,221,51,247,248,253,237,N\A
4,2009/04/23,16130,0,108,61,14867,0,226,92,247,248,255,245,N\A
4,2009/05/01,16132,0,109,72,14917,0,223,65,247,248,253,238,N\A
4,2009/05/09,16250,0,109,76,14917,0,224,77,247,249,26,157,N\A
4,2009/05/17,16286,0,110,87,15131,0,225,90,247,249,129,10,N\A
4,2009/05/25,16002,0,107,55,14819,0,224,81,247,248,10,227,N\A
4,2009/06/02,16077,0,108,62,15069,0,223,67,247,249,240,235,N\A
4,2009/06/10,16069,65,110,85,15003,0,221,55,247,249,66,216,N\A
4,2009/06/18,16144,0,112,102,15052,0,221,51,247,248,9,47,N\A
4,2009/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2009/07/04,0,2,255,255,14908,0,219,28,246,249,0,128,N\A
4,2009/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2009/07/20,0,2,255,255,14876,0,221,50,246,249,0,32,N\A
4,2009/07/28,0,2,255,255,14764,0,223,73,247,248,0,54,N\A
4,2009/08/05,0,2,255,255,14963,0,223,77,246,248,0,8,N\A
4,2009/08/13,14996,65,111,103,14839,0,224,78,247,249,64,192,N\A
4,2009/08/21,15262,0,108,67,14828,0,222,60,247,248,5,3,N\A
4,2009/08/29,0,2,255,255,14867,0,225,91,247,248,0,144,N\A
4,2009/09/06,15145,0,107,62,14859,0,219,33,247,248,193,161,N\A
4,2009/09/14,15254,0,108,61,14851,0,223,70,247,248,255,255,N\A
4,2009/09/30,15348,0,105,37,14821,0,223,69,247,249,130,195,N\A
4,2009/10/08,15395,0,107,60,14720,0,221,58,247,248,197,239,N\A
4,2009/10/16,15419,0,108,61,14553,0,223,70,247,249,255,255,N\A
4,2009/10/24,15430,0,109,72,14471,0,221,58,247,248,253,239,N\A
4,2009/11/01,15329,0,106,51,14502,65,223,70,247,248,251,255,N\A
4,2009/11/09,14989,65,112,111,14577,65,219,33,246,248,32,161,N\A
4,2009/11/17,15016,0,108,69,14262,0,223,70,247,249,254,255,N\A
4,2009/11/25,15126,0,109,73,14265,0,222,58,247,248,205,239,N\A
4,2009/12/03,15090,0,108,69,14397,0,222,64,247,249,127,127,N\A
4,2009/12/11,15072,0,108,65,14382,0,221,56,247,248,149,171,N\A
4,2009/12/19,15001,0,110,80,14200,0,223,70,247,248,126,255,N\A
4,2009/12/27,14971,0,108,68,14265,0,222,66,247,249,5,11,N\A
4,2010/01/01,14961,0,110,80,14114,0,221,55,247,249,243,249,N\A
4,2010/01/09,14728,0,108,66,14073,0,223,68,247,249,227,63,N\A
4,2010/01/17,15105,0,109,71,14194,0,222,60,247,249,255,255,N\A
4,2010/01/25,15182,0,108,64,14305,0,223,69,247,248,111,127,N\A
4,2010/02/02,15275,0,109,76,14325,0,222,64,247,248,191,159,N\A
4,2010/02/10,15259,0,109,78,14393,0,224,81,247,249,226,89,N\A
4,2010/02/18,15387,0,109,72,14438,0,222,61,247,249,239,183,N\A
4,2010/02/26,15662,0,108,61,14554,0,221,54,247,248,207,107,N\A
4,2010/03/06,15707,0,107,56,14557,0,222,61,247,249,222,254,N\A
4,2010/03/14,15914,0,107,60,14748,0,223,70,247,248,239,127,N\A
4,2010/03/22,16038,0,109,72,14802,0,222,60,247,248,255,255,N\A
4,2010/03/30,15964,0,107,52,14796,0,223,70,247,249,237,127,N\A
4,2010/04/07,16103,0,111,93,14888,0,221,55,247,248,241,249,N\A
4,2010/04/15,16202,0,107,60,14997,0,223,69,247,248,239,127,N\A
4,2010/04/23,16282,0,108,65,14926,0,221,59,247,249,87,127,N\A
4,2010/05/01,16143,0,110,91,14964,0,220,48,247,248,10,122,N\A
4,2010/05/09,16261,0,108,65,14944,0,222,60,247,248,87,255,N\A
4,2010/05/17,16238,0,109,73,15105,0,222,62,247,248,110,123,N\A
4,2010/05/25,16076,65,109,73,15154,0,224,78,247,249,81,175,N\A
4,2010/06/02,16164,0,105,30,14904,0,224,90,246,249,128,80,N\A
4,2010/06/10,16331,65,110,90,15091,0,223,75,247,248,21,143,N\A
4,2010/06/18,16110,65,111,103,14990,65,222,58,247,248,2,59,N\A
4,2010/06/26,0,2,255,255,15089,0,221,51,246,248,0,1,N\A
4,2010/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/08/05,0,2,255,255,14817,0,222,60,247,249,0,24,N\A
4,2010/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/09/14,15091,0,111,93,14714,0,222,64,247,249,144,128,N\A
4,2010/09/22,15283,0,107,53,14706,0,222,60,247,248,237,126,N\A
4,2010/09/30,15371,0,109,72,14739,0,222,60,247,248,255,255,N\A
4,2010/10/08,15484,0,107,60,14693,0,223,78,247,248,239,119,N\A
4,2010/10/24,15396,0,107,60,14575,0,223,68,247,248,239,63,N\A
4,2010/11/01,15341,0,109,72,14505,0,221,59,247,248,255,127,N\A
4,2010/11/09,15140,0,106,42,14700,0,222,62,246,248,160,11,N\A
4,2010/11/17,15061,0,105,35,14446,0,223,69,247,248,24,12,N\A
4,2010/11/25,14913,0,109,72,14401,0,221,52,247,248,232,120,N\A
4,2010/12/03,14851,0,107,55,14238,0,222,60,247,248,95,255,N\A
4,2010/12/19,14939,0,109,72,14135,0,222,60,247,248,255,255,N\A
4,2010/12/27,14922,65,107,53,14274,0,225,96,247,249,15,23,N\A
4,2011/01/01,14754,0,108,66,14006,0,221,58,247,248,251,251,N\A
4,2011/01/09,14979,0,108,71,14067,0,222,63,247,248,127,223,N\A
4,2011/01/17,15005,0,108,70,14207,0,221,58,247,248,191,251,N\A
4,2011/01/25,15022,0,109,72,14222,0,223,70,247,248,94,255,N\A
4,2011/02/02,15304,0,108,61,14388,0,221,58,247,248,255,251,N\A
4,2011/02/10,15273,0,110,82,14362,0,221,55,246,248,95,199,N\A
4,2011/02/18,15255,0,108,70,14375,0,221,58,247,249,191,251,N\A
4,2011/02/26,15364,0,107,58,14476,0,222,63,247,248,62,223,N\A
4,2011/03/06,15625,0,108,61,14521,0,221,58,247,248,255,251,N\A
4,2011/03/14,15849,0,109,71,14614,0,223,70,247,248,127,255,N\A
4,2011/03/22,15960,0,107,53,14665,0,221,58,247,248,253,251,N\A
4,2011/03/30,15793,0,109,71,14615,0,222,61,247,248,127,247,N\A
4,2011/04/07,15940,0,108,63,14838,0,222,66,247,248,188,106,N\A
4,2011/04/15,15917,0,108,64,14811,0,223,70,247,248,99,255,N\A
4,2011/04/23,16131,0,108,70,14885,0,221,58,247,249,191,251,N\A
4,2011/05/01,16249,0,108,61,14957,0,223,71,246,248,66,251,N\A
4,2011/05/09,16195,0,108,66,15056,0,223,70,247,248,251,58,N\A
4,2011/05/17,16202,0,109,70,15055,0,223,75,247,248,12,190,N\A
4,2011/05/25,0,2,255,255,15018,0,223,72,246,248,0,98,N\A
4,2011/06/02,16174,0,104,21,15003,0,224,80,247,248,8,29,N\A
4,2011/06/10,0,2,255,255,15129,0,225,93,247,248,0,66,N\A
4,2011/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/06/26,0,2,255,255,14790,0,226,109,247,249,0,64,N\A
4,2011/07/04,0,2,255,255,14976,0,222,64,247,248,0,4,N\A
4,2011/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/07/20,15213,65,109,81,14849,65,218,19,247,248,64,64,N\A
4,2011/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/08/05,0,2,255,255,14699,0,224,78,247,249,0,48,N\A
4,2011/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/08/21,15140,65,109,80,14870,0,222,70,247,248,64,193,N\A
4,2011/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/09/06,0,2,255,255,14830,0,222,60,247,248,0,192,N\A
4,2011/09/14,14949,65,109,73,14846,0,219,30,246,248,33,168,N\A
4,2011/09/22,15280,0,107,61,14763,0,223,69,247,248,126,255,N\A
4,2011/09/30,15380,0,108,61,14726,0,221,58,247,248,255,251,N\A
4,2011/10/08,15427,0,108,71,14659,0,222,63,247,248,127,223,N\A
4,2011/10/16,15442,0,108,62,14581,0,221,58,247,249,255,251,N\A
4,2011/10/24,15377,0,109,71,14499,0,222,67,247,248,127,254,N\A
4,2011/11/01,15373,0,108,62,14465,0,222,60,247,248,255,243,N\A
4,2011/11/09,15340,0,108,71,14512,0,223,70,247,248,127,255,N\A
4,2011/11/17,15326,0,109,70,14476,0,221,58,247,248,63,251,N\A
4,2011/11/25,15140,0,108,71,14348,0,224,79,247,248,127,253,N\A
4,2011/12/03,15186,0,108,70,14427,0,221,59,247,248,191,251,N\A
4,2011/12/11,14982,0,110,82,14121,0,222,62,246,248,95,247,N\A
4,2011/12/27,14855,0,106,41,14077,0,223,72,247,249,2,15,N\A
No data
No data
5,2000/03/05,15505,0,111,79,14431,0,224,58,246,248,237,239,N\A
5,2000/03/13,15750,0,110,69,14439,0,226,74,246,248,254,191,N\A
5,2000/03/21,15898,0,111,72,14556,0,224,52,247,248,253,237,N\A
5,2000/03/29,16080,0,110,61,14696,0,226,71,247,248,255,255,N\A
5,2000/04/06,16271,0,111,72,14782,0,224,58,247,248,253,239,N\A
5,2000/04/14,16036,0,111,70,14771,0,226,71,230,232,254,255,N\A
5,2000/04/22,16169,0,111,77,14810,0,223,46,246,248,37,38,N\A
5,2000/04/30,16149,0,110,69,14986,0,224,56,246,248,79,31,N\A
5,2000/05/08,15949,65,111,81,14862,0,224,57,246,248,1,236,N\A
5,2000/05/16,16012,65,111,72,15077,0,227,81,246,248,72,227,N\A
5,2000/05/24,16270,0,109,55,15192,0,224,51,247,249,21,47,N\A
5,2000/06/01,16131,65,110,68,14928,0,227,89,247,248,2,21,N\A
5,2000/06/09,0,2,255,255,14990,0,225,65,247,248,0,40,N\A
5,2000/06/17,0,2,255,255,14952,0,227,78,247,248,0,192,N\A
5,2000/06/25,0,2,255,255,15074,0,228,101,246,249,0,2,N\A
5,2000/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2000/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2000/07/19,0,2,255,255,14440,65,232,127,247,248,0,32,N\A
5,2000/07/27,0,2,255,255,14577,0,231,122,247,248,0,64,N\A
5,2000/08/04,0,2,255,255,14800,0,225,61,247,248,0,3,N\A
5,2000/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2000/08/20,0,2,255,255,14970,0,224,53,247,249,0,80,N\A
5,2000/08/28,0,2,255,255,14819,0,225,66,246,248,0,40,N\A
5,2000/09/05,15006,65,108,44,14670,0,228,88,247,248,232,240,N\A
5,2000/09/13,15336,65,111,75,14826,0,223,45,246,248,181,169,N\A
5,2000/09/21,15319,65,111,75,14754,0,226,71,247,248,246,255,N\A
5,2000/09/29,15628,0,111,73,14779,0,224,58,247,248,253,239,N\A
5,2000/10/07,15630,0,108,47,14715,0,225,68,246,248,107,251,N\A
5,2000/10/15,15628,0,111,73,14619,0,225,67,246,248,253,235,N\A
5,2000/10/23,15550,0,109,53,14593,0,227,80,246,248,239,247,N\A
5,2000/10/31,15495,0,111,72,14553,0,224,58,247,248,253,239,N\A
5,2000/11/08,15454,0,110,61,14483,0,225,70,247,248,255,255,N\A
5,2000/11/16,15326,0,111,72,14396,0,224,58,246,248,253,239,N\A
5,2000/11/24,15172,0,110,61,14239,0,226,80,247,248,255,247,N\A
5,2000/12/02,15253,0,111,72,14143,0,224,57,246,248,253,239,N\A
5,2000/12/10,15231,0,110,67,14222,0,224,62,246,248,218,223,N\A
5,2000/12/18,15141,0,111,72,14154,0,224,58,246,248,253,239,N\A
5,2000/12/26,15056,0,110,60,14149,0,225,69,247,248,15,47,N\A
5,2001/01/01,14987,0,111,80,14116,0,223,49,246,248,244,189,N\A
5,2001/01/09,15067,0,111,78,14120,0,225,70,246,248,250,255,N\A
5,2001/01/17,15129,0,111,73,14240,0,223,59,247,248,247,191,N\A
5,2001/01/25,15213,0,109,55,14197,0,226,78,247,248,159,207,N\A
5,2001/02/02,15291,0,111,73,14147,0,223,59,246,248,247,191,N\A
5,2001/02/10,15303,0,108,49,14307,0,225,70,246,248,231,255,N\A
5,2001/02/18,15485,0,110,65,14462,0,223,59,247,248,215,191,N\A
5,2001/02/26,15331,0,110,61,14367,0,224,64,247,248,255,251,N\A
5,2001/03/06,15759,0,110,73,14503,0,223,58,246,248,247,191,N\A
5,2001/03/14,15755,0,110,66,14687,0,225,73,246,248,127,86,N\A
5,2001/03/22,15944,0,113,94,14643,0,224,65,246,248,181,187,N\A
5,2001/03/30,15898,0,109,56,14622,0,226,87,247,248,253,221,N\A
5,2001/04/07,16163,0,110,74,14735,0,223,56,247,248,55,31,N\A
5,2001/04/15,15915,0,110,69,14590,0,226,86,247,248,226,245,N\A
5,2001/04/23,16234,0,110,73,14957,0,223,59,247,248,247,191,N\A
5,2001/05/01,16140,0,109,61,15037,0,224,64,247,248,255,251,N\A
5,2001/05/09,16199,0,110,79,15020,0,223,59,247,248,21,191,N\A
5,2001/05/17,0,2,255,255,14712,0,222,44,246,248,0,26,N\A
5,2001/05/25,15994,65,112,103,14985,0,223,49,246,248,1,189,N\A
5,2001/06/02,0,2,255,255,14816,0,228,97,246,248,0,192,N\A
5,2001/06/10,0,2,255,255,14986,65,222,39,245,247,0,1,N\A
5,2001/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2001/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2001/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2001/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2001/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2001/08/05,0,2,255,255,14967,0,224,66,246,248,0,64,N\A
5,2001/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2001/08/21,15112,65,112,94,14795,0,224,68,246,248,72,252,N\A
5,2001/08/29,15230,65,110,80,14823,0,224,69,246,248,17,131,N\A
5,2001/09/06,15471,65,111,84,14851,0,223,61,246,248,98,63,N\A
5,2001/09/14,15593,0,110,72,14832,0,222,59,246,248,116,191,N\A
5,2001/09/22,15661,0,109,69,14742,0,223,59,247,248,251,248,N\A
5,2001/09/30,15272,65,106,31,14806,0,220,29,247,248,64,144,N\A
5,2001/10/08,15519,0,110,70,14697,0,225,87,247,248,192,245,N\A
5,2001/10/16,15496,0,110,74,14602,0,222,59,246,248,247,191,N\A
5,2001/10/24,15538,0,108,61,14605,0,224,70,247,248,255,255,N\A
5,2001/11/01,15527,0,108,64,14610,0,223,67,246,248,215,175,N\A
5,2001/11/09,15353,0,108,61,14360,0,224,70,247,248,255,255,N\A
5,2001/11/17,15322,0,109,73,14364,0,222,59,246,248,247,191,N\A
5,2001/11/25,15183,0,108,61,14224,0,224,70,247,248,255,255,N\A
5,2001/12/03,15314,0,110,84,14325,0,222,59,246,248,245,191,N\A
5,2001/12/11,15128,0,108,61,14295,0,224,78,247,248,255,247,N\A
5,2001/12/19,15100,0,110,84,14187,0,222,59,247,248,245,191,N\A
5,2001/12/27,15024,0,109,76,14101,0,224,73,246,248,27,31,N\A
5,2002/01/01,15039,0,109,79,14095,0,223,59,247,248,139,159,N\A
5,2002/01/09,15131,0,108,63,14335,0,223,66,246,248,127,125,N\A
5,2002/01/17,15037,0,108,68,14175,0,221,50,247,248,160,251,N\A
5,2002/01/25,15077,0,109,76,14146,0,224,71,246,248,219,253,N\A
5,2002/02/02,15178,0,109,75,14253,0,222,51,246,248,174,239,N\A
5,2002/02/10,14963,0,108,71,14282,0,224,69,246,248,92,252,N\A
5,2002/02/18,15402,0,107,61,14500,0,222,60,247,248,191,255,N\A
5,2002/02/26,15470,0,109,71,14488,0,224,71,246,248,255,253,N\A
5,2002/03/06,15502,65,108,65,14545,0,222,56,247,248,155,13,N\A
5,2002/03/14,15837,0,108,62,14608,0,224,67,246,248,30,28,N\A
5,2002/03/22,16197,0,107,54,14613,0,217,7,247,248,1,1,N\A
5,2002/03/30,15953,0,107,55,14717,0,222,58,247,248,123,93,N\A
5,2002/04/07,15961,0,108,64,14712,0,225,80,246,248,190,124,N\A
5,2002/04/15,16171,0,109,74,14924,0,223,61,246,248,111,110,N\A
5,2002/04/23,16042,0,107,51,14842,0,222,60,246,248,189,255,N\A
5,2002/05/01,16084,0,109,74,14989,0,224,70,246,248,222,253,N\A
5,2002/05/09,16067,0,108,63,15074,0,222,60,246,248,167,255,N\A
5,2002/05/17,16030,0,109,76,15130,0,224,71,246,248,86,253,N\A
5,2002/05/25,16095,0,107,52,14940,0,222,54,246,248,164,191,N\A
5,2002/06/02,16161,65,108,68,15107,0,224,71,247,248,64,253,N\A
5,2002/06/10,16166,0,108,59,15039,0,220,34,247,249,135,3,N\A
5,2002/06/18,0,2,255,255,14992,0,224,71,246,248,0,132,N\A
5,2002/06/26,0,2,255,255,14942,0,217,7,247,248,0,128,N\A
5,2002/07/04,0,2,255,255,14970,0,223,68,247,248,0,125,N\A
5,2002/07/12,0,2,255,255,15088,0,221,39,246,248,0,8,N\A
5,2002/07/20,0,2,255,255,14819,0,222,59,247,249,0,244,N\A
5,2002/07/28,0,2,255,255,15025,0,223,65,246,248,0,2,N\A
5,2002/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2002/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2002/08/21,0,2,255,255,14810,0,222,50,246,248,0,112,N\A
5,2002/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2002/09/06,15314,0,109,71,14740,0,226,101,247,248,6,169,N\A
5,2002/09/14,15520,0,107,61,14827,0,223,66,246,248,191,223,N\A
5,2002/09/22,15455,0,109,77,14811,0,223,69,247,248,253,229,N\A
5,2002/09/30,15788,0,107,61,14741,0,222,60,247,248,191,255,N\A
5,2002/10/08,15713,0,109,73,14841,0,223,70,247,248,95,253,N\A
5,2002/10/16,15675,0,107,51,14671,0,223,68,246,248,189,254,N\A
5,2002/10/24,15642,0,109,71,14557,0,223,71,246,248,255,253,N\A
5,2002/11/01,15535,0,107,61,14513,0,224,75,246,248,191,95,N\A
5,2002/11/09,15453,0,109,79,14517,0,224,73,246,248,247,249,N\A
5,2002/11/17,15493,0,107,61,14384,0,223,67,247,248,191,127,N\A
5,2002/11/25,15356,0,110,81,14361,0,223,71,247,248,223,253,N\A
5,2002/12/03,15241,0,108,70,14366,0,222,52,247,248,175,239,N\A
5,2002/12/11,15288,0,109,72,14378,0,224,71,246,248,255,253,N\A
5,2002/12/19,15278,0,107,61,14373,0,221,52,246,248,191,239,N\A
5,2002/12/27,15113,0,110,88,14233,0,223,65,246,248,7,5,N\A
5,2003/01/01,14960,0,108,70,14101,0,223,70,247,248,122,255,N\A
5,2003/01/09,15076,0,109,72,14112,0,223,65,246,248,253,238,N\A
5,2003/01/17,15144,0,108,61,14162,0,223,70,247,248,255,255,N\A
5,2003/01/25,15335,0,109,82,14357,0,223,63,246,248,37,43,N\A
5,2003/02/02,15304,0,109,81,14337,0,224,79,247,248,112,253,N\A
5,2003/02/10,15315,0,109,80,14343,0,223,63,247,248,61,111,N\A
5,2003/02/18,15277,0,109,70,14377,0,223,64,247,248,252,254,N\A
5,2003/02/26,15578,0,110,92,14561,0,221,47,247,248,173,175,N\A
5,2003/03/06,15642,0,108,61,14428,0,223,70,247,248,255,255,N\A
5,2003/03/14,15732,0,109,71,14636,0,223,65,247,248,252,238,N\A
5,2003/03/22,15776,0,108,61,14775,0,223,70,247,248,255,255,N\A
