site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
13,2012/09/13,1305,2863,1200,1418,3469,2047,1159,1075576832,1943,2847,15514,1033,258,2012/09/14
13,2012/09/21,1402,2526,1306,1522,2605,1745,959,1073741824,2220,1545,14904,1801,267,2012/09/23
13,2012/09/29,968,2894,634,1033,3395,2473,1687,1073741824,2783,2701,-3375,8205,278,2012/10/04
13,2012/10/07,736,2502,396,792,2877,2167,1483,1073741824,2836,1394,-3772,136,285,2012/10/11
13,2012/10/23,899,2581,477,905,3093,2322,1661,1073741824,3252,1402,-4833,136,301,2012/10/27
13,2012/10/31,798,2660,395,829,3119,2357,1554,1073741824,3569,2720,-4868,136,310,2012/11/05
13,2012/11/08,1066,2859,637,1126,2995,2292,1401,1073741824,3872,3826,-4978,142,319,2012/11/14
13,2012/11/16,555,2530,548,623,2795,2019,1106,1073741824,3573,5465,11520,8205,327,2012/11/22
13,2012/11/24,925,2339,675,965,1759,2096,1340,1075576832,3855,1509,12107,1289,331,2012/11/26
13,2012/12/10,855,2412,468,874,2749,2277,1520,1073741824,4262,1393,-5341,72,349,2012/12/14
13,2012/12/18,716,2160,398,737,2510,1964,1318,1073741824,4249,53,12638,72,356,2012/12/21
14,2012/01/01,879,2854,418,831,3410,2897,1596,1073741824,4399,2471,-4778,136,6,2012/01/06
14,2012/01/09,704,2432,353,641,2909,2427,1365,1073741824,4017,4062,12427,72,9,2012/01/09
14,2012/01/17,1064,3272,517,1002,3989,3483,1949,1073741824,4428,4582,-4108,136,24,2012/01/24
14,2012/01/25,691,2334,359,678,2803,2266,1225,1073741824,3928,1709,13214,200,27,2012/01/27
14,2012/02/02,976,3009,477,944,3583,3215,1818,1073741824,3984,2526,-3975,136,38,2012/02/07
14,2012/02/10,549,2051,241,494,1429,2198,1217,1075576832,3166,4898,13372,200,48,2012/02/17
14,2012/02/26,957,2744,530,922,3551,2825,1734,1073741824,3276,1112,-3128,138,61,2012/03/01
14,2012/03/05,757,2295,380,698,2787,2313,1415,1073741824,2794,3023,14617,138,66,2012/03/06
14,2012/03/13,774,2348,406,703,2992,2321,1415,1073741824,2460,4062,14744,205,73,2012/03/13
14,2012/03/21,787,2649,405,797,3042,2471,1416,1073741824,2298,2995,15414,136,82,2012/03/22
14,2012/04/06,958,3144,498,961,3654,3032,1726,1073741824,2124,252,16867,137,100,2012/04/09
14,2012/04/14,1540,3989,1115,1560,4540,3726,2100,1073741824,2126,1176,258,1033,109,2012/04/18
14,2012/04/22,1611,3486,1460,1704,3889,2249,1148,1073741824,2192,2498,955,1801,118,2012/04/27
14,2012/04/30,724,2673,373,717,2852,2212,1246,1073741824,1439,4043,-16575,141,121,2012/04/30
14,2012/05/08,1003,3196,527,1017,3437,2785,1697,1073741824,1884,305,-15576,73,132,2012/05/11
14,2012/05/16,1171,3684,900,1296,4078,2835,1655,1073741824,2070,1175,2687,1033,141,2012/05/20
14,2012/05/24,1289,3410,1178,1456,3825,2590,1467,1073741824,2272,2544,3093,1289,150,2012/05/29
14,2012/06/01,3206,4232,3331,3349,4046,3541,2318,1073741824,1631,4004,-13949,1033,153,2012/06/01
14,2012/06/09,1032,2954,538,1006,2853,1873,962,1073741824,1834,2939,-13937,141,162,2012/06/10
14,2012/06/17,2522,4103,2326,2648,4385,3477,2531,1073741824,2561,3664,3232,1033,175,2012/06/23
14,2012/06/25,3158,4563,3008,3284,4264,3338,1706,1073741824,2178,290,-15104,1033,180,2012/06/28
14,2012/07/03,349,2730,79,425,2543,1675,799,1073741824,1659,4888,-13956,8206,192,2012/07/10
14,2012/07/11,1202,3156,911,1333,3317,2613,1652,1073741824,2455,2507,2845,1033,198,2012/07/16
14,2012/07/19,2151,3612,1820,2166,3610,3088,2205,1073741824,2025,1727,-15206,1034,203,2012/07/21
14,2012/07/27,2595,4158,2404,2721,4314,2916,1697,1073741824,2411,2525,1946,1033,214,2012/08/01
14,2012/08/04,804,3703,595,999,3481,2382,1176,1073741824,2983,5935,1557,8201,218,2012/08/05
14,2012/08/12,1774,3688,1554,1939,3704,2702,1655,1073741824,2066,270,-17545,1033,228,2012/08/15
14,2012/08/20,688,3712,374,871,3584,2339,1218,1073741824,2198,1158,306,73,237,2012/08/24
14,2012/08/28,3414,4963,3104,3520,5167,4112,2564,1073741824,2360,2498,-609,1033,246,2012/09/02
14,2012/09/13,707,2906,603,868,2620,1825,929,1073741824,1923,3004,15599,8205,258,2012/09/14
14,2012/09/21,673,2539,535,797,2528,1710,940,1073741824,2200,1736,14772,8205,267,2012/09/23
14,2012/09/29,767,3487,513,924,3400,2283,1085,1073741824,2763,2535,-3305,1033,278,2012/10/04
14,2012/10/07,691,3114,354,836,3132,2205,1132,1073741824,3069,3683,-3765,206,287,2012/10/13
14,2012/10/23,788,2968,451,850,3278,2197,1287,1073741824,3232,1194,-4727,72,301,2012/10/27
14,2012/10/31,607,3131,296,751,3127,2184,1155,1073741824,3552,2554,-4798,136,310,2012/11/05
14,2012/11/08,595,2634,300,683,2785,1954,1120,1073741824,3467,1663,12510,138,315,2012/11/10
14,2012/11/16,1444,2581,1336,1593,2700,1653,819,1073741824,3936,2535,-5157,1033,326,2012/11/21
14,2012/11/24,453,2821,227,589,2657,1738,815,1073741824,3840,1699,12293,72,331,2012/11/26
14,2012/12/10,656,2969,329,744,3113,2216,1216,1073741824,4245,1194,-5182,136,349,2012/12/14
14,2012/12/18,543,2692,262,610,4389,1978,1065,1075576832,4233,264,11614,72,356,2012/12/21
15,2012/01/01,601,1752,281,650,1952,1425,653,1073741824,4230,189,12328,136,4,2012/01/04
15,2012/01/09,443,1726,221,505,1871,1408,681,1073741824,3995,3957,12493,136,9,2012/01/09
15,2012/01/17,513,4010,255,818,4004,2647,1185,1073741824,4416,4681,-4088,200,24,2012/01/24
15,2012/01/25,281,2904,148,468,2674,1861,826,1073741824,3788,3928,12893,200,25,2012/01/25
15,2012/02/02,2079,4272,1647,2195,4485,3178,1948,1073741824,3820,111,15188,8204,36,2012/02/05
15,2012/02/10,269,3390,159,445,3245,2054,840,1073741824,3148,4818,13467,200,48,2012/02/17
15,2012/02/26,543,3471,270,740,3527,2114,975,1073741824,3270,1275,-3192,136,61,2012/03/01
15,2012/03/05,1717,3957,1607,1847,3842,2697,1649,1073741824,2785,2893,14584,1034,66,2012/03/06
15,2012/03/13,654,3458,314,849,3389,2304,1123,1073741824,2816,1303,-2163,200,77,2012/03/17
15,2012/03/21,678,2923,322,785,3033,1930,932,1073741824,2296,2865,15565,200,82,2012/03/22
15,2012/04/06,1064,3061,549,1063,3394,2386,1306,1073741824,2135,89,17976,138,100,2012/04/09
15,2012/04/14,1081,2812,573,1008,3065,2652,1639,1073741824,2144,1339,228,8205,109,2012/04/18
15,2012/04/22,888,2199,458,850,2446,1981,1202,1073741824,1930,150,17173,138,116,2012/04/25
15,2012/04/30,1333,2264,752,1225,2394,1947,1259,1073741824,1755,1590,-16430,137,123,2012/05/02
15,2012/05/08,814,2399,435,808,2628,2075,1183,1073741824,1913,146,-14580,73,132,2012/05/11
15,2012/05/16,2581,3364,2465,2665,3360,2898,1902,1073741824,1811,1573,-15153,1033,139,2012/05/18
15,2012/05/24,1761,2839,1669,1902,2950,1849,1051,1073741824,2017,108,-15645,1033,148,2012/05/27
15,2012/06/01,713,2472,347,784,2401,1810,960,1073741824,2225,1393,3532,138,157,2012/06/05
15,2012/06/09,749,2627,392,799,2894,2125,1030,1073741824,2417,2692,3342,78,166,2012/06/14
15,2012/06/17,939,2898,987,1150,2547,1875,1012,1073741824,1700,4788,-13339,8205,176,2012/06/24
15,2012/06/25,1385,4217,1306,1658,4014,2585,1248,1073741824,2484,2654,3338,1033,182,2012/06/30
15,2012/07/03,353,3224,203,584,2650,1575,574,1073741824,1698,4798,-13863,142,192,2012/07/10
15,2012/07/11,505,3943,263,791,3603,1965,800,1073741824,2488,2655,2840,8204,198,2012/07/16
15,2012/07/19,601,3583,433,851,3090,1874,804,1073741824,2058,1572,-15052,8204,203,2012/07/21
15,2012/07/27,2657,4246,2684,2871,3782,3094,1810,1073741824,1885,2855,-15338,1801,210,2012/07/28
15,2012/08/04,2398,4274,2276,2565,4058,3191,1987,1073741824,2553,3797,1478,1033,223,2012/08/10
15,2012/08/12,1594,3411,1418,1775,3082,1980,954,1073741824,2089,107,-16864,1033,228,2012/08/15
15,2012/08/20,1298,3473,886,1404,3288,2217,1234,1073741824,1922,1572,-17622,8205,235,2012/08/22
15,2012/08/28,1569,3764,1516,1781,3531,2613,1517,1073741824,2807,5395,165,1033,241,2012/08/28
15,2012/09/13,877,2805,473,945,2681,1665,745,1073741824,2492,2645,-1998,206,262,2012/09/18
15,2012/09/21,791,1730,406,808,1531,1004,513,1073741824,2194,1581,14960,74,267,2012/09/23
15,2012/09/29,693,1739,347,721,1726,1125,533,1073741824,2756,2673,-3286,74,278,2012/10/04
15,2012/10/07,612,2103,271,676,2007,1314,638,1073741824,2806,1366,-4015,8204,285,2012/10/11
15,2012/10/23,761,2135,382,779,2217,1565,806,1073741824,3216,1357,-4754,72,301,2012/10/27
15,2012/10/31,661,2027,337,732,1975,1361,641,1073741824,3325,93,11148,136,308,2012/11/03
15,2012/11/08,382,2517,179,516,2383,1695,815,1073741824,3407,4778,11773,200,320,2012/11/15
15,2012/11/16,610,2518,314,801,2508,1775,883,1073741824,4117,4691,-4871,206,328,2012/11/23
15,2012/11/24,714,2896,412,886,2592,1831,1002,1073741824,3816,1555,12102,8204,331,2012/11/26
15,2012/12/10,554,3091,333,745,2955,1852,853,1073741824,4069,1545,12202,200,347,2012/12/12
15,2012/12/18,452,2704,224,595,2845,1680,761,1073741824,4212,91,11520,72,356,2012/12/21
16,2012/01/01,1060,2376,589,958,2840,2407,1465,1073741824,4219,649,12973,137,4,2012/01/04
16,2012/01/09,957,2142,515,787,2938,2398,1452,1073741824,3987,4255,12475,72,9,2012/01/09
16,2012/01/17,827,2204,439,784,2808,2633,1793,1073741824,4394,4404,-4192,138,24,2012/01/24
16,2012/01/25,705,1950,371,689,2264,1948,1287,1073741824,3895,2001,13128,200,27,2012/01/27
16,2012/02/02,853,2053,444,780,2740,2446,1816,1073741824,3950,2259,-3939,136,38,2012/02/07
16,2012/02/10,732,1922,395,754,2237,1943,1299,1073741824,3538,2019,13827,200,43,2012/02/12
16,2012/02/26,554,1505,280,493,1929,1689,1190,1073741824,2943,4265,13962,201,57,2012/02/26
16,2012/03/05,3592,4300,3309,3645,5097,4704,3363,1073741824,3102,2204,-2606,1033,70,2012/03/10
16,2012/03/13,410,1422,96,317,2082,1895,1249,1073741824,2089,5050,14894,8206,80,2012/03/20
16,2012/03/21,769,1801,374,682,2260,2086,1500,1073741824,2263,3237,15523,136,82,2012/03/22
16,2012/04/06,1087,2796,554,1010,3472,3140,2178,1073741824,2606,4424,-83,8205,104,2012/04/13
16,2012/04/14,1396,3240,863,1309,4041,3520,2558,1073741824,2369,3437,460,1033,111,2012/04/20
16,2012/04/22,966,2325,498,902,2893,2512,1735,1073741824,1880,612,-17214,201,116,2012/04/25
16,2012/04/30,737,1709,377,640,2245,2095,1526,1073741824,1413,4236,-16513,137,121,2012/04/30
16,2012/05/08,1065,2594,529,950,3326,3058,2166,1073741824,2451,4405,2166,137,136,2012/05/15
16,2012/05/16,904,2543,430,883,2847,2212,1177,1073741824,1758,2009,-15009,8205,139,2012/05/18
16,2012/05/24,625,2165,213,604,2534,1856,971,1073741824,1680,3219,-14453,8205,146,2012/05/25
16,2012/06/01,738,2681,375,845,2613,1775,835,1073741824,2456,3484,3248,8201,159,2012/06/07
16,2012/06/09,949,2886,619,1059,3000,2092,1057,1073741824,2365,2287,3466,8205,166,2012/06/14
16,2012/06/17,1389,2622,1356,1530,2555,1835,989,1073741824,2000,1982,-14030,1033,171,2012/06/19
16,2012/06/25,1897,3671,1851,2100,3672,2381,1318,1073741824,1900,3219,-13928,1289,178,2012/06/26
16,2012/07/03,1546,4267,1331,1767,26,2822,1464,1075576832,2578,3428,3072,1033,191,2012/07/09
16,2012/07/11,836,3171,400,930,3213,2047,991,1073741824,2435,2241,2961,74,198,2012/07/16
16,2012/07/19,841,2987,465,940,2850,1958,989,1073741824,2005,2009,-14950,8206,203,2012/07/21
16,2012/07/27,3063,4392,2896,3242,4358,3705,2587,1073741824,2388,2268,2068,1033,214,2012/08/01
16,2012/08/04,1274,3567,1149,1493,3652,2483,1308,1073741824,2959,5824,1613,1033,218,2012/08/05
16,2012/08/12,1748,3404,1626,1959,3298,1934,960,1073741824,2038,587,-17353,1033,228,2012/08/15
16,2012/08/20,1079,2692,854,1222,4147,1625,763,1075576832,2168,860,559,1801,237,2012/08/24
16,2012/08/28,2192,3733,2065,2398,3999,2995,2349,1073741824,2624,4395,-581,1033,248,2012/09/04
16,2012/09/13,1360,2934,959,1442,2635,2237,1395,1073741824,1889,3238,15552,142,258,2012/09/14
16,2012/09/21,556,1882,307,678,1703,1185,605,1073741824,2165,2019,14942,142,267,2012/09/23
16,2012/09/29,773,1937,515,885,2024,1351,697,1073741824,2728,2268,-3260,136,278,2012/10/04
16,2012/10/07,400,1740,222,531,1803,1110,501,1073741824,2784,904,-3856,136,285,2012/10/11
16,2012/10/23,675,2574,332,787,2804,1862,1019,1073741824,3201,896,-4545,72,301,2012/10/27
16,2012/10/31,613,2456,301,723,2511,1712,849,1073741824,3315,558,12837,72,308,2012/11/03
16,2012/11/08,682,3108,348,835,3334,2116,1063,1073741824,3822,3465,-4931,72,319,2012/11/14
16,2012/11/16,729,3578,346,903,2818,2368,1130,1075576832,3904,2269,-5120,1034,326,2012/11/21
16,2012/11/24,730,2770,391,862,3103,1894,876,1073741824,4158,3447,-5079,136,335,2012/11/30
16,2012/12/10,978,2549,475,883,3063,2313,1275,1073741824,4062,1982,12284,136,347,2012/12/12
16,2012/12/18,862,2296,409,759,2963,2335,1412,1073741824,4202,568,12851,72,356,2012/12/21
17,2012/01/01,733,3094,364,833,3154,2116,1121,1073741824,4367,2306,-4745,72,6,2012/01/06
17,2012/01/09,599,2503,295,624,2566,1875,957,1073741824,3985,4188,12506,136,9,2012/01/09
17,2012/01/17,776,3306,396,951,3184,2323,1202,1073741824,4397,4473,-4175,136,24,2012/01/24
17,2012/01/25,685,2525,334,779,2319,1708,943,1073741824,3896,1891,13167,200,27,2012/01/27
17,2012/02/02,953,2885,468,1024,2840,2236,1322,1073741824,3952,2360,-3944,136,38,2012/02/07
17,2012/02/10,571,2151,309,618,2363,1605,837,1073741824,3135,4989,13450,200,48,2012/02/17
17,2012/02/26,951,2112,523,888,2489,1951,1190,1073741824,2947,4188,14004,201,57,2012/02/26
17,2012/03/05,1291,1877,1108,1287,2166,1910,1323,1073741824,2762,3181,14616,1034,66,2012/03/06
17,2012/03/13,1897,2433,1680,1891,2717,2603,1882,1073741824,2787,951,-1965,1033,77,2012/03/17
17,2012/03/21,979,1855,503,874,2257,2100,1418,1073741824,2268,3154,15436,200,82,2012/03/22
17,2012/04/06,1099,2034,542,962,2545,2476,1743,1073741824,2101,451,16881,137,100,2012/04/09
17,2012/04/14,2483,3258,2125,2492,3851,3558,2609,1073741824,2382,3522,466,1033,111,2012/04/20
17,2012/04/22,1469,2560,1216,1428,2850,2665,1626,1073741824,2660,5238,661,1033,113,2012/04/22
17,2012/04/30,1346,2496,833,1257,3051,2463,1576,1073741824,2010,967,1627,1033,125,2012/05/04
17,2012/05/08,958,2106,490,894,2644,2391,1615,1073741824,1875,504,-15755,73,132,2012/05/11
17,2012/05/16,660,1687,361,691,1658,1183,559,1073741824,1482,4168,-14809,142,137,2012/05/16
17,2012/05/24,1531,3081,1418,1693,3395,2425,1456,1073741824,2558,4503,2897,1033,152,2012/05/31
17,2012/06/01,1647,3011,1441,1779,2946,2553,1861,1073741824,2188,1049,3294,1033,157,2012/06/05
17,2012/06/09,998,2838,519,1050,2686,1999,1141,1073741824,2380,2387,3445,8206,166,2012/06/14
17,2012/06/17,1396,3354,1167,1556,3060,2261,1253,1073741824,2559,3531,3316,1545,175,2012/06/23
17,2012/06/25,1606,3174,1463,1790,2977,2376,1425,1073741824,2177,489,-14944,1033,180,2012/06/28
17,2012/07/03,1776,3437,1346,1782,3200,2544,1520,1073741824,2321,976,3211,1033,189,2012/07/07
17,2012/07/11,628,2435,305,749,2114,1202,534,1073741824,2871,5238,2697,1034,193,2012/07/11
17,2012/07/19,1213,2905,768,1242,2881,1901,1017,1073741824,2021,1900,-14885,8206,203,2012/07/21
17,2012/07/27,2729,3941,2794,2921,3357,2622,1386,1073741824,1848,3134,-15232,1545,210,2012/07/28
17,2012/08/04,1324,2545,939,1345,2657,1751,1031,1073741824,1944,1872,-16042,1033,219,2012/08/06
17,2012/08/12,1752,2944,1254,1735,2761,2287,1324,1073741824,2342,2360,932,8201,230,2012/08/17
17,2012/08/20,1285,2855,962,1345,2646,1950,1018,1073741824,2927,5858,606,1801,234,2012/08/21
17,2012/08/28,1067,2469,709,1099,2518,1646,847,1073741824,2635,4464,-570,1289,248,2012/09/04
17,2012/09/13,882,1446,409,868,1289,953,491,1073741824,1893,3162,15626,74,258,2012/09/14
17,2012/09/21,2260,2737,2029,2332,2761,2077,1553,1073741824,2720,3522,-2601,1033,271,2012/09/27
17,2012/09/29,1139,1570,675,1129,1611,1117,635,1073741824,2733,2369,-3258,72,278,2012/10/04
17,2012/10/07,688,1176,358,731,1223,832,456,1073741824,2786,1013,-3898,136,285,2012/10/11
17,2012/10/23,757,1239,394,758,1518,1056,611,1073741824,3201,1013,-4605,72,301,2012/10/27
17,2012/10/31,841,2051,433,821,2207,1660,904,1073741824,3520,2397,-4985,136,310,2012/11/05
17,2012/11/08,828,1835,430,775,2019,1620,924,1073741824,3435,1845,12441,136,315,2012/11/10
17,2012/11/16,1591,2789,1321,1704,2910,2304,1277,1073741824,3903,2369,-5130,1289,326,2012/11/21
17,2012/11/24,458,1338,233,491,1471,999,481,1073741824,3808,1882,12230,76,331,2012/11/26
17,2012/12/10,610,2516,302,723,2544,1625,814,1073741824,4060,1881,12328,136,347,2012/12/12
17,2012/12/18,650,2216,326,695,2499,1761,985,1073741824,4200,462,11921,72,356,2012/12/21
18,2012/01/01,624,1638,324,622,1651,1090,635,1073741824,4196,585,12934,136,4,2012/01/04
18,2012/01/09,614,1856,335,579,2033,1328,790,1073741824,3962,4216,12489,72,9,2012/01/09
18,2012/01/17,903,2646,438,855,3314,2527,1687,1073741824,4377,4453,-4143,200,24,2012/01/24
18,2012/01/25,1315,2290,1322,1455,2480,1449,723,1073741824,4014,960,-4033,1290,29,2012/01/29
18,2012/02/02,724,2123,386,726,2483,1731,1053,1073741824,3933,2314,-3856,136,38,2012/02/07
18,2012/02/10,651,2011,240,575,2269,1739,1087,1073741824,3113,5020,13444,202,48,2012/02/17
18,2012/02/26,571,1735,304,554,1946,1661,1112,1073741824,2926,4227,14000,202,57,2012/02/26
18,2012/03/05,706,1746,394,710,1969,1515,1047,1073741824,2745,3218,14596,138,66,2012/03/06
18,2012/03/13,1138,2606,923,1170,3117,2314,1545,1073741824,2982,3475,-1805,1032,79,2012/03/19
18,2012/03/21,776,1957,413,736,2250,1958,1461,1073741824,2254,3191,15587,136,82,2012/03/22
18,2012/04/06,1103,2181,1213,1253,2249,1680,993,1073741824,1327,5647,16951,1033,103,2012/04/12
18,2012/04/14,1036,2606,614,1015,2875,2248,1558,1073741824,2104,942,632,141,109,2012/04/18
18,2012/04/22,1261,2273,1182,1376,2403,1853,1205,1073741824,1892,550,-17217,1033,116,2012/04/25
18,2012/04/30,962,2238,447,918,2431,1898,1246,1073741824,1720,1955,-16294,8205,123,2012/05/02
18,2012/05/08,977,2368,528,941,2693,2146,1574,1073741824,1881,550,-15958,74,132,2012/05/11
18,2012/05/16,708,2070,373,682,2265,1765,1181,1073741824,1491,4197,-14641,137,137,2012/05/16
18,2012/05/24,1959,3231,1732,2051,3252,2529,1575,1073741824,1990,504,-14613,1033,148,2012/05/27
18,2012/06/01,878,2200,484,905,2360,1667,1022,1073741824,2198,1004,3499,142,157,2012/06/05
18,2012/06/09,2666,3943,2208,2607,4267,3482,2636,1073741824,2391,2351,3544,1034,166,2012/06/14
18,2012/06/17,1455,2450,1254,1495,2599,1794,1167,1073741824,2028,1918,-13997,1034,171,2012/06/19
18,2012/06/25,1947,2933,1627,1968,2749,2485,1684,1073741824,2188,531,-14154,1033,180,2012/06/28
18,2012/07/03,997,2199,802,1101,2261,1450,758,1073741824,2331,931,3426,8205,189,2012/07/07
18,2012/07/11,2958,4557,2616,3073,4550,3487,2421,1073741824,2458,2306,3064,1034,198,2012/07/16
18,2012/07/19,893,2195,621,950,2175,1336,708,1073741824,2029,1946,-14905,8206,203,2012/07/21
18,2012/07/27,2457,3833,2259,2561,4123,3464,2734,1073741824,2407,2323,2160,1033,214,2012/08/01
18,2012/08/04,1470,3164,1235,1597,3186,2312,1444,1073741824,2517,3513,1483,1033,223,2012/08/10
18,2012/08/12,1241,2343,1097,1332,2414,1570,860,1073741824,2052,514,-16520,1801,228,2012/08/15
18,2012/08/20,2005,2529,1887,2106,2009,1540,1048,1073741824,2176,924,681,1033,237,2012/08/24
18,2012/08/28,1661,3299,1545,1794,3260,2555,1600,1073741824,2627,4434,-493,1033,248,2012/09/04
18,2012/09/13,1646,2843,1522,1708,2805,2450,1653,1073741824,1879,3200,15632,1033,258,2012/09/14
18,2012/09/21,1465,2407,1292,1536,2513,1838,1268,1073741824,2154,1955,15000,1033,267,2012/09/23
18,2012/09/29,1063,2773,698,1078,3024,2484,1789,1073741824,2714,2323,-3175,8205,278,2012/10/04
18,2012/10/07,992,2211,844,1080,2258,1635,991,1073741824,2766,968,-3755,1289,285,2012/10/11
18,2012/10/23,724,2051,383,706,2230,1613,1076,1073741824,3180,968,-4951,72,301,2012/10/27
18,2012/10/31,890,2107,495,861,2363,1986,1445,1073741824,3292,486,12682,136,308,2012/11/03
18,2012/11/08,817,2640,442,832,2905,1994,1172,1073741824,3800,3522,-4878,72,319,2012/11/14
18,2012/11/16,1632,2998,1407,1663,3147,2631,1747,1073741824,3880,2324,-5067,1033,326,2012/11/21
18,2012/11/24,1930,2862,1726,1957,3000,2344,1623,1073741824,4136,3503,-5156,1034,335,2012/11/30
18,2012/12/10,704,1846,379,702,2022,1552,1109,1073741824,4037,1918,12257,136,347,2012/12/12
18,2012/12/18,805,2208,429,778,2554,2064,1463,1073741824,4178,504,12710,72,356,2012/12/21
19,2012/01/01,562,1462,285,613,1534,1072,544,1073741824,4192,469,12536,136,4,2012/01/04
19,2012/01/09,427,1147,219,460,1189,783,433,1073741824,3957,4149,12467,136,9,2012/01/09
19,2012/01/17,418,1403,197,490,1333,821,325,1073741824,3931,3106,12888,200,18,2012/01/18
19,2012/01/25,364,1107,194,398,2552,789,431,1075576832,3536,4928,12916,200,32,2012/02/01
19,2012/02/02,547,1407,259,628,1482,965,482,1073741824,3782,387,14028,200,36,2012/02/05
19,2012/02/10,987,1760,1002,1136,1671,1129,443,1073741824,3666,1031,-3633,8204,45,2012/02/14
19,2012/02/26,2940,3874,2536,2899,4101,3932,2815,1073741824,3416,3541,-2665,1289,63,2012/03/03
19,2012/03/05,598,1439,167,596,1579,1191,721,1073741824,2746,3125,14579,8204,66,2012/03/06
19,2012/03/13,490,1198,240,454,1365,983,524,1073741824,2079,4959,15073,8204,80,2012/03/20
19,2012/03/21,586,1588,305,595,1805,1307,646,1073741824,2916,4532,-1085,200,88,2012/03/28
19,2012/04/06,1004,1657,1150,1154,1789,1474,899,1073741824,1335,5604,17062,8204,103,2012/04/12
19,2012/04/14,817,1597,430,819,1759,1401,837,1073741824,2117,1067,337,136,109,2012/04/18
19,2012/04/22,756,1857,398,838,2230,1604,970,1073741824,2482,4513,1272,204,120,2012/04/29
19,2012/04/30,1463,2111,1415,1462,2156,1775,1104,1073741824,1309,4959,-15315,8204,128,2012/05/07
19,2012/05/08,809,1723,411,821,1867,1488,977,1073741824,1898,423,-15311,72,132,2012/05/11
19,2012/05/16,841,1673,426,795,1610,1146,664,1073741824,2091,1059,3193,76,141,2012/05/20
19,2012/05/24,1250,2257,1076,1346,2413,1721,977,1073741824,2008,388,-14993,1801,148,2012/05/27
19,2012/06/01,982,1878,495,923,1749,1300,724,1073741824,2216,1122,3697,140,157,2012/06/05
19,2012/06/09,616,1500,307,638,1403,1063,640,1073741824,1867,3042,-13894,136,162,2012/06/10
19,2012/06/17,820,1667,383,784,1737,1355,829,1073741824,2047,1809,-14107,8204,171,2012/06/19
19,2012/06/25,949,1480,720,1077,1513,1150,605,1073741824,2207,405,-14623,8206,180,2012/06/28
19,2012/07/03,749,1497,581,841,1345,887,473,1073741824,1694,4948,-13750,8200,192,2012/07/10
19,2012/07/11,831,1819,638,941,1881,1251,660,1073741824,2896,5279,2813,1034,193,2012/07/11
19,2012/07/19,1175,1722,874,1231,1614,1144,706,1073741824,2047,1836,-15003,1032,203,2012/07/21
19,2012/07/27,1779,3216,1433,1832,3236,2603,2026,1073741824,2423,2425,2267,8206,214,2012/08/01
19,2012/08/04,1402,2646,959,1458,2612,1695,1007,1073741824,2532,3598,1553,1033,223,2012/08/10
19,2012/08/12,851,1406,613,875,1363,982,577,1073741824,2066,396,-16920,1034,228,2012/08/15
19,2012/08/20,1308,2020,1313,1428,1904,1451,882,1073741824,1604,4111,-17312,1545,233,2012/08/20
19,2012/08/28,1991,2655,1558,2042,2371,1774,1024,1073741824,1751,3097,17581,1033,242,2012/08/29
19,2012/09/13,731,1931,300,773,1710,1158,627,1073741824,1885,3107,15790,1034,258,2012/09/14
19,2012/09/21,1421,2062,1150,1520,1852,1405,945,1073741824,2157,1846,14932,8204,267,2012/09/23
19,2012/09/29,727,2089,404,837,1882,1053,414,1073741824,2718,2433,-3252,8204,278,2012/10/04
19,2012/10/07,447,1206,111,484,1229,627,335,1073741824,2524,1800,13722,8204,283,2012/10/09
19,2012/10/23,549,1549,283,624,1561,898,364,1073741824,3178,1094,-4711,72,301,2012/10/27
19,2012/10/31,595,1730,312,717,1553,968,472,1073741824,3496,2462,-4786,136,310,2012/11/05
19,2012/11/08,706,1591,350,792,1600,889,366,1073741824,3797,3607,-4932,72,319,2012/11/14
19,2012/11/16,1334,2607,887,1355,2690,1765,1000,1073741824,4078,4532,-4872,1034,328,2012/11/23
19,2012/11/24,1833,2381,1503,1852,2332,1714,1102,1073741824,4132,3588,-5087,1288,335,2012/11/30
19,2012/12/10,418,1333,158,450,1197,693,310,1073741824,3911,4928,11956,200,352,2012/12/17
19,2012/12/18,640,1673,325,718,1558,918,441,1073741824,4174,378,12221,72,356,2012/12/21
20,2012/01/01,634,2986,312,745,3262,2140,1116,1073741824,4329,2259,-4737,136,6,2012/01/06
20,2012/01/09,699,4181,373,975,4164,2903,1360,1073741824,4677,5824,-4274,136,10,2012/01/10
20,2012/01/17,685,3652,370,862,3634,2641,1365,1073741824,4362,4444,-4061,200,24,2012/01/24
20,2012/01/25,438,3036,237,565,2739,1985,957,1073741824,3736,4197,12946,200,25,2012/01/25
20,2012/02/02,988,3405,549,1066,3203,2484,1410,1073741824,3919,2314,-3926,136,38,2012/02/07
20,2012/02/10,750,2543,361,802,2956,2236,1378,1073741824,3651,896,-3499,204,45,2012/02/14
20,2012/02/26,618,2337,326,683,2957,1769,952,1075576832,2911,4236,13959,8206,57,2012/02/26
20,2012/03/05,841,2248,414,784,2715,2152,1279,1073741824,2730,3238,14543,8205,66,2012/03/06
20,2012/03/13,1959,3121,1702,1982,3585,3206,2165,1073741824,2974,3465,-1817,1034,79,2012/03/19
20,2012/03/21,818,1997,435,772,2220,1856,1198,1073741824,2244,3200,15683,200,82,2012/03/22
20,2012/04/06,938,2483,478,906,2766,2142,1260,1073741824,2090,505,17152,142,100,2012/04/09
