4	22.81342	89.56671667
5	22.49835	89.98145
6	22.49287	89.99195
7	22.14828	89.95558333
8	22.14837	89.96251667
9	22.15868	90.05506667
10	22.15865	90.0551
11	22.14727	90.19538333
12	22.20932	90.09553333
13	22.20930	90.09601667
14	22.26525	90.14971667
15	22.57410	89.9806
16	22.63112	89.99456667
17	22.63370	89.99583333
18	22.14736667	90.19338333
19	22.21131667	90.09653333
