1,-2.8567,-54.9589,12,9,1226,685
2,-3.018,-54.9714,12,9,1225,724
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
1,2010/12/19,769,4509,790,1030,4374,2470,1096,1073741824,3416,4316,-3061,1289,359,2010/12/25
1,2010/12/27,419,4197,477,676,4078,2041,617,1073741824,3104,624,-3067,1033,364,2010/12/30
1,2011/01/01,455,1658,495,529,1670,918,468,1073741824,2795,3493,14143,8204,4,2011/01/04
1,2011/01/09,676,2755,757,823,2908,1348,502,1073741824,2893,2258,14630,1545,13,2011/01/13
1,2011/01/17,775,4192,868,1036,3989,2292,962,1073741824,3363,3352,-2651,8206,17,2011/01/17
1,2011/01/25,4576,5687,4454,4729,5890,3991,2834,1073741824,3023,659,-2250,1033,31,2011/01/31
1,2011/02/02,489,2403,657,621,2520,1193,501,1073741824,2348,5259,15060,8204,34,2011/02/03
1,2011/02/10,1191,2688,1191,1260,2963,1900,1220,1073741824,2346,4483,15960,1034,43,2011/02/12
1,2011/02/18,2875,4295,2865,3104,4199,2686,1544,1073741824,2619,904,16887,8206,54,2011/02/23
1,2011/02/26,2825,3952,2839,2959,3735,2940,2056,1073741824,2389,2314,17591,1033,61,2011/03/02
1,2011/03/06,810,2762,946,972,2760,1529,788,1073741824,2167,3522,-17718,8206,68,2011/03/09
1,2011/03/14,870,2637,922,982,2805,1421,612,1073741824,2264,2314,-16671,1034,77,2011/03/18
1,2011/03/22,1707,3818,1663,1879,4063,2553,1460,1073741824,2861,3314,1495,1801,81,2011/03/22
1,2011/03/30,3868,4952,3804,3954,5166,4060,2781,1073741824,3008,4335,2210,1033,90,2011/03/31
1,2011/04/07,761,2139,750,851,2736,1641,923,1073741824,2504,886,-14696,1033,102,2011/04/12
1,2011/04/15,2685,4253,2554,2761,4303,3388,2166,1073741824,3090,4326,3384,1033,106,2011/04/16
1,2011/04/23,240,2331,149,322,2604,1364,585,1073741824,2456,3531,-13041,136,116,2011/04/26
1,2011/05/01,836,3363,868,1023,3413,1998,823,1073741824,3269,4306,4387,1801,122,2011/05/02
1,2011/05/09,503,2357,444,629,2760,1477,729,1073741824,2990,912,-12380,8204,134,2011/05/14
1,2011/05/17,1459,3257,1407,1611,3387,2432,1544,1073741824,3237,614,5716,1033,143,2011/05/23
1,2011/05/25,211,1976,99,330,2152,1158,538,1073741824,3461,2075,5500,1032,152,2011/06/01
1,2011/06/02,227,3002,123,371,3134,1668,539,1073741824,3697,4336,5277,72,154,2011/06/03
1,2011/06/10,338,2939,233,478,2974,1564,539,1073741824,3606,2111,5656,1288,168,2011/06/17
1,2011/06/18,1633,2831,1879,1877,3121,2147,1351,1073741824,3155,4454,-11422,1033,171,2011/06/20
1,2011/06/26,576,2811,813,738,2740,1443,551,1073741824,3249,3493,-11765,1032,180,2011/06/29
1,2011/07/04,64,2168,33,139,2420,1005,263,1073741824,2985,5891,-11156,136,185,2011/07/04
1,2011/07/12,219,3219,110,396,3353,1602,461,1073741824,3529,2047,5243,72,200,2011/07/19
1,2011/07/20,99,2312,30,193,2393,1025,261,1073741824,2975,4492,-12016,72,203,2011/07/22
1,2011/07/28,235,3441,119,426,3337,1702,554,1073741824,3535,3295,4780,72,209,2011/07/28
1,2011/08/05,236,3216,118,394,3159,1555,472,1073741824,3059,605,4679,72,223,2011/08/11
1,2011/08/13,266,3607,140,461,3476,1793,583,1073741824,3001,2048,4073,72,232,2011/08/20
1,2011/08/21,1817,3375,2156,1996,3419,2255,1448,1073741824,2128,5891,-12739,8204,233,2011/08/21
1,2011/08/29,2207,4290,1891,2276,4662,3321,2550,1073741824,2949,3305,3280,1034,241,2011/08/29
1,2011/09/06,385,3895,313,594,4014,1890,639,1073741824,2381,650,2354,8204,255,2011/09/12
1,2011/09/14,623,3405,547,794,3196,1748,716,1073741824,2109,831,-15948,8204,262,2011/09/19
1,2011/09/22,976,4339,910,1139,4454,2456,1149,1073741824,2655,4355,1352,1034,266,2011/09/23
1,2011/09/30,106,2446,41,198,2436,979,232,1073741824,1345,5259,-17351,136,274,2011/10/01
1,2011/10/08,548,2831,487,603,2622,1646,870,1073741824,1176,5892,17284,204,281,2011/10/08
1,2011/10/16,116,3615,58,337,3504,1502,344,1073741824,1978,921,16237,136,294,2011/10/21
1,2011/10/24,5027,5678,4486,5004,5873,4040,2524,1073741824,2221,587,-2516,1033,303,2011/10/30
1,2011/11/01,416,4623,222,674,4434,2439,934,1073741824,2514,3286,-2051,136,305,2011/11/01
1,2011/11/09,604,2596,777,730,2659,1225,519,1073741824,1972,4493,13988,8206,315,2011/11/11
1,2011/11/17,1029,4399,826,1227,4359,2755,1324,1073741824,2772,2112,-3254,8204,328,2011/11/24
1,2011/11/25,607,2874,728,804,2901,1327,453,1073741824,2534,2286,13924,1290,333,2011/11/29
1,2011/12/03,268,3757,130,486,3605,1784,547,1073741824,3295,5124,-3008,136,339,2011/12/05
1,2011/12/11,911,2379,955,1000,2492,1624,1007,1073741824,2765,2360,13783,8204,349,2011/12/15
1,2011/12/19,215,3988,41,428,4165,1907,589,1073741824,3493,5104,-3003,8204,355,2011/12/21
1,2011/12/27,1052,4042,1263,1337,4149,2203,942,1073741824,3689,5758,-2757,1033,364,2011/12/30
1,2012/01/01,4289,5396,4116,4411,5265,4271,3025,1073741824,3349,3258,-3038,1033,4,2012/01/04
1,2012/01/09,401,2251,493,568,2226,978,338,1073741824,3006,949,14813,8204,9,2012/01/09
1,2012/01/17,615,2398,950,787,2108,1167,484,1073741824,2503,5279,14329,8206,21,2012/01/21
1,2012/01/25,2705,4441,2501,2858,4580,3600,3043,1073741824,3184,2066,-2346,1033,27,2012/01/27
1,2012/02/02,918,2885,961,1076,3888,1707,820,1075576832,2994,633,-1772,1033,34,2012/02/03
1,2012/02/10,3223,4531,3288,3422,4955,3169,1945,1073741824,3567,5759,-842,1033,47,2012/02/16
1,2012/02/18,917,2793,1045,1086,2755,1383,551,1073741824,2312,3559,16983,1802,55,2012/02/24
1,2012/02/26,1261,3016,1466,1398,3206,2022,1234,1073741824,2076,4522,17603,1033,62,2012/03/02
1,2012/03/05,805,5067,438,967,5091,3101,1437,1073741824,2925,3258,459,1032,68,2012/03/08
1,2012/03/13,1767,2769,1724,1849,2760,1880,1125,1073741824,2433,940,-17118,1034,73,2012/03/13
1,2012/03/21,3318,4490,3280,3492,4789,3409,2358,1073741824,2553,595,1625,1033,82,2012/03/22
1,2012/03/29,1791,3543,1759,1927,4036,2931,2246,1073741824,2713,2075,2407,1033,91,2012/03/31
1,2012/04/06,1611,3972,1637,1771,4046,2854,1709,1073741824,3199,5145,2982,1033,102,2012/04/11
1,2012/04/14,973,2010,947,1029,2226,1397,713,1073741824,2502,2314,-13444,8204,112,2012/04/21
1,2012/04/22,735,2967,761,925,3478,2011,1122,1073741824,3059,3286,4134,1033,116,2012/04/25
1,2012/04/30,1219,2287,1246,1306,2538,1525,849,1073741824,2765,922,-12915,1033,121,2012/04/30
1,2012/05/08,4075,5201,3800,4164,5104,4420,2958,1073741824,3027,596,4954,1033,130,2012/05/09
1,2012/05/16,1160,2302,1240,1317,2628,1632,971,1073741824,3035,912,-12514,1032,137,2012/05/16
1,2012/05/24,453,1466,622,593,1830,982,346,1073741824,3513,3314,5365,1033,148,2012/05/27
1,2012/06/01,183,3033,74,321,3524,1624,530,1073741824,3968,5802,5042,136,159,2012/06/07
1,2012/06/09,3167,4155,3486,3271,3680,2971,1584,1073741824,3041,5249,-11184,1034,165,2012/06/13
1,2012/06/17,2367,4350,2290,2528,4376,3351,2206,1073741824,3834,4326,5358,1033,173,2012/06/21
1,2012/06/25,644,2820,553,817,2846,1789,993,1073741824,3739,3305,5376,1032,180,2012/06/28
1,2012/07/03,84,2213,25,172,2525,1080,272,1073741824,3117,4493,-11663,72,190,2012/07/08
1,2012/07/11,1654,3784,1492,1763,3957,2618,1763,1073741824,3124,3522,-12151,1032,199,2012/07/17
1,2012/07/19,204,3495,58,392,3361,1773,559,1073741824,3706,4316,4753,1032,205,2012/07/23
1,2012/07/27,186,2409,105,301,2579,1109,308,1073741824,2877,3503,-12665,72,215,2012/08/02
1,2012/08/04,203,2743,92,347,2679,1329,415,1073741824,3061,876,-12980,72,217,2012/08/04
1,2012/08/12,325,3423,157,501,3290,1721,599,1073741824,3444,5135,3690,136,230,2012/08/17
1,2012/08/20,281,3510,121,475,3804,1769,545,1073741824,2942,2057,3744,140,235,2012/08/22
1,2012/08/28,129,2518,30,263,2564,1062,230,1073741824,2129,3541,-14425,1032,247,2012/09/03
1,2012/09/05,280,3790,138,473,3685,1913,601,1073741824,2853,4297,2486,136,253,2012/09/09
1,2012/09/13,265,3456,145,451,3363,1697,556,1073741824,2320,587,2542,72,258,2012/09/14
1,2012/09/21,818,2680,592,869,2586,1767,1166,1073741824,2055,912,-16176,1032,265,2012/09/21
1,2012/09/29,281,3678,146,491,3761,1789,558,1073741824,2106,615,1106,72,274,2012/09/30
1,2012/10/07,329,3360,176,499,3210,1558,507,1073741824,1923,867,17766,8204,281,2012/10/07
1,2012/10/15,1084,4150,1342,1412,4398,2233,1044,1073741824,2688,5135,-964,1034,294,2012/10/20
1,2012/10/23,1074,4567,622,1138,4187,2723,1399,1073741824,2899,5791,-1502,8204,303,2012/10/29
1,2012/10/31,1106,3116,1116,1186,2748,1797,1034,1073741824,1733,5248,13979,8204,309,2012/11/04
1,2012/11/08,199,3145,62,367,3162,1384,372,1073741824,2257,849,14964,136,313,2012/11/08
1,2012/11/16,470,3476,430,672,3129,1756,630,1073741824,2538,641,-3498,8204,322,2012/11/17
1,2012/11/24,228,3871,76,486,3665,1902,628,1073741824,3076,4326,-3067,202,333,2012/11/28
1,2012/12/02,1797,3741,1676,1924,3783,2481,1741,1073741824,2816,623,-3706,1033,338,2012/12/03
1,2012/12/10,2913,5145,2755,3009,5724,4145,2994,1073741824,3054,2066,-3479,1033,347,2012/12/12
1,2012/12/18,880,3976,872,1076,4351,2388,1233,1073741824,3266,3314,-3209,1033,356,2012/12/21
1,2012/12/26,1762,4528,1756,1997,6620,2770,1576,1075576832,3203,2057,-3238,1034,363,2012/12/28
1,2013/01/01,548,2723,835,730,2705,1376,557,1073741824,2580,5279,13741,8204,7,2013/01/07
1,2013/01/09,3717,4239,4168,3886,3661,2560,1450,1073741824,2641,4503,14322,1033,16,2013/01/16
1,2013/01/17,504,4332,416,737,4562,2300,816,1073741824,3329,3286,-2375,136,22,2013/01/22
1,2013/01/25,1103,4358,1011,1283,4227,2731,1364,1073741824,3409,4316,-1809,1034,31,2013/01/31
1,2013/02/02,1358,3426,1327,1514,3379,1989,934,1073741824,3477,5134,-1288,1801,40,2013/02/09
1,2013/02/10,2590,4404,2481,2726,4869,3353,2363,1073741824,3002,2075,-1196,1033,45,2013/02/14
1,2013/02/18,1392,2959,1388,1507,3040,2013,1098,1073741824,2777,623,-1059,1289,52,2013/02/21
1,2013/02/26,3286,5001,3110,3446,5568,4234,2999,1073741824,2825,2029,-96,1033,61,2013/03/02
1,2013/03/06,2416,3987,2494,2607,3883,3024,1885,1073741824,3190,5104,814,1033,72,2013/03/13
1,2013/03/14,2879,4162,2740,2960,4093,2847,1620,1073741824,2409,957,-17011,1801,75,2013/03/16
1,2013/03/22,1436,3455,1454,1612,3388,2202,1184,1073741824,2539,551,2166,1033,84,2013/03/25
1,2013/03/30,2209,3525,2137,2322,3395,2554,1477,1075838976,2406,976,-15546,1034,91,2013/04/01
1,2013/04/07,444,3993,453,661,3882,2213,777,1075838976,2905,3239,3313,8204,102,2013/04/12
1,2013/04/15,1509,3017,1722,1643,3270,2023,1054,1073741824,2270,4522,-12897,1033,112,2013/04/22
1,2013/04/23,2952,4038,2992,3087,3749,2070,1099,1073741824,2535,2360,-13191,1289,114,2013/04/24
1,2013/05/01,2367,3181,2405,2496,3057,1495,765,1073741824,2804,931,-13204,1801,123,2013/05/03
1,2013/05/09,1057,2544,1116,1176,2731,1575,776,1073741824,3324,3324,4979,1034,134,2013/05/14
1,2013/05/17,301,2955,261,444,3225,1524,445,1073741824,3077,867,-12433,8204,139,2013/05/19
1,2013/05/25,312,3129,218,439,3145,1773,670,1073741824,3781,5125,5195,8204,152,2013/06/01
1,2013/06/02,553,1371,610,662,1628,1119,691,1073741824,3293,912,-12084,1034,155,2013/06/04
1,2013/06/10,307,2824,193,422,2949,1687,705,1073741824,3979,5770,5149,8200,161,2013/06/10
1,2013/06/18,772,2786,533,821,2837,1679,909,1073741824,3413,921,-12068,8204,171,2013/06/20
1,2013/06/26,284,2187,513,432,2177,1101,354,1073741824,3064,5269,-11329,8204,183,2013/07/02
1,2013/07/04,226,2982,106,392,3289,1565,479,1073741824,3603,2066,5361,72,189,2013/07/08
1,2013/07/12,201,2843,90,351,3063,1455,401,1073741824,3449,650,5560,72,196,2013/07/15
1,2013/07/20,727,1919,648,791,2266,1267,734,1073741824,3267,858,-12463,1034,203,2013/07/22
1,2013/07/28,252,3363,107,434,3524,1714,513,1073741824,3664,5135,4219,72,216,2013/08/04
1,2013/08/05,1326,3456,1350,1481,3575,2442,1382,1073741824,3417,4306,4143,1034,223,2013/08/11
1,2013/08/13,1793,4458,1769,1970,4654,2885,1638,1073741824,3152,3277,3936,1033,230,2013/08/18
1,2013/08/21,272,3071,207,444,3185,1487,452,1073741824,2652,940,-14192,8204,235,2013/08/23
1,2013/08/29,1247,3598,1284,1438,3829,2334,1335,1073741824,3068,5104,2688,1034,248,2013/09/05
1,2013/09/06,210,2422,212,338,2505,1157,327,1075838976,1752,4522,-15105,72,256,2013/09/13
1,2013/09/14,2537,3971,2046,2450,3980,3573,2584,1073741824,2262,579,1675,1034,260,2013/09/17
1,2013/09/22,519,2432,588,673,2480,1151,448,1073741824,1732,3531,-16239,8204,265,2013/09/22
1,2013/09/30,347,4211,182,588,4363,2178,798,1073741824,2372,3295,345,72,278,2013/10/05
1,2013/10/08,1035,2844,1507,1257,2787,1505,716,1073741824,1205,5880,16208,1545,286,2013/10/13
1,2013/10/16,679,4554,144,798,4683,2654,1310,1073741824,2402,3342,-1209,1032,294,2013/10/21
1,2013/10/24,225,3366,110,401,3404,1479,392,1073741824,2036,849,15993,8204,299,2013/10/26
1,2013/11/01,534,1581,560,620,1423,793,395,1073741824,2018,2286,15025,1032,306,2013/11/02
1,2013/11/09,1332,3259,1166,1411,3054,2127,1297,1073741824,2302,885,14797,1034,315,2013/11/11
1,2013/11/17,2260,4195,2587,2537,4303,2674,1527,1073741824,3137,5780,-2417,1545,321,2013/11/17
1,2013/11/25,872,2111,1053,977,2157,1149,575,1073741824,2396,4493,13394,1032,336,2013/12/02
1,2013/12/03,216,3444,117,410,3505,1619,446,1073741824,2855,597,-3300,8200,340,2013/12/06
1,2013/12/11,1141,2509,1151,1248,2402,1520,898,1073741824,2846,913,14272,1033,347,2013/12/13
1,2013/12/19,2571,4315,2547,2792,3950,2678,1440,1073741824,3534,5104,-2975,1033,360,2013/12/26
1,2013/12/27,1359,4454,1127,1535,4853,3074,1956,1073741824,3456,4277,-2941,1032,2,2013/01/02
2,2000/02/18,168,3018,88,312,3167,1517,450,1073741824,2242,832,17329,136,56,2000/02/25
2,2000/02/26,848,1910,806,822,1897,1128,553,1073741824,2000,2287,17706,8204,63,2000/03/03
2,2000/03/05,2324,3643,2549,2451,3644,2657,1597,1073741824,1778,3494,-17518,1033,70,2000/03/10
2,2000/03/13,1237,4123,1253,1392,4116,2571,1065,1107296256,2363,2084,1007,1034,74,2000/03/14
2,2000/03/21,564,2514,659,703,2601,1296,452,1073741824,1733,3606,-15357,1546,86,2000/03/26
2,2000/03/29,707,3121,744,867,3036,1884,906,1073741824,2629,4227,2531,1034,92,2000/04/01
2,2000/04/06,3236,4419,3295,3328,4448,3547,2564,1073741824,2533,3210,3294,1033,99,2000/04/08
2,2000/04/14,1082,2602,1218,1217,2169,1602,907,1077411841,2184,2460,-12984,8206,111,2000/04/20
2,2000/04/22,389,3405,207,536,3449,1961,903,1073741824,2449,433,5093,8206,113,2000/04/22
2,2000/04/30,1651,3488,1693,1781,3518,2158,1204,1073741824,2718,1892,5168,1801,122,2000/05/01
2,2000/05/08,2530,3966,2623,2675,3911,2618,1521,1073741824,2744,507,6135,1801,129,2000/05/08
2,2000/05/16,1544,2712,1727,1661,2594,1679,766,1073741824,2630,4493,-10962,8206,141,2000/05/20
2,2000/05/24,143,3127,30,278,3212,1643,518,1073741824,3037,976,-11694,140,152,2000/05/31
2,2000/06/01,136,2476,68,249,2618,1285,417,1073741824,3037,2388,-11342,72,159,2000/06/07
2,2000/06/09,173,2889,65,315,3032,1551,526,1073741824,3223,514,6370,76,161,2000/06/09
2,2000/06/17,141,3219,26,300,3261,1673,558,1073741824,3377,1975,6115,8204,170,2000/06/18
2,2000/06/25,757,2879,621,813,2961,1916,1231,1073741824,3047,3608,-11279,8206,182,2000/06/30
2,2000/07/03,548,3073,517,660,3003,1628,775,1073741824,3079,2443,-11511,1032,191,2000/07/09
2,2000/07/11,2610,3997,2876,2862,4149,3434,2469,1073741824,3625,5063,5233,1033,197,2000/07/15
2,2000/07/19,1626,2538,1650,1601,2382,1609,826,1073741824,2625,5935,-10867,1034,203,2000/07/21
2,2000/07/27,425,2691,553,599,2674,1764,497,1073741824,2673,3492,-12035,8204,214,2000/08/01
2,2000/08/04,-28672,-28672,-28672,-28672,-28672,-28672,-28672,4294967295,0,0,0,65535,65535,2179/06/05
2,2000/08/12,1172,3028,1342,1346,2806,2320,661,1073741824,2459,1057,-13305,1033,232,2000/08/19
2,2000/08/20,4048,5629,3664,3929,5344,4404,2623,1073741824,2867,4208,3848,1033,236,2000/08/23
2,2000/08/28,198,3284,97,369,3286,1698,582,1073741824,2357,397,3743,72,241,2000/08/28
2,2000/09/05,1322,3362,1156,1350,3491,2477,1613,1073741824,1745,2525,-14822,1032,255,2000/09/11
2,2000/09/13,388,3732,361,600,3625,1907,663,1073741824,1985,371,2135,8204,257,2000/09/13
2,2000/09/21,604,3997,300,694,3691,2103,909,1073741824,2539,5705,1154,8204,270,2000/09/26
2,2000/09/29,134,2963,101,294,2793,1275,393,1073741824,1267,3570,-17971,8204,278,2000/10/04
2,2000/10/07,4179,5191,3896,4097,4787,4082,2666,1077411841,1437,2397,16628,1034,287,2000/10/13
2,2000/10/15,1662,3595,1455,1662,3961,2770,1984,1073741824,1736,497,-1526,1034,289,2000/10/15
2,2000/10/23,1957,3906,2176,2132,3893,2680,1811,1073741824,2563,5748,-1651,1033,302,2000/10/28
2,2000/10/31,239,2125,197,318,2200,1025,357,1073741824,1715,3550,13822,8206,310,2000/11/05
2,2000/11/08,541,1556,685,630,1537,813,339,1073741824,2014,2378,13673,8204,319,2000/11/14
2,2000/11/16,422,3447,452,631,3441,1760,610,1073741824,2259,532,-3695,8206,321,2000/11/16
2,2000/11/24,536,2814,843,753,2703,1267,400,1073741824,2140,4511,12751,8204,333,2000/11/28
2,2000/12/02,3572,4075,3893,3767,3360,2238,1207,1073741824,2582,868,13361,8206,344,2000/12/09
2,2000/12/10,854,2559,1096,1017,2455,1303,554,1073741824,2220,5890,12225,8206,347,2000/12/12
2,2000/12/18,2010,4849,1917,2096,4849,3616,2591,1073741824,3252,5094,-3210,1034,357,2000/12/22
2,2000/12/26,1481,3031,1661,1648,3186,2273,1585,1073741824,2957,1983,-3698,1033,362,2000/12/27
2,2001/01/01,2077,3338,2514,2311,3210,2022,1082,1073741824,2386,5300,13214,1801,6,2001/01/06
2,2001/01/09,2386,4290,2480,2509,4177,2923,1849,1073741824,2992,2038,-3283,1033,12,2001/01/12
2,2001/01/17,1767,3037,1656,1717,2736,1977,1239,1073741824,2456,3550,14563,1034,24,2001/01/24
2,2001/01/25,894,4414,1040,1169,4374,2566,1070,1073741824,3147,4268,-2141,8205,30,2001/01/30
2,2001/02/02,389,3953,251,597,3908,2187,804,1073741824,3204,5064,-1452,8206,39,2001/02/08
2,2001/02/10,769,3564,841,954,3602,2184,979,1073741824,2733,1948,-1621,8204,44,2001/02/13
2,2001/02/18,706,2922,752,836,2922,1743,894,1073741824,2009,3588,16950,142,56,2001/02/25
2,2001/02/26,2200,3331,2441,2399,3246,2250,1304,1073741824,1778,4522,17684,1033,63,2001/03/04
2,2001/03/06,1784,2537,1877,1789,2084,1458,800,1073741824,2061,2341,-17922,8206,65,2001/03/06
2,2001/03/14,150,2998,84,289,3188,1674,601,1073741824,2158,867,-17120,8204,74,2001/03/15
2,2001/03/22,1222,3518,1489,1444,3610,2298,1111,1073741824,2891,5104,2111,1033,87,2001/03/28
2,2001/03/30,1457,3308,1594,1622,3281,1915,872,1073741824,2168,931,-14978,1801,90,2001/03/31
2,2001/04/07,2434,3674,2414,2383,3483,2510,1334,1073741824,1795,5290,-13014,8205,102,2001/04/12
2,2001/04/15,2593,3971,2596,2619,3975,2967,1891,1073741824,2912,4268,3874,1033,110,2001/04/20
2,2001/04/23,1172,3541,1221,1322,3653,2413,1343,1077411841,2881,3221,4570,1034,117,2001/04/27
2,2001/05/01,2071,4186,2099,2196,4138,2869,1733,1073741824,3144,4267,4811,1033,126,2001/05/06
2,2001/05/09,151,3171,85,313,3330,1780,590,1073741824,3142,3230,5241,8204,133,2001/05/13
2,2001/05/17,390,2934,457,566,2940,1568,556,1073741824,2918,1003,-12158,1032,138,2001/05/18
2,2001/05/25,559,2866,483,712,3011,1782,929,1073741824,3617,5073,5342,8204,151,2001/05/31
2,2001/06/02,1404,2849,1486,1534,2652,1068,410,1073741824,3368,1956,5935,1802,156,2001/06/05
2,2001/06/10,635,3455,456,708,3421,1972,854,1073741824,3342,532,5967,8204,163,2001/06/12
2,2001/06/26,1365,2454,1392,1469,2451,1834,1093,1073741824,3133,3522,-11517,1032,184,2001/07/03
2,2001/07/04,824,3680,615,909,3636,2309,1218,1073741824,3686,4277,5293,136,190,2001/07/09
2,2001/07/12,206,1851,289,324,1773,855,265,1073741824,2991,3607,-11835,8204,200,2001/07/19
2,2001/07/20,336,2135,445,483,2144,1193,588,1073741824,2660,5947,-11279,8204,205,2001/07/24
2,2001/07/28,174,3072,95,332,3065,1559,482,1073741824,3128,433,5314,72,211,2001/07/30
2,2001/08/05,153,2767,86,290,2696,1329,407,1073741824,2890,1093,-12887,72,218,2001/08/06
2,2001/08/13,246,3438,128,421,3345,1735,549,1073741824,3250,5032,3803,200,231,2001/08/19
2,2001/08/21,793,3125,487,774,2995,1932,1105,1073741824,1882,5958,-12566,8204,237,2001/08/25
2,2001/08/29,469,4001,396,681,3839,2101,803,1073741824,2697,3192,3167,8204,245,2001/09/02
2,2001/09/06,3073,4987,2872,3087,4664,3721,2647,1073741824,2934,5758,2167,1033,256,2001/09/13
2,2001/09/14,204,2533,122,312,2447,1208,423,1073741824,1887,2351,-15222,8204,257,2001/09/14
2,2001/09/22,516,2920,589,682,2912,1493,533,1073741824,1877,977,-16147,8204,266,2001/09/23
2,2001/09/30,259,3645,124,433,3642,1840,582,1073741824,2530,5094,221,204,279,2001/10/06
2,2001/10/08,178,3332,87,331,3282,1635,520,1073741824,1766,1013,17856,8204,282,2001/10/09
2,2001/10/16,1211,4142,877,1267,4261,2931,1581,1073741824,2254,3192,-1225,200,293,2001/10/20
2,2001/10/24,379,4555,158,593,4575,2575,941,1073741824,2195,1993,-1894,8200,300,2001/10/27
2,2001/11/01,266,3594,154,449,3731,1965,669,1073741824,2175,578,-2994,136,307,2001/11/03
2,2001/11/09,718,3291,955,937,3489,1948,677,1073741824,2459,2020,-2965,8204,316,2001/11/12
2,2001/11/17,220,3592,117,399,3670,1930,659,1073741824,2476,550,-3542,1032,323,2001/11/19
2,2001/11/25,718,3195,953,937,3381,1702,594,1075576832,2499,1012,13872,8204,330,2001/11/26
2,2001/12/03,758,2552,1133,1004,2500,1246,457,1073741824,2524,2415,13829,8204,337,2001/12/03
2,2001/12/11,1337,3152,1393,1409,3068,1818,913,1073741824,2764,957,14052,8204,346,2001/12/12
2,2001/12/19,135,2301,67,230,2370,1089,331,1073741824,2699,3559,13761,136,360,2001/12/26
2,2001/12/27,1478,2599,1556,1497,2422,1593,880,1073741824,2914,967,14190,1034,362,2001/12/28
2,2002/01/01,787,3386,809,968,3466,1991,879,1073741824,3389,4277,-3033,1033,1,2002/01/01
2,2002/01/09,2156,4386,2232,2320,4298,3002,1883,1073741824,3175,2038,-2809,1033,15,2002/01/15
2,2002/01/17,946,3798,987,1139,3736,2087,891,1073741824,3019,525,-2246,1033,22,2002/01/22
2,2002/01/25,3773,4557,3674,3710,4108,3106,1940,1073741824,2841,1003,15345,1034,29,2002/01/29
2,2002/02/02,523,1300,782,653,1188,620,289,1073741824,2409,4542,15246,1034,34,2002/02/03
2,2002/02/10,1293,4241,1352,1483,4181,2849,1696,1073741824,2940,2038,-1267,1033,47,2002/02/16
2,2002/02/18,972,3929,1042,1187,3917,2208,949,1073741824,2713,541,-862,8206,54,2002/02/23
2,2002/02/26,352,1392,508,460,1478,748,372,1073741824,2211,3579,17368,8204,59,2002/02/28
2,2002/03/06,1570,2811,1820,1748,2572,1418,684,1073741824,1987,4533,-17933,8206,66,2002/03/07
2,2002/03/14,1510,4153,1620,1721,4052,2619,1310,1073741824,3156,5114,931,1033,74,2002/03/15
2,2002/03/22,5297,6029,5111,5372,5943,4666,2877,1073741824,2817,3248,2127,1033,88,2002/03/29
2,2002/03/30,1911,3264,2146,2060,6051,1959,1076,1075576832,2398,949,-15339,1033,93,2002/04/03
2,2002/04/07,2062,3729,2055,2190,3529,2358,1382,1073741824,2615,595,3498,1033,102,2002/04/12
2,2002/04/15,278,3519,129,457,3512,1960,805,1073741824,3199,5104,3323,8204,106,2002/04/16
2,2002/04/23,756,2936,830,921,2876,1665,782,1073741824,2821,533,4330,1545,118,2002/04/28
2,2002/05/01,1170,3699,1312,1372,3711,2099,931,1073741824,2824,949,-12729,1034,125,2002/05/05
2,2002/05/09,1107,2740,1229,1260,2769,2009,1329,1073741824,2841,2369,-12196,8204,132,2002/05/12
2,2002/05/17,245,2884,287,406,2937,1497,484,1073741824,3089,1013,-12047,8204,141,2002/05/21
2,2002/05/25,351,2551,177,415,2774,1810,1036,1073741824,3315,469,5528,1032,150,2002/05/30
2,2002/06/02,3861,4640,3699,3717,4389,3343,2016,1073741824,3302,1022,-11750,1034,157,2002/06/06
2,2002/06/10,560,3369,340,624,3346,1990,864,1073741824,3978,5736,5124,140,163,2002/06/12
2,2002/06/18,190,3314,87,343,3786,1775,520,1075576832,3915,5103,5312,76,170,2002/06/19
2,2002/06/26,139,2319,69,237,2429,1192,368,1073741824,3324,2406,-11819,72,180,2002/06/29
2,2002/07/04,146,2562,75,270,2672,1341,432,1073741824,3386,1030,-12177,72,189,2002/07/08
2,2002/07/12,487,3140,555,645,3222,1666,591,1073741824,3417,478,5305,1034,198,2002/07/17
2,2002/07/20,185,3162,4,335,3199,1741,734,1073741824,3827,5063,4834,8204,202,2002/07/21
2,2002/07/28,1801,4570,1824,1903,4510,2905,1428,1073741824,3628,4248,4677,1033,209,2002/07/28
2,2002/08/05,163,2767,72,307,2771,1351,419,1073741824,2954,976,-13091,136,221,2002/08/09
2,2002/08/13,920,2570,1027,1079,2767,1854,1214,1073741824,2682,2405,-13287,8204,228,2002/08/16
2,2002/08/21,1160,3660,1073,1305,3681,2418,1374,1073741824,3327,5073,3565,1032,234,2002/08/22
2,2002/08/29,640,3516,628,845,3330,1975,965,1073741824,2768,3248,2859,8204,248,2002/09/05
