site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
6,2013/06/02,944,2984,658,1007,2953,2186,1190,1073741824,1948,1218,-14286,8205,157,2013/06/06
6,2013/06/10,973,3067,523,1008,3164,2345,1314,1073741824,2419,2942,3381,137,168,2013/06/17
6,2013/06/18,2516,3640,2591,2650,3899,3056,2068,1073741824,1784,3680,-13810,1033,171,2013/06/20
6,2013/06/26,965,2878,506,967,2856,2350,1411,1073741824,2208,245,3656,72,182,2013/07/01
6,2013/07/04,1274,4054,1146,1440,3991,2794,1459,1073741824,2762,4881,2807,1033,186,2013/07/05
6,2013/07/12,506,2207,276,593,2018,1513,742,1073741824,1679,4569,-14246,73,194,2013/07/13
6,2013/07/20,1538,3273,1561,1703,3143,2434,1376,1073741824,1778,3642,-14926,1033,203,2013/07/22
6,2013/07/28,1391,3199,1094,1486,3182,2473,1410,1073741824,2152,255,1591,1033,214,2013/08/02
6,2013/08/05,883,2234,607,939,2244,1749,899,1073741824,1976,1218,-16603,8205,221,2013/08/09
6,2013/08/13,1823,3800,1536,1915,4077,2706,1573,1073741824,2098,227,704,1033,230,2013/08/18
6,2013/08/21,626,2608,412,680,2552,1745,895,1073741824,1245,5921,16910,8205,240,2013/08/28
6,2013/08/29,1022,2754,775,1102,2787,2122,1198,1073741824,2121,203,156,8205,246,2013/09/03
6,2013/09/06,1832,3612,1709,2022,3648,2714,1628,1073741824,2712,4841,-804,1289,250,2013/09/07
6,2013/09/14,1502,3081,1262,1575,2923,2380,1528,1073741824,2015,2578,15266,1033,260,2013/09/17
6,2013/09/22,994,2432,587,980,2219,1794,1107,1073741824,2304,1227,14602,138,269,2013/09/26
6,2013/09/30,482,2098,234,572,1782,1147,501,1073741824,2134,4588,13439,140,274,2013/10/01
6,2013/10/08,630,1919,322,679,1831,1440,820,1073741824,2696,1191,13354,200,285,2013/10/12
6,2013/10/16,576,1766,288,620,1708,1366,693,1073741824,3257,2998,-4307,136,296,2013/10/23
6,2013/10/24,699,1899,356,710,1987,1611,932,1073741824,3353,1712,-4698,136,303,2013/10/30
6,2013/11/01,777,1648,383,729,1340,1267,769,1075838976,3277,2523,12275,72,308,2013/11/04
6,2013/11/09,817,2081,436,796,2036,1712,956,1073741824,3580,1191,12406,136,317,2013/11/13
6,2013/11/17,981,1919,700,950,2081,1742,958,1073741824,3690,2532,12066,8204,324,2013/11/20
6,2013/11/25,779,2438,365,793,2495,2066,1212,1073741824,4102,1675,-5394,72,335,2013/12/01
6,2013/12/03,702,1677,355,706,1680,1377,814,1073741824,3994,2551,12114,136,340,2013/12/06
6,2013/12/11,690,2436,348,766,2638,1905,1095,1073741824,4315,1649,-5111,72,351,2013/12/17
6,2013/12/19,822,2368,419,819,2265,1992,1271,1075838976,4289,205,-4079,136,358,2013/12/24
6,2013/12/27,727,2368,352,784,2327,1834,1025,1073741824,4230,1263,12517,136,365,2013/12/31
7,2013/01/01,903,2274,494,899,2546,2141,1283,1073741824,4420,2738,-4783,136,8,2013/01/08
7,2013/01/09,729,1887,373,757,2221,1646,950,1073741824,4283,1421,-4836,72,15,2013/01/15
7,2013/01/17,654,1687,363,697,2059,1359,667,1073741824,4111,27,11404,136,22,2013/01/22
7,2013/01/25,547,2171,275,673,667,1629,729,1075576832,3906,1463,13175,200,29,2013/01/29
7,2013/02/02,594,2331,319,709,2413,1740,873,1073741824,3802,21,-10200,136,38,2013/02/07
7,2013/02/10,449,2197,242,600,2256,1491,755,1073741824,3533,1427,13704,200,45,2013/02/14
7,2013/02/18,509,2497,269,637,2527,1727,894,1073741824,3381,37,6561,72,54,2013/02/23
7,2013/02/26,493,2962,286,678,2645,1735,799,1073741824,3065,1472,14391,136,61,2013/03/02
7,2013/03/06,604,3771,299,829,3613,2414,1177,1073741824,3088,2710,-2515,136,72,2013/03/13
7,2013/03/14,192,3380,72,395,3203,1900,726,1073741824,2255,5454,14274,204,73,2013/03/14
7,2013/03/22,651,2915,303,766,2870,2105,1037,1073741824,2443,71,16881,136,86,2013/03/27
7,2013/03/30,498,2795,247,619,2647,1734,814,1073741824,1918,3889,16019,136,91,2013/04/01
7,2013/04/07,875,3756,463,1000,3632,2653,1282,1073741824,2862,5415,-441,200,99,2013/04/09
7,2013/04/15,1043,3021,534,1018,3286,2770,1598,1075838976,2107,1376,542,72,111,2013/04/21
7,2013/04/23,887,3063,387,918,3269,2645,1552,1073741824,1905,56,-15103,8205,118,2013/04/28
7,2013/05/01,1244,3345,665,1164,4086,3386,2141,1073741824,2034,1438,1745,73,127,2013/05/07
7,2013/05/09,1095,2497,582,988,2629,2428,1341,1075838976,1907,49,9045,8205,134,2013/05/14
7,2013/05/17,3866,4973,3363,3859,5352,4783,3457,1073741824,1806,1427,-15129,1033,141,2013/05/21
7,2013/05/25,1108,2866,588,1005,3576,3137,2101,1073741824,2291,2738,3070,73,152,2013/06/01
7,2013/06/02,1285,3047,655,1198,3476,3324,2120,1073741824,2580,4731,2816,141,154,2013/06/03
7,2013/06/10,1368,3012,907,1309,3650,3134,2095,1073741824,2396,2738,3296,1545,168,2013/06/17
7,2013/06/18,2527,3880,2265,2593,4043,3435,2064,1073741824,2296,1421,3573,1801,175,2013/06/24
7,2013/06/26,810,2864,411,824,3241,2566,1517,1073741824,2853,5437,2926,137,179,2013/06/28
7,2013/07/04,1011,2442,820,1010,2801,2288,1428,1073741824,1797,3842,-14038,1033,187,2013/07/06
7,2013/07/12,1224,2398,1182,1301,2588,2437,1562,1073741824,1658,4707,-14138,1033,194,2013/07/13
7,2013/07/20,1222,2651,900,1225,2825,2160,1291,1073741824,2299,1457,2547,1033,207,2013/07/26
7,2013/07/28,1090,2560,713,1095,2757,2146,1142,1073741824,2127,12,15033,1289,214,2013/08/02
7,2013/08/05,1092,2469,835,1168,2527,1992,1118,1073741824,1951,1463,-16358,8205,221,2013/08/09
7,2013/08/13,1748,2929,1560,1850,2773,1892,999,1073741824,2071,44,14913,1801,230,2013/08/18
7,2013/08/21,1234,2936,1006,1361,2786,2313,1530,1073741824,2216,1402,-142,1289,239,2013/08/27
7,2013/08/29,716,2938,537,896,2629,1854,946,1073741824,2097,56,-17000,1289,246,2013/09/03
7,2013/09/06,830,2974,805,1038,2761,1797,874,1073741824,2019,1499,16328,1033,253,2013/09/10
7,2013/09/14,930,3521,844,1191,3076,2180,1075,1073741824,2551,2719,-2346,8205,264,2013/09/21
7,2013/09/22,285,2975,142,482,2917,1584,602,1075838976,2028,3870,14231,76,267,2013/09/24
7,2013/09/30,488,3679,315,727,3132,1959,945,1073741824,2118,4737,13347,204,274,2013/10/01
7,2013/10/08,367,3181,193,589,2877,1588,685,1073741824,2681,1436,13563,136,285,2013/10/12
7,2013/10/16,428,3070,236,625,2663,1688,758,1073741824,3014,47,-4757,72,294,2013/10/21
7,2013/10/24,548,3264,281,734,2974,1943,927,1073741824,3339,1475,-4913,72,303,2013/10/30
7,2013/11/01,522,2907,271,663,2689,1714,781,1073741824,3266,2735,12345,72,308,2013/11/04
7,2013/11/09,735,2739,391,786,2997,2056,1033,1073741824,3567,1445,12265,74,317,2013/11/13
7,2013/11/17,984,2928,501,910,3247,2691,1480,1073741824,3844,9,-13723,76,326,2013/11/22
7,2013/11/25,994,2691,458,889,3231,2846,1653,1073741824,4089,1430,-5310,72,335,2013/12/01
7,2013/12/03,962,2477,515,904,2900,2525,1502,1073741824,4134,16,12514,72,342,2013/12/08
7,2013/12/11,1027,2662,524,902,3170,3030,1824,1073741824,4302,1411,-5361,72,351,2013/12/17
7,2013/12/19,975,2392,485,847,3177,2670,1786,1073741824,4277,53,13627,72,358,2013/12/24
7,2013/12/27,872,2151,452,770,2551,2276,1523,1073741824,4359,1384,-5033,72,2,2013/01/02
8,2013/01/01,716,2109,372,783,2472,1666,937,1073741824,4440,3231,-4767,136,8,2013/01/08
8,2013/01/09,705,1966,347,713,2315,1545,934,1073741824,4159,874,12991,72,13,2013/01/13
8,2013/01/17,679,1990,341,726,2191,1503,841,1073741824,3997,2247,13004,136,20,2013/01/20
8,2013/01/25,691,2643,354,814,2793,1852,1001,1073741824,4069,2012,-4227,200,31,2013/01/31
8,2013/02/02,642,2308,329,761,2384,1593,778,1073741824,3827,616,-3797,200,38,2013/02/07
8,2013/02/10,540,2516,311,686,2592,1559,795,1073741824,3559,829,13913,200,45,2013/02/14
8,2013/02/18,740,2626,387,830,2732,1990,1087,1073741824,3413,606,-3523,136,54,2013/02/23
8,2013/02/26,539,2608,281,683,2423,1689,785,1073741824,3098,883,14693,136,61,2013/03/02
8,2013/03/06,635,3596,323,839,3295,2251,1090,1073741824,3131,3193,-2318,136,72,2013/03/13
8,2013/03/14,721,3768,356,962,3729,2493,1194,1073741824,3337,5023,-2052,200,74,2013/03/15
8,2013/03/22,795,2941,431,864,2860,2102,1145,1073741824,2492,545,-1277,136,86,2013/03/27
8,2013/03/30,747,2699,413,812,2789,1953,1060,1073741824,1964,3472,16112,136,91,2013/04/01
8,2013/04/07,770,3988,416,967,3704,2596,1244,1073741824,2921,5672,-332,200,99,2013/04/09
8,2013/04/15,828,2440,420,838,2427,1717,948,1073741824,1897,928,-17895,72,109,2013/04/19
8,2013/04/23,917,2559,506,920,2821,2467,1498,1073741824,2257,3202,1195,73,120,2013/04/30
8,2013/05/01,1079,3006,583,1055,2755,2539,1572,1075838976,2100,1994,1908,73,127,2013/05/07
8,2013/05/09,930,2758,463,953,2667,2123,1199,1073741824,2271,3268,2300,73,136,2013/05/16
8,2013/05/17,921,2306,648,1006,2217,1798,1060,1073741824,1874,829,-14968,1033,141,2013/05/21
8,2013/05/25,640,2593,330,761,2539,1769,900,1073741824,1789,2239,-14620,73,148,2013/05/28
8,2013/06/02,539,2279,290,597,2134,1655,910,1073741824,1451,5163,-13494,137,153,2013/06/02
8,2013/06/10,642,2746,321,763,2646,1702,860,1073741824,2186,579,3488,74,166,2013/06/15
8,2013/06/18,2010,4046,1873,2240,3532,2223,1252,1073741824,2364,1994,3404,1801,175,2013/06/24
8,2013/06/26,602,3129,315,760,2621,1730,796,1073741824,2254,606,3452,72,182,2013/07/01
8,2013/07/04,1006,4378,669,1241,3815,2698,1365,1073741824,2804,5053,2906,8206,186,2013/07/05
8,2013/07/12,1027,3528,1028,1255,3201,2020,1070,1073741824,1725,4362,-14221,1033,194,2013/07/13
8,2013/07/20,1966,4402,1743,2144,4001,3084,1970,1073741824,2368,2031,2425,1033,207,2013/07/26
8,2013/07/28,926,3209,440,980,3204,2125,1126,1073741824,2195,609,2545,137,214,2013/08/02
8,2013/08/05,394,2636,8,440,2515,1664,809,1073741824,1454,5163,-15785,8205,217,2013/08/05
8,2013/08/13,1626,3763,1385,1755,3811,2723,1634,1073741824,2594,4230,1211,1033,225,2013/08/13
8,2013/08/21,991,3246,510,1069,3148,2286,1151,1073741824,2277,1967,105,74,239,2013/08/27
8,2013/08/29,863,2914,448,934,2961,2115,1125,1073741824,2152,552,-505,73,246,2013/09/03
8,2013/09/06,1514,3174,1398,1652,3323,2396,1328,1073741824,2745,5033,-750,1545,250,2013/09/07
8,2013/09/14,1577,2411,1423,1664,2186,1678,1014,1073741824,2595,3203,-2150,1033,264,2013/09/21
8,2013/09/22,1252,1664,1169,1281,1656,1449,982,1073741824,2058,3444,14467,1033,267,2013/09/24
8,2013/09/30,385,1090,207,412,978,616,275,1073741824,2139,4392,13561,136,274,2013/10/01
8,2013/10/08,571,1177,285,628,998,654,260,1073741824,2702,848,13434,200,285,2013/10/12
8,2013/10/16,392,967,167,465,838,525,200,1073741824,3264,3269,-4246,8204,296,2013/10/23
8,2013/10/24,519,1361,307,628,1256,862,418,1073741824,3356,2040,-4683,136,303,2013/10/30
8,2013/11/01,704,1741,349,720,1542,1130,659,1073741824,3273,2220,12354,136,308,2013/11/04
8,2013/11/09,693,1755,485,806,1535,1032,517,1073741824,3764,2022,-5086,1288,319,2013/11/15
8,2013/11/17,819,1649,654,926,1450,990,531,1073741824,3684,2229,12162,1546,324,2013/11/20
8,2013/11/25,643,1462,315,707,1309,789,353,1073741824,4100,2003,-5368,72,335,2013/12/01
8,2013/12/03,750,1678,384,814,1383,934,456,1075838976,4142,590,-5034,136,342,2013/12/08
8,2013/12/11,733,1606,365,732,1498,983,521,1073741824,4021,3434,12126,200,347,2013/12/13
8,2013/12/19,848,1893,416,835,2059,1463,818,1073741824,4288,553,-4925,136,358,2013/12/24
8,2013/12/27,798,1832,393,788,1954,1470,850,1073741824,4228,920,12577,200,365,2013/12/31
9,2013/01/01,937,2348,505,878,2992,2238,1479,1073741824,4413,2877,-4716,136,8,2013/01/08
9,2013/01/09,1319,2916,714,1301,3591,2759,1821,1073741824,4579,4821,-4485,202,10,2013/01/10
9,2013/01/17,998,2457,547,933,3194,2377,1587,1073741824,4432,3950,-4441,136,17,2013/01/17
9,2013/01/25,526,2284,363,310,2762,1885,1069,1073741824,3459,5943,12658,202,32,2013/02/01
9,2013/02/02,733,2160,159,654,2780,2157,1481,1073741824,3798,173,-4184,200,38,2013/02/07
9,2013/02/10,809,2008,412,799,2362,1947,1274,1073741824,3528,1273,14051,200,45,2013/02/14
9,2013/02/18,982,2649,494,935,6188,2496,1551,1075576832,3545,2877,-3102,201,56,2013/02/25
9,2013/02/26,971,2937,505,980,3169,2763,1653,1073741824,3727,4821,-2883,200,58,2013/02/27
9,2013/03/06,1035,2802,535,983,3327,2678,1769,1073741824,3093,2849,-2406,136,72,2013/03/13
9,2013/03/14,360,2026,159,338,2307,1847,1115,1073741824,2253,5381,14332,8206,73,2013/03/14
9,2013/03/22,1047,2214,565,948,2742,2448,1818,1073741824,2450,92,-1246,136,86,2013/03/27
9,2013/03/30,1084,2854,563,1025,3186,2794,1861,1073741824,2374,1521,-837,136,95,2013/04/05
9,2013/04/07,1027,2853,617,1027,3461,2685,1732,1073741824,2877,5489,-379,200,99,2013/04/09
9,2013/04/15,1022,2328,517,913,2714,2560,1765,1073741824,1852,1363,-17777,72,109,2013/04/19
9,2013/04/23,1396,1827,1385,1433,1812,1535,984,1073741824,1639,2671,-17126,1034,116,2013/04/26
9,2013/05/01,1223,2897,628,1125,3202,2967,2110,1073741824,2056,1584,1862,73,127,2013/05/07
9,2013/05/09,1156,2516,680,1086,2878,2481,1716,1073741824,1933,193,1598,8205,134,2013/05/14
9,2013/05/17,1225,2775,659,1129,3217,2808,1924,1073741824,2122,1612,2998,137,143,2013/05/23
9,2013/05/25,1126,2700,632,1037,3189,2662,1865,1073741824,2319,2877,3137,73,152,2013/06/01
9,2013/06/02,1171,2646,638,1082,2898,2679,1795,1073741824,2232,1575,3482,73,159,2013/06/08
9,2013/06/10,884,2614,469,887,2725,2325,1549,1073741824,2146,135,5573,138,166,2013/06/15
9,2013/06/18,1357,3129,1225,1502,3116,2392,1256,1073741824,2703,4810,3107,1033,170,2013/06/19
9,2013/06/26,710,3184,376,831,3318,2249,1264,1073741824,2882,5521,2897,138,179,2013/06/28
9,2013/07/04,1376,3598,1321,1547,3800,2679,1499,1073741824,2764,4831,2893,1033,186,2013/07/05
9,2013/07/12,583,2232,325,617,2440,1802,1032,1073741824,1685,4618,-14135,73,194,2013/07/13
9,2013/07/20,1009,2981,1112,1156,3000,2094,1138,1073741824,1523,5339,-14327,1033,201,2013/07/20
9,2013/07/28,1309,2686,1069,1365,2729,2233,1397,1073741824,2151,157,3043,1033,214,2013/08/02
9,2013/08/05,806,2416,568,817,2564,1895,1111,1073741824,1412,5360,-15667,8205,217,2013/08/05
9,2013/08/13,1768,3341,1505,1821,3519,2475,1427,1073741824,2091,135,2704,1033,230,2013/08/18
9,2013/08/21,1145,2363,1160,1214,2411,2141,1399,1073741824,1229,5966,16964,1033,240,2013/08/28
9,2013/08/29,947,2684,511,961,2879,2230,1438,1073741824,2109,110,-821,73,246,2013/09/03
9,2013/09/06,1362,2911,1255,1505,2815,2191,1230,1073741824,2701,4801,-808,1545,250,2013/09/07
9,2013/09/14,1221,2333,1022,1283,2547,1967,1330,1073741824,1997,2652,15389,1033,260,2013/09/17
9,2013/09/22,654,2165,356,670,2059,1688,1057,1073741824,2025,3766,14294,141,267,2013/09/24
9,2013/09/30,500,1808,273,528,1751,1267,753,1073741824,2111,4648,13408,8204,274,2013/10/01
9,2013/10/08,688,1935,334,711,1909,1689,1167,1073741824,2674,1281,13547,200,285,2013/10/12
9,2013/10/16,748,2151,364,777,2088,1700,1088,1073741824,3236,2933,-4344,136,296,2013/10/23
9,2013/10/24,542,1706,265,592,1672,1225,780,1073741824,2931,3699,12335,200,299,2013/10/26
9,2013/11/01,707,1953,384,690,1969,1655,1151,1073741824,3253,2606,12366,72,308,2013/11/04
9,2013/11/09,966,2191,619,984,2320,1723,1059,1073741824,3741,1611,-5233,1546,319,2013/11/15
9,2013/11/17,855,2665,722,1055,2573,1752,937,1073741824,4153,5522,-4706,8206,323,2013/11/19
9,2013/11/25,703,2261,355,750,2165,1767,1197,1073741824,4078,1585,-5222,72,335,2013/12/01
9,2013/12/03,839,2194,410,815,2383,1854,1302,1073741824,4122,147,-4823,136,342,2013/12/08
9,2013/12/11,1166,2616,701,1191,2776,2065,1434,1073741824,4292,1566,-5260,72,351,2013/12/17
9,2013/12/19,854,2020,433,811,2098,1718,1210,1073741824,4266,110,-4887,136,358,2013/12/24
9,2013/12/27,964,2110,514,900,2442,1947,1359,1073741824,4350,1539,-4938,136,2,2013/01/02
10,2013/01/01,908,2471,469,885,3068,2363,1669,1073741824,4403,2674,-4736,136,8,2013/01/08
10,2013/01/09,549,1985,270,552,2353,1686,1113,1073741824,4006,3909,12572,200,11,2013/01/11
10,2013/01/17,762,2116,405,761,2646,2012,1264,1073741824,4094,101,11771,136,22,2013/01/22
10,2013/01/25,706,2135,385,732,2515,1964,1285,1073741824,3889,1527,13464,202,29,2013/01/29
10,2013/02/02,802,2121,417,801,2636,2005,1380,1073741824,3786,71,13819,136,38,2013/02/07
10,2013/02/10,692,1962,358,697,2463,1923,1329,1073741824,3516,1500,14002,200,45,2013/02/14
10,2013/02/18,1036,2433,539,947,3028,2480,1852,1073741824,3365,104,11270,136,54,2013/02/23
10,2013/02/26,554,1957,283,555,2371,1951,1248,1073741824,2906,3908,14077,200,59,2013/02/28
10,2013/03/06,1035,2783,553,984,3137,2883,2000,1073741824,3396,3778,-2660,200,65,2013/03/06
10,2013/03/14,781,3013,394,783,3646,2865,1823,1073741824,3277,4671,-2083,201,74,2013/03/15
10,2013/03/22,1041,2914,567,1003,3508,2854,1974,1073741824,2961,3759,-1720,138,81,2013/03/22
10,2013/03/30,1011,2721,540,972,3023,2686,1821,1073741824,2353,1294,-844,202,95,2013/04/05
10,2013/04/07,1348,2945,940,1324,3338,2561,1620,1073741824,2853,5384,-330,204,99,2013/04/09
10,2013/04/15,1001,2981,506,974,3292,2916,1926,1073741824,2100,1304,639,137,111,2013/04/21
10,2013/04/23,1220,3098,916,1249,3467,2760,1986,1073741824,1899,134,-16939,8205,118,2013/04/28
10,2013/05/01,936,3035,504,940,3373,2598,1639,1073741824,2475,4671,1349,137,122,2013/05/02
10,2013/05/09,968,2562,446,919,2770,2324,1567,1073741824,1907,59,-12845,73,134,2013/05/14
10,2013/05/17,1227,2838,1004,1307,3877,2435,1564,1075838976,2097,1385,3033,1033,143,2013/05/23
10,2013/05/25,993,3046,538,972,3484,2767,1779,1073741824,2294,2682,3153,73,152,2013/06/01
10,2013/06/02,1118,2304,1198,1194,2394,1824,1082,1073741824,1391,5476,-13394,1033,153,2013/06/02
10,2013/06/10,873,2705,451,906,2533,2146,1404,1075838976,2122,116,-16627,137,166,2013/06/15
10,2013/06/18,1329,3845,1404,1566,3465,2484,1320,1073741824,2962,5991,2919,1033,172,2013/06/21
10,2013/06/26,906,2794,470,917,2814,2373,1665,1073741824,2189,104,-17595,73,182,2013/07/01
10,2013/07/04,1936,2987,2007,2094,2899,2230,1477,1073741824,1801,3899,-14111,1033,187,2013/07/06
10,2013/07/12,508,2138,429,617,2104,1420,745,1073741824,1661,4747,-14108,1033,194,2013/07/13
10,2013/07/20,2983,4077,2755,3129,3878,2727,1587,1073741824,2300,1394,2297,1801,207,2013/07/26
10,2013/07/28,1235,3049,975,1321,3010,2426,1555,1073741824,2126,84,-17803,1289,214,2013/08/02
10,2013/08/05,1555,3455,1433,1719,3254,2602,1619,1073741824,1948,1536,-16382,1033,221,2013/08/09
10,2013/08/13,1453,3084,1233,1554,3064,2127,1286,1075838976,2065,124,16632,1033,230,2013/08/18
10,2013/08/21,1066,2874,896,1160,2813,2150,1221,1073741824,1913,1563,-17946,1545,237,2013/08/25
10,2013/08/29,2036,3063,1724,2027,3246,2585,1765,1073741824,2088,125,17158,1289,246,2013/09/03
10,2013/09/06,1097,2933,883,1169,3260,2433,1629,1073741824,2007,1572,16293,1033,253,2013/09/10
10,2013/09/14,1746,3367,1519,1863,3449,2524,1654,1073741824,2537,2655,-2300,1033,264,2013/09/21
10,2013/09/22,1130,2601,1134,1269,2473,1945,1312,1073741824,2012,3918,14356,1033,267,2013/09/24
10,2013/09/30,664,1532,770,756,1332,796,410,1073741824,2101,4777,13435,1290,274,2013/10/01
10,2013/10/08,741,2325,375,762,2639,2079,1552,1073741824,2665,1499,13504,138,285,2013/10/12
10,2013/10/16,1490,3571,1488,1737,3386,2655,1463,1073741824,3404,5437,-3672,8205,291,2013/10/18
10,2013/10/24,563,2230,303,600,2226,1746,1060,1073741824,2925,3861,12410,202,299,2013/10/26
10,2013/11/01,590,2228,319,612,2377,1871,1153,1073741824,3247,2800,12329,72,308,2013/11/04
10,2013/11/09,821,2422,538,872,2583,2015,1192,1073741824,3734,1384,-5260,1289,319,2013/11/15
10,2013/11/17,2391,3649,2044,2374,3882,3148,2534,1073741824,3827,71,11755,1034,326,2013/11/22
10,2013/11/25,723,2602,398,762,2657,2247,1391,1075838976,4071,1358,-5223,72,335,2013/12/01
10,2013/12/03,607,2176,328,625,2292,1875,1172,1073741824,3966,2827,12169,136,340,2013/12/06
10,2013/12/11,797,2455,433,792,2677,2232,1452,1073741824,4285,1339,-5282,72,351,2013/12/17
10,2013/12/19,809,2227,442,804,2461,2132,1484,1073741824,4258,134,12648,72,358,2013/12/24
10,2013/12/27,875,2347,470,846,2659,2282,1573,1073741824,4341,1312,-4986,136,2,2013/01/02
11,2013/01/01,709,3309,354,805,3490,2431,1236,1073741824,4385,2508,-4680,136,8,2013/01/08
11,2013/01/09,639,2474,353,670,3014,1922,1082,1073741824,4110,1736,12875,72,13,2013/01/13
11,2013/01/17,736,2473,365,736,3047,2160,1292,1073741824,4076,298,13816,136,22,2013/01/22
11,2013/01/25,778,2471,412,794,3033,2370,1342,1073741824,3871,1717,13317,200,29,2013/01/29
11,2013/02/02,936,3224,465,937,3995,3202,1767,1073741824,4337,5332,-3647,202,35,2013/02/04
11,2013/02/10,658,2264,370,701,2743,2125,1256,1073741824,3497,1690,13853,200,45,2013/02/14
11,2013/02/18,1045,3103,544,997,3731,3258,1961,1073741824,3509,2517,-3273,138,56,2013/02/25
11,2013/02/26,331,2094,208,320,2688,2075,1134,1073741824,2770,5561,13534,205,57,2013/02/26
11,2013/03/06,898,3234,480,915,3676,3096,1696,1073741824,3375,3636,-2619,200,65,2013/03/06
11,2013/03/14,1296,3392,970,1335,3955,3038,1861,1073741824,2729,1113,-1929,140,79,2013/03/20
11,2013/03/22,961,3476,509,997,3726,3116,1810,1073741824,2940,3617,-1797,136,81,2013/03/22
11,2013/03/30,1121,3169,565,1052,3712,3255,1955,1073741824,2332,1103,-1095,136,95,2013/04/05
11,2013/04/07,1560,4038,831,1433,5111,4258,2926,1073741824,2315,2452,-205,201,104,2013/04/14
11,2013/04/15,970,3270,505,993,3408,2738,1617,1073741824,2081,1112,417,72,111,2013/04/21
11,2013/04/23,846,2768,413,815,2851,2235,1238,1073741824,1595,3023,-17188,141,116,2013/04/26
11,2013/05/01,945,3854,488,1028,4210,3002,1627,1073741824,2013,1159,2052,1033,127,2013/05/07
11,2013/05/09,893,3370,431,925,3658,2655,1522,1073741824,1892,252,-15740,137,134,2013/05/14
11,2013/05/17,1571,3694,1308,1636,3801,3295,1965,1073741824,1793,1690,-14886,1033,141,2013/05/21
11,2013/05/25,1031,3491,534,1057,3856,2896,1910,1073741824,2280,2516,3067,137,152,2013/06/01
11,2013/06/02,1370,3204,931,1317,3446,2861,1764,1073741824,1917,1727,-14145,1033,157,2013/06/06
11,2013/06/10,1997,3785,1692,2065,3869,3431,2138,1073741824,2385,2498,3461,1033,168,2013/06/17
11,2013/06/18,619,1937,655,723,1829,1233,596,1073741824,1756,4043,-13653,8205,171,2013/06/20
11,2013/06/26,780,3185,393,842,3392,2371,1339,1073741824,2175,297,-14429,73,182,2013/07/01
11,2013/07/04,1506,2346,1511,1633,2239,1317,594,1073741824,2050,1699,-14520,1801,189,2013/07/08
11,2013/07/12,2343,3849,2297,2414,3525,3084,2002,1073741824,1648,4858,-14086,1033,194,2013/07/13
11,2013/07/20,1522,3972,1418,1720,3980,2524,1220,1073741824,2283,1194,2485,1545,207,2013/07/26
11,2013/07/28,1893,3469,1759,2111,3639,2742,1695,1073741824,2109,288,-15363,1033,214,2013/08/02
11,2013/08/05,1121,2376,1028,1223,2203,1544,872,1073741824,1930,1727,-16476,1801,221,2013/08/09
11,2013/08/13,2791,4583,2464,2862,5192,3808,2510,1073741824,2339,2489,592,1033,232,2013/08/20
11,2013/08/21,1438,3414,1246,1563,3455,2528,1438,1073741824,1893,1754,17947,1033,237,2013/08/25
11,2013/08/29,1149,2934,1314,1321,2685,2086,1174,1073741824,1479,4898,17033,1033,242,2013/08/30
11,2013/09/06,945,3469,768,1080,3340,2164,1048,1073741824,1986,1763,16168,8205,253,2013/09/10
11,2013/09/14,2792,3742,2706,2914,3785,2874,1782,1073741824,2517,2489,-2220,1033,264,2013/09/21
11,2013/09/22,396,2599,194,474,2434,1418,624,1073741824,1749,5571,13850,8205,265,2013/09/22
11,2013/09/30,3955,4766,3767,4035,4933,3757,2576,1073741824,2558,297,14349,1033,278,2013/10/05
11,2013/10/08,448,2593,222,573,2456,1640,849,1073741824,2646,1699,13357,136,285,2013/10/12
11,2013/10/16,626,3148,331,746,3056,2144,1155,1073741824,3205,2563,-4347,72,296,2013/10/23
11,2013/10/24,506,2844,255,652,2775,1680,776,1073741824,3099,1682,12554,202,301,2013/10/28
11,2013/11/01,449,2890,257,587,2824,1729,841,1073741824,3232,2967,12234,72,308,2013/11/04
11,2013/11/09,637,3680,343,836,3677,2382,1161,1073741824,4058,5925,-4422,201,316,2013/11/12
11,2013/11/17,923,3661,694,1120,3393,2398,1164,1073741824,3915,3674,-5049,1545,321,2013/11/17
11,2013/11/25,608,2942,301,703,2912,2065,1058,1073741824,4055,1167,-5475,72,335,2013/12/01
11,2013/12/03,536,2650,291,620,2789,1788,878,1073741824,3951,2995,12076,136,340,2013/12/06
11,2013/12/11,733,3289,353,880,3341,2392,1239,1073741824,4445,4582,-5012,200,346,2013/12/12
11,2013/12/19,643,2588,358,688,2748,2031,1111,1073741824,4241,343,12024,72,358,2013/12/24
11,2013/12/27,743,2759,382,779,2938,2270,1285,1073741824,4324,1114,-4799,72,2,2013/01/02
12,2013/01/01,686,2633,343,787,2895,1940,1108,1073741824,4416,3156,-4689,136,8,2013/01/08
12,2013/01/09,518,2165,265,609,2347,1589,864,1073741824,4135,974,12732,72,13,2013/01/13
12,2013/01/17,540,2484,288,615,2666,1796,1003,1073741824,3858,4451,12707,136,18,2013/01/18
12,2013/01/25,1239,3041,684,1259,3058,2457,1525,1073741824,4047,1930,-4078,200,31,2013/01/31
12,2013/02/02,782,2209,389,819,2433,1937,1189,1073741824,3806,534,-4313,136,38,2013/02/07
