1,38.4316,-120.966,8,5,628,188
2,38.4133,-120.9507,8,5,627,190
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
1,2009/05/17,15455,0,109,56,14407,0,217,36,246,248,255,251,N\A
1,2009/05/25,15583,0,111,75,14445,0,221,65,246,248,95,31,N\A
1,2009/06/02,15348,0,107,43,14302,0,216,26,247,248,96,201,N\A
1,2009/06/10,15399,0,110,72,14268,0,221,64,246,248,215,54,N\A
1,2009/06/18,15702,0,108,48,14498,0,218,45,246,248,253,255,N\A
1,2009/06/26,15816,0,108,52,14649,0,221,60,246,248,239,255,N\A
1,2009/07/04,15669,0,109,56,14434,0,220,61,246,248,255,255,N\A
1,2009/07/12,15992,0,107,48,14708,0,221,61,246,248,254,254,N\A
1,2009/07/20,15797,0,109,56,14584,0,221,66,246,248,255,247,N\A
1,2009/07/28,15567,0,109,57,14556,0,221,60,247,248,255,255,N\A
1,2009/08/05,15695,0,108,48,14547,0,221,63,246,248,253,253,N\A
1,2009/08/13,15721,0,110,65,14591,0,221,60,246,248,127,255,N\A
1,2009/08/21,15697,0,109,57,14531,0,217,36,246,248,219,251,N\A
1,2009/08/29,15703,0,110,65,14519,0,220,60,246,248,127,255,N\A
1,2009/09/06,15616,0,109,55,14466,0,218,44,246,248,189,183,N\A
1,2009/09/14,15616,0,109,62,14507,0,220,61,246,248,214,254,N\A
1,2009/09/22,15808,0,110,65,14630,0,219,51,246,248,63,127,N\A
1,2009/09/30,15196,0,109,62,14132,0,220,60,246,248,238,231,N\A
1,2009/10/08,15068,0,110,70,14158,0,219,51,246,248,143,79,N\A
1,2009/10/16,14845,0,108,55,14210,0,221,66,246,248,243,250,N\A
1,2009/10/24,14857,0,109,56,14095,0,218,49,246,248,255,247,N\A
1,2009/11/01,14903,0,112,84,14123,0,221,68,246,248,159,191,N\A
1,2009/11/09,14560,0,108,52,13823,0,217,38,246,248,248,241,N\A
1,2009/11/17,14494,0,113,92,13852,0,220,52,246,248,215,253,N\A
1,2009/11/25,14404,0,108,51,13846,0,217,38,246,248,249,243,N\A
1,2009/12/03,14191,0,109,59,13647,0,220,55,246,248,99,73,N\A
1,2009/12/11,14220,65,108,53,13778,0,212,3,247,248,72,128,N\A
1,2009/12/19,14181,0,108,48,13745,0,220,56,246,248,120,176,N\A
1,2009/12/27,14174,65,106,31,0,2,255,255,246,248,17,0,N\A
1,2010/01/01,14325,0,113,90,13743,65,224,90,246,248,12,66,N\A
1,2010/01/09,14273,0,105,21,13964,0,226,112,246,248,160,32,N\A
1,2010/01/17,0,2,255,255,13805,0,221,61,246,248,0,192,N\A
1,2010/01/25,14393,0,111,74,13894,0,222,74,246,248,72,72,N\A
1,2010/02/02,14393,0,102,4,13894,0,213,3,247,248,2,4,N\A
1,2010/02/10,14456,0,109,61,13986,65,219,49,246,248,248,217,N\A
1,2010/02/18,14483,0,110,70,13939,0,221,65,246,248,145,17,N\A
1,2010/02/26,14065,65,107,51,13987,0,224,91,246,248,68,164,N\A
1,2010/03/06,14376,0,111,81,13907,0,219,47,246,248,170,230,N\A
1,2010/03/14,14595,0,110,66,13937,0,220,62,246,248,63,51,N\A
1,2010/03/22,14602,0,109,58,14020,0,219,52,246,248,55,247,N\A
1,2010/03/30,14454,65,105,24,13747,0,226,112,247,248,135,32,N\A
1,2010/04/07,14727,0,109,59,14035,0,217,35,246,248,135,47,N\A
1,2010/04/15,14927,0,109,59,14050,0,220,54,246,248,10,85,N\A
1,2010/04/23,14803,0,109,63,14119,0,218,42,246,248,207,239,N\A
1,2010/05/01,14886,0,108,48,14159,0,221,65,246,248,255,127,N\A
1,2010/05/09,14837,0,110,69,14138,0,219,48,246,248,124,253,N\A
1,2010/05/17,15002,0,109,62,13981,65,219,51,246,248,106,56,N\A
1,2010/05/25,14897,0,112,79,14138,0,221,67,246,248,24,113,N\A
1,2010/06/02,15354,0,111,73,14474,0,223,80,246,248,120,49,N\A
1,2010/06/10,15500,0,109,62,14396,0,219,52,246,248,127,255,N\A
1,2010/06/18,15443,0,108,54,14253,0,217,40,246,248,119,31,N\A
1,2010/06/26,15696,0,109,59,14615,0,220,62,246,248,127,126,N\A
1,2010/07/04,15614,0,108,48,14560,0,219,54,246,248,255,255,N\A
1,2010/07/12,15762,0,110,65,14675,0,219,52,246,248,255,255,N\A
1,2010/07/20,15550,0,108,48,14544,0,219,54,246,248,255,255,N\A
1,2010/07/28,15659,0,110,65,14510,0,219,52,246,248,255,255,N\A
1,2010/08/05,15466,0,108,48,14460,0,221,69,246,248,255,255,N\A
1,2010/08/13,15610,0,110,65,14503,0,219,52,246,248,255,255,N\A
1,2010/08/21,15724,0,109,60,14556,0,221,69,246,248,126,255,N\A
1,2010/08/29,15691,0,111,74,14500,0,219,52,246,248,253,255,N\A
1,2010/09/06,15512,0,109,62,14394,0,219,54,246,248,123,255,N\A
1,2010/09/14,15366,0,108,49,14370,0,219,52,246,248,215,255,N\A
1,2010/09/22,15476,0,108,48,14514,0,219,49,246,248,255,254,N\A
1,2010/09/30,15233,0,108,49,14396,65,217,37,246,248,215,149,N\A
1,2010/10/08,15443,0,111,72,14440,0,221,69,246,248,252,255,N\A
1,2010/10/16,14978,0,109,59,14305,0,219,53,246,248,88,57,N\A
1,2010/10/24,14722,0,108,50,14001,0,225,94,246,248,158,12,N\A
1,2010/11/01,14778,0,110,72,14221,0,219,52,246,248,191,31,N\A
1,2010/11/09,14464,0,108,54,14018,0,222,78,246,248,254,253,N\A
1,2010/11/17,14394,0,108,59,13928,0,217,35,246,248,131,131,N\A
1,2010/11/25,14182,0,110,75,13699,0,218,43,246,248,81,219,N\A
1,2010/12/03,14497,0,112,79,13973,0,217,32,246,248,24,32,N\A
1,2010/12/11,14313,0,109,56,13766,0,226,112,246,248,51,32,N\A
1,2010/12/19,14173,0,111,73,13738,65,228,123,246,248,48,20,N\A
1,2010/12/27,14134,0,106,28,13648,0,224,82,246,248,9,24,N\A
1,2011/01/01,14180,0,107,43,13775,0,216,30,247,248,24,56,N\A
1,2011/01/09,14193,65,108,47,13798,65,222,74,246,248,64,114,N\A
1,2011/01/17,14371,0,107,45,13908,0,219,51,246,248,184,248,N\A
1,2011/01/25,14325,0,112,84,13824,0,222,75,246,248,135,195,N\A
1,2011/02/02,14400,0,109,62,13908,0,220,61,246,248,251,255,N\A
1,2011/02/10,14476,0,110,67,13860,0,218,49,246,248,71,31,N\A
1,2011/02/18,14211,0,106,40,13758,0,219,58,247,248,22,52,N\A
1,2011/02/26,14348,0,110,67,13809,0,219,52,246,248,111,78,N\A
1,2011/03/06,14437,0,110,64,13994,0,218,46,247,248,100,88,N\A
1,2011/03/14,14407,0,103,8,13956,65,223,86,246,248,8,8,N\A
1,2011/03/22,14557,0,107,33,13735,0,220,61,246,248,129,169,N\A
1,2011/03/30,14840,0,109,64,14191,0,220,59,246,248,247,246,N\A
1,2011/04/07,14696,0,109,56,13952,0,218,47,246,248,41,124,N\A
1,2011/04/15,14834,0,105,20,14100,0,218,40,246,248,2,23,N\A
1,2011/04/23,14864,0,109,60,14104,0,220,62,246,248,248,240,N\A
1,2011/05/01,15210,0,108,50,14218,0,218,45,246,248,127,127,N\A
1,2011/05/09,15120,0,107,46,14120,0,222,74,246,248,31,63,N\A
1,2011/05/17,15127,0,110,72,14220,0,217,36,246,248,156,252,N\A
1,2011/05/25,14927,0,112,81,14038,0,214,13,246,248,178,42,N\A
1,2011/06/02,15133,0,113,95,14197,0,222,73,246,248,224,227,N\A
1,2011/06/10,15389,0,109,56,14419,0,220,61,246,248,255,255,N\A
1,2011/06/18,15640,0,108,50,14571,0,219,52,246,248,254,253,N\A
1,2011/06/26,15639,0,109,58,14485,0,220,60,246,248,243,119,N\A
1,2011/07/04,15706,0,109,58,14622,0,218,46,246,248,255,254,N\A
1,2011/07/12,15429,0,109,56,14373,0,220,61,246,248,255,255,N\A
1,2011/07/20,15684,0,109,58,14582,0,218,44,246,248,255,255,N\A
1,2011/07/28,15623,0,109,56,14577,0,220,61,246,248,255,255,N\A
1,2011/08/05,15654,0,108,50,14542,0,218,44,246,248,127,255,N\A
1,2011/08/13,15696,0,109,56,14491,0,219,54,246,248,255,254,N\A
1,2011/08/21,15665,0,109,58,14566,0,220,59,246,248,255,255,N\A
1,2011/08/29,15631,0,109,56,14547,0,220,61,246,248,255,255,N\A
1,2011/09/06,15629,0,110,66,14521,0,223,82,246,248,223,107,N\A
1,2011/09/14,15548,0,109,56,14461,0,219,54,246,248,255,254,N\A
1,2011/09/22,15571,0,109,60,14489,0,219,55,246,248,243,247,N\A
1,2011/09/30,15091,0,108,45,14253,0,221,72,246,248,135,143,N\A
1,2011/10/08,14950,0,107,43,14296,0,223,81,246,248,123,99,N\A
1,2011/10/16,14991,0,109,56,14357,0,219,54,246,248,255,254,N\A
1,2011/10/24,14855,0,108,51,14171,0,220,60,246,248,254,255,N\A
1,2011/11/01,14702,0,108,45,13958,0,222,80,246,248,135,215,N\A
1,2011/11/09,14544,0,112,83,13898,0,221,64,246,248,227,199,N\A
1,2011/11/17,14402,0,106,37,13919,0,219,57,246,248,61,33,N\A
1,2011/11/25,14414,0,112,83,13924,65,220,58,246,248,227,214,N\A
1,2011/12/03,14394,0,110,67,13657,0,220,62,246,248,111,255,N\A
1,2011/12/11,14314,0,111,81,13708,0,221,61,246,248,253,237,N\A
1,2011/12/19,14253,0,109,57,13632,0,220,62,246,248,237,255,N\A
1,2011/12/27,14357,0,110,65,13798,65,219,45,246,248,3,13,N\A
1,2012/01/01,14419,0,111,78,13797,0,220,58,246,248,125,239,N\A
1,2012/01/09,14445,0,110,65,13731,0,220,59,246,248,255,127,N\A
1,2012/01/17,14300,65,108,48,13674,65,223,87,246,248,2,169,N\A
1,2012/01/25,14378,0,109,57,13746,0,221,69,246,248,121,90,N\A
1,2012/02/02,14496,0,107,46,13877,0,222,75,246,248,207,158,N\A
1,2012/02/10,14436,0,108,50,13858,0,223,85,246,248,241,197,N\A
1,2012/02/18,14455,0,107,45,13909,0,218,43,246,248,194,99,N\A
1,2012/02/26,14563,0,109,58,13827,0,222,71,246,248,225,229,N\A
1,2012/03/05,14766,0,113,92,13926,0,220,59,246,248,29,125,N\A
1,2012/03/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/03/21,14683,0,108,58,13849,65,224,96,246,248,5,32,N\A
1,2012/03/29,14602,0,111,77,13960,0,227,116,246,248,202,17,N\A
1,2012/04/06,14562,0,108,54,13898,0,223,75,247,248,7,7,N\A
1,2012/04/14,15023,0,110,66,14145,0,220,58,246,248,230,227,N\A
1,2012/04/22,14938,0,107,43,14317,0,221,69,247,248,229,231,N\A
1,2012/04/30,15061,0,110,65,14152,0,219,56,246,248,231,247,N\A
1,2012/05/08,15220,0,108,52,14357,0,219,53,246,248,247,255,N\A
1,2012/05/16,15365,0,110,65,14346,0,218,48,246,248,255,191,N\A
1,2012/05/24,15263,0,106,38,14253,0,222,72,246,248,249,251,N\A
1,2012/06/01,15570,0,110,64,14416,0,218,44,246,248,231,239,N\A
1,2012/06/09,15671,0,108,49,14494,0,221,68,246,248,255,255,N\A
1,2012/06/17,15687,0,110,67,14438,0,221,68,246,248,183,255,N\A
1,2012/06/25,15541,0,108,49,14407,0,220,59,246,248,255,191,N\A
1,2012/07/03,15839,0,110,65,14561,0,219,53,246,248,255,255,N\A
1,2012/07/11,15716,0,108,55,14525,0,221,68,246,248,127,255,N\A
1,2012/07/19,15805,0,110,73,14573,0,219,52,246,248,238,238,N\A
1,2012/07/27,15844,0,108,56,14620,0,219,53,246,248,254,255,N\A
1,2012/08/04,15794,0,109,60,14564,0,218,47,246,248,223,189,N\A
1,2012/08/12,15715,0,106,32,14751,0,220,56,246,248,187,53,N\A
1,2012/08/20,15655,0,110,65,14521,0,219,53,246,248,255,255,N\A
1,2012/08/28,15636,0,108,49,14466,0,219,53,246,248,255,255,N\A
1,2012/09/05,15555,0,109,57,14489,0,219,53,246,248,253,253,N\A
1,2012/09/13,15516,0,108,49,14499,0,220,57,246,248,255,239,N\A
1,2012/09/21,15530,0,110,69,14463,0,219,53,246,248,251,253,N\A
1,2012/09/29,15540,0,108,51,14466,0,221,68,246,248,63,255,N\A
1,2012/10/07,15152,0,110,67,14218,0,219,53,246,248,207,199,N\A
1,2012/10/15,15261,0,111,71,14351,0,220,58,246,248,63,125,N\A
1,2012/10/23,14895,65,109,56,14203,0,218,49,246,248,252,248,N\A
1,2012/10/31,14832,0,109,57,14255,0,219,49,246,248,252,244,N\A
1,2012/11/08,14618,0,108,48,13889,0,219,50,246,248,120,125,N\A
1,2012/11/16,14476,65,106,38,14080,0,215,18,246,248,200,80,N\A
1,2012/11/24,14570,0,111,72,13933,0,219,51,246,248,7,15,N\A
1,2012/12/02,14280,0,110,64,13934,0,213,6,246,248,195,66,N\A
1,2012/12/10,14469,0,113,90,13836,0,218,42,246,248,3,59,N\A
1,2012/12/18,14222,65,109,65,13716,0,219,50,246,248,69,86,N\A
1,2012/12/26,14174,0,109,56,13775,0,218,35,246,248,48,34,N\A
1,2013/01/01,14177,0,105,28,13749,0,217,37,246,248,143,95,N\A
1,2013/01/09,14078,0,109,63,13585,65,220,55,246,248,254,252,N\A
1,2013/01/17,14345,0,107,45,13760,0,222,72,246,248,63,63,N\A
1,2013/01/25,14410,0,111,80,13880,0,222,70,246,248,236,228,N\A
1,2013/02/02,14349,65,109,60,13869,0,222,71,246,248,214,245,N\A
1,2013/02/10,14533,0,110,72,13882,0,219,52,246,248,191,255,N\A
1,2013/02/18,14363,0,108,55,13807,0,219,52,246,248,220,201,N\A
1,2013/02/26,14641,0,112,84,13958,0,222,72,246,248,207,223,N\A
1,2013/03/06,14582,0,106,38,13895,0,219,46,246,248,236,114,N\A
1,2013/03/14,14672,65,111,82,14062,0,220,58,247,248,1,28,N\A
1,2013/03/22,14738,0,107,40,13979,0,223,82,246,248,183,175,N\A
1,2013/03/30,14698,65,111,77,14188,0,219,46,246,248,23,185,N\A
1,2013/04/07,14866,0,107,41,14134,0,221,67,246,248,191,189,N\A
1,2013/04/15,15095,0,109,63,14157,0,219,52,246,248,254,255,N\A
1,2013/04/23,15256,0,107,41,14307,0,219,54,246,248,191,255,N\A
1,2013/05/01,15461,0,109,60,14391,0,219,52,247,248,31,31,N\A
1,2013/05/09,15499,0,108,53,14391,0,221,68,246,248,127,183,N\A
1,2013/05/17,15452,0,110,65,14272,0,219,52,246,248,255,255,N\A
1,2013/05/25,15490,0,108,52,14298,0,221,65,246,248,249,231,N\A
1,2013/06/02,15760,0,110,65,14548,0,219,52,246,248,255,255,N\A
1,2013/06/10,15650,0,108,54,14419,0,219,49,246,248,254,254,N\A
1,2013/06/18,15694,0,109,60,14432,0,219,49,246,248,31,63,N\A
1,2013/06/26,15942,0,108,48,14787,0,219,53,246,248,255,190,N\A
1,2013/07/04,15923,0,110,65,14714,0,220,57,246,248,255,127,N\A
1,2013/07/12,15769,0,108,48,14528,0,221,69,246,248,255,255,N\A
1,2013/07/20,15857,0,109,65,14641,0,219,46,246,248,179,159,N\A
1,2013/07/28,15635,0,108,48,14500,0,221,69,246,248,255,255,N\A
1,2013/08/05,15599,0,110,65,14453,0,219,52,246,248,255,255,N\A
1,2013/08/13,15816,0,108,51,14575,0,219,52,246,248,223,63,N\A
1,2013/08/21,15634,0,110,66,14478,0,220,57,246,248,255,127,N\A
1,2013/08/29,15592,0,106,37,14548,0,218,47,246,248,231,207,N\A
1,2013/09/06,15694,0,109,59,14562,0,219,52,246,248,223,255,N\A
1,2013/09/14,15460,0,108,53,14463,0,219,54,246,248,127,255,N\A
1,2013/09/22,15231,0,110,65,14275,0,218,42,246,248,255,239,N\A
1,2013/09/30,15244,0,108,54,14312,0,219,52,246,248,254,251,N\A
1,2013/10/08,15097,0,112,81,14164,0,220,58,246,248,255,246,N\A
1,2013/10/16,15251,0,108,48,14242,0,221,69,246,248,255,255,N\A
1,2013/10/24,15004,0,111,77,14087,0,218,44,246,248,223,207,N\A
1,2013/11/01,14887,0,106,33,14061,0,221,68,246,248,171,183,N\A
1,2013/11/09,14871,0,111,72,14063,0,219,52,246,248,211,247,N\A
1,2013/11/17,14581,65,107,41,13927,0,222,80,246,248,193,225,N\A
1,2013/11/25,14488,0,109,58,13985,0,220,60,246,248,213,243,N\A
1,2013/12/03,14055,0,110,68,13505,65,219,51,246,248,230,238,N\A
1,2013/12/11,14405,0,113,89,13687,0,222,76,246,248,63,122,N\A
1,2013/12/19,14444,0,110,72,13762,0,218,39,246,248,254,222,N\A
1,2013/12/27,14312,0,114,97,13749,0,217,36,247,248,15,15,N\A
2,2000/03/05,14763,0,111,59,13922,0,216,7,246,248,128,160,N\A
2,2000/03/13,14555,0,111,61,14089,0,223,61,246,248,183,254,N\A
2,2000/03/21,14772,0,112,65,13993,0,220,38,246,248,63,51,N\A
2,2000/03/29,15068,0,110,49,14186,0,222,53,246,248,254,253,N\A
2,2000/04/06,14994,0,112,61,14107,0,221,48,246,248,159,63,N\A
2,2000/04/14,14772,0,112,64,14023,0,229,118,246,248,193,2,N\A
2,2000/04/22,14996,0,113,68,14062,0,219,37,246,248,22,31,N\A
2,2000/04/30,15215,0,115,86,14185,0,222,56,246,248,29,94,N\A
2,2000/05/08,14891,0,117,109,14053,0,221,50,246,248,10,122,N\A
2,2000/05/16,15333,0,111,56,14481,0,221,49,246,248,126,124,N\A
2,2000/05/24,15438,0,111,58,14303,0,223,66,246,248,254,214,N\A
2,2000/06/01,15567,0,112,66,14315,0,223,67,246,248,127,111,N\A
2,2000/06/09,15589,0,110,49,14548,0,221,49,246,248,119,247,N\A
2,2000/06/17,15672,0,110,53,14546,0,223,60,246,248,239,255,N\A
2,2000/06/25,15726,0,111,61,14506,0,219,36,246,248,251,251,N\A
2,2000/07/03,15543,0,111,58,14341,0,223,61,246,248,255,255,N\A
2,2000/07/11,15707,0,111,57,14400,0,221,52,246,248,255,221,N\A
2,2000/07/19,15828,0,111,58,14516,0,223,60,246,248,255,255,N\A
2,2000/07/27,15848,0,112,70,14624,0,223,61,246,248,223,255,N\A
2,2000/08/04,15654,0,118,120,14614,0,226,85,246,248,1,3,N\A
2,2000/08/12,15795,0,111,60,14342,0,215,3,246,248,2,2,N\A
2,2000/08/20,15630,0,110,50,14467,0,223,61,246,248,175,255,N\A
2,2000/08/28,15318,0,114,81,14341,65,216,9,246,248,225,137,N\A
2,2000/09/05,15613,0,111,59,14394,0,223,61,246,248,255,255,N\A
2,2000/09/13,15674,0,111,59,14552,0,220,43,246,248,254,250,N\A
2,2000/09/21,15391,0,111,61,14389,0,221,43,246,248,253,93,N\A
2,2000/09/29,15414,0,111,57,14370,0,221,46,246,248,255,255,N\A
2,2000/10/07,15048,0,111,58,14210,0,222,53,246,248,195,71,N\A
2,2000/10/15,14965,0,110,50,14167,0,221,49,246,248,247,247,N\A
2,2000/10/23,14961,0,114,84,13990,0,226,92,246,248,19,11,N\A
2,2000/10/31,14603,0,110,48,13997,0,225,76,246,248,253,185,N\A
2,2000/11/08,14396,0,108,38,13801,0,223,65,246,248,154,185,N\A
2,2000/11/16,14474,0,111,62,13730,0,220,41,246,248,31,231,N\A
2,2000/11/24,14203,0,108,36,13837,0,223,63,246,248,192,66,N\A
2,2000/12/02,14183,65,110,55,13865,0,223,65,246,248,67,147,N\A
2,2000/12/10,14315,65,110,60,0,2,255,255,246,248,196,0,N\A
2,2000/12/18,14374,0,111,61,13765,0,221,53,246,248,31,149,N\A
2,2000/12/26,14231,0,112,70,13759,0,224,69,246,248,61,63,N\A
2,2001/01/01,14378,0,111,63,13795,0,220,37,246,248,125,61,N\A
2,2001/01/09,14214,0,110,54,13674,0,219,35,246,248,248,210,N\A
2,2001/01/17,14357,0,112,67,13714,0,223,64,246,248,49,89,N\A
2,2001/01/25,14218,0,114,84,13718,0,225,82,246,248,76,232,N\A
2,2001/02/02,14395,0,112,70,13890,65,221,54,246,248,108,95,N\A
2,2001/02/10,14422,0,112,65,13813,0,227,105,246,248,120,32,N\A
2,2001/02/18,14419,65,114,93,14060,65,222,53,246,248,160,10,N\A
2,2001/02/26,14577,0,115,90,13757,0,223,70,246,248,6,46,N\A
2,2001/03/06,14661,0,109,45,13948,0,221,57,246,248,242,248,N\A
2,2001/03/14,14752,0,110,50,14094,0,222,69,246,248,189,187,N\A
2,2001/03/22,14867,0,112,67,14103,0,221,53,246,248,247,178,N\A
2,2001/03/30,14883,0,111,66,14013,0,222,65,246,248,83,239,N\A
2,2001/04/07,14604,0,112,72,13838,0,220,43,246,248,236,232,N\A
2,2001/04/15,14722,0,109,43,14037,0,222,67,246,248,141,143,N\A
2,2001/04/23,15012,0,109,52,14227,0,219,37,246,248,223,183,N\A
2,2001/05/01,15294,0,110,57,14305,0,222,61,246,248,255,255,N\A
2,2001/05/09,15611,0,109,51,14398,0,221,55,246,248,135,39,N\A
2,2001/05/17,15618,0,109,52,14484,0,221,55,246,248,191,223,N\A
2,2001/05/25,15667,0,110,58,14406,0,222,60,246,248,255,255,N\A
2,2001/06/02,15652,0,110,57,14341,0,221,59,246,248,255,254,N\A
2,2001/06/10,15622,0,109,48,14386,0,219,45,246,248,30,31,N\A
2,2001/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2001/07/04,15754,0,110,58,14559,0,220,47,246,248,242,212,N\A
2,2001/07/12,15645,0,110,58,14419,0,220,45,246,248,255,255,N\A
2,2001/07/20,15693,0,109,57,14489,0,222,62,246,248,253,255,N\A
2,2001/07/28,15751,0,110,60,14499,0,220,45,246,248,251,255,N\A
2,2001/08/05,15751,0,110,58,14512,0,222,62,246,248,255,255,N\A
2,2001/08/13,15800,0,110,59,14514,0,220,45,246,248,255,255,N\A
2,2001/08/21,15833,0,109,56,14553,0,220,50,246,248,250,246,N\A
2,2001/08/29,15774,0,111,66,14544,0,220,45,246,248,253,255,N\A
2,2001/09/06,15448,0,110,62,14378,0,222,61,246,248,223,255,N\A
2,2001/09/14,15524,0,110,58,14418,0,219,44,246,248,255,255,N\A
2,2001/09/22,15251,0,108,48,14323,0,220,53,246,248,251,247,N\A
2,2001/09/30,15367,0,110,58,14427,0,222,65,246,248,255,223,N\A
2,2001/10/08,15265,0,113,89,14256,0,221,61,246,248,119,255,N\A
2,2001/10/16,15115,0,110,64,14228,0,218,42,246,248,229,253,N\A
2,2001/10/24,14967,65,113,85,14130,0,223,82,246,248,151,13,N\A
2,2001/11/01,14829,0,112,80,14112,0,220,55,246,248,239,219,N\A
2,2001/11/09,14685,65,106,28,14122,0,221,67,246,248,35,163,N\A
2,2001/11/17,14391,65,101,0,14049,0,218,42,247,248,2,79,N\A
2,2001/11/25,14335,0,114,90,13745,0,220,53,246,248,6,4,N\A
2,2001/12/03,14195,0,112,79,13920,0,222,71,246,248,146,210,N\A
2,2001/12/11,14192,0,115,104,13763,0,223,89,246,248,23,161,N\A
2,2001/12/19,14253,65,109,59,13802,0,221,60,246,248,52,96,N\A
2,2001/12/27,0,2,255,255,13779,65,227,118,246,248,0,8,N\A
2,2002/01/01,0,2,255,255,13936,0,218,36,247,248,0,24,N\A
2,2002/01/09,14272,0,110,68,13821,0,221,62,246,248,134,230,N\A
2,2002/01/17,14191,0,108,53,13685,0,222,70,246,248,231,255,N\A
2,2002/01/25,14170,0,112,82,13607,0,218,41,246,248,240,184,N\A
2,2002/02/02,14404,0,107,48,13788,0,221,65,246,248,223,159,N\A
2,2002/02/10,14553,0,109,64,13931,0,219,41,246,248,23,45,N\A
2,2002/02/18,14444,65,108,54,14075,0,222,69,246,248,236,248,N\A
2,2002/02/26,14638,0,110,69,14001,0,220,55,246,248,252,127,N\A
2,2002/03/06,14407,0,105,19,13778,65,216,31,246,248,132,44,N\A
2,2002/03/14,14570,0,111,80,13790,0,217,34,246,248,17,23,N\A
2,2002/03/22,14979,0,106,28,14196,0,226,112,246,248,1,1,N\A
2,2002/03/30,14994,0,108,50,14301,0,218,42,246,248,15,31,N\A
2,2002/04/07,14915,0,109,58,14243,0,221,65,246,248,123,225,N\A
2,2002/04/15,15013,0,112,82,13977,0,220,61,246,248,120,121,N\A
2,2002/04/23,14878,65,105,19,14149,0,222,78,246,248,133,131,N\A
2,2002/05/01,15040,0,110,66,14128,0,220,56,246,248,255,254,N\A
2,2002/05/09,15240,0,107,45,14190,0,219,53,246,248,247,239,N\A
2,2002/05/17,15229,0,111,77,14194,0,220,56,246,248,227,231,N\A
2,2002/05/25,15430,0,109,64,14418,0,220,55,246,248,114,255,N\A
2,2002/06/02,15557,0,110,66,14468,0,220,52,246,248,255,255,N\A
2,2002/06/10,15610,0,108,48,14392,0,220,54,246,248,255,255,N\A
2,2002/06/18,15645,0,110,66,14458,0,220,52,246,248,255,255,N\A
2,2002/06/26,15735,0,108,51,14573,0,220,54,246,248,127,255,N\A
2,2002/07/04,15864,0,109,60,14607,0,220,52,246,248,127,255,N\A
2,2002/07/12,15762,0,108,53,14531,0,219,52,246,248,231,252,N\A
2,2002/07/20,15756,0,110,74,14521,0,220,52,246,248,253,255,N\A
2,2002/07/28,15526,0,108,48,14512,0,220,61,246,248,255,247,N\A
2,2002/08/05,15808,0,110,66,14492,0,220,52,246,248,255,255,N\A
2,2002/08/13,15637,0,108,55,14515,0,220,54,246,248,239,255,N\A
2,2002/08/21,15604,0,110,66,14413,0,218,42,246,248,255,191,N\A
2,2002/08/29,15634,0,108,48,14542,0,220,54,246,248,255,255,N\A
2,2002/09/06,15582,0,110,66,14411,0,220,56,246,248,255,254,N\A
2,2002/09/14,15587,0,107,45,14438,0,220,54,246,248,247,255,N\A
2,2002/09/22,15697,0,108,53,14459,0,220,55,246,248,31,127,N\A
2,2002/09/30,15319,0,108,52,14301,0,219,53,246,248,254,239,N\A
2,2002/10/08,15357,0,111,73,14302,0,219,47,246,248,243,187,N\A
2,2002/10/16,15035,0,111,79,14073,0,219,46,246,248,123,127,N\A
2,2002/10/24,14902,0,110,73,14032,0,222,72,246,248,253,249,N\A
2,2002/11/01,14741,0,109,60,13933,0,218,39,246,248,91,59,N\A
2,2002/11/09,14436,65,111,81,14122,0,220,52,246,248,21,32,N\A
2,2002/11/17,14517,65,106,33,13994,0,220,54,246,248,13,95,N\A
2,2002/11/25,14478,0,109,58,13924,0,219,46,246,248,223,190,N\A
2,2002/12/03,14508,0,111,80,13918,0,220,60,246,248,19,179,N\A
2,2002/12/11,14222,65,109,59,13747,65,218,33,246,248,3,128,N\A
2,2002/12/19,14083,65,106,36,13741,0,220,59,246,248,24,25,N\A
2,2002/12/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2003/01/01,14270,65,112,83,13852,0,219,48,246,248,13,97,N\A
2,2003/01/09,14348,0,114,94,13837,65,218,42,246,248,192,164,N\A
2,2003/01/17,0,2,255,255,13877,0,220,52,246,248,0,1,N\A
2,2003/01/25,14317,0,104,14,13875,0,217,33,246,248,16,57,N\A
2,2003/02/02,14396,0,109,58,13781,0,220,57,246,248,255,223,N\A
2,2003/02/10,14292,0,105,26,13756,0,219,56,246,248,65,5,N\A
2,2003/02/18,14488,0,110,70,13877,0,220,59,246,248,61,61,N\A
2,2003/02/26,14503,0,110,66,13856,0,218,44,246,248,220,181,N\A
2,2003/03/06,14656,0,112,80,14022,0,220,54,246,248,207,247,N\A
2,2003/03/14,14487,0,112,83,13928,0,220,56,246,248,250,180,N\A
