1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
5,2001/01/01,14343,0,110,71,13879,0,225,72,246,248,221,254,N\A
5,2001/01/09,14506,0,108,48,13966,0,223,54,246,248,247,255,N\A
5,2001/01/17,14509,0,110,63,13992,0,224,67,246,248,223,223,N\A
5,2001/01/25,14717,0,110,61,14112,0,222,51,246,248,207,207,N\A
5,2001/02/02,14737,0,111,71,14074,0,225,72,246,248,255,255,N\A
5,2001/02/10,14726,0,109,57,14089,0,221,39,246,248,199,175,N\A
5,2001/02/18,14700,0,110,65,14092,0,225,73,246,248,127,153,N\A
5,2001/02/26,14826,0,107,32,14057,0,223,55,246,248,189,159,N\A
5,2001/03/06,14840,0,111,79,14132,0,225,72,246,247,253,254,N\A
5,2001/03/14,14937,0,109,60,14148,0,224,64,246,248,46,31,N\A
5,2001/03/22,14844,0,110,69,14264,0,225,80,246,248,190,191,N\A
5,2001/03/30,15008,0,109,56,14293,0,224,70,246,248,254,222,N\A
5,2001/04/07,15155,0,109,57,14391,0,225,74,246,248,31,183,N\A
5,2001/04/15,15085,0,109,57,14291,0,220,34,246,248,248,227,N\A
5,2001/04/23,15362,0,112,81,14561,0,223,58,246,248,247,221,N\A
5,2001/05/01,15247,0,107,40,14441,0,222,49,246,248,159,191,N\A
5,2001/05/09,15410,0,110,64,14601,0,227,92,246,248,71,47,N\A
5,2001/05/17,15000,0,110,61,14391,0,223,59,246,248,100,151,N\A
5,2001/05/25,15051,0,110,65,14458,0,225,75,246,248,71,123,N\A
5,2001/06/02,14854,65,109,58,14449,0,229,117,246,248,216,20,N\A
5,2001/06/10,14991,65,110,71,14634,0,222,45,246,248,7,21,N\A
5,2001/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2001/07/04,15030,0,109,58,14480,65,218,16,246,248,35,32,N\A
5,2001/07/12,14818,65,114,109,0,2,255,255,246,247,1,0,N\A
5,2001/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2001/07/28,14837,65,113,96,14463,65,219,24,246,247,52,16,N\A
5,2001/08/05,14958,65,105,29,14486,65,222,55,246,247,37,96,N\A
5,2001/08/13,14820,0,111,80,0,2,255,255,246,248,20,0,N\A
5,2001/08/21,14860,65,110,78,14542,65,220,45,246,248,234,241,N\A
5,2001/08/29,14782,65,109,70,14444,0,217,10,246,248,156,64,N\A
5,2001/09/06,14850,0,108,55,14524,0,221,47,246,248,127,239,N\A
5,2001/09/14,14974,0,110,71,14529,0,223,63,246,248,255,252,N\A
5,2001/09/22,14995,0,108,52,14547,0,222,62,246,248,255,127,N\A
5,2001/09/30,14866,65,110,76,14520,0,223,64,246,248,246,120,N\A
5,2001/10/08,15019,0,108,52,14468,0,220,45,246,248,255,251,N\A
5,2001/10/16,14915,0,110,72,14399,0,224,72,246,248,255,255,N\A
5,2001/10/24,14967,0,108,52,14392,0,222,55,246,248,255,255,N\A
5,2001/11/01,14868,0,109,63,14301,0,224,72,246,248,223,255,N\A
5,2001/11/09,14856,0,108,52,14247,0,222,54,246,248,255,255,N\A
5,2001/11/17,14762,0,110,71,14237,0,224,72,246,248,255,255,N\A
5,2001/11/25,14729,0,108,52,14169,0,222,55,246,248,255,255,N\A
5,2001/12/03,14635,0,110,71,14113,0,224,72,246,248,255,255,N\A
5,2001/12/11,14533,0,109,63,13996,0,223,68,246,248,230,117,N\A
5,2001/12/19,14551,0,109,64,14058,0,224,72,246,247,127,255,N\A
5,2001/12/27,14531,0,106,42,13969,0,223,64,246,248,31,31,N\A
5,2002/01/01,14512,0,109,69,13979,0,222,56,246,248,191,159,N\A
5,2002/01/09,14542,0,111,81,14025,0,222,61,246,248,31,143,N\A
5,2002/01/17,14394,0,107,54,13920,0,223,64,246,248,225,252,N\A
5,2002/01/25,14349,0,108,63,13930,0,223,71,246,248,241,249,N\A
5,2002/02/02,14499,0,110,69,13933,0,221,51,246,248,7,183,N\A
5,2002/02/10,14377,65,107,56,14078,0,221,58,246,248,249,124,N\A
5,2002/02/18,14498,0,109,73,14094,0,219,42,246,248,155,175,N\A
5,2002/02/26,14535,0,108,59,14116,0,223,69,246,248,198,226,N\A
5,2002/03/06,14682,0,109,78,14193,0,221,54,246,248,59,191,N\A
5,2002/03/14,14868,0,110,81,14249,0,220,50,246,248,31,31,N\A
5,2002/03/22,15012,0,108,66,14291,0,218,23,246,247,1,1,N\A
5,2002/03/30,14914,0,107,56,14335,0,220,46,246,248,249,79,N\A
5,2002/04/07,14961,0,108,67,14280,0,222,67,246,248,57,62,N\A
5,2002/04/15,15252,0,106,42,14555,0,222,67,246,248,125,126,N\A
5,2002/04/23,15014,0,105,38,14357,0,224,86,246,248,197,218,N\A
5,2002/05/01,15098,0,108,62,14512,0,222,66,246,248,255,239,N\A
5,2002/05/09,15181,0,110,79,14559,0,222,65,246,248,175,223,N\A
5,2002/05/17,15172,0,107,53,14484,0,221,58,246,248,254,127,N\A
5,2002/05/25,14846,65,107,54,14374,0,222,63,246,248,225,125,N\A
5,2002/06/02,14977,65,108,61,14583,0,222,65,246,248,126,115,N\A
5,2002/06/10,15009,0,108,67,14533,0,220,52,246,248,185,239,N\A
5,2002/06/18,15090,65,110,81,14643,0,222,63,246,248,31,23,N\A
5,2002/06/26,15025,65,105,31,14510,65,220,47,246,248,4,38,N\A
5,2002/07/04,15007,0,106,49,14600,0,221,57,246,248,218,223,N\A
5,2002/07/12,14727,65,111,88,14581,0,222,59,246,247,3,130,N\A
5,2002/07/20,14852,65,112,99,14478,0,225,97,246,248,84,132,N\A
5,2002/07/28,14906,65,111,88,14543,0,221,59,246,248,3,11,N\A
5,2002/08/05,14893,65,114,116,14595,0,216,10,246,248,4,2,N\A
5,2002/08/13,14807,0,107,53,14496,65,220,44,246,248,48,32,N\A
5,2002/08/21,14731,65,112,101,0,2,255,255,246,247,16,0,N\A
5,2002/08/29,14724,65,105,31,14486,65,230,128,246,248,4,16,N\A
5,2002/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2002/09/14,14805,0,108,62,14481,0,222,62,246,248,126,255,N\A
5,2002/09/22,14853,0,107,56,14498,0,222,65,246,248,249,255,N\A
5,2002/09/30,15012,0,108,61,14509,0,222,67,246,248,255,127,N\A
5,2002/10/08,14805,0,107,56,14382,0,222,66,246,248,239,239,N\A
5,2002/10/16,14850,0,108,61,14351,0,222,62,246,248,255,255,N\A
5,2002/10/24,14830,0,108,62,14292,0,222,65,246,248,255,255,N\A
5,2002/11/01,14816,0,107,57,14212,0,222,67,246,248,223,127,N\A
5,2002/11/09,14713,0,108,69,14187,0,222,66,246,248,118,242,N\A
5,2002/11/17,14724,0,107,60,14178,0,221,59,246,248,127,63,N\A
5,2002/11/25,14690,0,108,62,14198,0,222,65,246,248,255,255,N\A
5,2002/12/03,14622,0,107,51,14077,0,222,62,246,248,125,255,N\A
5,2002/12/11,14599,0,108,59,14124,0,222,68,246,248,237,252,N\A
5,2002/12/19,14510,0,108,61,14060,0,221,54,246,248,127,207,N\A
5,2002/12/27,14493,0,110,76,13978,0,221,65,246,247,15,7,N\A
5,2003/01/01,14418,0,108,68,13967,0,223,72,246,248,250,255,N\A
5,2003/01/09,14461,0,108,66,13992,0,221,54,246,248,127,255,N\A
5,2003/01/17,14564,0,107,52,14077,0,222,65,246,248,255,254,N\A
5,2003/01/25,14576,0,106,47,14072,0,224,81,246,248,3,3,N\A
5,2003/02/02,14418,0,107,54,13995,0,222,69,246,248,158,239,N\A
5,2003/02/10,14480,0,109,75,13994,0,222,63,246,248,59,63,N\A
5,2003/02/18,14520,0,108,66,14064,0,222,70,246,248,248,252,N\A
5,2003/02/26,14529,0,108,66,14119,0,221,53,246,247,227,231,N\A
5,2003/03/06,14652,0,108,67,14101,0,225,93,246,248,123,215,N\A
5,2003/03/14,14661,0,109,76,14226,0,221,61,246,248,217,250,N\A
5,2003/03/22,14899,0,105,40,14200,0,223,80,246,248,109,167,N\A
5,2003/03/30,14878,0,108,61,14304,0,221,54,246,248,75,255,N\A
5,2003/04/07,15158,0,107,52,14452,0,223,72,246,248,255,255,N\A
5,2003/04/15,15117,0,110,87,14429,0,220,48,246,248,237,199,N\A
5,2003/04/23,15170,0,107,56,14439,0,221,59,246,248,107,111,N\A
5,2003/05/01,14769,0,110,81,14260,0,219,39,246,248,248,221,N\A
5,2003/05/09,15059,0,107,52,14464,0,222,69,246,248,255,239,N\A
5,2003/05/17,15219,0,109,78,14530,0,221,57,246,248,191,207,N\A
5,2003/05/25,15494,0,107,52,14573,0,223,72,246,248,255,255,N\A
5,2003/06/02,15493,0,106,54,14609,0,223,80,246,248,7,139,N\A
5,2003/06/10,15066,65,107,54,14416,65,224,86,246,248,158,29,N\A
5,2003/06/18,0,2,255,255,14623,0,221,50,246,248,0,129,N\A
5,2003/06/26,14899,65,110,76,14594,0,226,111,246,248,48,148,N\A
5,2003/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2003/07/12,0,2,255,255,14489,65,223,78,246,248,0,22,N\A
5,2003/07/20,14858,65,111,94,14507,65,222,63,246,248,13,12,N\A
5,2003/07/28,14922,65,109,78,14470,65,222,68,246,248,2,64,N\A
5,2003/08/05,14777,0,112,99,14577,0,223,81,246,248,45,32,N\A
5,2003/08/13,14937,65,107,52,13505,65,222,68,246,248,8,64,N\A
5,2003/08/21,14871,65,111,100,14496,0,224,80,246,247,128,3,N\A
5,2003/08/29,0,2,255,255,14462,65,221,54,246,248,0,102,N\A
5,2003/09/06,14861,0,110,83,14473,65,220,39,246,248,132,132,N\A
5,2003/09/14,14886,0,109,70,14590,0,219,37,246,248,96,96,N\A
5,2003/09/22,14852,0,109,70,14484,0,219,37,246,248,240,240,N\A
5,2003/09/30,14916,0,107,59,14476,0,223,72,246,248,251,255,N\A
5,2003/10/08,14914,0,109,71,14424,0,221,54,246,248,255,255,N\A
5,2003/10/16,14947,0,107,52,14373,0,222,65,246,248,255,254,N\A
5,2003/10/24,14865,0,109,71,14336,0,221,54,246,248,255,255,N\A
5,2003/11/01,14857,0,107,52,14316,0,223,72,246,248,255,255,N\A
5,2003/11/09,14702,0,108,64,14162,0,221,60,246,248,223,31,N\A
5,2003/11/17,14648,0,108,66,14144,0,222,66,246,248,126,254,N\A
5,2003/11/25,14624,0,108,67,14099,0,221,63,246,248,127,191,N\A
5,2003/12/03,14599,0,107,53,14094,0,223,73,246,248,255,255,N\A
5,2003/12/11,14580,0,108,67,14136,0,222,70,246,248,31,27,N\A
5,2003/12/19,14333,0,112,110,13935,0,222,70,246,248,1,1,N\A
5,2003/12/27,14209,0,110,82,13999,0,222,64,247,248,29,30,N\A
5,2004/01/01,14403,0,107,62,13986,0,221,61,246,248,175,231,N\A
5,2004/01/09,14487,0,108,64,14042,0,222,63,246,248,127,255,N\A
5,2004/01/17,14243,65,110,83,13970,0,221,59,246,248,137,135,N\A
5,2004/01/25,14299,0,107,55,13893,0,222,62,246,248,30,159,N\A
5,2004/02/02,14393,0,108,64,13986,0,222,65,246,248,191,255,N\A
5,2004/02/10,14612,0,108,63,14108,0,222,70,246,248,127,127,N\A
5,2004/02/18,14745,0,108,69,14174,0,223,72,246,247,253,252,N\A
5,2004/02/26,14942,0,108,64,14257,0,222,63,246,248,254,255,N\A
5,2004/03/05,14946,0,108,63,14325,0,222,65,246,248,255,245,N\A
5,2004/03/13,15158,0,108,60,14460,0,222,62,246,248,255,255,N\A
5,2004/03/21,15149,0,109,71,14404,0,222,64,246,248,223,255,N\A
5,2004/03/29,15203,0,107,55,14436,0,222,69,246,248,247,127,N\A
5,2004/04/06,15109,0,109,71,14516,0,221,61,246,247,223,244,N\A
5,2004/04/14,15150,0,107,56,14489,0,222,69,246,248,247,125,N\A
5,2004/04/22,14810,0,110,90,14341,0,221,61,246,248,69,244,N\A
5,2004/04/30,15084,0,108,64,14432,0,222,70,246,247,254,254,N\A
5,2004/05/08,15492,0,108,63,14700,0,223,73,246,248,255,253,N\A
5,2004/05/16,15479,0,106,49,14589,0,223,73,246,248,31,31,N\A
5,2004/05/24,14962,0,107,55,14499,0,223,73,246,248,254,253,N\A
5,2004/06/01,15158,0,107,57,14414,0,222,67,246,248,143,230,N\A
5,2004/06/09,15136,65,107,52,14511,65,221,56,246,247,94,126,N\A
5,2004/06/17,14835,65,107,57,14526,0,221,59,246,248,208,248,N\A
5,2004/06/25,15001,0,106,44,14588,0,221,57,246,248,126,92,N\A
5,2004/07/03,14826,65,106,41,0,2,255,255,246,247,128,0,N\A
5,2004/07/11,14855,65,104,22,14489,65,223,75,246,248,2,49,N\A
5,2004/07/19,14929,0,108,61,14553,0,221,56,246,248,15,39,N\A
5,2004/07/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2004/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2004/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2004/08/20,14730,65,106,41,14109,65,221,57,246,248,128,192,N\A
5,2004/08/28,14829,0,109,72,14596,0,223,73,246,248,223,253,N\A
5,2004/09/05,14893,0,108,62,14614,0,222,61,246,248,95,15,N\A
5,2004/09/13,14698,65,109,78,14527,0,222,64,246,248,68,96,N\A
5,2004/09/21,14766,65,107,57,14535,0,223,71,246,248,252,252,N\A
5,2004/09/29,14782,0,109,73,14498,0,221,60,246,248,71,231,N\A
5,2004/10/07,14785,0,108,64,14318,65,223,78,246,248,199,198,N\A
5,2004/10/15,14778,0,108,63,14329,0,222,64,246,248,255,255,N\A
5,2004/10/23,14712,0,108,60,14213,0,222,68,246,248,255,223,N\A
5,2004/10/31,14732,0,108,63,14208,0,222,64,246,248,255,255,N\A
5,2004/11/08,14706,0,108,60,14201,0,222,62,246,248,255,255,N\A
5,2004/11/16,14592,0,109,75,14189,0,223,73,246,248,217,253,N\A
5,2004/11/24,14523,0,108,60,14041,0,222,67,246,248,255,91,N\A
5,2004/12/02,14571,0,109,71,14111,0,222,65,246,248,223,251,N\A
5,2004/12/10,14610,0,108,60,14145,0,222,70,246,248,255,125,N\A
5,2004/12/18,14444,0,108,65,14024,0,222,71,246,248,185,191,N\A
5,2004/12/26,14481,0,108,61,13980,0,222,61,246,248,15,15,N\A
5,2005/01/01,14453,0,106,51,14012,0,223,74,246,248,227,247,N\A
5,2005/01/09,14398,0,108,69,13978,0,221,59,246,247,191,63,N\A
5,2005/01/17,14098,0,109,69,13820,0,220,46,246,247,12,6,N\A
5,2005/01/25,14259,0,110,81,13939,0,223,71,246,247,38,186,N\A
5,2005/02/02,14090,65,111,88,13883,0,222,72,246,248,13,69,N\A
5,2005/02/10,14381,0,108,68,14068,0,223,81,246,247,140,10,N\A
5,2005/02/18,14453,0,108,59,14070,0,224,87,246,248,14,149,N\A
5,2005/02/26,14710,0,108,65,14129,0,222,69,246,248,159,59,N\A
5,2005/03/06,14555,65,110,86,14264,0,222,67,246,247,117,65,N\A
5,2005/03/14,14702,65,110,88,14288,65,224,83,246,248,46,58,N\A
5,2005/03/22,14821,0,107,60,14221,0,222,65,246,248,222,255,N\A
5,2005/03/30,15008,0,108,61,14312,0,222,70,246,248,255,251,N\A
5,2005/04/07,15020,0,105,42,14246,0,222,65,246,248,250,255,N\A
5,2005/04/15,15122,0,107,60,14407,0,222,62,246,248,127,255,N\A
5,2005/04/23,15091,0,104,33,14333,0,222,69,246,248,184,44,N\A
5,2005/05/01,14818,65,108,68,14368,0,220,44,246,248,239,131,N\A
5,2005/05/09,15176,0,108,64,14470,0,222,66,246,248,253,239,N\A
5,2005/05/17,15324,0,106,46,14496,0,220,52,246,248,221,239,N\A
5,2005/05/25,15516,0,109,77,14622,0,222,66,246,248,79,239,N\A
5,2005/06/02,15398,0,108,67,14591,0,220,51,246,248,239,199,N\A
5,2005/06/10,15578,0,108,61,14712,0,221,57,246,248,126,127,N\A
5,2005/06/18,15592,0,110,78,14745,0,223,81,246,248,15,10,N\A
5,2005/06/26,0,2,255,255,14548,65,225,103,246,247,0,1,N\A
5,2005/07/04,0,2,255,255,14500,65,226,99,246,248,0,24,N\A
5,2005/07/12,0,2,255,255,14520,65,226,111,246,248,0,128,N\A
5,2005/07/20,14760,65,110,91,0,2,255,255,246,248,32,0,N\A
5,2005/07/28,0,2,255,255,14545,65,221,56,246,248,0,16,N\A
5,2005/08/05,14837,0,107,54,14561,0,226,99,246,248,120,24,N\A
5,2005/08/13,0,2,255,255,14549,65,221,55,246,248,0,16,N\A
5,2005/08/21,14818,65,110,83,14474,0,223,72,246,248,174,178,N\A
5,2005/08/29,14942,0,110,76,14567,0,221,62,246,248,15,23,N\A
5,2005/09/06,14817,65,109,76,14526,65,219,38,246,248,44,7,N\A
5,2005/09/14,14865,0,107,63,14629,0,223,70,246,248,112,112,N\A
5,2005/09/22,14763,65,106,53,14472,0,222,66,246,248,224,241,N\A
5,2005/09/30,14750,65,108,62,14505,0,222,72,246,248,255,253,N\A
5,2005/10/08,14778,0,108,61,14391,0,222,62,246,248,255,255,N\A
5,2005/10/16,14795,0,108,62,14339,0,222,65,246,248,255,255,N\A
5,2005/10/24,14773,0,108,61,14312,0,222,62,246,248,255,255,N\A
5,2005/11/01,14703,0,108,62,14192,0,222,65,246,248,255,255,N\A
5,2005/11/09,14781,0,108,62,14243,0,222,62,246,248,255,255,N\A
5,2005/11/17,14711,0,108,62,14169,0,222,65,246,248,255,255,N\A
5,2005/11/25,14626,0,108,62,14110,0,222,65,246,248,255,223,N\A
5,2005/12/03,14570,0,108,62,14066,0,222,65,246,248,255,255,N\A
5,2005/12/11,14554,0,108,62,14085,0,222,62,246,248,255,255,N\A
5,2005/12/19,14371,0,108,64,13985,0,222,66,246,248,207,239,N\A
5,2005/12/27,14419,0,109,69,13997,0,223,75,246,248,30,22,N\A
5,2006/01/01,14411,0,110,83,14015,0,221,56,246,248,249,254,N\A
5,2006/01/09,14551,0,105,30,14106,0,222,63,246,248,41,63,N\A
5,2006/01/17,14409,0,108,59,13964,0,220,49,246,248,222,248,N\A
5,2006/01/25,14584,0,109,68,14137,0,222,63,246,248,255,127,N\A
5,2006/02/02,14719,0,109,75,14218,0,221,60,246,248,190,239,N\A
5,2006/02/10,14760,0,107,52,14231,0,222,70,246,248,203,79,N\A
5,2006/02/18,14919,0,109,71,14382,0,221,55,246,248,251,254,N\A
5,2006/02/26,14992,0,107,51,14237,0,223,72,246,248,187,255,N\A
5,2006/03/06,14940,0,106,53,14238,0,220,54,246,248,7,67,N\A
5,2006/03/14,14705,0,107,56,14149,0,222,64,246,248,249,190,N\A
5,2006/03/22,14944,0,108,63,14285,0,221,54,246,248,247,255,N\A
5,2006/03/30,15080,0,106,48,14398,0,223,72,246,248,253,255,N\A
5,2006/04/07,15214,0,108,62,14410,0,221,61,246,248,243,179,N\A
5,2006/04/15,15029,0,106,40,14321,0,223,75,246,248,225,243,N\A
5,2006/04/23,15121,0,109,71,14449,0,221,57,246,248,255,207,N\A
5,2006/05/01,15173,0,107,57,14385,0,224,84,246,248,127,159,N\A
5,2006/05/09,15043,0,106,49,14465,0,218,38,246,248,118,88,N\A
5,2006/05/17,15125,0,109,79,14488,0,222,68,246,248,2,233,N\A
5,2006/05/25,14849,65,110,82,14513,0,220,54,246,248,225,127,N\A
5,2006/06/02,15060,0,108,65,14604,0,223,74,246,248,248,240,N\A
5,2006/06/10,15021,0,108,66,14454,0,220,47,246,248,127,247,N\A
5,2006/06/18,15105,0,106,52,14531,0,222,70,246,248,31,125,N\A
5,2006/06/26,14916,65,109,79,14586,0,220,53,246,248,224,242,N\A
5,2006/07/04,0,2,255,255,14404,65,221,57,246,248,0,11,N\A
5,2006/07/12,0,2,255,255,14449,65,227,118,246,247,0,2,N\A
5,2006/07/20,14872,65,109,79,0,2,255,255,246,247,2,0,N\A
5,2006/07/28,14978,65,107,54,0,2,255,255,246,248,20,0,N\A
5,2006/08/05,15061,0,104,22,14542,65,221,59,246,248,160,88,N\A
5,2006/08/13,14873,65,110,91,14435,65,223,81,246,248,1,32,N\A
5,2006/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2006/08/29,14915,65,108,71,14526,0,221,53,246,248,193,164,N\A
5,2006/09/06,14869,65,108,65,14468,0,224,82,246,248,67,223,N\A
5,2006/09/14,14838,0,111,87,14498,0,222,70,246,248,60,175,N\A
5,2006/09/22,14973,0,108,65,14550,0,223,80,246,248,248,247,N\A
5,2006/09/30,14987,0,109,70,14537,0,221,54,246,248,255,255,N\A
5,2006/10/08,14889,0,107,59,14464,0,223,71,246,248,251,255,N\A
5,2006/10/16,14889,0,108,65,14383,0,223,71,246,248,135,131,N\A
5,2006/10/24,14888,0,107,59,14334,0,223,72,246,248,251,255,N\A
5,2006/11/01,14833,0,109,70,14309,0,220,50,246,248,255,223,N\A
5,2006/11/09,14749,0,107,59,14347,0,223,72,246,248,251,255,N\A
5,2006/11/17,14707,0,109,71,14250,0,220,52,246,248,255,222,N\A
5,2006/11/25,14642,0,107,59,14079,0,221,56,246,248,251,123,N\A
5,2006/12/03,14427,65,111,91,14127,0,224,92,246,248,232,40,N\A
5,2006/12/11,14508,0,108,68,14040,0,223,72,246,248,250,255,N\A
5,2006/12/19,14528,0,109,71,14028,0,220,54,246,248,255,127,N\A
5,2006/12/27,14574,0,106,52,14048,0,223,75,246,248,31,31,N\A
5,2007/01/01,14523,0,108,60,13981,0,222,70,246,248,255,127,N\A
5,2007/01/09,14420,0,107,55,13898,0,221,62,246,248,254,254,N\A
5,2007/01/17,14576,0,106,47,13962,0,220,51,246,248,245,249,N\A
5,2007/01/25,14654,0,109,72,14192,0,222,64,246,248,223,255,N\A
5,2007/02/02,14578,0,109,73,14081,0,221,54,246,248,111,47,N\A
5,2007/02/10,14232,0,114,122,13875,0,220,47,246,248,128,208,N\A
5,2007/02/18,14529,0,108,60,14113,0,223,77,246,248,255,62,N\A
5,2007/02/26,14482,0,110,78,14113,0,221,56,246,248,195,209,N\A
5,2007/03/06,14735,0,107,55,14143,0,222,62,246,248,39,15,N\A
5,2007/03/14,14686,0,108,64,14127,0,221,62,246,248,222,197,N\A
5,2007/03/22,14981,0,108,60,14340,0,220,45,246,248,255,187,N\A
5,2007/03/30,15138,0,108,63,14487,0,222,64,246,248,255,255,N\A
5,2007/04/07,15047,0,107,57,14408,0,222,69,246,248,252,53,N\A
5,2007/04/15,14961,0,108,71,14441,0,223,80,246,247,244,237,N\A
5,2007/04/23,15064,0,108,60,14465,0,220,45,246,248,255,187,N\A
5,2007/05/01,15062,65,107,58,14433,0,222,64,246,248,70,220,N\A
5,2007/05/09,14922,0,108,64,14393,0,221,59,246,248,254,183,N\A
5,2007/05/17,14996,0,109,72,14541,0,222,71,246,247,220,163,N\A
5,2007/05/25,15041,0,107,57,14484,0,223,70,246,248,252,252,N\A
5,2007/06/02,15307,0,109,71,14635,0,221,57,246,248,223,223,N\A
5,2007/06/10,15332,65,105,30,14555,0,225,103,246,248,1,64,N\A
5,2007/06/18,15099,65,107,58,14578,0,221,63,246,248,70,179,N\A
5,2007/06/26,14889,65,108,61,0,2,255,255,246,247,9,0,N\A
5,2007/07/04,14814,65,113,116,14432,65,225,97,246,247,1,44,N\A
5,2007/07/12,14864,65,111,84,14586,0,222,65,246,248,192,188,N\A
5,2007/07/20,14868,0,113,116,0,2,255,255,246,247,1,0,N\A
5,2007/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2007/08/05,14928,0,108,62,0,2,255,255,246,248,6,0,N\A
5,2007/08/13,14714,65,110,91,14316,65,226,99,246,248,8,6,N\A
5,2007/08/21,14880,65,111,101,14481,65,221,57,246,247,4,21,N\A
5,2007/08/29,14872,65,108,67,14515,0,222,64,246,247,32,58,N\A
5,2007/09/06,14865,0,109,73,14555,0,223,74,246,248,220,253,N\A
5,2007/09/14,14929,0,107,60,14541,0,222,63,246,248,223,255,N\A
5,2007/09/22,14905,0,110,87,14501,0,220,59,246,248,131,131,N\A
5,2007/09/30,14913,0,108,61,14489,0,223,79,246,248,255,222,N\A
5,2007/10/08,14889,0,108,71,14453,0,222,64,246,248,247,255,N\A
5,2007/10/16,14780,0,107,57,14364,0,222,63,246,248,252,255,N\A
5,2007/10/24,14827,0,108,66,14350,0,222,64,246,248,219,255,N\A
5,2007/11/01,14788,0,107,53,14287,0,222,62,246,248,253,255,N\A
5,2007/11/09,14639,0,109,71,14196,0,222,64,246,247,223,255,N\A
5,2007/11/17,14676,0,108,60,14172,0,222,62,246,248,255,255,N\A
5,2007/11/25,14654,0,106,49,14127,0,221,55,246,248,47,247,N\A
5,2007/12/03,14550,0,108,62,14055,0,222,64,246,247,47,63,N\A
5,2007/12/11,14468,0,106,48,13970,0,223,71,246,248,124,120,N\A
5,2007/12/19,14626,0,108,60,14124,0,222,62,246,248,255,255,N\A
5,2007/12/27,14575,0,108,65,14052,0,222,65,246,248,31,15,N\A
5,2008/01/01,14471,0,110,89,13997,0,220,54,246,248,70,79,N\A
5,2008/01/09,14525,0,107,54,14035,0,221,62,246,248,52,126,N\A
5,2008/01/17,14342,0,107,58,13804,0,222,65,246,248,216,204,N\A
5,2008/01/25,14165,65,110,87,13843,0,222,70,246,248,166,206,N\A
5,2008/02/02,14398,0,105,39,13969,0,224,86,246,248,141,172,N\A
5,2008/02/10,14548,0,109,70,13994,0,220,51,246,248,255,175,N\A
5,2008/02/18,14621,0,108,68,14077,0,222,67,246,248,222,254,N\A
5,2008/02/26,14756,0,109,70,14202,0,221,53,246,248,255,255,N\A
5,2008/03/05,14901,0,108,63,14290,0,221,56,246,248,158,15,N\A
5,2008/03/13,15039,0,108,60,14337,0,220,46,246,248,252,190,N\A
5,2008/03/21,15050,0,109,68,14316,0,223,72,246,248,255,255,N\A
5,2008/03/29,14854,0,109,71,14175,0,222,69,246,248,19,11,N\A
5,2008/04/06,15018,0,107,60,14323,0,223,72,246,248,254,255,N\A
5,2008/04/14,15219,0,108,61,14440,0,221,52,246,248,253,249,N\A
5,2008/04/22,15395,0,107,60,14577,0,223,73,246,248,254,255,N\A
5,2008/04/30,15347,0,108,65,14555,0,220,50,246,248,223,143,N\A
5,2008/05/08,15167,0,108,61,14385,0,222,72,246,248,252,190,N\A
5,2008/05/16,15019,65,108,64,14435,0,225,102,246,248,23,74,N\A
5,2008/05/24,15210,0,107,60,14532,0,220,53,246,248,254,92,N\A
5,2008/06/01,14985,65,111,97,14542,0,221,55,246,248,139,47,N\A
5,2008/06/09,0,2,255,255,14491,0,219,38,246,248,0,14,N\A
5,2008/06/17,0,2,255,255,14471,65,221,59,246,248,0,216,N\A
5,2008/06/25,0,2,255,255,14545,0,227,118,246,248,0,128,N\A
5,2008/07/03,14756,65,111,101,14488,65,225,89,246,248,32,96,N\A
5,2008/07/11,0,2,255,255,14365,65,219,37,246,248,0,24,N\A
5,2008/07/19,0,2,255,255,14453,65,214,0,246,248,0,16,N\A
5,2008/07/27,14916,0,110,91,0,2,255,255,246,248,64,0,N\A
5,2008/08/04,14925,0,111,101,0,2,255,255,246,247,32,0,N\A
5,2008/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2008/08/20,14842,65,104,21,14560,0,224,92,246,247,16,10,N\A
5,2008/08/28,14914,0,107,60,14530,0,222,66,246,248,254,127,N\A
