1,29.175,115.978
2,29.159,115.96
3,29.247,115.97
4,29.204,115.931
5,29.215,115.911
6,30.277,111.478
7,30.255,116.612
8,30.265,116.607
9,30.2,117.012
10,30.234,116.628
11,30.252,116.608
12,30.211,116.583
13,30.275,116.291
14,30.25,116.585
15,30.246,116.628
16,30.095,117.32
17,30.241,116.61
18,32.571,119.801
19,33.502,120.564
20,33.472,120.775
21,35.838,122.991
22,36.595,126.603
23,36.583,126.446
24,36.617,126.541
25,36.619,126.567
26,36.815,127.202
27,36.763,126.523
28,36.595,126.584
29,37.032,126.799
30,37.049,126.798
31,37.919,126.388
32,37.987,126.376
33,37.937,126.432
34,37.827,125.898
35,38.097,125.231
36,37.882,126.362
37,37.953,126.168
38,29.175,115.978
39,29.188,116.014
40,29.107,115.963
41,29.18,115.974
42,29.181,115.999
43,28.547,117.308
44,29.162,116.016
45,29.266,115.767
46,29.239,115.52
47,29.173,115.97
48,29.175,115.978
49,29.208,116.089
50,29.178,115.948
51,29.245,115.965
52,29.218,116.001
53,29.174,115.961
54,29.178,115.876
55,29.198,116.007
56,29.197,115.978
57,29.304,116.031
58,29.171,115.924
59,29.17,115.985
60,29.175,115.967
61,29.096,115.84
62,29.201,115.941
63,29.197,115.968
64,29.196,115.968
65,29.206,115.964
66,29.21,115.977
67,29.2,115.989
68,29.189,116.024
69,29.158,116.05
70,28.899,117.262
71,28.986,116.291
72,28.989,116.207
73,28.982,116.167
74,28.983,116.167
75,28.98,116.206
76,29.014,116.217
77,28.956,116.23
78,29.012,116.239
79,29.036,116.266
80,29.012,116.236
81,28.997,116.262
82,28.977,116.244
83,28.984,116.284
84,28.976,116.237
85,28.973,116.252
86,28.943,116.256
87,28.944,116.255
88,28.992,116.331
89,28.934,116.259
90,28.915,116.328
91,28.968,116.205
92,29.162,116.583
93,28.975,116.163
94,28.941,116.245
95,28.938,116.263
96,28.94,116.259
97,28.848,116.326
98,28.999,116.166
99,28.981,116.254
100,28.863,116.421
101,32.945,120.873
102,32.959,120.843
103,40.303,124.198
104,40.447,124.434
105,40.172,124.458
106,40.115,124.555
107,40.18,124.506
108,40.172,124.473
109,40.161,124.504
110,40.166,124.306
111,40.115,124.586
112,40.065,124.506
113,40.157,124.472
114,40.18,124.434
115,40.187,124.512
116,40.175,124.451
117,40.139,124.431
118,40.154,124.386
119,40.153,124.444
120,40.217,124.254
121,40.092,124.279
122,40.424,125.447
123,40.12,124.397
124,40.099,124.344
125,40.15,124.391
126,40.295,124.905
127,40.072,124.446
128,40.163,124.444
129,40.148,124.447
130,40.159,124.439
131,40.165,124.433
132,40.126,124.441
133,40.022,124.468
134,40.145,124.443
135,40.164,124.461
136,40.147,124.406
137,45.952,130.703
138,46.278,130.846
139,46.346,130.834
140,46.319,130.697
141,46.279,130.753
142,46.314,130.692
143,46.309,130.694
144,46.333,130.601
145,47.408,131.497
146,47.242,131.491
147,47.23,131.508
148,47.281,131.64
149,47.239,131.465
150,47.901,133.456
151,47.949,133.452
152,47.999,133.497
153,47.438,133.617
154,47.859,133.519
155,47.922,133.468
156,47.904,133.454
157,47.923,133.511
158,47.967,133.526
159,47.885,133.455
160,47.909,133.512
161,47.863,133.434
162,47.904,133.454
163,47.871,133.403
164,47.912,133.498
165,47.97,133.221
166,47.913,133.486
167,47.899,133.395
168,47.901,133.425
169,47.912,133.577
170,47.953,133.496
171,52.342,136.633
172,52.115,138.122
173,51.642,136.294
174,51.501,136.434
175,51.434,136.6
176,51.4,136.517
177,51.413,136.46
178,51.46,136.519
179,51.317,136.71
180,51.36,136.352
181,51.71,136.05
182,51.493,136.37
183,51.424,136.57
184,51.399,136.821
185,51.413,136.549
186,51.466,136.193
187,51.41,136.48
188,51.412,136.472
189,51.408,136.484
190,51.406,136.489
191,51.412,136.41
192,51.4,136.442
193,51.409,136.492
194,51.44,136.515
195,51.377,136.359
196,51.374,136.5
197,51.438,136.208
198,51.23,137.814
199,51.413,136.474
200,51.43,136.512
201,51.466,136.394
202,51.406,136.478
203,51.406,136.482
204,51.406,136.48
205,51.404,136.453
206,51.403,136.473
207,51.414,136.469
208,53.963,135.585
209,53.942,135.567
210,53.844,135.329
211,53.785,135.583
212,53.776,135.178
213,53.793,135.186
214,53.769,135.186
215,52.661,134.651
216,52.734,134.218
217,52.687,134.359
218,52.785,134.323
219,52.712,134.343
220,52.727,134.338
221,51.544,136.36
222,51.512,136.352
223,51.446,137.928
224,51.551,136.297
225,50.908,135.866
226,51.489,136.484
227,51.451,136.546
228,51.547,136.428
229,51.531,136.423
230,51.529,136.433
231,51.53,136.44
232,51.565,136.466
233,51.505,136.43
234,51.516,136.398
235,51.528,136.409
236,51.408,136.478
237,51.4,136.491
238,51.457,136.155
239,51.42,136.499
240,51.439,136.311
241,51.394,136.542
242,51.239,136.779
243,51.418,136.599
244,51.408,136.505
245,51.411,136.475
246,51.392,136.441
247,51.365,136.472
248,51.481,136.523
249,51.374,136.574
250,51.342,136.489
251,51.411,136.545
252,51.409,136.478
253,51.415,136.408
254,51.406,136.483
255,51.409,136.487
256,51.394,136.436
257,51.401,136.472
258,51.4,136.474
259,51.402,136.476
260,51.394,136.494
261,51.413,136.47
262,51.412,136.425
263,51.411,136.454
264,51.417,136.483
265,51.412,136.49
266,51.409,136.727
267,51.44,136.335
268,51.38,136.476
269,51.322,136.216
270,51.498,136.934
271,51.373,136.486
272,51.314,136.358
273,51.402,136.464
274,51.341,136.367
275,51.414,136.438
276,51.44,136.484
277,51.277,136.665
278,51.335,136.526
279,51.413,136.449
280,51.402,136.449
281,51.403,136.474
282,51.402,136.46
283,51.417,136.264
284,51.403,136.478
285,51.403,136.474
286,51.39,136.447
287,51.416,136.46
288,51.409,136.49
289,51.396,136.441
290,51.393,136.45
291,51.351,136.252
292,51.395,136.43
293,51.403,136.475
294,51.415,136.46
295,51.366,136.454
296,51.349,136.631
297,51.391,136.456
298,51.367,136.62
299,51.413,136.484
300,51.395,136.416
301,51.458,136.33
302,51.299,136.742
303,51.395,136.522
304,51.404,136.48
305,51.399,136.451
306,51.399,136.454
307,51.417,136.568
308,51.383,136.496
309,51.401,136.484
310,51.401,136.462
311,51.45,136.467
312,51.404,136.441
313,51.398,136.481
314,51.374,136.474
315,51.417,136.473
316,51.397,136.468
317,51.396,136.444
318,51.407,136.486
319,51.412,136.476
320,51.406,136.486
321,51.398,136.482
322,51.405,136.478
323,51.501,136.884
324,51.39,136.731
325,51.397,136.569
326,51.377,136.505
327,51.422,136.481
328,51.404,136.46
329,51.438,136.42
330,51.299,137.084
331,51.407,136.442
332,51.312,136.51
333,51.41,136.452
334,51.403,136.47
335,51.42,136.484
336,51.396,136.506
337,51.411,136.488
338,51.403,136.295
339,51.382,136.494
340,51.416,136.536
341,51.409,136.58
342,51.405,136.485
343,51.399,136.467
344,51.404,136.484
345,51.413,136.54
346,51.405,136.481
347,51.418,136.492
348,51.405,136.495
349,51.408,136.492
350,51.406,136.464
351,51.403,136.462
352,51.394,136.494
353,51.399,136.449
354,51.401,136.467
355,51.407,136.47
356,51.395,136.479
357,51.395,136.484
358,51.395,136.478
359,51.392,136.474
360,51.394,136.48
361,51.387,136.414
362,51.383,136.471
363,51.39,136.49
364,51.4,136.482
365,51.426,136.541
366,51.394,136.503
367,51.416,136.649
368,51.385,136.463
369,51.4,136.485
370,51.495,136.769
371,51.376,136.452
372,51.413,136.504
373,51.647,136.911
374,51.399,136.485
375,51.309,136.636
376,51.44,136.81
377,51.378,136.474
378,51.394,136.491
379,51.399,136.465
380,51.402,136.15
381,51.432,136.508
382,51.394,136.485
383,51.394,136.484
384,51.358,136.457
385,51.398,136.441
386,51.398,136.479
387,51.402,136.512
388,51.378,136.545
389,51.414,136.502
390,51.37,136.526
391,51.366,136.57
392,51.292,136.206
393,51.402,136.47
394,51.406,136.574
395,51.365,136.48
396,51.566,136.276
397,51.392,136.459
398,51.4,136.424
399,51.4,136.45
400,51.394,136.455
401,51.397,136.472
402,51.527,136.452
403,51.408,136.453
404,51.656,138.764
405,51.302,136.648
406,51.422,136.596
407,51.401,136.451
408,51.405,136.298
409,51.374,136.539
410,51.344,136.531
411,51.393,136.465
412,51.45,136.374
413,51.402,136.469
414,51.393,136.48
415,51.406,136.462
416,51.392,136.464
417,51.395,136.461
418,51.399,136.489
419,51.393,136.459
420,51.428,136.474
421,51.441,136.466
422,51.409,136.482
423,51.394,136.448
424,51.368,136.328
425,51.421,136.725
426,51.483,136.562
427,51.312,136.638
428,51.418,136.351
429,51.391,136.313
430,51.402,136.466
431,51.401,136.449
432,51.409,136.471
433,51.401,136.445
434,51.276,136.536
435,51.377,136.428
436,51.346,136.586
437,51.398,136.491
438,51.403,136.462
439,51.447,136.468
440,51.4,136.49
441,51.399,136.496
442,51.405,136.4
443,51.403,136.478
444,51.228,135.288
445,51.404,136.446
446,51.408,136.508
447,51.401,136.459
448,51.407,136.463
449,51.4,136.47
450,51.381,136.538
451,51.38,136.483
452,51.395,136.477
453,51.407,136.46
454,51.397,136.465
455,51.387,136.489
456,51.415,136.488
457,51.304,136.398
458,51.376,136.483
459,51.398,136.466
460,51.402,136.465
461,51.399,136.47
462,51.392,136.473
463,51.406,136.474
464,51.4,136.453
465,51.4,136.465
466,51.401,136.462
467,51.397,136.469
468,47.933,133.894
469,47.938,133.873
470,47.931,133.893
471,47.928,133.901
472,47.818,134.027
473,47.825,134.013
