1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
5,2010/05/09,16107,0,109,75,14874,0,221,53,238,241,255,255,N\A
5,2010/05/17,16420,0,108,65,15029,0,223,72,238,241,122,255,N\A
5,2010/05/25,15928,0,108,61,15086,0,221,53,238,241,241,255,N\A
5,2010/06/02,15375,0,104,35,14808,0,226,95,238,241,193,228,N\A
5,2010/06/10,16112,0,110,81,14855,0,221,53,238,241,159,255,N\A
5,2010/06/18,15975,0,108,64,15056,0,223,72,238,241,79,255,N\A
5,2010/06/26,15496,0,106,37,15019,0,221,58,238,241,20,126,N\A
5,2010/07/04,0,2,255,255,14873,0,224,80,238,241,0,192,N\A
5,2010/07/12,15330,65,109,74,14919,0,221,54,238,241,1,15,N\A
5,2010/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2010/07/28,0,2,255,255,15018,0,225,103,238,241,0,2,N\A
5,2010/08/05,0,2,255,255,14997,0,223,81,240,242,0,20,N\A
5,2010/08/21,15291,65,111,97,14923,0,220,44,238,241,64,94,N\A
5,2010/08/29,15850,0,107,61,0,2,255,255,238,241,5,0,N\A
5,2010/09/06,15301,0,108,61,14861,65,226,106,238,241,2,132,N\A
5,2010/09/14,15535,0,108,62,14839,0,221,56,239,241,124,127,N\A
5,2010/09/22,15748,0,108,65,14741,0,222,64,238,241,254,223,N\A
5,2010/09/30,15821,0,109,75,14825,0,221,57,238,241,255,254,N\A
5,2010/10/08,15710,0,107,57,14714,0,224,82,238,241,255,247,N\A
5,2010/10/24,15500,0,109,72,14587,0,225,89,238,241,95,159,N\A
5,2010/11/01,15486,0,109,75,14472,0,221,53,238,241,255,255,N\A
5,2010/11/09,15342,0,108,63,14526,0,222,67,238,241,218,130,N\A
5,2010/11/17,15336,0,110,81,14199,0,221,57,238,241,30,95,N\A
5,2010/11/25,15231,0,107,57,14082,0,223,72,238,241,255,255,N\A
5,2010/12/03,15096,0,110,84,14068,0,221,53,238,241,191,255,N\A
5,2010/12/19,15037,0,110,81,14006,0,221,53,238,241,159,255,N\A
5,2010/12/27,14662,65,103,19,14087,0,222,69,238,241,9,29,N\A
5,2011/01/01,14754,65,109,71,13839,0,222,63,238,241,254,255,N\A
5,2011/01/09,14962,65,110,84,13962,0,222,62,238,241,244,255,N\A
5,2011/01/17,15087,0,109,79,14089,0,220,45,238,241,202,163,N\A
5,2011/01/25,15082,0,109,80,14071,0,222,69,238,241,231,239,N\A
5,2011/02/02,15270,0,108,64,14222,0,222,67,238,241,255,111,N\A
5,2011/02/10,15238,0,109,75,14342,65,221,55,238,241,151,247,N\A
5,2011/02/18,15186,0,109,73,14321,0,220,54,238,241,251,254,N\A
5,2011/02/26,15383,0,108,69,14306,0,225,89,238,241,215,3,N\A
5,2011/03/06,15732,0,109,71,14393,0,222,66,238,241,254,253,N\A
5,2011/03/14,16004,0,107,60,14506,0,222,71,238,241,71,191,N\A
5,2011/03/22,15860,0,108,65,14561,0,222,63,238,241,255,255,N\A
5,2011/03/30,15919,0,107,61,14540,0,221,62,238,241,127,127,N\A
5,2011/04/07,15887,0,107,57,14626,0,225,89,238,241,207,83,N\A
5,2011/04/15,16041,0,108,62,14707,0,221,54,238,241,254,252,N\A
5,2011/04/23,16245,0,108,65,14843,0,222,63,238,241,255,255,N\A
5,2011/05/01,16179,0,107,59,15009,0,223,71,238,241,223,63,N\A
5,2011/05/09,16024,0,108,65,15088,0,224,83,238,241,255,31,N\A
5,2011/05/17,15931,0,107,59,15154,0,222,63,238,241,223,255,N\A
5,2011/05/25,15768,0,108,65,15080,0,221,55,238,241,255,251,N\A
5,2011/06/02,15928,0,108,62,15060,0,222,64,238,241,254,254,N\A
5,2011/06/10,15812,0,107,52,15129,0,222,68,238,241,231,247,N\A
5,2011/06/18,15793,0,111,96,15108,0,224,80,238,241,5,15,N\A
5,2011/06/26,0,2,255,255,14885,0,221,61,238,241,0,208,N\A
5,2011/07/04,15513,65,112,100,15010,0,222,61,238,241,132,129,N\A
5,2011/07/12,15754,65,111,97,14723,65,225,103,238,241,2,16,N\A
5,2011/07/20,15675,0,106,49,15031,65,224,93,238,241,6,32,N\A
5,2011/07/28,0,2,255,255,15085,0,221,56,238,241,0,48,N\A
5,2011/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2011/08/13,15551,0,107,61,14851,0,222,63,238,241,40,24,N\A
5,2011/08/21,0,2,255,255,14897,65,224,82,239,242,0,131,N\A
5,2011/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2011/09/06,0,2,255,255,15021,0,223,80,238,241,0,160,N\A
5,2011/09/14,15579,65,109,73,14862,0,222,68,238,241,234,247,N\A
5,2011/09/22,15631,0,108,67,14848,0,222,62,238,241,255,255,N\A
5,2011/09/30,15660,0,108,65,14710,0,223,72,238,241,255,127,N\A
5,2011/10/08,15761,0,108,69,14664,0,222,62,238,241,239,231,N\A
5,2011/10/16,15758,0,108,65,14554,65,222,63,238,241,255,255,N\A
5,2011/10/24,15619,0,108,68,14423,0,222,64,238,241,255,254,N\A
5,2011/11/01,15598,0,109,73,14521,65,223,78,238,241,251,116,N\A
5,2011/11/09,15576,0,109,70,14474,65,224,91,238,241,252,168,N\A
5,2011/11/17,15508,0,108,64,14400,0,222,63,238,241,255,255,N\A
5,2011/11/25,15309,0,107,59,14329,0,224,80,238,241,223,15,N\A
5,2011/12/03,15262,0,108,65,14265,0,220,54,238,242,255,254,N\A
5,2011/12/11,15162,0,109,77,13995,0,222,63,238,241,247,255,N\A
5,2011/12/27,15027,0,110,84,14042,0,222,67,238,241,17,31,N\A
No data
No data
