id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
1,2002/04/07,1407,2077,731,1078,2878,3224,2449,1073741824,3139,1707,12804,72,103,2002/04/13,0.1407,0.2077,0.0731,0.1078,0.2878,0.3224,0.2449,0.192307692308,0.11139560403,-0.216374269006,-0.0821917808219,-0.498837749884,-0.161654894046,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.192307692308,0.11139560403,-0.216374269006,-0.0821917808219,-0.498837749884,-0.161654894046
1,2002/04/15,1441,2091,769,1122,3005,3539,2848,1073741824,2885,613,12566,136,112,2002/04/22,0.1441,0.2091,0.0769,0.1122,0.3005,0.3539,0.2848,0.184031710079,0.108554059922,-0.257193605684,-0.153269892691,-0.518558249303,-0.179356357928,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.184031710079,0.108554059922,-0.257193605684,-0.153269892691,-0.518558249303,-0.179356357928
1,2002/04/23,1726,2471,928,1357,3363,3788,3097,1073741824,2955,1724,-4231,136,114,2002/04/24,0.1726,0.2471,0.0928,0.1357,0.3363,0.3788,0.3097,0.177507743626,0.117381987773,-0.210416999521,-0.11242816092,-0.472497570457,-0.152896811793,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.177507743626,0.117381987773,-0.210416999521,-0.11242816092,-0.472497570457,-0.152896811793
1,2002/05/01,1615,2369,865,1264,3279,3739,3084,1073741824,2678,581,-4270,72,121,2002/05/01,0.1615,0.2369,0.0865,0.1264,0.3279,0.3739,0.3084,0.189257028112,0.121054490576,-0.224296005239,-0.131120484137,-0.494703178093,-0.16111898017,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.189257028112,0.121054490576,-0.224296005239,-0.131120484137,-0.494703178093,-0.16111898017
1,2002/05/09,1677,2592,851,1316,3339,3616,2920,1073741824,2199,1762,13383,136,135,2002/05/15,0.1677,0.2592,0.0851,0.1316,0.3339,0.3616,0.292,0.214335910049,0.140583228344,-0.164948453608,-0.0595065312046,-0.466342254663,-0.125948406677,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.214335910049,0.140583228344,-0.164948453608,-0.0595065312046,-0.466342254663,-0.125948406677
1,2002/05/17,1748,2618,919,1372,3615,4008,3289,1073741824,2434,2741,-3377,136,139,2002/05/19,0.1748,0.2618,0.0919,0.1372,0.3615,0.4008,0.3289,0.199267063674,0.134147469701,-0.209779655901,-0.113594040968,-0.489962825279,-0.159955077812,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.199267063674,0.134147469701,-0.209779655901,-0.113594040968,-0.489962825279,-0.159955077812
1,2002/05/25,1626,2432,845,1265,3208,3675,2976,1073741824,1949,1798,13928,72,151,2002/05/31,0.1626,0.2432,0.0845,0.1265,0.3208,0.3675,0.2976,0.198620009857,0.127125327277,-0.20353692484,-0.100591715976,-0.487854251012,-0.137588652482,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.198620009857,0.127125327277,-0.20353692484,-0.100591715976,-0.487854251012,-0.137588652482
1,2002/06/02,1867,2786,984,1465,3798,4244,3590,1073741824,2090,522,-2771,136,153,2002/06/02,0.1867,0.2786,0.0984,0.1465,0.3798,0.4244,0.359,0.197506984741,0.13833694605,-0.207396870555,-0.126097867001,-0.486775267122,-0.153705953827,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.197506984741,0.13833694605,-0.207396870555,-0.126097867001,-0.486775267122,-0.153705953827
1,2002/06/10,1848,2689,1027,1482,3709,4211,3523,1073741824,2140,1704,-2957,136,162,2002/06/11,0.1848,0.2689,0.1027,0.1482,0.3709,0.4211,0.3523,0.185364778488,0.130797225419,-0.220579710145,-0.134256278171,-0.479360618303,-0.159424820256,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.185364778488,0.130797225419,-0.220579710145,-0.134256278171,-0.479360618303,-0.159424820256
1,2002/06/18,1646,2449,857,1306,3506,3804,3264,1075576832,2049,583,-2553,136,169,2002/06/18,0.1646,0.2449,0.0857,0.1306,0.3506,0.3804,0.3264,0.196092796093,0.126277716622,-0.216695985927,-0.142657097847,-0.488845401174,-0.177497900924,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.196092796093,0.126277716622,-0.216695985927,-0.142657097847,-0.488845401174,-0.177497900924
