site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
12,2011/02/26,561,3143,73,629,3377,2386,1255,1073741824,3592,4191,-2760,200,60,2011/03/01
12,2011/03/06,594,2167,294,683,2268,1581,896,1073741824,2769,956,15267,200,72,2011/03/13
12,2011/03/14,782,2237,559,864,2311,1706,994,1073741824,2439,2321,15398,136,79,2011/03/20
12,2011/03/22,849,2299,445,869,2367,1999,1278,1073741824,2636,525,-2179,136,81,2011/03/22
12,2011/03/30,441,2046,199,447,2012,1664,899,1073741824,1599,5810,15475,202,91,2011/04/01
12,2011/04/07,1448,2284,1802,1672,2121,1660,856,1073741824,1491,5194,16652,73,100,2011/04/10
12,2011/04/15,942,3067,481,941,3268,2564,1449,1073741824,2513,4191,295,138,108,2011/04/18
12,2011/04/23,364,1785,228,408,1699,1175,555,1073741824,1250,5214,-17118,205,116,2011/04/26
12,2011/05/01,490,1866,240,525,1776,1363,720,1073741824,1376,4451,-15993,8205,125,2011/05/05
12,2011/05/09,1250,2940,995,1370,2828,2104,1102,1073741824,2259,3156,2084,1801,131,2011/05/11
12,2011/05/17,797,2413,418,886,2159,1728,1000,1073741824,2435,4190,2423,138,140,2011/05/20
12,2011/05/25,742,2370,384,837,6656,1585,869,1075576832,1968,939,-14749,74,152,2011/06/01
12,2011/06/02,1514,2801,1486,1690,2586,1708,906,1073741824,1896,2284,-14104,1801,159,2011/06/08
12,2011/06/10,590,3318,299,809,3015,2053,990,1073741824,2736,5043,3050,77,165,2011/06/14
12,2011/06/18,1083,3104,868,1253,2890,2154,1346,1073741824,2361,1985,3390,1033,170,2011/06/19
12,2011/06/26,1025,3404,831,1206,3079,2247,1278,1073741824,2530,3193,3302,1289,179,2011/06/28
12,2011/07/04,722,2874,364,834,3630,1806,909,1075576832,2410,1940,3411,72,186,2011/07/05
12,2011/07/12,1297,2791,1198,1440,2724,1873,1029,1073741824,2274,519,3805,1033,193,2011/07/12
12,2011/07/20,662,2673,583,817,2500,1607,809,1073741824,1687,4451,-14751,205,205,2011/07/24
12,2011/07/28,652,2515,325,763,2321,1633,894,1073741824,2228,506,2442,78,209,2011/07/28
12,2011/08/05,922,3092,556,1067,2852,2016,1061,1073741824,2335,1921,1731,1545,218,2011/08/06
12,2011/08/13,1342,3174,1001,1438,3120,2395,1686,1073741824,2160,507,1098,1033,225,2011/08/13
12,2011/08/21,927,3154,458,982,2955,2311,1243,1073741824,2580,4190,398,74,236,2011/08/24
12,2011/08/29,861,2692,451,934,2699,1918,1044,1073741824,2435,3174,-210,73,243,2011/08/31
12,2011/09/06,1851,3346,1500,1932,3513,2934,2032,1073741824,2319,1948,-903,1033,250,2011/09/07
12,2011/09/14,1150,2667,862,1248,2659,1951,1141,1073741824,2241,552,-1585,1033,257,2011/09/14
12,2011/09/22,576,2119,310,680,2035,1383,661,1073741824,2774,4220,-2259,74,268,2011/09/25
12,2011/09/30,521,1473,281,613,1444,1014,583,1073741824,2495,552,-3417,74,273,2011/09/30
12,2011/10/08,2788,3687,2694,2963,3821,2817,2232,1073741824,3055,4181,-3486,1033,284,2011/10/11
12,2011/10/16,590,1879,282,674,1804,1288,744,1073741824,2971,975,12842,136,296,2011/10/23
12,2011/10/24,531,1606,263,636,1536,1094,588,1073741824,3193,1912,-4625,136,298,2011/10/25
12,2011/11/01,505,1647,261,607,1519,1104,644,1073741824,3297,498,-5132,72,305,2011/11/01
12,2011/11/09,277,1255,166,282,1220,659,438,1073741824,3232,5821,11490,200,315,2011/11/11
12,2011/11/17,572,1664,288,623,1606,1146,727,1073741824,3711,561,-5103,136,321,2011/11/17
12,2011/11/25,647,1584,335,714,1619,1090,665,1073741824,3980,1976,-5269,72,330,2011/11/26
12,2011/12/03,632,1564,324,658,1588,1180,739,1073741824,4077,983,12196,72,344,2011/12/10
12,2011/12/11,853,1769,589,929,1703,1222,731,1073741824,4237,1894,-5175,1544,346,2011/12/12
12,2011/12/19,774,1585,395,803,1657,1161,737,1073741824,4203,1020,12299,200,360,2011/12/26
12,2011/12/27,753,1650,386,786,1818,1342,834,1073741824,4353,1875,-5141,136,362,2011/12/28
13,2011/01/01,551,2350,292,701,2246,1653,842,1073741824,4277,245,-5389,72,1,2011/01/01
13,2011/01/09,810,2479,396,865,2902,1954,1215,1073741824,4323,1702,-4869,136,10,2011/01/10
13,2011/01/17,674,2260,329,739,4980,1797,1057,1075576832,3999,1183,13040,136,24,2011/01/24
13,2011/01/25,642,3178,336,767,3084,2182,1172,1073741824,4141,1711,-4377,136,26,2011/01/26
13,2011/02/02,632,2566,324,707,2669,1880,1101,1073741824,3670,1209,13676,136,40,2011/02/09
13,2011/02/10,920,2687,432,909,2852,2402,1567,1073741824,3816,1675,-3849,136,42,2011/02/11
13,2011/02/18,778,2781,217,752,3193,2289,1489,1073741824,3535,230,-2860,200,49,2011/02/18
13,2011/02/26,694,3309,343,844,3444,2380,1259,1073741824,3572,3998,-2850,200,60,2011/03/01
13,2011/03/06,864,2827,764,1034,2831,1909,1008,1073741824,3078,228,-2600,8200,65,2011/03/06
13,2011/03/14,718,2162,439,792,2258,1699,1060,1073741824,2420,2560,15411,136,79,2011/03/20
13,2011/03/22,740,2707,399,829,7508,2062,1072,1075576832,2614,240,-1047,201,81,2011/03/22
13,2011/03/30,455,2145,224,474,2304,1625,859,1073741824,1578,5920,15406,206,91,2011/04/01
13,2011/04/07,1729,2844,1664,1840,3046,2492,1639,1073741824,1952,1228,17389,1034,104,2011/04/14
13,2011/04/15,1004,2720,528,1006,2886,2536,1610,1073741824,2483,4007,213,138,108,2011/04/18
13,2011/04/23,1511,2674,1336,1583,2782,2064,1201,1073741824,1792,1255,-16852,1033,120,2011/04/30
13,2011/05/01,622,1862,318,632,1778,1313,650,1073741824,1344,4618,-15982,205,125,2011/05/05
13,2011/05/09,1230,2692,912,1321,2712,1911,982,1073741824,2226,2923,2008,1801,131,2011/05/11
13,2011/05/17,757,2537,368,878,2200,1577,736,1073741824,2402,3998,2479,138,140,2011/05/20
13,2011/05/25,561,2539,278,706,2480,1678,807,1073741824,1936,1209,-14548,74,152,2011/06/01
13,2011/06/02,1063,2534,947,1204,2449,1499,731,1073741824,1864,2532,-14019,1801,159,2011/06/08
13,2011/06/10,1087,3144,845,1261,2846,2056,1057,1073741824,2140,273,3954,1545,161,2011/06/10
13,2011/06/18,1096,3449,895,1286,3065,2101,981,1073741824,2605,4036,3225,8201,172,2011/06/21
13,2011/06/26,988,2432,757,1098,2391,1711,965,1073741824,2499,2969,3239,1289,179,2011/06/28
13,2011/07/04,620,3645,330,826,3403,2116,958,1073741824,2653,4017,3035,136,188,2011/07/07
13,2011/07/12,1017,3017,518,1086,2708,1841,876,1073741824,2791,4860,2624,141,197,2011/07/16
13,2011/07/20,1731,3324,1563,1855,3063,2396,1436,1073741824,1922,2578,-15276,1033,207,2011/07/26
13,2011/07/28,898,2437,493,931,2339,1795,1033,1073741824,2195,216,3893,8205,209,2011/07/28
13,2011/08/05,1111,3050,812,1247,2832,2055,1080,1073741824,2302,1648,1902,1033,218,2011/08/06
13,2011/08/13,1475,3235,1136,1546,3243,2295,1537,1073741824,2128,212,2265,1033,225,2011/08/13
13,2011/08/21,1066,3087,571,1103,3382,2475,1398,1073741824,2255,1656,503,74,234,2011/08/22
13,2011/08/29,930,2348,488,935,2429,1762,963,1073741824,2406,2942,-152,74,243,2011/08/31
13,2011/09/06,1148,2428,869,1253,2359,1626,973,1073741824,2589,4027,-1013,8205,252,2011/09/09
13,2011/09/14,891,1654,541,945,1586,1116,613,1073741824,2218,264,-2219,8205,257,2011/09/14
13,2011/09/22,705,1465,355,763,1395,974,462,1073741824,2752,4037,-2360,74,268,2011/09/25
13,2011/09/30,790,1529,420,805,1278,1028,684,1073741824,2477,256,-2483,72,273,2011/09/30
13,2011/10/08,2079,2635,1937,2211,2625,2210,1535,1073741824,3039,3998,-3479,1033,284,2011/10/11
13,2011/10/16,502,1030,263,581,970,687,403,1073741824,2963,1263,13011,136,296,2011/10/23
13,2011/10/24,477,1364,258,593,1264,858,429,1073741824,3182,1630,-4492,72,298,2011/10/25
13,2011/11/01,509,755,290,614,669,439,276,1073741824,3289,205,-3808,72,305,2011/11/01
13,2011/11/09,421,602,221,486,538,339,116,1073741824,3372,4598,11813,136,317,2011/11/13
13,2011/11/17,569,1361,304,674,1335,832,434,1073741824,3706,272,-5612,74,321,2011/11/17
13,2011/11/25,598,836,275,686,931,638,309,1073741824,3974,1712,-5426,72,330,2011/11/26
13,2011/12/03,789,1489,394,745,1642,1398,956,1073741824,4073,1264,12371,72,344,2011/12/10
13,2011/12/11,942,1714,461,915,1965,1481,1018,1073741824,4231,1620,-5321,72,346,2011/12/12
13,2011/12/19,854,1745,433,827,1964,1482,1027,1073741824,4197,1300,12489,136,360,2011/12/26
13,2011/12/27,890,1417,464,850,1397,1045,641,1073741824,4346,1603,-4988,136,362,2011/12/28
14,2011/01/01,531,2561,290,644,2549,1543,659,1073741824,4239,119,10148,72,1,2011/01/01
14,2011/01/09,512,2934,261,662,3162,1893,891,1073741824,4283,1367,-4660,72,10,2011/01/10
14,2011/01/17,570,2622,293,699,2670,1708,803,1073741824,4140,64,14870,136,17,2011/01/17
14,2011/01/25,560,2632,298,683,2652,1837,917,1073741824,4101,1384,-4493,72,26,2011/01/26
14,2011/02/02,575,2188,284,640,2512,1805,949,1073741824,3880,89,13695,136,33,2011/02/02
14,2011/02/10,678,2714,343,771,2992,2023,1070,1073741824,3777,1357,-3963,136,42,2011/02/11
14,2011/02/18,990,2732,594,1018,2893,1951,1150,1073741824,3495,116,13814,1034,49,2011/02/18
14,2011/02/26,749,3436,403,962,3172,2480,1194,1073741824,3726,5405,-2571,200,62,2011/03/03
14,2011/03/06,640,2312,327,717,2335,1771,922,1073741824,3037,125,15384,200,65,2011/03/06
14,2011/03/14,592,2189,285,659,2337,1633,833,1073741824,2379,2855,15453,202,79,2011/03/20
14,2011/03/22,782,2537,387,799,2677,2194,1205,1073741824,2574,117,15022,204,81,2011/03/22
14,2011/03/30,553,2430,299,608,2418,1716,796,1073741824,1733,4777,16090,8205,93,2011/04/03
14,2011/04/07,1341,3055,853,1436,3257,2420,1431,1073741824,2438,2682,-538,202,99,2011/04/09
14,2011/04/15,703,2582,363,816,2575,1820,875,1073741824,2181,1348,-97,72,106,2011/04/16
14,2011/04/23,1067,2630,982,1210,2812,1994,1016,1073741824,1954,127,-16520,1033,113,2011/04/23
14,2011/05/01,1033,2792,830,1129,2724,2179,1157,1073741824,2054,1320,1496,8205,122,2011/05/02
14,2011/05/09,1215,2265,1112,1316,1943,1483,867,1073741824,1795,1572,-15113,8205,136,2011/05/16
14,2011/05/17,918,2806,573,1046,2668,1960,1044,1073741824,2381,3778,2512,8206,140,2011/05/20
14,2011/05/25,599,1917,767,770,1696,1157,517,1073741824,1372,5487,-13523,1033,148,2011/05/28
14,2011/06/02,749,2779,615,929,4703,1666,723,1075576832,1850,2828,-14043,1289,159,2011/06/08
14,2011/06/10,648,3340,340,869,3157,1933,860,1073741824,2685,4711,3141,1033,165,2011/06/14
14,2011/06/18,1290,2895,1254,1502,2848,1937,1068,1073741824,2312,1384,3568,1033,170,2011/06/19
14,2011/06/26,1004,3281,891,1231,2915,1977,901,1073741824,2481,2683,3437,1034,179,2011/06/28
14,2011/07/04,415,2566,195,556,2194,1441,623,1073741824,1709,4788,-13728,74,189,2011/07/08
14,2011/07/12,981,3352,891,1228,3200,1989,883,1073741824,2495,2664,2980,1033,195,2011/07/14
14,2011/07/20,1497,3309,1386,1702,3004,1997,975,1073741824,2616,3768,2550,1801,204,2011/07/23
14,2011/07/28,709,2685,452,841,2484,1718,846,1073741824,2173,137,-16606,1289,209,2011/07/28
14,2011/08/05,666,2881,342,816,2594,1742,845,1073741824,2276,1320,1887,74,218,2011/08/06
14,2011/08/13,1362,3271,1154,1517,2939,2228,1434,1073741824,2099,134,-17016,1033,225,2011/08/13
14,2011/08/21,655,3080,347,839,2727,1775,858,1073741824,2517,3778,440,74,236,2011/08/24
14,2011/08/29,1662,3303,1336,1733,3229,2302,1402,1073741824,2371,2664,-156,1033,243,2011/08/31
14,2011/09/06,843,2762,491,955,2655,1792,843,1073741824,2256,1357,-811,8202,250,2011/09/07
14,2011/09/14,1153,2463,950,1273,2168,1473,759,1073741824,2762,4711,-1610,1033,261,2011/09/18
14,2011/09/22,502,2299,305,629,2095,1290,505,1073741824,2713,3816,-2273,1034,268,2011/09/25
14,2011/09/30,258,1857,84,366,1601,957,398,1073741824,2257,3919,13601,8206,278,2011/10/05
14,2011/10/08,486,1899,236,619,1639,1015,416,1073741824,2998,3769,-3524,74,284,2011/10/11
14,2011/10/16,469,1842,228,591,1648,1050,429,1073741824,3056,2636,-4105,72,291,2011/10/18
14,2011/10/24,526,1495,272,607,1409,869,347,1073741824,3144,1312,-4598,72,298,2011/10/25
14,2011/11/01,390,1254,196,461,1137,736,468,1073741824,3252,144,12201,72,305,2011/11/01
14,2011/11/09,403,1407,202,494,2531,891,365,1075576832,3565,1330,-4952,136,314,2011/11/10
14,2011/11/17,449,1442,221,520,1387,919,376,1073741824,3669,96,9153,72,321,2011/11/17
14,2011/11/25,506,1475,252,560,1499,1008,499,1073741824,3937,1384,-5203,72,330,2011/11/26
14,2011/12/03,611,1496,317,613,1418,946,464,1073741824,4036,1591,12449,72,344,2011/12/10
14,2011/12/11,759,1643,376,723,1547,1084,556,1073741824,4193,1294,-5095,136,346,2011/12/12
14,2011/12/19,759,1625,367,703,1805,1328,694,1073741824,4160,1626,12583,136,360,2011/12/26
14,2011/12/27,670,1780,360,694,2184,1524,778,1073741824,4308,1275,-5092,72,362,2011/12/28
15,2011/01/01,693,2195,355,733,2268,1677,956,1073741824,4227,468,12672,72,1,2011/01/01
15,2011/01/09,500,3030,260,633,3059,1858,880,1073741824,3886,4959,12406,200,13,2011/01/13
15,2011/01/17,585,2480,291,654,2476,1671,906,1073741824,3946,1846,13033,72,24,2011/01/24
15,2011/01/25,697,2441,364,759,2612,1806,1013,1073741824,4084,1031,-4356,72,26,2011/01/26
15,2011/02/02,640,2381,322,714,2217,1571,848,1073741824,3863,452,13055,136,33,2011/02/02
15,2011/02/10,635,2189,367,709,2337,1556,803,1073741824,3336,3125,13805,72,47,2011/02/16
15,2011/02/18,778,2041,449,794,2140,1688,969,1073741824,3172,1900,14263,200,56,2011/02/25
15,2011/02/26,969,2639,504,940,2753,2317,1262,1073741824,3698,5238,-2515,202,62,2011/03/03
15,2011/03/06,737,1703,419,711,2078,1715,1051,1073741824,2522,4159,14526,200,70,2011/03/11
15,2011/03/14,836,2014,425,819,2345,1717,849,1073741824,2869,985,-2402,200,74,2011/03/15
15,2011/03/22,1417,2644,1157,1475,2764,1958,991,1073741824,2755,2360,-1662,1545,83,2011/03/24
15,2011/03/30,666,1933,256,594,2189,1710,948,1073741824,1702,4969,16046,201,93,2011/04/03
15,2011/04/07,973,2588,443,949,2637,2153,1205,1073741824,2661,4492,-269,8206,101,2011/04/11
15,2011/04/15,787,2471,413,835,2703,2148,1215,1073741824,2144,994,39,72,106,2011/04/16
15,2011/04/23,1266,2436,1080,1325,2602,2117,1292,1073741824,1916,495,-17693,201,113,2011/04/23
15,2011/05/01,871,2553,463,909,2776,2063,1083,1073741824,2306,3512,1546,137,124,2011/05/04
15,2011/05/09,1202,2359,917,1245,2097,1747,1021,1073741824,1756,1909,-15252,8206,136,2011/05/16
15,2011/05/17,969,2039,707,1038,1882,1336,649,1073741824,1672,3135,-14538,1801,143,2011/05/23
15,2011/05/25,930,2219,492,921,2252,1655,925,1073741824,1959,478,-14479,73,145,2011/05/25
15,2011/06/02,708,2266,345,765,2028,1444,752,1073741824,1815,3107,-13906,73,159,2011/06/08
15,2011/06/10,608,1840,346,651,1697,1097,559,1073741824,2006,1836,-14065,8206,168,2011/06/17
15,2011/06/18,761,3128,370,915,2907,1826,797,1073741824,2551,3560,3323,138,172,2011/06/21
15,2011/06/26,1833,3083,1753,2040,2719,1954,1157,1073741824,2174,450,-14388,1545,177,2011/06/26
15,2011/07/04,890,2727,415,927,2672,1734,873,1073741824,2324,1004,3491,136,186,2011/07/05
15,2011/07/12,2116,3656,1965,2312,3588,2557,1671,1073741824,2033,1900,-14852,1545,200,2011/07/19
15,2011/07/20,1336,2857,1066,1460,2882,1840,935,1073741824,2579,3522,2483,1801,204,2011/07/23
15,2011/07/28,1116,1843,848,1164,1724,1492,995,1073741824,1957,1909,-15848,1801,216,2011/08/04
15,2011/08/05,814,2332,409,866,-28672,1609,855,1075576835,2238,968,2116,72,218,2011/08/06
15,2011/08/13,2085,3025,1856,2178,2803,2258,1382,1073741824,2350,2342,1223,1545,227,2011/08/15
15,2011/08/21,797,2073,411,826,1854,1399,775,1073741824,2480,3522,467,72,236,2011/08/24
15,2011/08/29,3093,3667,2497,3076,3447,2945,2089,1073741824,1928,1882,16810,1033,248,2011/09/05
15,2011/09/06,816,971,872,889,910,629,291,1073741824,1863,3107,15883,8205,255,2011/09/12
15,2011/09/14,815,1666,472,890,1447,986,497,1073741824,2729,4503,-1626,8206,261,2011/09/18
15,2011/09/22,835,1828,425,914,1675,1378,830,1073741824,2684,3560,-2399,8200,268,2011/09/25
15,2011/09/30,574,925,267,631,789,453,237,1073741824,2241,4149,13462,201,278,2011/10/05
15,2011/10/08,962,1416,795,1079,1334,856,420,1073741824,2976,3512,-3533,1801,284,2011/10/11
15,2011/10/16,879,1061,455,913,933,601,246,1073741824,3037,2333,-4092,74,291,2011/10/18
15,2011/10/24,671,1743,374,741,2180,1082,486,1075576832,3128,959,-4424,72,298,2011/10/25
15,2011/11/01,633,1564,319,637,1654,1068,467,1073741824,3239,507,12238,72,305,2011/11/01
15,2011/11/09,740,1916,387,725,2015,1549,886,1073741824,3552,985,-5251,72,314,2011/11/10
15,2011/11/17,769,1945,400,760,2282,1662,913,1073741824,3658,441,12515,72,321,2011/11/17
15,2011/11/25,1088,1988,546,1004,2193,1799,1075,1073741824,3926,1040,-5498,72,330,2011/11/26
15,2011/12/03,812,1733,407,798,1796,1504,907,1073741824,4028,1927,12251,72,344,2011/12/10
15,2011/12/11,890,2059,457,910,2300,1643,1019,1073741824,4183,949,-5323,136,346,2011/12/12
15,2011/12/19,761,2219,384,797,2342,1776,1057,1073741824,4182,541,12267,72,353,2011/12/19
15,2011/12/27,689,2709,345,770,2853,1933,1047,1073741824,4295,923,-4891,72,362,2011/12/28
16,2011/01/01,876,2198,481,793,2894,2485,1434,1073741824,4228,585,12588,72,1,2011/01/01
16,2011/01/09,914,2394,423,830,3325,2461,1478,1073741824,4270,913,-4850,73,10,2011/01/10
16,2011/01/17,773,1854,411,693,2237,1892,1243,1073741824,3947,1946,13239,72,24,2011/01/24
16,2011/01/25,826,2183,432,760,2523,2082,1285,1073741824,4083,923,-4307,72,26,2011/01/26
16,2011/02/02,715,1810,373,663,2233,1842,1188,1073741824,3861,569,13060,136,33,2011/02/02
16,2011/02/10,850,2046,427,770,2518,2145,1467,1073741824,3753,887,-3773,136,42,2011/02/11
16,2011/02/18,867,2112,419,790,2874,2539,1811,1073741824,3805,4414,-3147,205,53,2011/02/22
16,2011/02/26,889,2414,444,833,2996,2801,1950,1073741824,3692,5186,-2603,202,62,2011/03/03
16,2011/03/06,613,1206,343,571,1588,1438,971,1073741824,3007,604,14538,204,65,2011/03/06
16,2011/03/14,687,2078,321,663,2462,2035,1050,1073741824,2862,868,-2360,200,74,2011/03/15
16,2011/03/22,919,2480,463,883,2993,2297,1255,1073741824,2746,2259,-1659,137,83,2011/03/24
16,2011/03/30,634,1947,332,613,2228,2006,1297,1073741824,1912,3200,16632,206,95,2011/04/05
16,2011/04/07,727,2225,277,695,2756,2259,1223,1073741824,2649,4424,-279,200,101,2011/04/11
16,2011/04/15,795,2702,408,820,2941,2429,1447,1073741824,2133,887,135,73,106,2011/04/16
16,2011/04/23,665,2089,369,662,2311,2099,1347,1073741824,1424,4236,-16879,205,118,2011/04/28
16,2011/05/01,898,2715,417,892,2852,2191,1269,1073741824,1560,3237,-15925,8205,127,2011/05/07
16,2011/05/09,1634,3002,1414,1732,3274,2260,1215,1073741824,2150,2241,2100,1801,131,2011/05/11
16,2011/05/17,1189,2473,1001,1235,2393,1788,1002,1073741824,1657,3219,-14581,1801,143,2011/05/23
16,2011/05/25,1262,3138,621,1256,3383,2665,1867,1073741824,2233,2259,2998,205,147,2011/05/27
16,2011/06/02,734,2299,368,746,2300,1583,770,1073741824,1799,3191,-13944,73,159,2011/06/08
16,2011/06/10,1333,3495,1206,1572,3160,2326,1082,1073741824,2917,5836,2918,1801,167,2011/06/16
16,2011/06/18,1451,3175,1388,1688,2967,2249,1216,1073741824,2816,5207,3005,1033,174,2011/06/23
16,2011/06/26,1559,2889,1514,1738,2673,1830,939,1073741824,2159,559,-14462,1801,177,2011/06/26
16,2011/07/04,751,3047,373,863,6934,1981,964,1075576832,2581,3447,3143,72,188,2011/07/07
16,2011/07/12,3098,4334,3173,3305,4069,3427,2464,1073741824,1757,4227,-14427,1033,198,2011/07/17
16,2011/07/20,839,3094,765,1035,3030,1876,867,1073741824,1849,3228,-15071,1033,207,2011/07/26
16,2011/07/28,769,2456,367,808,2182,1607,826,1073741824,2120,613,-15388,78,209,2011/07/28
16,2011/08/05,744,2526,367,802,2497,1675,850,1073741824,2224,860,2194,72,218,2011/08/06
16,2011/08/13,2159,3668,1974,2328,3309,2628,1485,1073741824,2337,2241,1254,1801,227,2011/08/15
16,2011/08/21,738,2624,390,888,2478,1768,878,1073741824,2467,3437,335,72,236,2011/08/24
16,2011/08/29,855,2950,400,982,2747,1992,961,1073741824,2325,2259,-298,8202,243,2011/08/31
16,2011/09/06,940,2111,781,1103,2141,1573,960,1073741824,2213,895,-1041,1033,250,2011/09/07
16,2011/09/14,546,2257,267,723,2162,1437,601,1073741824,2722,4444,-1730,78,261,2011/09/18
16,2011/09/22,1178,2855,646,1323,2743,2473,1695,1073741824,2677,3475,-2412,8206,268,2011/09/25
16,2011/09/30,427,1413,294,523,1360,984,526,1073741824,2241,4217,13413,200,278,2011/10/05
16,2011/10/08,733,2525,452,910,2528,1873,1077,1073741824,2972,3428,-3542,8202,284,2011/10/11
16,2011/10/16,468,2322,245,620,2270,1434,630,1073741824,2715,4236,12553,202,294,2011/10/21
16,2011/10/24,650,2184,312,739,2179,1513,737,1073741824,3127,843,-4350,72,298,2011/10/25
16,2011/11/01,480,3220,267,766,2691,1819,815,1073741824,3240,621,12993,72,305,2011/11/01
16,2011/11/09,652,2588,332,764,2812,1810,968,1073741824,3554,877,-5219,72,314,2011/11/10
16,2011/11/17,654,2270,330,695,2443,1764,960,1073741824,3659,558,12401,72,321,2011/11/17
16,2011/11/25,795,2533,424,855,2773,2035,1099,1073741824,3927,922,-5472,72,330,2011/11/26
16,2011/12/03,811,2201,447,769,2802,2061,1159,1073741824,4030,2028,12211,72,344,2011/12/10
16,2011/12/11,947,2237,512,890,2915,2141,1299,1073741824,4184,832,-5271,72,346,2011/12/12
16,2011/12/19,936,2288,523,866,5412,2242,1325,1075576832,4184,659,12142,72,353,2011/12/19
16,2011/12/27,1075,2510,552,975,3344,2464,1427,1073741824,4296,807,-4803,72,362,2011/12/28
17,2011/01/01,400,2104,206,530,2031,1099,439,1073741824,4239,525,-5105,136,1,2011/01/01
17,2011/01/09,557,1616,279,648,1877,1065,542,1073741824,4288,1957,-4790,136,10,2011/01/10
17,2011/01/17,460,1488,213,546,1436,908,455,1073741824,3965,912,13059,200,24,2011/01/24
17,2011/01/25,509,1830,268,619,1784,1146,573,1073741824,4112,1966,-4272,136,26,2011/01/26
17,2011/02/02,491,1529,255,570,1445,995,506,1073741824,3642,947,13749,136,40,2011/02/09
17,2011/02/10,598,1694,308,666,1831,1268,658,1073741824,3794,1939,-3730,136,42,2011/02/11
17,2011/02/18,540,1662,276,610,3493,1160,571,1075576832,3515,517,-3257,136,49,2011/02/18
17,2011/02/26,508,1983,294,643,1867,1445,741,1073741824,3763,5672,-2439,202,62,2011/03/03
17,2011/03/06,534,1579,271,614,1470,1104,601,1073741824,2742,966,14988,200,72,2011/03/13
17,2011/03/14,589,2087,305,707,2064,1409,718,1073741824,2934,1921,-2251,200,74,2011/03/15
17,2011/03/22,555,2069,299,683,1981,1321,620,1073741824,2614,509,-1464,136,81,2011/03/22
17,2011/03/30,426,1596,104,485,1374,875,433,1073741824,1774,4441,16376,206,93,2011/04/03
17,2011/04/07,556,1927,282,670,1840,1301,683,1073741824,2245,551,-727,138,97,2011/04/07
17,2011/04/15,616,1710,322,712,1672,1265,695,1073741824,2516,4190,381,136,108,2011/04/18
17,2011/04/23,565,2333,302,691,2196,1479,730,1073741824,2021,498,962,137,113,2011/04/23
17,2011/05/01,548,2370,273,704,2152,1433,698,1073741824,2126,1903,1680,138,122,2011/05/02
17,2011/05/09,593,1840,286,699,1767,1268,609,1073741824,1984,489,2494,138,129,2011/05/09
17,2011/05/17,469,2118,195,597,1859,1244,477,1073741824,2460,4191,2610,1034,140,2011/05/20
17,2011/05/25,329,1681,153,437,1551,923,337,1073741824,1723,3491,-14031,74,150,2011/05/30
17,2011/06/02,1228,2661,1161,1399,2500,1677,979,1073741824,2568,4210,3192,1033,156,2011/06/05
17,2011/06/10,2714,3345,2682,2889,2918,1832,677,1073741824,2483,3203,3424,1033,163,2011/06/12
17,2011/06/18,622,2796,305,827,2269,1465,677,1073741824,2948,5693,3033,205,174,2011/06/23
17,2011/06/26,640,2350,476,821,2119,1263,491,1073741824,2562,3193,3354,8206,179,2011/06/28
17,2011/07/04,503,1746,260,635,1711,1044,406,1073741824,2441,1939,3437,72,186,2011/07/05
17,2011/07/12,815,2640,653,1006,2200,1348,574,1073741824,2304,507,3522,1545,193,2011/07/12
17,2011/07/20,1183,2887,1041,1373,2720,1684,832,1073741824,2696,4190,2529,1801,204,2011/07/23
17,2011/07/28,723,2201,467,864,1981,1352,733,1073741824,2252,498,2252,1033,209,2011/07/28
17,2011/08/05,602,2438,379,765,6824,1318,538,1075576832,2352,1912,2049,8205,218,2011/08/06
17,2011/08/13,3863,4737,3502,3916,-28672,4417,2902,1075576835,2460,3156,1310,1033,227,2011/08/15
17,2011/08/21,523,2097,266,667,1914,1158,556,1073741824,2584,4190,480,74,236,2011/08/24
17,2011/08/29,339,2020,130,450,1776,1034,373,1073741824,1719,3491,17093,8201,246,2011/09/03
17,2011/09/06,787,2254,610,982,2188,1257,565,1073741824,2607,4210,-840,1289,252,2011/09/09
17,2011/09/14,717,2950,558,923,2478,1489,644,1073741824,2810,5043,-1520,1033,261,2011/09/18
17,2011/09/22,378,1629,189,499,1401,748,234,1073741824,1946,4422,14229,142,269,2011/09/26
17,2011/09/30,1663,2735,1504,1797,2608,2173,1626,1073741824,2463,535,-2647,1033,273,2011/09/30
17,2011/10/08,2217,3503,1898,2323,3633,2979,2584,1073741824,2761,1921,-3607,1033,282,2011/10/09
17,2011/10/16,250,2538,123,473,2128,1163,380,1073741824,3072,3147,-3901,200,291,2011/10/18
17,2011/10/24,397,2081,187,569,-100,986,379,1075576833,3151,1894,-4367,200,298,2011/10/25
17,2011/11/01,418,2354,230,602,2163,1151,412,1073741824,3471,3156,-4613,136,307,2011/11/03
17,2011/11/09,458,2636,236,650,2373,1388,558,1073741824,3779,4200,-4757,136,316,2011/11/12
17,2011/11/17,530,2550,273,701,2314,1381,615,1073741824,3861,3212,-5060,136,323,2011/11/19
17,2011/11/25,506,1707,261,625,1778,1044,457,1073741824,3934,1976,-5307,72,330,2011/11/26
17,2011/12/03,425,2065,218,544,2069,1170,502,1073741824,4029,992,12445,136,344,2011/12/10
17,2011/12/11,486,1805,255,610,1753,1067,499,1073741824,4191,1884,-5220,72,346,2011/12/12
