1,56.6358,-99.9483,12,3,603,403
2,31.7365,-109.9419,8,5,779,991
3,42.5378,-72.1715,12,4,818,895
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
2,2005/01/17,14699,0,106,45,13872,17,220,58,245,246,39,103,N\A
2,2005/01/25,14432,81,109,77,13702,0,219,47,243,245,253,253,N\A
2,2005/02/02,14300,65,109,73,13709,0,222,69,243,245,107,15,N\A
2,2005/02/10,14446,81,106,51,13864,17,224,85,243,245,28,24,N\A
2,2005/02/18,14537,81,109,66,13926,17,222,73,242,244,224,228,N\A
2,2005/02/26,14777,17,109,77,13863,17,220,52,242,244,61,110,N\A
2,2005/03/06,15145,17,109,73,13959,17,222,73,244,246,254,190,N\A
2,2005/03/14,14891,0,107,51,13866,17,217,29,244,246,206,143,N\A
2,2005/03/22,15016,0,109,67,13884,17,222,73,243,245,187,167,N\A
2,2005/03/30,15170,0,108,63,13913,17,219,42,245,246,111,207,N\A
2,2005/04/07,15385,0,105,39,14013,17,224,88,243,245,159,189,N\A
2,2005/04/15,15628,0,109,69,14215,17,220,51,244,246,255,255,N\A
2,2005/04/23,15571,0,105,35,14110,17,222,74,243,245,185,190,N\A
2,2005/05/01,15676,17,107,57,14150,17,219,46,244,246,158,238,N\A
2,2005/05/09,15887,17,107,50,14271,17,222,76,243,245,255,191,N\A
2,2005/05/17,16114,17,109,72,14610,17,220,50,243,245,252,60,N\A
2,2005/05/25,15735,0,108,55,14472,17,222,77,243,245,225,224,N\A
2,2005/06/02,15984,0,108,63,14431,0,220,50,243,245,254,255,N\A
2,2005/06/10,16101,17,109,66,14592,17,222,68,243,245,255,255,N\A
2,2005/06/18,16069,0,109,77,14670,17,223,76,243,245,253,31,N\A
2,2005/06/26,16297,17,110,82,14753,17,220,56,243,245,123,95,N\A
2,2005/07/04,16312,17,109,69,14786,17,219,42,243,245,255,207,N\A
2,2005/07/12,16184,17,108,59,14810,0,224,91,242,244,191,57,N\A
2,2005/07/20,15847,65,110,80,14716,17,219,45,243,245,227,100,N\A
2,2005/07/28,15577,81,110,75,14660,81,214,4,243,245,209,2,N\A
2,2005/08/05,15482,81,107,55,14476,65,226,104,243,245,31,70,N\A
2,2005/08/13,15344,65,105,37,14571,0,226,112,243,245,173,136,N\A
2,2005/08/21,15660,0,110,77,14681,17,221,59,243,245,243,243,N\A
2,2005/08/29,15685,17,108,64,14600,0,223,82,243,245,23,175,N\A
2,2005/09/06,15513,81,110,77,14552,17,219,46,243,245,243,227,N\A
2,2005/09/14,15734,0,109,69,14438,17,221,61,243,245,223,55,N\A
2,2005/09/22,15760,0,109,77,14600,0,221,63,243,245,253,126,N\A
2,2005/09/30,15596,0,107,55,14513,17,222,69,243,245,231,251,N\A
2,2005/10/08,15273,17,107,59,14259,17,220,50,242,244,62,255,N\A
2,2005/10/16,15348,0,107,55,14196,17,221,62,243,245,254,219,N\A
2,2005/10/24,15209,0,109,70,14136,17,220,51,243,245,239,255,N\A
2,2005/11/01,15182,17,105,38,14026,17,222,75,242,244,57,125,N\A
2,2005/11/09,15039,0,109,70,14017,0,221,66,243,245,255,250,N\A
2,2005/11/17,14884,17,108,67,13844,17,222,72,243,245,31,63,N\A
2,2005/11/25,14887,17,111,90,13879,17,218,39,243,245,241,231,N\A
2,2005/12/03,14606,0,109,74,13675,81,220,59,243,245,254,151,N\A
2,2005/12/11,14516,81,111,93,13625,17,221,61,243,245,224,192,N\A
2,2005/12/19,14784,0,107,58,13792,17,221,65,243,245,239,110,N\A
2,2005/12/27,14728,17,108,70,13826,17,221,62,243,245,7,30,N\A
2,2006/01/01,14779,0,110,81,13751,17,221,63,244,246,219,112,N\A
2,2006/01/09,14612,0,109,70,13690,17,221,62,243,245,155,191,N\A
2,2006/01/17,14612,65,110,84,13607,81,221,63,244,245,83,112,N\A
2,2006/01/25,14618,65,107,58,13814,17,222,73,243,245,127,201,N\A
2,2006/02/02,14889,65,110,78,13801,81,219,42,244,245,95,55,N\A
2,2006/02/10,14922,0,110,78,13831,0,221,63,244,245,47,126,N\A
2,2006/02/18,14857,0,110,77,13759,17,219,45,243,245,246,212,N\A
2,2006/02/26,15113,0,107,56,13916,17,221,67,242,244,222,228,N\A
2,2006/03/06,15076,0,116,127,13734,81,223,76,243,245,129,105,N\A
2,2006/03/14,14899,0,109,70,13710,0,220,55,244,245,167,45,N\A
2,2006/03/22,15149,0,110,74,13914,0,220,53,244,245,15,155,N\A
2,2006/03/30,15507,0,108,67,14000,17,223,81,243,245,158,137,N\A
2,2006/04/07,15708,0,109,77,14139,0,221,58,243,245,119,101,N\A
2,2006/04/15,15740,17,108,67,14209,17,220,52,243,245,191,127,N\A
2,2006/04/23,15637,0,111,86,14168,0,221,65,243,245,223,251,N\A
2,2006/05/01,15932,0,108,64,14281,17,221,61,243,245,251,255,N\A
2,2006/05/09,16018,0,109,72,14403,17,222,71,243,245,175,111,N\A
2,2006/05/17,16042,0,108,59,14519,17,222,71,243,245,255,238,N\A
2,2006/05/25,16018,0,110,76,14492,17,221,58,243,245,255,255,N\A
2,2006/06/02,16007,0,108,59,14571,17,221,62,243,245,231,142,N\A
2,2006/06/10,16219,17,110,76,14683,0,221,58,243,245,255,255,N\A
2,2006/06/18,16305,17,109,74,14765,17,221,60,243,245,143,15,N\A
2,2006/06/26,15859,65,108,64,14470,65,223,85,243,245,111,34,N\A
2,2006/07/04,15807,65,108,66,14708,81,221,69,243,245,250,244,N\A
2,2006/07/12,16114,0,111,86,14819,65,220,57,243,245,223,27,N\A
2,2006/07/20,16071,65,107,59,14768,17,220,51,243,245,127,30,N\A
2,2006/07/28,15075,81,102,8,14382,81,221,63,243,245,32,32,N\A
2,2006/08/05,15350,81,107,54,14448,0,223,83,243,245,249,147,N\A
2,2006/08/13,15194,65,107,61,14547,81,221,64,243,245,112,112,N\A
2,2006/08/21,15591,0,107,56,14590,17,221,59,243,245,101,100,N\A
2,2006/08/29,15403,65,111,86,14705,17,218,40,243,245,13,25,N\A
2,2006/09/06,15110,17,108,59,14464,81,219,45,243,245,189,186,N\A
2,2006/09/14,15230,0,109,68,14423,17,221,58,243,245,190,255,N\A
2,2006/09/22,15448,0,106,48,14463,17,222,70,243,245,125,127,N\A
2,2006/09/30,15339,17,111,87,14422,17,219,46,243,245,159,159,N\A
2,2006/10/08,15150,0,107,57,14169,17,221,69,243,245,61,189,N\A
2,2006/10/16,15084,0,109,68,14159,17,221,58,243,245,127,255,N\A
2,2006/10/24,14967,0,107,56,14051,17,220,53,243,245,222,190,N\A
2,2006/11/01,15180,0,110,76,14035,17,221,60,243,245,255,243,N\A
2,2006/11/09,15007,0,108,66,13998,17,221,61,243,245,239,255,N\A
2,2006/11/17,15038,17,110,76,14013,17,221,58,243,245,255,255,N\A
2,2006/11/25,14752,17,108,69,13743,0,221,69,242,244,203,189,N\A
2,2006/12/03,14594,0,109,67,13749,17,219,39,245,246,63,189,N\A
2,2006/12/11,14622,81,107,53,13771,17,221,63,243,245,23,243,N\A
2,2006/12/19,14505,0,110,77,13510,81,222,65,243,245,246,236,N\A
2,2006/12/27,14165,65,108,61,13689,65,220,54,243,245,24,27,N\A
2,2007/01/01,14474,81,110,77,13633,0,220,57,243,245,252,223,N\A
2,2007/01/09,14181,65,109,68,13782,81,223,80,243,245,240,155,N\A
2,2007/01/17,14060,0,113,112,13495,65,214,2,243,245,136,129,N\A
2,2007/01/25,14479,65,112,100,13646,17,222,70,245,246,28,79,N\A
2,2007/02/02,14832,17,110,81,13690,0,220,52,243,245,249,255,N\A
2,2007/02/10,14784,17,108,57,13784,17,222,67,243,245,229,236,N\A
2,2007/02/18,14740,65,109,69,13762,81,217,31,243,245,255,185,N\A
2,2007/02/26,14875,17,108,65,13670,17,222,72,243,245,123,251,N\A
2,2007/03/06,15379,17,109,69,13976,0,219,42,243,245,255,251,N\A
2,2007/03/14,15571,0,107,56,14104,0,223,75,243,245,127,239,N\A
2,2007/03/22,15084,0,109,68,14024,0,220,57,243,245,240,216,N\A
2,2007/03/30,15443,0,106,43,14010,0,223,77,243,245,191,63,N\A
2,2007/04/07,15445,17,111,88,14156,17,219,46,243,245,189,191,N\A
2,2007/04/15,15295,17,107,51,14055,17,225,95,243,245,255,171,N\A
2,2007/04/23,15609,0,108,62,14181,17,219,46,243,245,223,191,N\A
2,2007/05/01,15648,0,109,67,14307,17,222,70,243,245,255,207,N\A
2,2007/05/09,15989,17,108,61,14369,17,220,57,243,245,247,79,N\A
2,2007/05/17,15895,0,109,66,14435,17,222,67,243,245,255,255,N\A
2,2007/05/25,16026,0,108,64,14441,0,221,59,243,245,127,125,N\A
2,2007/06/02,16097,17,109,75,14519,17,222,68,243,245,206,255,N\A
2,2007/06/10,16021,17,111,87,14553,0,221,59,243,245,153,125,N\A
2,2007/06/18,16151,0,109,67,14719,17,222,68,243,245,255,255,N\A
2,2007/06/26,16211,17,109,69,14743,81,218,35,243,245,255,179,N\A
2,2007/07/04,15897,65,107,48,14837,17,221,63,244,246,153,1,N\A
2,2007/07/12,15930,65,109,69,14624,81,219,44,243,245,255,104,N\A
2,2007/07/20,15358,65,106,45,14409,65,221,63,243,245,201,1,N\A
2,2007/07/28,14963,65,107,52,14549,17,223,79,243,245,50,18,N\A
2,2007/08/05,15319,17,108,64,14637,17,220,55,243,245,248,216,N\A
2,2007/08/13,15531,0,109,76,14711,0,219,48,243,245,191,123,N\A
2,2007/08/21,15521,65,108,59,14789,17,223,76,243,245,239,135,N\A
2,2007/08/29,15566,0,109,69,14589,81,222,73,243,245,255,247,N\A
2,2007/09/06,15386,17,107,54,14632,17,220,48,243,245,252,100,N\A
2,2007/09/14,15519,17,108,61,14573,17,219,44,243,245,247,243,N\A
2,2007/09/22,15451,0,108,67,14456,17,222,65,243,245,250,108,N\A
2,2007/09/30,15374,17,111,90,14450,17,218,40,243,245,233,249,N\A
2,2007/10/08,15340,17,107,51,14314,17,222,72,243,245,255,251,N\A
2,2007/10/16,15304,0,109,76,14162,17,220,52,243,245,191,255,N\A
2,2007/10/24,15266,0,107,56,14239,17,222,68,243,245,127,255,N\A
2,2007/11/01,15279,17,109,69,14144,17,220,58,243,245,159,127,N\A
2,2007/11/09,15068,0,111,88,14114,17,222,74,242,244,54,239,N\A
2,2007/11/17,15015,0,108,64,14057,17,220,57,243,245,127,79,N\A
2,2007/11/25,14235,65,103,13,0,2,255,255,244,246,128,0,N\A
2,2007/12/03,14535,81,108,61,13921,0,219,46,244,245,55,191,N\A
2,2007/12/11,14382,17,109,74,13654,17,222,68,243,245,218,189,N\A
2,2007/12/19,14368,0,110,78,13543,17,219,46,243,245,253,231,N\A
2,2007/12/27,14387,17,112,94,13585,17,217,21,242,244,30,16,N\A
2,2008/01/01,14621,0,108,64,13764,17,223,74,242,244,136,17,N\A
2,2008/01/09,14483,81,110,83,13636,17,222,69,243,245,246,222,N\A
2,2008/01/17,14475,0,109,72,13531,0,218,34,244,246,43,30,N\A
2,2008/01/25,14496,0,112,98,13646,0,221,59,245,246,241,49,N\A
2,2008/02/02,14581,0,109,75,13717,17,221,62,243,245,235,239,N\A
2,2008/02/10,14832,0,109,73,13882,17,220,50,243,245,159,191,N\A
2,2008/02/18,14885,0,110,82,13798,17,220,50,244,246,107,93,N\A
2,2008/02/26,15074,0,110,77,13873,0,221,58,244,245,255,255,N\A
2,2008/03/05,15072,0,107,54,13809,0,220,55,245,246,247,254,N\A
2,2008/03/13,15103,0,110,76,13901,17,219,46,243,245,239,231,N\A
2,2008/03/21,15497,0,108,58,14023,17,221,60,244,246,255,255,N\A
2,2008/03/29,15472,17,110,76,14052,17,221,58,243,245,239,255,N\A
2,2008/04/06,15474,0,107,54,14050,17,221,60,244,245,247,255,N\A
2,2008/04/14,15662,0,109,73,14161,0,221,58,243,245,217,255,N\A
2,2008/04/22,15810,17,108,61,14218,17,221,61,243,245,127,255,N\A
2,2008/04/30,15740,0,110,77,14296,17,220,48,243,245,255,239,N\A
2,2008/05/08,15718,17,107,51,14259,17,220,55,243,245,63,111,N\A
2,2008/05/16,15965,17,109,66,14426,0,221,65,243,245,62,254,N\A
2,2008/05/24,15891,0,108,61,14404,17,220,56,243,245,127,254,N\A
2,2008/06/01,16091,17,110,77,14526,17,221,58,243,245,255,255,N\A
2,2008/06/09,16277,0,106,49,14705,17,220,54,243,245,191,127,N\A
2,2008/06/17,16315,17,108,61,14753,17,221,58,243,245,95,255,N\A
2,2008/06/25,15833,65,108,58,14629,0,218,29,243,245,246,82,N\A
2,2008/07/03,15746,65,108,60,14510,81,219,45,243,245,15,6,N\A
2,2008/07/11,15616,65,108,57,14581,81,228,120,243,245,240,32,N\A
2,2008/07/19,15440,81,110,84,14674,17,223,76,243,245,233,96,N\A
2,2008/07/27,15420,65,108,65,14664,17,218,34,243,245,251,76,N\A
2,2008/08/04,15534,65,108,61,14785,17,221,62,243,245,95,8,N\A
2,2008/08/12,15286,0,108,58,14587,17,222,68,243,245,249,192,N\A
2,2008/08/20,15513,17,109,77,14492,0,220,52,244,245,23,159,N\A
2,2008/08/28,15132,81,108,59,14575,0,223,75,243,245,255,96,N\A
2,2008/09/05,15219,0,109,72,14580,17,220,51,242,244,183,43,N\A
2,2008/09/13,15393,17,108,59,14484,17,221,62,243,245,255,239,N\A
2,2008/09/21,15358,0,109,72,14498,0,221,61,243,245,254,223,N\A
2,2008/09/29,15327,17,108,60,14398,17,222,70,243,245,237,141,N\A
2,2008/10/07,15356,0,110,81,14321,17,220,52,243,245,199,159,N\A
2,2008/10/15,15361,17,108,58,14277,17,221,61,243,245,255,255,N\A
2,2008/10/23,15300,0,110,77,14222,0,221,58,243,245,255,255,N\A
2,2008/10/31,15091,0,108,62,14087,0,221,61,243,245,254,255,N\A
2,2008/11/08,14903,17,109,78,13848,17,221,58,244,245,221,255,N\A
2,2008/11/16,14932,0,108,58,13931,17,221,59,243,245,255,63,N\A
2,2008/11/24,14619,0,112,102,13867,17,221,55,243,245,229,227,N\A
2,2008/12/02,14535,17,110,77,13813,17,224,84,243,245,203,191,N\A
2,2008/12/10,14475,0,110,79,13796,81,222,69,243,244,99,87,N\A
2,2008/12/18,0,2,255,255,13842,17,222,71,243,245,0,19,N\A
2,2008/12/26,14440,17,110,78,13683,17,220,49,243,245,60,61,N\A
2,2009/01/01,14497,0,108,58,13707,17,224,88,245,246,165,135,N\A
2,2009/01/09,14632,17,109,71,13709,0,221,59,244,245,251,255,N\A
2,2009/01/17,14788,17,109,74,13995,0,218,35,244,245,143,26,N\A
2,2009/01/25,14561,17,108,60,13758,17,220,46,243,245,255,245,N\A
2,2009/02/02,14757,0,109,64,13895,17,223,70,243,245,159,111,N\A
2,2009/02/10,14573,65,110,80,13722,17,221,62,244,246,222,121,N\A
2,2009/02/18,15036,17,107,47,13763,17,220,52,245,246,215,127,N\A
2,2009/02/26,15280,0,109,69,13986,17,219,43,243,245,127,55,N\A
2,2009/03/06,14868,81,106,52,13894,17,225,95,243,245,224,244,N\A
2,2009/03/14,15351,0,106,47,13997,17,220,49,244,246,190,191,N\A
2,2009/03/22,15152,0,108,59,13930,17,224,82,243,245,127,246,N\A
2,2009/03/30,15241,0,108,60,14031,17,221,59,243,245,255,255,N\A
2,2009/04/07,15336,0,108,66,13986,17,226,98,243,245,239,101,N\A
2,2009/04/15,15544,0,109,69,14103,17,221,59,243,245,127,255,N\A
2,2009/04/23,15804,0,107,57,14213,17,223,77,243,245,237,255,N\A
2,2009/05/01,15853,17,106,43,14372,17,221,52,243,245,238,241,N\A
2,2009/05/09,16142,17,108,60,14485,0,223,77,243,245,255,255,N\A
2,2009/05/17,15830,0,107,55,14436,0,225,90,243,245,131,194,N\A
2,2009/05/25,15888,17,107,51,14392,17,224,81,243,245,253,191,N\A
2,2009/06/02,16013,0,110,77,14405,17,223,69,243,245,119,71,N\A
2,2009/06/10,15738,0,107,58,14405,81,224,83,242,244,103,230,N\A
2,2009/06/18,15944,65,110,76,14565,0,219,45,243,245,249,24,N\A
2,2009/06/26,15822,81,105,39,0,2,255,255,243,245,113,0,N\A
2,2009/07/04,15889,81,109,74,14613,81,219,38,243,245,252,128,N\A
2,2009/07/12,16164,17,109,73,14696,81,221,61,242,244,143,67,N\A
2,2009/07/20,15944,65,110,81,14755,17,218,26,243,245,194,132,N\A
2,2009/07/28,16000,0,107,54,14820,17,221,63,243,245,249,31,N\A
2,2009/08/05,15832,0,108,63,14668,0,219,41,243,245,57,188,N\A
2,2009/08/13,15697,17,107,51,14590,17,220,54,243,245,252,190,N\A
2,2009/08/21,15618,0,113,107,14609,81,221,59,243,245,209,196,N\A
2,2009/08/29,15586,81,108,62,14659,17,221,61,243,245,79,95,N\A
2,2009/09/06,15374,65,109,74,14429,81,222,68,243,245,188,3,N\A
2,2009/09/14,15484,0,108,59,14482,0,221,61,243,245,255,255,N\A
2,2009/09/22,15650,0,110,76,14518,17,221,58,243,245,255,255,N\A
2,2009/09/30,15438,17,109,70,14408,81,221,61,243,245,167,55,N\A
2,2009/10/08,15284,0,109,71,14175,17,221,62,243,245,251,222,N\A
2,2009/10/16,15305,0,108,59,14331,17,221,60,242,244,255,119,N\A
2,2009/10/24,15025,0,108,62,14059,17,219,47,243,245,207,159,N\A
2,2009/11/01,15233,17,107,53,14040,0,221,60,243,245,247,175,N\A
2,2009/11/09,14961,17,108,63,14037,17,222,66,243,245,207,239,N\A
2,2009/11/17,14854,17,107,51,13856,0,221,61,243,245,253,255,N\A
2,2009/11/25,14708,0,112,105,13862,17,220,49,243,245,69,191,N\A
2,2009/12/03,14288,81,109,72,13675,17,222,69,244,245,235,223,N\A
2,2009/12/11,14586,0,111,86,13712,17,220,46,243,245,210,245,N\A
2,2009/12/19,14372,0,110,81,13622,0,221,64,242,244,163,163,N\A
2,2009/12/27,14331,0,110,81,13740,65,223,87,243,245,25,8,N\A
2,2010/01/01,14579,17,109,75,13714,0,224,85,243,245,254,175,N\A
2,2010/01/09,14522,65,112,100,13703,17,219,48,244,246,172,248,N\A
2,2010/01/17,14228,65,107,55,13653,0,222,69,243,245,143,129,N\A
2,2010/01/25,14291,81,107,49,13655,65,219,46,246,247,81,231,N\A
2,2010/02/02,14387,65,108,64,13707,17,220,54,243,245,248,216,N\A
2,2010/02/10,14666,0,110,76,13766,0,219,48,246,247,252,248,N\A
2,2010/02/18,14549,65,106,47,13749,17,221,55,243,245,227,215,N\A
2,2010/02/26,14767,0,111,89,13799,17,219,45,246,247,233,229,N\A
2,2010/03/06,14717,17,109,74,13738,17,220,54,243,245,218,216,N\A
2,2010/03/14,15007,0,109,69,13907,0,220,51,243,245,255,255,N\A
2,2010/03/22,15092,0,108,65,13869,0,222,72,244,246,253,251,N\A
2,2010/03/30,15355,0,109,69,14033,0,220,54,243,245,251,247,N\A
2,2010/04/07,15481,17,109,67,14072,17,222,68,243,245,255,255,N\A
2,2010/04/15,15584,17,107,57,14171,17,220,50,243,245,69,109,N\A
2,2010/04/23,15418,17,111,85,14081,17,222,63,243,245,126,222,N\A
2,2010/05/01,15597,17,108,64,14066,17,220,51,243,245,127,255,N\A
2,2010/05/09,15717,17,109,67,14177,17,222,68,243,245,255,255,N\A
2,2010/05/17,15885,0,110,78,14367,17,220,51,242,244,253,255,N\A
2,2010/05/25,15997,17,109,67,14469,17,222,68,243,245,255,255,N\A
2,2010/06/02,16210,0,111,88,14490,17,220,52,243,245,189,159,N\A
2,2010/06/10,16047,0,107,58,14557,17,222,68,243,245,251,255,N\A
2,2010/06/18,16151,0,109,73,14668,17,220,53,243,245,239,63,N\A
2,2010/06/26,16087,0,109,72,14695,17,222,72,243,245,127,110,N\A
2,2010/07/04,16118,17,108,63,14747,17,220,57,243,245,31,79,N\A
2,2010/07/12,15698,65,109,68,0,2,255,255,243,245,238,0,N\A
2,2010/07/20,15425,65,109,72,14648,0,226,106,243,245,11,16,N\A
2,2010/07/28,15568,17,107,56,14571,0,220,60,243,245,226,224,N\A
2,2010/08/05,15548,0,109,69,14545,81,222,71,243,245,251,217,N\A
2,2010/08/13,15571,81,108,66,14665,17,215,8,243,245,199,64,N\A
2,2010/08/21,15491,65,108,63,14643,17,227,120,243,245,14,4,N\A
2,2010/08/29,15442,0,108,65,14634,17,221,59,243,245,253,253,N\A
2,2010/09/06,15421,17,109,75,14478,17,220,51,243,245,145,255,N\A
2,2010/09/14,15574,0,109,67,14644,17,222,66,243,245,255,127,N\A
2,2010/09/22,15258,17,110,77,14547,17,220,55,243,245,252,188,N\A
2,2010/09/30,15401,17,104,30,14485,17,221,62,243,245,175,199,N\A
2,2010/10/08,15312,0,109,69,14336,17,221,66,243,245,255,95,N\A
2,2010/10/16,15081,0,104,30,14109,17,222,73,243,245,143,250,N\A
2,2010/10/24,15173,17,109,75,14176,17,219,52,243,245,125,253,N\A
2,2010/11/01,15077,0,109,67,14110,17,223,76,244,246,255,191,N\A
2,2010/11/09,14801,0,109,69,13830,17,220,51,243,245,255,255,N\A
2,2010/11/17,14732,17,107,56,13856,17,222,67,243,245,127,127,N\A
2,2010/11/25,14431,81,108,67,13653,17,220,52,244,246,250,159,N\A
2,2010/12/03,14825,17,109,68,13895,17,222,72,243,245,238,251,N\A
2,2010/12/11,14722,0,109,69,13845,17,220,55,243,245,255,188,N\A
2,2010/12/19,14573,81,109,67,13765,17,222,74,243,245,111,227,N\A
2,2010/12/27,0,2,255,255,13628,17,220,57,243,244,0,7,N\A
2,2011/01/01,14159,81,109,68,13577,81,217,28,243,245,207,140,N\A
2,2011/01/09,14550,17,108,66,13650,17,221,60,242,244,239,255,N\A
2,2011/01/17,14750,0,111,84,13805,0,221,58,244,246,243,255,N\A
2,2011/01/25,14646,81,107,57,13595,81,221,68,245,246,59,61,N\A
2,2011/02/02,14597,0,110,81,13662,0,223,74,243,245,236,240,N\A
2,2011/02/10,14932,17,108,61,13818,17,221,62,243,245,127,239,N\A
2,2011/02/18,14944,0,111,85,13737,17,221,62,243,245,243,241,N\A
2,2011/02/26,14898,17,107,55,13826,0,221,64,245,246,252,187,N\A
2,2011/03/06,15127,17,110,81,13911,0,220,55,243,245,236,63,N\A
2,2011/03/14,15410,0,108,58,14018,17,220,54,243,245,255,127,N\A
2,2011/03/22,15325,0,110,77,13964,17,221,58,243,245,255,255,N\A
2,2011/03/30,15660,17,108,58,14218,17,220,56,243,245,255,108,N\A
2,2011/04/07,15536,17,112,94,14104,17,221,57,243,245,240,247,N\A
2,2011/04/15,15794,17,108,58,14182,17,221,62,243,245,255,239,N\A
2,2011/04/23,15702,0,109,72,14281,17,221,64,243,245,254,254,N\A
2,2011/05/01,15796,17,109,69,14161,17,221,61,243,244,230,255,N\A
2,2011/05/09,15818,0,110,77,14237,17,221,58,243,245,255,255,N\A
2,2011/05/17,15742,0,108,58,14273,17,221,61,243,245,255,255,N\A
2,2011/05/25,16007,0,109,71,14442,17,221,63,243,245,127,127,N\A
2,2011/06/02,16125,0,108,58,14530,17,221,61,243,245,255,255,N\A
2,2011/06/10,16169,17,110,76,14536,17,221,58,243,245,255,255,N\A
2,2011/06/18,16232,17,108,58,14754,17,221,60,243,245,255,255,N\A
2,2011/06/26,16236,0,110,82,14820,17,218,35,243,245,103,39,N\A
2,2011/07/04,15833,0,108,61,14580,81,218,38,243,245,127,12,N\A
2,2011/07/12,16003,0,107,51,14607,81,222,70,243,245,30,219,N\A
2,2011/07/20,15344,65,103,18,0,2,255,255,243,245,148,0,N\A
2,2011/07/28,15456,65,110,81,14778,17,218,29,243,245,191,160,N\A
2,2011/08/05,15596,81,110,88,14595,17,222,74,243,245,8,100,N\A
2,2011/08/13,15380,65,110,78,14586,65,229,125,243,245,187,16,N\A
2,2011/08/21,15540,0,108,58,14737,0,222,74,243,245,255,100,N\A
2,2011/08/29,15728,0,109,71,14750,17,219,46,243,245,127,35,N\A
2,2011/09/06,15576,0,107,55,14459,81,222,75,243,245,143,168,N\A
2,2011/09/14,15342,17,110,80,14450,17,222,72,243,245,252,126,N\A
2,2011/09/22,15538,17,107,57,14439,17,223,77,243,245,223,255,N\A
2,2011/09/30,15282,17,110,82,14475,17,221,63,243,245,103,107,N\A
2,2011/10/08,15426,0,108,58,14168,17,221,61,244,246,255,255,N\A
2,2011/10/16,15473,0,109,70,14313,17,221,58,243,245,223,255,N\A
2,2011/10/24,15205,17,109,72,14195,17,221,61,243,245,218,255,N\A
2,2011/11/01,15175,0,109,77,14041,17,221,61,243,245,7,215,N\A
2,2011/11/09,14569,0,109,72,13925,17,219,47,244,246,227,194,N\A
2,2011/11/17,14726,0,109,73,13908,17,220,51,243,245,251,103,N\A
2,2011/11/25,14618,0,109,72,13831,17,219,47,243,245,238,126,N\A
2,2011/12/03,14246,81,106,39,13469,81,222,70,243,245,90,116,N\A
2,2011/12/11,14326,81,108,62,13768,0,226,108,243,245,121,161,N\A
2,2011/12/19,14230,0,110,84,13544,81,219,46,243,245,230,196,N\A
2,2011/12/27,14641,0,106,48,13766,17,218,42,244,246,31,28,N\A
2,2012/01/01,14664,17,109,77,13780,17,222,69,243,245,191,255,N\A
2,2012/01/09,14483,65,110,84,13522,17,220,50,243,245,55,103,N\A
2,2012/01/17,14613,17,109,75,13806,17,221,60,243,245,239,63,N\A
2,2012/01/25,14745,0,109,73,13748,17,218,32,244,246,247,245,N\A
2,2012/02/02,14763,17,109,76,13717,0,222,64,243,245,191,154,N\A
2,2012/02/10,14797,0,109,69,13819,17,222,69,243,245,47,47,N\A
2,2012/02/18,14956,0,108,60,13785,17,221,63,243,245,253,251,N\A
2,2012/02/26,14963,0,107,52,13802,0,220,51,245,246,255,255,N\A
2,2012/03/05,15010,0,109,68,13864,17,222,70,243,245,255,95,N\A
2,2012/03/13,15378,0,108,61,13962,0,221,60,243,245,31,30,N\A
2,2012/03/21,15444,0,109,75,13988,17,223,78,243,245,239,223,N\A
2,2012/03/29,15419,17,110,76,14013,17,220,50,243,245,127,255,N\A
2,2012/04/06,15678,0,109,78,14143,17,222,69,243,245,173,95,N\A
2,2012/04/14,15749,17,107,59,14206,17,219,41,243,245,254,253,N\A
2,2012/04/22,15943,0,108,61,14321,17,222,72,243,245,247,237,N\A
2,2012/04/30,15894,17,109,68,14303,17,220,50,243,245,255,255,N\A
2,2012/05/08,15846,17,107,53,14386,17,222,69,243,245,241,249,N\A
2,2012/05/16,16038,17,109,68,14515,17,220,50,243,245,255,255,N\A
2,2012/05/24,15997,0,109,68,14458,17,222,68,243,245,255,255,N\A
2,2012/06/01,16128,0,109,69,14557,17,220,54,243,245,253,251,N\A
2,2012/06/09,16190,0,109,68,14621,17,221,65,243,245,255,239,N\A
2,2012/06/17,16203,0,109,67,14728,17,223,74,243,245,255,126,N\A
2,2012/06/25,16121,17,109,68,14726,17,222,72,243,245,255,216,N\A
2,2012/07/03,15643,65,109,75,0,2,255,255,243,245,88,0,N\A
2,2012/07/11,15640,65,108,60,14550,17,229,125,243,245,253,128,N\A
2,2012/07/19,15591,65,106,45,0,2,255,255,243,245,106,0,N\A
2,2012/07/27,15468,81,109,74,14583,81,222,73,243,245,185,101,N\A
2,2012/08/04,15679,17,109,67,14729,0,218,39,243,245,255,77,N\A
2,2012/08/12,15777,0,110,76,14803,81,224,85,243,245,135,7,N\A
2,2012/08/20,15384,65,108,60,14499,17,217,28,243,245,251,112,N\A
2,2012/08/28,15802,0,108,67,14697,17,221,60,243,245,127,127,N\A
