site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,33.9641666667,120.4077778,27,5,2367,1448
2,33.8177777778,120.4769444,28,5,22,1483
3,33.2672222222,120.7738889,28,5,235,1615
4,32.9522222222,120.8955556,28,5,347,1691
5,32.8741666667,120.9105556,28,5,371,1710
6,32.4116666667,121.3525,28,5,587,1821
7,32.2844444444,121.4027778,28,5,632,1851
8,32.0138888889,121.7438889,28,5,774,1916
9,31.8497222222,121.8708333,28,5,845,1956
10,31.6416666667,121.6897222,28,5,864,2005
11,31.5113888889,121.9572222,28,5,953,2037
12,30.3358333333,121.1775,28,5,1100,2319
13,30.3308333333,121.1625,28,5,1098,2320
14,29.1430555556,121.7791667,28,6,1527,205
15,29.1358333333,121.7836111,28,6,1529,207
16,28.6169444444,121.5261111,28,6,1603,331
17,28.6052777778,121.5291667,28,6,1606,334
18,28.6975,121.4438889,28,6,1566,312
19,28.6936111111,121.4594444,28,6,1570,313
20,28.0902777778,121.0058333,28,6,1620,458
21,28.0363888889,121.0025,28,6,1632,471
22,27.9561111111,121.9469444,28,6,1851,490
23,27.8933333333,120.87,28,6,1638,505
24,26.9730555556,120.1933333,28,6,1708,726
25,26.8902777778,120.0713889,28,6,1701,746
26,26.8494444444,119.8483333,28,6,1662,756
27,26.765,119.5841667,28,6,1625,776
28,26.5894444444,119.6138889,28,6,1671,818
29,26.0194444444,119.6725,28,6,1810,955
30,24.8722222222,118.6363889,28,6,1831,1230
31,24.8583333333,118.655,28,6,1838,1234
32,24.4655555556,118.0333333,28,6,1784,1328
33,24.4705555556,117.9386111,28,6,1762,1327
id,Date,500m 16 days NDVI,500m 16 days EVI,500m 16 days VI Quality,500m 16 days red reflectance,500m 16 days NIR reflectance,500m 16 days blue reflectance,500m 16 days MIR reflectance,500m 16 days view zenith angle,500m 16 days sun zenith angle,500m 16 days relative azimuth angle,500m 16 days composite day of the year,500m 16 days pixel reliability,actual_date
1,2010/01/01,2421,1001,1550,2975,5732,4164,0,13,1079,1475,754,643,N\A
1,2010/01/17,581,1336,948,536,5672,4164,0,24,1336,1616,555,938,N\A
1,2010/02/02,2383,759,757,757,4996,36885,1,47,1367,1591,449,978,N\A
1,2010/02/18,521,777,1263,1704,5047,4164,0,49,1158,1493,597,591,N\A
1,2010/03/06,2333,947,870,1945,4104,2116,0,70,1164,1386,457,833,N\A
1,2010/03/22,2288,898,608,747,3198,4164,0,95,1358,1534,393,1135,N\A
1,2010/04/07,333,686,1656,6213,3620,4309,1,103,1267,1770,853,619,N\A
1,2010/04/23,384,702,2993,1748,2743,4164,0,113,1002,1858,1835,828,N\A
1,2010/05/09,2153,940,1450,758,1901,4164,0,143,1167,1563,838,901,N\A
1,2010/05/25,258,899,1793,1713,2079,4164,0,145,1027,1476,912,712,N\A
1,2010/06/10,2004,1000,667,764,1795,5202,3,175,1650,1886,571,1529,N\A
1,2010/06/26,145,482,984,3752,2274,2116,0,179,1246,1518,656,1151,N\A
1,2010/07/12,181,667,1991,501,2140,2116,0,200,1327,1987,1797,1436,N\A
1,2010/07/28,2188,335,4182,2965,2226,4164,0,221,667,1626,2009,493,N\A
1,2010/08/13,309,647,3347,521,2728,2116,0,232,1241,2490,2694,1113,N\A
1,2010/08/29,2347,321,3264,766,3291,4164,0,255,1048,2064,2429,1053,N\A
1,2010/09/14,486,247,5035,483,3639,4164,0,264,743,2250,2698,366,N\A
1,2010/09/30,2400,417,4746,1953,4019,2116,0,278,602,1690,2078,295,N\A
1,2010/10/16,599,959,2083,1695,4527,4164,0,289,1227,1873,1373,997,N\A
1,2010/11/01,628,769,3439,481,5211,4164,0,312,1054,2159,1949,575,N\A
1,2010/11/17,2461,458,3379,1953,5508,4164,0,326,713,1441,1388,348,N\A
1,2010/12/03,603,765,2479,491,5881,4164,0,344,1104,1832,1356,672,N\A
1,2010/12/19,2434,1025,2121,2975,5856,4164,0,365,1168,1797,1189,745,N\A
2,2010/01/01,562,906,260,428,5897,2116,0,8,1440,1517,154,1022,N\A
2,2010/01/17,525,1152,547,447,5656,2116,0,24,1311,1463,316,975,N\A
2,2010/02/02,538,868,332,1650,5502,35874,3,33,1411,1508,204,1083,N\A
2,2010/02/18,505,618,-103,1623,5031,2116,0,49,1273,1247,-46,664,N\A
2,2010/03/06,508,859,-203,400,4132,2116,0,72,1432,1375,-115,1023,N\A
2,2010/03/22,405,915,825,5159,4028,2120,1,85,1306,1541,468,912,N\A
2,2010/04/07,437,597,8,1640,3257,2116,0,97,1170,1172,3,595,N\A
2,2010/04/23,374,527,542,1659,2729,2116,0,113,1273,1419,307,956,N\A
2,2010/05/09,2239,1014,1610,3946,1831,2116,0,132,1284,1777,1098,1102,N\A
2,2010/05/25,240,951,1497,1632,2065,2116,0,145,1286,1739,893,904,N\A
2,2010/06/10,2067,1042,749,3078,1564,2062,3,173,2050,2382,930,2101,N\A
2,2010/06/26,149,480,439,3695,2262,2116,0,179,1532,1673,275,1079,N\A
2,2010/07/12,168,1024,2281,3705,2403,2116,0,195,1394,2218,1705,1134,N\A
2,2010/07/28,2168,272,37,3946,1939,2257,1,212,1316,1326,17,660,N\A
2,2010/08/13,349,761,3180,2762,2938,2185,1,234,964,1863,1598,478,N\A
2,2010/08/29,2313,499,2730,845,3275,2257,1,255,948,1660,1296,482,N\A
2,2010/09/14,2380,495,1578,864,3802,2116,0,271,1294,1779,822,641,N\A
2,2010/09/30,2414,590,1405,2045,4002,2116,0,278,1015,1347,617,533,N\A
2,2010/10/16,2477,880,1514,847,4889,2116,0,303,1165,1581,819,785,N\A
2,2010/11/01,560,617,896,395,5195,2116,0,312,1148,1374,409,597,N\A
2,2010/11/17,2453,696,416,854,5700,2116,0,335,1518,1650,255,1048,N\A
2,2010/12/03,2463,1090,750,2036,5774,4164,0,342,1441,1675,450,977,N\A
2,2010/12/19,587,922,310,2759,6050,4168,0,362,1375,1463,161,815,N\A
3,2010/01/01,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/01/17,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/02/02,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/02/18,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/03/06,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/03/22,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/04/07,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/04/23,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/05/09,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/05/25,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/06/10,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/06/26,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/07/12,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/07/28,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/08/13,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/08/29,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/09/14,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/09/30,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/10/16,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/11/01,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/11/17,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/12/03,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
3,2010/12/19,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
4,2010/01/01,2414,918,2107,3480,5621,2116,0,13,899,1379,933,523,N\A
4,2010/01/17,2397,901,924,3481,5310,2116,0,29,1380,1661,626,1163,N\A
4,2010/02/02,2361,1031,848,1381,4884,2062,3,47,1651,1957,678,1411,N\A
4,2010/02/18,494,1336,1406,3331,5002,2116,0,51,1216,1614,763,783,N\A
4,2010/03/06,2366,1309,1098,133,4038,2116,0,72,1203,1500,606,863,N\A
4,2010/03/22,2273,1351,1197,1371,3088,2116,0,95,1319,1678,792,1102,N\A
4,2010/04/07,427,1566,1887,1141,3165,2116,0,97,984,1442,843,502,N\A
4,2010/04/23,327,1548,1713,3364,2767,2116,0,115,1192,1685,954,789,N\A
4,2010/05/09,2239,1031,2197,4999,1524,2120,1,139,1069,1671,1350,926,N\A
4,2010/05/25,2094,1097,2721,2519,1627,2116,0,150,892,1559,1338,594,N\A
4,2010/06/10,2254,1058,717,6433,1070,3102,3,176,1696,1958,1500,2369,N\A
4,2010/06/26,125,1028,4747,3331,2193,2185,1,179,810,2274,2607,413,N\A
4,2010/07/12,184,793,5539,2316,2297,3294,3,202,693,2414,3135,380,N\A
4,2010/07/28,204,683,5474,3355,2533,2257,1,211,705,2411,3095,382,N\A
4,2010/08/13,2356,573,5375,111,2622,2185,1,232,551,1832,2442,270,N\A
4,2010/08/29,2507,456,6423,146,3037,2116,0,248,470,2158,3207,243,N\A
4,2010/09/14,2396,371,5847,142,3528,2116,0,264,538,2053,2852,267,N\A
4,2010/09/30,2403,383,5636,2531,3908,2116,0,278,602,2157,3086,423,N\A
4,2010/10/16,570,602,5435,1115,4416,2257,1,289,600,2029,2680,307,N\A
4,2010/11/01,2398,632,4449,142,5101,2116,0,312,774,2015,2257,389,N\A
4,2010/11/17,2482,512,2941,4333,5306,2120,0,324,1010,1852,1841,864,N\A
4,2010/12/03,641,751,2244,1124,5711,2116,0,337,862,1361,932,420,N\A
4,2010/12/19,583,992,2432,2326,5955,2116,0,362,1086,1784,1328,689,N\A
5,2010/01/01,606,1233,1587,1114,5887,2116,0,1,1227,1690,936,892,N\A
5,2010/01/17,2319,1089,1223,114,5554,2116,0,24,1320,1688,733,942,N\A
5,2010/02/02,2420,1603,864,6445,4560,2066,3,48,2271,2701,1478,2541,N\A
5,2010/02/18,2372,1164,1622,4343,4559,2120,0,52,1102,1529,963,942,N\A
5,2010/03/06,442,1527,2103,4914,4518,2120,1,69,1156,1772,1179,754,N\A
5,2010/03/22,401,1453,2602,4914,3931,2120,1,85,1215,2070,1720,925,N\A
5,2010/04/07,417,1373,1798,1114,3158,2116,0,97,1067,1535,825,502,N\A
5,2010/04/23,337,1427,2062,3354,2762,2116,0,115,1118,1699,1075,654,N\A
5,2010/05/09,267,1537,2501,3336,2393,2116,0,131,1193,1989,1597,892,N\A
5,2010/05/25,2082,1281,3333,2540,1621,2116,0,150,929,1858,1729,534,N\A
5,2010/06/10,2094,1352,775,4343,1361,2066,3,164,2943,3438,1885,3271,N\A
5,2010/06/26,135,1486,2546,2280,2122,2116,0,186,1458,2454,2443,1468,N\A
5,2010/07/12,2047,598,5597,2531,1803,36070,3,198,466,1651,2293,204,N\A
5,2010/07/28,2161,675,5526,4323,1842,2261,1,212,512,1777,2498,292,N\A
5,2010/08/13,2390,984,5010,143,2616,2116,0,232,690,2076,2557,356,N\A
5,2010/08/29,2183,844,4550,152,3030,2116,0,248,760,2029,2318,387,N\A
5,2010/09/14,2415,755,4410,171,3520,2116,0,264,780,2011,2225,382,N\A
5,2010/09/30,2405,808,4371,2549,3900,2185,1,278,721,1841,2073,355,N\A
5,2010/10/16,2465,781,5679,3528,4664,2257,1,301,483,1753,2459,232,N\A
5,2010/11/01,2435,942,3206,168,5093,2116,0,312,839,1631,1496,458,N\A
5,2010/11/17,615,1088,2956,2271,5615,2185,1,330,1121,2062,1595,539,N\A
5,2010/12/03,632,1187,2881,1096,5703,2116,0,337,940,1701,1380,475,N\A
5,2010/12/19,2438,1265,2740,3499,5739,2185,1,365,894,1569,1251,460,N\A
6,2010/01/01,559,1272,2161,3923,5902,2185,1,12,963,1494,976,491,N\A
6,2010/01/17,2423,1119,1032,586,5495,2116,0,24,1107,1362,587,953,N\A
6,2010/02/02,498,964,1103,3909,5225,2185,1,44,1189,1484,670,1016,N\A
6,2010/02/18,493,1302,2165,2963,4934,2185,1,51,968,1503,976,482,N\A
6,2010/03/06,436,1290,2021,3905,4116,2116,0,76,1097,1653,1121,779,N\A
6,2010/03/22,388,1112,1892,3904,3529,2116,0,92,1197,1756,1160,919,N\A
6,2010/04/07,443,996,3051,662,3097,2116,0,97,772,1450,1304,412,N\A
6,2010/04/23,328,925,3212,3009,2702,2116,0,115,881,1715,1677,610,N\A
6,2010/05/09,2234,1142,2809,4608,1671,2120,1,132,984,1753,1801,931,N\A
6,2010/05/25,201,988,4527,654,1921,2116,0,145,785,2084,2520,521,N\A
6,2010/06/10,76,1231,2196,6296,2742,35878,3,176,1304,2038,2105,1486,N\A
6,2010/06/26,2108,1116,3874,5256,1318,3298,3,187,895,2027,2190,942,N\A
6,2010/07/12,2226,901,4656,6212,1348,3298,3,201,622,1706,2554,644,N\A
6,2010/07/28,2183,603,6638,3831,2051,2185,1,221,395,1955,2981,166,N\A
6,2010/08/13,2195,953,5378,602,2555,2185,1,232,653,2173,2741,297,N\A
6,2010/08/29,2366,927,6069,5776,2439,2261,1,242,508,2077,3034,293,N\A
6,2010/09/14,2328,611,6038,638,3461,2116,0,264,447,1810,2650,218,N\A
6,2010/09/30,499,760,5982,628,3814,2185,1,273,502,1997,2852,254,N\A
6,2010/10/16,2442,799,4805,1844,4732,2116,0,303,540,1539,1965,276,N\A
6,2010/11/01,2456,1037,3547,639,5037,2116,0,312,765,1606,1587,394,N\A
6,2010/11/17,625,1219,2722,1859,5558,2116,0,330,894,1563,1245,467,N\A
6,2010/12/03,585,1026,2299,637,5646,2116,0,337,827,1321,989,507,N\A
6,2010/12/19,586,1595,1793,1896,5890,2185,1,362,1158,1664,894,595,N\A
7,2010/01/01,588,1101,1333,2925,5904,2116,0,3,1092,1428,691,778,N\A
7,2010/01/17,526,871,963,610,5658,2116,0,17,919,1115,418,657,N\A
7,2010/02/02,495,1341,1085,3866,5212,2061,1,44,1154,1435,557,768,N\A
7,2010/02/18,504,1021,981,572,4855,2116,0,49,864,1052,382,527,N\A
7,2010/03/06,2327,1006,739,2994,3913,2116,0,70,883,1024,320,709,N\A
7,2010/03/22,399,1328,1128,4644,3857,2120,1,85,1046,1312,590,844,N\A
7,2010/04/07,382,1152,1173,582,3083,2116,0,97,850,1076,456,505,N\A
7,2010/04/23,2164,1193,2105,1889,2010,2116,0,127,746,1144,814,454,N\A
7,2010/05/09,258,1284,1831,2934,2323,2185,1,131,845,1224,722,425,N\A
7,2010/05/25,221,1068,2338,581,1910,2116,0,145,788,1269,924,398,N\A
7,2010/06/10,1993,938,384,1927,1631,2062,3,175,2915,3148,748,3048,N\A
7,2010/06/26,102,1143,3015,5293,2583,34841,1,190,1405,2618,2877,1401,N\A
7,2010/07/12,136,691,5640,2916,2263,4305,1,195,641,2300,3037,332,N\A
7,2010/07/28,238,649,6197,3894,2713,2185,1,220,654,2786,3754,335,N\A
7,2010/08/13,253,491,4917,620,2486,2257,1,225,663,1946,2435,367,N\A
7,2010/08/29,436,656,6020,1813,3166,2116,0,250,665,2677,3607,363,N\A
7,2010/09/14,2322,609,6111,710,3447,2116,0,264,572,2370,3293,287,N\A
7,2010/09/30,511,443,5618,555,3800,2116,0,273,567,2021,2740,288,N\A
7,2010/10/16,595,523,4420,563,4337,2257,1,289,727,1879,2116,351,N\A
7,2010/11/01,2467,526,4630,3003,4904,2257,1,310,657,1790,2147,339,N\A
7,2010/11/17,634,858,3606,1795,5544,2116,0,330,896,1907,1813,446,N\A
7,2010/12/03,597,906,3224,564,5633,2116,0,337,872,1702,1524,443,N\A
7,2010/12/19,2416,925,746,683,5789,2116,0,360,1431,1662,552,1306,N\A
8,2010/01/01,2419,588,269,4119,5510,4168,0,13,1010,1066,125,796,N\A
8,2010/01/17,560,391,515,1532,5510,4164,0,26,579,642,142,409,N\A
8,2010/02/02,2342,3547,220,2219,4768,4110,3,47,5454,5700,673,5239,N\A
8,2010/02/18,490,930,1651,2639,4882,4164,0,51,1006,1404,805,679,N\A
8,2010/03/06,439,1001,1608,4456,4403,4168,0,69,1098,1519,869,800,N\A
8,2010/03/22,2279,972,1131,1036,3301,4164,0,88,1195,1500,585,753,N\A
8,2010/04/07,408,1129,1976,246,3044,4164,0,97,1039,1551,957,589,N\A
8,2010/04/23,281,953,1842,4486,2801,4168,0,117,1235,1793,1095,863,N\A
8,2010/05/09,248,722,750,2666,2283,4164,0,131,1036,1204,348,716,N\A
8,2010/05/25,2081,754,1228,3265,1509,4164,0,150,957,1225,573,705,N\A
8,2010/06/10,126,1933,305,1486,1923,4110,3,170,2823,3001,419,2577,N\A
8,2010/06/26,113,869,3000,3638,2282,4305,1,188,903,1677,1375,404,N\A
8,2010/07/12,2155,620,4148,5443,1481,2261,1,203,586,1417,1661,324,N\A
8,2010/07/28,230,662,3079,3666,2673,4164,0,220,882,1667,1531,553,N\A
8,2010/08/13,351,591,2362,1522,2730,36885,1,234,829,1342,1115,643,N\A
8,2010/08/29,421,64,-708,1495,3126,4233,1,250,899,780,-214,309,N\A
8,2010/09/14,2350,378,1598,1045,3410,4164,0,264,828,1143,647,527,N\A
8,2010/09/30,2416,356,1740,3274,3795,4164,0,278,676,961,679,605,N\A
8,2010/10/16,461,417,1871,226,4301,4305,1,289,593,866,565,315,N\A
8,2010/11/01,2472,603,651,4138,5047,4168,0,317,1219,1389,433,1187,N\A
8,2010/11/17,615,510,1449,1477,5510,4164,0,330,817,1094,559,481,N\A
8,2010/12/03,2451,558,834,1045,5659,4164,0,344,961,1136,381,724,N\A
8,2010/12/19,2435,577,861,4119,5637,4168,0,365,960,1141,385,687,N\A
9,2010/01/01,573,596,87,2537,5848,2116,0,3,1076,1095,42,858,N\A
9,2010/01/17,355,1034,662,140,5602,2116,0,17,1000,1142,291,660,N\A
9,2010/02/02,2394,2334,127,4922,4952,2066,3,36,6728,6902,1088,7103,N\A
9,2010/02/18,500,1200,718,2526,4861,2116,0,51,1047,1209,328,686,N\A
9,2010/03/06,430,1022,793,3534,4042,2116,0,76,1120,1313,400,799,N\A
9,2010/03/22,2295,1033,680,1182,3281,2116,0,88,1212,1389,347,791,N\A
9,2010/04/07,194,1136,1169,111,3023,2116,0,97,1019,1289,501,525,N\A
9,2010/04/23,2166,1077,2426,2328,1949,2116,0,127,832,1365,1006,416,N\A
9,2010/05/09,258,722,320,2546,2264,2185,1,131,982,1047,121,482,N\A
9,2010/05/25,2080,884,1765,3372,1489,2116,0,150,1038,1483,906,725,N\A
9,2010/06/10,107,842,2781,1350,1906,2257,1,170,916,1622,1419,625,N\A
9,2010/06/26,106,805,3127,3534,2264,2257,1,188,989,1889,1808,718,N\A
9,2010/07/12,2153,372,2233,5507,1461,2189,1,203,857,1350,926,425,N\A
9,2010/07/28,232,403,2443,3567,2654,2116,0,220,991,1632,1156,496,N\A
9,2010/08/13,99,489,4587,148,2426,2257,1,225,679,1830,2204,380,N\A
9,2010/08/29,2269,311,3078,1172,2897,2116,0,248,705,1332,1227,372,N\A
9,2010/09/14,2322,408,1741,1190,3390,2116,0,264,844,1200,674,408,N\A
9,2010/09/30,359,455,4647,79,3743,2116,0,273,539,1475,1861,285,N\A
9,2010/10/16,606,604,2656,75,4281,2257,1,289,774,1334,1073,392,N\A
9,2010/11/01,610,735,1407,1350,5103,2116,0,314,1059,1406,720,762,N\A
9,2010/11/17,610,645,1711,1343,5490,2116,0,330,840,1187,671,442,N\A
9,2010/12/03,613,550,1108,2518,5693,2116,0,339,975,1218,481,594,N\A
9,2010/12/19,597,788,955,1386,5820,2116,0,362,985,1193,427,660,N\A
10,2010/01/01,582,932,3306,2629,5834,4233,1,3,1076,2139,1854,569,N\A
10,2010/01/17,557,939,3501,229,5588,4233,1,17,967,2009,1735,373,N\A
10,2010/02/02,495,1109,2012,3619,5142,4305,1,44,1175,1767,1010,556,N\A
10,2010/02/18,490,1414,2750,2611,4852,4233,1,51,1112,1956,1387,456,N\A
10,2010/03/06,433,1113,1961,3609,4035,4233,1,76,1115,1659,944,527,N\A
10,2010/03/22,2271,984,2625,1081,3271,4305,1,88,715,1224,915,216,N\A
10,2010/04/07,426,957,1615,201,3016,4164,0,97,1209,1675,821,633,N\A
10,2010/04/23,2159,1163,2776,2246,1944,4164,0,127,1025,1813,1415,540,N\A
10,2010/05/09,130,697,5085,6178,2697,4309,1,144,816,2505,3166,542,N\A
10,2010/05/25,70,739,6149,208,1852,4164,0,145,591,2479,3568,373,N\A
10,2010/06/10,119,543,5559,1449,1911,4305,1,170,799,2800,3572,479,N\A
10,2010/06/26,105,768,4876,3619,2272,4305,1,188,1211,3516,4100,897,N\A
10,2010/07/12,146,759,4398,3628,2434,4164,0,204,978,2514,2601,483,N\A
10,2010/07/28,2173,500,7627,4148,1971,4237,1,221,450,3344,4987,205,N\A
10,2010/08/13,2193,718,6655,1055,2477,4164,0,232,730,3635,4908,429,N\A
10,2010/08/29,400,772,4689,3619,3320,4233,1,252,1125,3112,3351,672,N\A
10,2010/09/14,2342,601,4948,1090,3378,4164,0,264,806,2385,2808,422,N\A
10,2010/09/30,502,645,4700,4437,4115,4168,0,277,835,2316,2591,405,N\A
10,2010/10/16,454,588,6015,180,4267,4305,1,289,582,2339,3190,275,N\A
10,2010/11/01,627,696,5075,1450,5088,4233,1,314,812,2486,2954,426,N\A
10,2010/11/17,617,431,2870,1441,5475,4164,0,330,940,1697,1352,446,N\A
10,2010/12/03,666,395,2535,184,5564,4164,0,337,886,1488,1110,433,N\A
10,2010/12/19,579,974,3866,1478,5806,4233,1,362,1012,2288,2176,494,N\A
11,2010/01/01,2958,1063,2267,74,5726,4164,0,1,953,1512,1105,612,N\A
11,2010/01/17,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/02/02,2341,787,1785,1308,4987,4164,0,40,821,1178,801,663,N\A
11,2010/02/18,493,1164,2020,2408,4828,4164,0,51,1003,1511,984,618,N\A
11,2010/03/06,429,1189,1917,3435,4010,4164,0,76,1016,1498,938,633,N\A
11,2010/03/22,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/04/07,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/04/23,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/05/09,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/05/25,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/06/10,118,798,3754,1214,1885,4164,0,170,993,2187,2753,974,N\A
11,2010/06/26,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/07/12,2014,891,5485,1317,1890,4164,0,200,761,2610,3646,600,N\A
11,2010/07/28,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/08/13,2189,592,6474,1299,2451,4164,0,232,537,2509,3693,318,N\A
11,2010/08/29,403,701,6751,3439,3295,4164,0,252,634,3269,4547,345,N\A
11,2010/09/14,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/09/30,2192,680,6416,72,3709,4164,0,273,523,2396,3472,273,N\A
11,2010/10/16,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/11/01,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/11/17,621,1036,3909,1214,5455,4164,0,330,839,1916,1901,372,N\A
11,2010/12/03,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
11,2010/12/19,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/01/01,556,1013,694,3780,5719,4164,0,12,1239,1424,411,1017,N\A
12,2010/01/17,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/02/02,493,703,-402,3761,5053,4164,0,44,1138,1050,-195,882,N\A
12,2010/02/18,479,818,-92,2768,4763,4164,0,51,981,963,-39,716,N\A
12,2010/03/06,423,896,-237,4574,4301,4168,1,69,1249,1191,-126,967,N\A
12,2010/03/22,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/04/07,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/04/23,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/05/09,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/05/25,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/06/10,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/06/26,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/07/12,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/07/28,215,835,1440,364,2118,4164,0,209,1295,1731,1093,1271,N\A
12,2010/08/13,293,773,3114,3776,2895,4233,1,236,840,1600,1387,393,N\A
12,2010/08/29,402,596,1954,1622,3020,4164,0,250,955,1419,966,687,N\A
12,2010/09/14,2329,852,3234,973,3279,4164,0,264,799,1563,1495,478,N\A
12,2010/09/30,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/10/16,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/11/01,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/11/17,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
12,2010/12/03,662,730,997,337,5450,4164,0,337,975,1191,434,614,N\A
12,2010/12/19,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
13,2010/01/01,515,746,956,368,5636,4164,0,1,974,1180,466,799,N\A
13,2010/01/17,572,652,15,391,5482,4164,0,17,975,978,6,788,N\A
13,2010/02/02,2359,698,637,934,4906,4233,1,40,888,1009,239,491,N\A
13,2010/02/18,481,610,-365,2777,4763,4233,1,51,908,844,-124,465,N\A
13,2010/03/06,-4000,-1000,-3000,-10000,-10000,51199,-1,-1,-1000,-1000,-3000,-1000,N\A
13,2010/03/22,2250,972,1173,945,3184,4164,0,88,1079,1366,583,740,N\A
13,2010/04/07,419,763,745,364,2938,4164,0,97,987,1146,314,591,N\A
