site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,29.46741944,116.6451222,28,6,373,127
2,29.01164167,116.6422833,28,6,481,237
3,29.12755833,116.5612694,28,6,436,209
4,28.61323056,116.4501361,28,6,534,332
5,28.68159722,116.4612167,28,6,521,316
6,28.61115278,116.4471611,28,6,534,333
7,28.82416111,116.4363528,28,6,482,282
8,28.88801389,116.514125,28,6,483,266
9,29.05591667,116.550125,28,6,451,226
10,29.13203611,116.585375,28,6,440,208
id,Date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,sur_refl_qc_500m,sur_refl_szen,sur_refl_vzen,sur_refl_raz,sur_refl_state_500m,sur_refl_day_of_year,actual_date
4,2003/05/09,1723,200,2486,129,1073741824,15149,984,1436,1600,1250,675,1798,1321,2003/05/09
4,2003/05/17,1689,8205,1317,138,1073741824,16035,3289,3503,2977,2213,1516,2645,2377,2003/05/18
4,2003/05/25,1499,202,2532,145,1073741824,16208,694,914,945,904,499,960,761,2003/05/25
4,2003/06/02,1574,201,1353,154,1073741824,17001,4879,5146,4667,2272,1467,3837,2688,2003/06/03
4,2003/06/10,1332,8202,3565,168,1073741824,17115,497,984,1382,1095,557,1726,1027,2003/06/17
4,2003/06/18,1595,201,1345,170,1073741824,17350,3398,3904,3461,1141,624,2585,1211,2003/06/19
4,2003/06/26,2052,137,2518,181,1073741824,-241,215,487,521,906,447,669,865,2003/06/30
4,2003/07/04,2534,204,5157,192,1075576832,-220,203,755,2355,633,98,1208,461,2003/07/11
4,2003/07/12,2183,200,2591,197,1073741824,-625,271,544,711,847,410,895,832,2003/07/16
4,2003/07/20,2124,200,1431,204,1073741824,-908,92,263,299,452,223,344,357,2003/07/23
4,2003/07/28,2077,200,113,211,1073741824,-251,157,426,412,555,308,582,519,2003/07/30
4,2003/08/05,2314,136,1413,220,1073741824,-1952,446,782,1046,770,352,1369,730,2003/08/08
4,2003/08/13,2098,8206,3471,232,1073741824,14460,1427,2149,2525,1890,1678,2524,1779,2003/08/20
4,2003/08/21,2579,72,1413,236,1073741824,-2851,388,781,1045,979,483,1392,1009,2003/08/24
4,2003/08/29,2869,136,2619,245,1073741824,-3331,623,1195,1467,1059,553,1829,1216,2003/09/02
4,2003/09/06,2716,136,1181,250,1073741824,13831,865,1439,1625,1045,546,1854,1113,2003/09/07
4,2003/09/14,2840,200,2402,257,1073741824,13084,435,815,1175,774,339,1403,694,2003/09/14
4,2003/09/22,3182,136,1226,266,1073741824,12920,357,588,740,752,370,829,707,2003/09/23
4,2003/09/30,3530,200,59,275,1073741824,-3783,426,899,1238,1059,522,1620,1048,2003/10/02
4,2003/10/08,3880,136,1359,284,1073741824,-5344,500,939,1094,968,529,1353,1108,2003/10/11
4,2003/10/16,4051,136,72,291,1073741824,-117,681,1327,1716,958,549,1752,1079,2003/10/18
4,2003/10/24,4233,136,1262,298,1073741824,11913,1028,1725,1987,1006,582,1866,1181,2003/10/25
4,2003/11/01,4877,136,4436,311,1073741824,-5723,1131,1867,2021,1028,582,1876,1228,2003/11/07
4,2003/11/09,4855,200,1287,316,1075576832,-5913,983,1733,1886,935,507,2191,1061,2003/11/12
4,2003/11/17,4998,200,3613,328,1073741824,11315,805,1496,1934,886,497,1811,1033,2003/11/24
4,2003/11/25,5359,136,3468,334,1073741824,-5946,696,1375,1673,1097,630,1674,1272,2003/11/30
4,2003/12/03,5304,202,142,339,1073741824,11114,685,1293,1596,1067,660,1735,1279,2003/12/05
4,2003/12/11,5459,136,1160,348,1073741824,-5934,1129,1882,2310,945,573,1914,1140,2003/12/14
4,2003/12/19,5355,200,3641,360,1073741824,11666,1322,2044,2478,1028,629,2057,1217,2003/12/26
4,2003/12/27,5819,138,5663,361,1073741824,-5511,1528,2343,2468,1100,677,2026,1314,2003/12/27
4,2004/01/01,5444,8206,124,6,1073741824,12678,1242,2052,2514,1114,892,2051,1235,2004/01/06
4,2004/01/09,5326,200,1416,13,1073741824,12140,831,1259,1558,1071,645,1629,1318,2004/01/13
4,2004/01/17,5327,72,2463,24,1073741824,-5279,1200,1766,2119,1057,644,1989,1351,2004/01/24
4,2004/01/25,4986,204,3575,27,1073741824,12259,808,1309,1590,756,448,1396,971,2004/01/27
4,2004/02/02,4815,1801,2540,36,1073741824,12470,1430,2218,3025,2774,2752,3030,2754,2004/02/05
4,2004/02/10,5052,136,4407,42,1073741824,-4778,1806,2520,2656,1056,663,2167,1332,2004/02/11
4,2004/02/18,4385,200,47,54,1073741824,8543,963,1559,1663,963,570,1707,1160,2004/02/23
4,2004/02/26,4562,200,4416,58,1073741824,-4412,956,1527,1610,1092,646,1600,1213,2004/02/27
4,2004/03/05,4347,136,5137,67,1073741824,-4052,889,1403,1368,1088,610,1470,1193,2004/03/07
4,2004/03/13,3413,200,3527,75,1073741824,12990,637,1101,1227,926,527,1234,1010,2004/03/15
4,2004/03/21,3327,1034,2582,88,1073741824,-3808,1314,2089,2430,1268,856,2215,1156,2004/03/28
4,2004/03/29,2883,138,1217,93,1073741824,13938,429,721,882,861,465,938,891,2004/04/02
4,2004/04/06,2552,72,2421,100,1073741824,13870,506,1067,1488,898,450,1519,886,2004/04/09
4,2004/04/14,2482,136,1376,111,1073741824,-3164,451,865,1089,802,413,1191,818,2004/04/20
4,2004/04/22,2189,200,72,118,1073741824,2834,335,713,957,814,420,1308,831,2004/04/27
4,2004/04/30,2102,136,1331,127,1073741824,-2233,353,705,911,822,410,1072,855,2004/05/06
4,2004/05/08,2524,136,5147,131,1073741824,-1485,577,1244,1715,796,345,1848,670,2004/05/10
4,2004/05/16,1889,202,1313,143,1073741824,-1295,338,652,806,601,265,859,496,2004/05/22
4,2004/05/24,1485,202,2513,148,1073741824,16521,988,1626,1808,911,502,1651,879,2004/05/27
4,2004/06/01,970,200,5668,160,1073741824,15956,381,1132,1755,351,91,1800,137,2004/06/08
4,2004/06/09,1454,136,2504,164,1073741824,17086,766,1376,1846,838,397,1929,758,2004/06/12
4,2004/06/17,1096,200,5080,169,1075576832,16643,643,1385,3776,647,228,2058,544,2004/06/17
4,2004/06/25,1798,202,30,182,1073741824,-862,314,759,1197,728,290,1606,444,2004/06/30
4,2004/07/03,1993,136,1322,191,1073741824,-548,691,1498,2009,853,318,2488,585,2004/07/09
4,2004/07/11,1922,72,17,198,1073741824,10396,682,1290,1721,780,359,1902,633,2004/07/16
4,2004/07/19,1603,72,3546,203,1073741824,16463,592,1303,1833,621,261,1856,461,2004/07/21
4,2004/07/27,2415,136,3552,209,1073741824,-1055,716,1646,2400,834,330,2806,561,2004/07/27
4,2004/08/04,2345,200,1304,223,1073741824,-2024,651,1702,2424,809,149,3038,410,2004/08/10
4,2004/08/12,2102,8204,2513,228,1073741824,14932,940,1398,1640,1326,1045,1857,1161,2004/08/15
4,2004/08/20,2065,136,5668,240,1073741824,13094,528,1297,1940,520,228,1797,385,2004/08/27
4,2004/08/28,2885,72,3571,241,1073741824,-2902,733,1581,2079,599,242,2015,471,2004/08/28
4,2004/09/05,2573,200,5678,256,1073741824,12298,528,1198,1844,684,340,1929,525,2004/09/12
4,2004/09/13,3340,200,2491,264,1073741824,-4364,463,1122,1612,568,190,1891,312,2004/09/20
4,2004/09/21,3273,136,1354,269,1073741824,12541,480,1135,1701,609,258,1851,452,2004/09/25
4,2004/09/29,3624,136,79,278,1073741824,7622,483,1096,1637,584,290,1611,522,2004/10/04
4,2004/10/07,3976,200,1268,287,1073741824,-5475,838,1684,2359,718,356,2314,664,2004/10/13
4,2004/10/15,4365,136,5116,291,1073741824,-5170,998,1861,2437,803,438,2094,826,2004/10/17
4,2004/10/23,4484,200,1304,303,1073741824,-6018,920,1534,1775,742,430,1608,826,2004/10/29
4,2004/10/31,4647,200,7,310,1073741824,323,677,1207,1506,709,414,1282,752,2004/11/05
4,2004/11/08,4572,200,5090,313,1073741824,11171,1063,2112,2557,877,544,2219,915,2004/11/08
4,2004/11/16,4945,136,2448,324,1073741824,11465,496,943,1120,670,384,913,718,2004/11/19
4,2004/11/24,5173,136,1236,333,1073741824,11422,1115,1871,2372,785,410,1929,858,2004/11/28
4,2004/12/02,5359,138,71,342,1073741824,-2532,868,1362,1409,1065,651,1506,1288,2004/12/07
4,2004/12/10,5500,200,1350,351,1073741824,-5958,853,1411,1499,1036,621,1560,1251,2004/12/16
4,2004/12/18,5397,1033,2485,356,1073741824,11798,4404,6045,7133,6693,6646,6856,6707,2004/12/21
4,2004/12/26,5244,8206,5657,2,1073741824,11597,1013,1589,1683,1326,1075,1645,1428,2004/01/02
4,2005/01/01,5244,8206,5657,2,1073741824,11597,1013,1589,1683,1326,1075,1645,1428,2005/01/02
4,2005/01/09,5530,201,2546,10,1073741824,-5622,922,1368,1538,1001,577,1520,1221,2005/01/10
4,2005/01/17,5385,1033,1332,17,1073741824,-5425,3810,4536,4796,4180,4016,4538,4275,2005/01/17
4,2005/01/25,4993,8206,1262,31,1073741824,12477,1016,1357,1428,1315,1070,1495,1420,2005/01/31
4,2005/02/02,4673,1033,5646,34,1073741824,12039,3696,5785,6970,7785,7775,7877,7730,2005/02/03
4,2005/02/10,4447,1033,5059,43,1073741824,12284,5338,6205,6521,5994,5829,6386,6098,2005/02/12
4,2005/02/18,4808,201,5199,53,1073741824,-4396,288,537,717,1331,822,729,1359,2005/02/22
4,2005/02/26,3892,1033,5049,59,1073741824,12513,477,832,1047,998,636,935,1108,2005/02/28
4,2005/03/06,4062,73,1387,65,1073741824,-4362,481,684,613,1039,562,781,1282,2005/03/06
4,2005/03/14,4052,1033,5739,78,1073741824,-3616,1515,2174,2333,2208,2026,2472,2149,2005/03/19
4,2005/03/22,3580,1033,3580,83,1073741824,-3757,1748,2509,3214,2983,2891,3135,2902,2005/03/24
4,2005/03/30,2702,202,3537,93,1073741824,13401,442,774,978,950,514,1239,1069,2005/04/03
4,2005/04/07,2575,136,12,104,1073741824,-11121,615,1049,1304,997,533,1477,1097,2005/04/14
4,2005/04/15,2264,136,1317,111,1073741824,14427,1064,1330,1515,1739,1089,1875,2037,2005/04/21
4,2005/04/23,2129,200,12,120,1073741824,-10343,545,1096,1430,916,461,1497,913,2005/04/30
4,2005/05/01,2724,200,5728,126,1073741824,-1535,577,1195,1628,1024,480,2006,922,2005/05/06
4,2005/05/09,2273,1034,3571,131,1073741824,-1553,663,1174,1546,1712,1525,1882,1648,2005/05/11
4,2005/05/17,2064,1546,2537,138,1073741824,-1244,400,868,1285,1426,1100,1685,1450,2005/05/18
4,2005/05/25,2130,136,3599,147,1073741824,-757,192,473,621,961,442,988,1013,2005/05/27
4,2005/06/02,1982,200,2582,154,1073741824,-536,263,572,773,767,382,983,757,2005/06/03
4,2005/06/10,1220,204,4342,164,1073741824,16916,262,617,987,1094,707,1216,1069,2005/06/13
4,2005/06/18,1373,200,3490,173,1073741824,17259,20,301,592,1044,490,1062,1008,2005/06/22
4,2005/06/26,1824,138,40,184,1073741824,544,690,1142,1378,1181,666,1874,1367,2005/07/03
4,2005/07/04,2101,136,2555,186,1073741824,-253,919,1616,1956,1141,598,2354,1203,2005/07/05
4,2005/07/12,1686,200,2485,198,1073741824,16900,699,1297,1811,789,344,2043,772,2005/07/17
4,2005/07/20,1905,200,1299,207,1075576832,16305,374,1042,3639,646,299,1754,547,2005/07/26
4,2005/07/28,2176,200,1331,209,1073741824,-1266,533,1233,1799,697,216,2010,385,2005/07/28
4,2005/08/05,1885,202,3528,221,1073741824,15147,510,1378,2100,575,204,2290,381,2005/08/09
4,2005/08/13,2162,202,2485,230,1073741824,14728,778,1761,2634,609,247,2507,442,2005/08/18
4,2005/08/21,2228,8204,3518,237,1073741824,14104,486,1314,2284,563,278,2661,407,2005/08/25
4,2005/08/29,2694,200,1351,241,1073741824,-3046,293,709,1226,514,184,1578,296,2005/08/29
4,2005/09/06,3494,202,5750,254,1073741824,-3375,600,1391,2024,497,182,2215,299,2005/09/11
4,2005/09/14,3212,136,57,264,1073741824,-5065,112,276,495,307,160,560,243,2005/09/21
4,2005/09/22,3364,200,1271,271,1073741824,12784,737,1535,2290,720,331,2430,666,2005/09/28
4,2005/09/30,3556,136,1342,273,1073741824,-4796,797,1581,1940,614,325,1818,588,2005/09/30
4,2005/10/08,3905,200,2528,282,1073741824,-5160,872,1774,2651,817,386,2678,759,2005/10/09
4,2005/10/16,4250,200,3562,291,1073741824,-5359,1320,2376,2813,921,479,2591,1003,2005/10/18
4,2005/10/24,4414,200,1354,303,1073741824,11575,741,1591,2399,648,322,2097,651,2005/10/30
4,2005/11/01,4724,200,60,312,1073741824,11199,1117,2029,2278,700,414,1851,792,2005/11/08
4,2005/11/09,4752,1033,3593,317,1073741824,11434,3354,4519,5725,5402,5399,5515,5324,2005/11/13
4,2005/11/17,5005,200,2586,326,1073741824,11561,514,889,1152,586,320,1060,679,2005/11/22
4,2005/11/25,5256,202,2445,330,1073741824,-6065,539,975,1141,688,394,1137,782,2005/11/26
4,2005/12/03,5289,136,2586,342,1073741824,11631,964,1619,2039,755,445,1618,846,2005/12/08
4,2005/12/11,5415,138,1363,351,1073741824,11558,821,1423,1771,834,502,1536,955,2005/12/17
4,2005/12/19,5519,136,1268,353,1073741824,-5916,1009,1467,1698,929,553,1498,1133,2005/12/19
4,2005/12/27,5434,1033,1271,2,1073741824,12014,4111,5104,5159,4939,4829,5102,4949,2005/01/02
4,2006/01/01,5273,202,4352,7,1073741824,11765,893,1485,1576,960,636,1513,1117,2006/01/07
4,2006/01/09,5336,200,2439,9,1073741824,11924,930,1521,1608,939,605,1501,1094,2006/01/09
4,2006/01/17,5032,1033,4313,23,1073741824,12081,3288,3643,3852,3635,3516,3785,3614,2006/01/23
4,2006/01/25,5155,200,132,27,1073741824,-4353,440,676,985,878,525,919,947,2006/01/27
4,2006/02/02,5093,200,3638,38,1073741824,-4881,1018,1693,1806,908,466,1707,1025,2006/02/07
4,2006/02/10,4820,201,2602,45,1073741824,-4730,1089,1720,1956,893,522,1620,997,2006/02/14
4,2006/02/18,4452,1033,1236,50,1073741824,12667,3987,5695,6950,6538,6460,6781,6564,2006/02/19
4,2006/02/26,4295,200,2574,61,1073741824,-4478,521,863,1130,1026,536,1153,1088,2006/03/02
4,2006/03/06,3963,1033,1368,68,1073741824,-4404,2243,3053,3202,3150,2960,3404,3065,2006/03/09
4,2006/03/14,3549,137,2467,73,1073741824,13088,671,1095,1398,775,395,1459,810,2006/03/14
4,2006/03/22,2872,202,4371,87,1073741824,13104,969,1458,1705,1122,627,1727,1171,2006/03/28
4,2006/03/30,3143,200,2546,93,1073741824,-3509,451,911,1262,826,347,1355,744,2006/04/03
4,2006/04/07,3433,204,5739,97,1073741824,-2898,693,1549,2302,977,310,2777,637,2006/04/07
4,2006/04/15,2491,137,52,107,1073741824,2096,281,462,528,1119,637,658,1046,2006/04/17
4,2006/04/23,2520,137,3590,118,1073741824,-2242,345,521,750,945,537,779,840,2006/04/28
4,2006/05/01,2071,202,49,123,1073741824,-3930,399,632,783,844,417,864,753,2006/05/03
4,2006/05/09,1823,1033,1253,130,1073741824,15630,2328,3279,3803,3367,3159,3883,3276,2006/05/10
4,2006/05/17,1813,136,86,139,1073741824,1352,479,865,1075,783,400,1205,805,2006/05/19
4,2006/05/25,1036,136,5636,149,1073741824,15232,300,575,952,950,467,1033,932,2006/05/29
4,2006/06/02,1471,1033,2449,153,1073741824,16710,2827,3967,4370,4018,3782,4618,3955,2006/06/02
4,2006/06/10,2509,202,5739,161,1073741824,-154,510,1134,1853,919,352,1886,828,2006/06/10
4,2006/06/18,1743,136,65,171,1073741824,4960,150,424,556,589,351,638,492,2006/06/20
4,2006/06/26,2477,136,5148,184,1073741824,-48,469,840,1126,662,301,1254,567,2006/07/03
4,2006/07/04,1564,8205,2494,185,1073741824,17233,1001,1620,2088,1331,927,2280,1356,2006/07/04
4,2006/07/12,1763,137,1300,194,1075576832,16938,963,1744,2281,872,370,2500,874,2006/07/13
4,2006/07/20,1976,1033,53,203,1073741824,6606,832,1708,2550,1838,1665,2748,1646,2006/07/22
4,2006/07/28,2202,72,1332,212,1073741824,-1312,722,1680,2680,726,259,3398,494,2006/07/31
4,2006/08/05,1700,136,5080,222,1073741824,14598,642,1577,2427,614,243,2826,422,2006/08/10
4,2006/08/13,2175,200,1290,226,1073741824,15124,524,1200,1883,638,226,2290,447,2006/08/14
4,2006/08/21,2213,200,2485,233,1073741824,14539,622,1717,3094,522,63,4074,81,2006/08/21
4,2006/08/29,2514,136,1271,242,1073741824,14251,842,1955,3075,734,301,2874,591,2006/08/30
4,2006/09/06,2829,8206,54,251,1073741824,-1382,976,2044,3102,1479,1325,3384,1227,2006/09/08
4,2006/09/14,3158,136,1369,260,1073741824,-4184,922,1986,2745,759,323,2744,622,2006/09/17
4,2006/09/22,3497,136,2592,269,1073741824,-4771,1081,2134,2926,917,430,2988,904,2006/09/26
4,2006/09/30,3842,200,3637,278,1073741824,-4971,1502,2639,3538,978,503,2958,997,2006/10/05
4,2006/10/08,3989,202,2619,285,1073741824,-5331,1528,2601,3033,1218,627,2774,1196,2006/10/12
4,2006/10/16,4395,202,5772,289,1073741824,-5013,1514,2786,3221,977,499,2822,938,2006/10/16
4,2006/10/24,4174,200,2420,297,1073741824,11672,1188,2157,2544,785,431,2060,817,2006/10/24
4,2006/11/01,4498,136,1235,306,1073741824,11632,1371,2225,2696,777,432,2074,824,2006/11/02
4,2006/11/09,4799,200,50,315,1073741824,-4437,1340,2121,2238,869,523,1877,993,2006/11/11
4,2006/11/17,4940,1033,1262,322,1073741824,11725,1610,2900,5367,6410,6396,6304,6242,2006/11/18
4,2006/11/25,5163,136,3480,336,1073741824,11418,898,1646,1810,757,465,1543,856,2006/12/02
4,2006/12/03,5233,1033,4342,343,1075576832,11346,1828,2839,2810,4070,4270,3688,3814,2006/12/09
4,2006/12/11,5342,136,3490,352,1073741824,11621,934,1673,1819,698,432,1517,847,2006/12/18
4,2006/12/19,5427,136,1253,354,1073741824,11794,1229,1931,2209,793,486,1641,987,2006/12/20
4,2006/12/27,5487,200,48,363,1073741824,-5206,1329,1986,2325,883,534,1704,1081,2006/12/29
4,2007/01/01,5496,72,1341,7,1073741824,-5786,1250,1987,2108,869,530,1746,1089,2007/01/07
4,2007/01/09,5236,200,4381,10,1073741824,11774,1230,1847,1883,733,454,1527,893,2007/01/10
4,2007/01/17,4928,1033,5667,24,1073741824,11884,1575,2241,2766,2791,2766,2768,2684,2007/01/24
4,2007/01/25,5078,136,25,30,1073741824,5021,1284,1844,2089,917,549,1761,1105,2007/01/30
4,2007/02/02,5256,136,4426,34,1073741824,-4938,1723,2518,2477,1022,624,2090,1253,2007/02/03
4,2007/02/10,4577,202,2522,44,1073741824,12604,989,1603,1947,709,393,1546,820,2007/02/13
4,2007/02/18,4924,1033,5717,52,1073741824,-4360,2381,3570,4292,4190,4033,4416,3997,2007/02/21
4,2007/02/26,4098,200,22,62,1073741824,8622,485,1005,1388,684,370,1359,709,2007/03/03
4,2007/03/06,4282,1033,4416,66,1073741824,-4183,3057,3753,4182,3267,3110,3820,3182,2007/03/07
4,2007/03/14,3600,136,2509,80,1075576832,-3943,841,1538,1379,806,410,1924,809,2007/03/21
4,2007/03/22,3256,200,1306,87,1073741824,-3734,351,681,896,764,391,942,710,2007/03/28
4,2007/03/30,3373,200,3562,89,1073741824,-3631,310,626,814,668,300,833,522,2007/03/30
4,2007/04/07,3174,200,4427,98,1073741824,-3110,553,1050,1489,822,301,1487,675,2007/04/08
4,2007/04/15,2271,200,2494,108,1073741824,14165,673,1464,1991,678,274,2072,555,2007/04/18
4,2007/04/23,1971,200,3519,115,1073741824,14134,361,768,1124,714,324,1168,611,2007/04/25
4,2007/05/01,2003,200,58,126,1073741824,-3580,570,1127,1637,674,304,1539,561,2007/05/06
4,2007/05/09,1584,200,3499,131,1075576832,15019,553,1169,1284,632,296,1514,578,2007/05/11
4,2007/05/17,1776,1546,107,142,1073741824,1437,554,1028,1491,884,656,1459,859,2007/05/22
4,2007/05/25,1172,1033,5049,145,1073741824,15372,2430,3269,3963,3346,3440,3829,3162,2007/05/25
4,2007/06/02,1967,8206,2573,160,1073741824,-371,1149,2068,2696,1307,983,2822,1175,2007/06/09
4,2007/06/10,1849,200,1359,167,1073741824,-163,812,1569,2119,1224,693,2610,1194,2007/06/16
4,2007/06/18,2020,202,2546,176,1073741824,-129,602,1393,1934,515,182,2040,333,2007/06/25
4,2007/06/26,1928,1033,1323,183,1073741824,-150,1381,2096,2709,1352,1045,2621,1260,2007/07/02
4,2007/07/04,2206,8204,3571,185,1073741824,-241,553,1300,1945,922,572,2214,813,2007/07/04
4,2007/07/12,2053,136,1304,199,1073741824,-697,404,958,1351,642,297,1493,530,2007/07/18
4,2007/07/20,2269,200,2500,208,1073741824,-1068,353,841,1384,611,236,1562,410,2007/07/27
4,2007/07/28,2546,200,4416,210,1073741824,-991,334,1061,1646,636,251,1971,419,2007/07/29
4,2007/08/05,2205,72,45,222,1073741824,13729,577,1063,1762,520,195,2063,449,2007/08/10
4,2007/08/13,2217,136,1353,229,1073741824,15154,788,1398,2110,575,217,2538,522,2007/08/17
4,2007/08/21,2993,200,5117,235,1073741824,-2322,367,1177,1936,445,117,2188,177,2007/08/23
4,2007/08/29,2355,200,3585,243,1073741824,13604,381,1310,2486,464,123,3032,256,2007/08/31
4,2007/09/06,3119,200,2472,256,1073741824,-4063,441,1115,1985,528,185,2309,324,2007/09/13
4,2007/09/14,2830,200,3584,259,1073741824,12803,485,1322,2546,522,184,3023,354,2007/09/16
4,2007/09/22,3181,136,2568,268,1073741824,12467,451,1214,2136,552,224,2356,429,2007/09/25
4,2007/09/30,3719,72,1259,279,1073741824,-5242,987,1866,2551,675,351,2205,623,2007/10/06
4,2007/10/08,3722,136,2549,284,1073741824,12091,1244,2220,2867,813,431,2540,849,2007/10/11
4,2007/10/16,3923,200,3556,291,1073741824,11608,1674,2679,3051,976,610,2672,1108,2007/10/18
4,2007/10/24,4260,200,2495,300,1073741824,11549,1501,2231,2540,770,461,1905,911,2007/10/27
4,2007/11/01,4724,136,1396,311,1075576832,-5864,1261,2345,2438,797,462,2537,777,2007/11/07
4,2007/11/09,4742,200,2439,316,1073741824,11452,1699,2402,2522,781,436,1888,988,2007/11/12
4,2007/11/17,5004,136,1244,325,1073741824,11546,1271,1996,2123,794,493,1732,946,2007/11/21
4,2007/11/25,5116,136,2467,332,1073741824,11381,1621,2265,2335,855,559,1724,1069,2007/11/28
4,2007/12/03,5301,200,1262,341,1073741824,11732,1329,2179,2710,780,446,2016,958,2007/12/07
4,2007/12/11,5343,1033,2485,348,1073741824,11548,2144,2933,3256,2046,1714,2875,2195,2007/12/14
4,2007/12/19,5284,1033,5080,353,1073741824,11384,1378,2160,2584,2136,2219,2359,2084,2007/12/19
4,2007/12/27,5477,72,32,1,1073741824,-1009,930,1348,1562,728,438,1260,857,2007/01/01
4,2008/01/01,5477,72,32,1,1073741824,-1009,930,1348,1562,728,438,1260,857,2008/01/01
4,2008/01/09,5159,1033,5657,11,1073741824,11647,1860,2865,3130,3387,3447,3349,3321,2008/01/11
4,2008/01/17,5155,1033,1290,24,1073741824,12109,4093,6248,7100,7505,7388,7519,7398,2008/01/24
4,2008/01/25,4947,1289,2485,31,1073741824,12394,3321,4195,4276,4814,4892,4789,4726,2008/01/31
4,2008/02/02,4765,202,1280,40,1073741824,12730,718,1054,1290,745,457,1112,848,2008/02/09
4,2008/02/10,4421,137,5657,43,1073741824,12155,948,1353,1672,2182,2255,1864,2017,2008/02/12
4,2008/02/18,4731,201,4456,53,1073741824,-4469,1069,1639,1752,804,517,1357,873,2008/02/22
4,2008/02/26,3937,136,2449,63,1075576832,12858,723,1060,971,638,391,954,720,2008/03/03
4,2008/03/05,4003,202,86,65,1073741824,-1745,766,1193,1443,732,425,1272,810,2008/03/05
4,2008/03/13,3752,200,1422,74,1073741824,-4293,725,1323,1810,826,428,1663,787,2008/03/14
4,2008/03/21,2992,200,3433,86,1073741824,13282,541,1051,1375,656,330,1434,631,2008/03/26
4,2008/03/29,3425,202,5189,94,1075576832,-3134,468,1218,1506,812,398,2057,640,2008/04/03
4,2008/04/06,3095,200,4486,101,1073741824,-3002,477,1140,1630,837,363,1885,653,2008/04/10
4,2008/04/14,2777,201,3619,108,1073741824,-2799,139,319,481,682,369,476,566,2008/04/17
4,2008/04/22,2479,138,2583,115,1073741824,-2608,182,374,528,613,308,489,545,2008/04/24
4,2008/04/30,2200,200,1368,122,1073741824,-2482,701,1546,2083,825,358,2178,660,2008/05/01
4,2008/05/08,1531,136,3508,134,1073741824,15282,441,847,1187,674,354,1194,668,2008/05/13
4,2008/05/16,1933,200,1349,138,1073741824,-1664,888,1745,2358,800,384,2290,709,2008/05/17
4,2008/05/24,1984,1545,2545,147,1073741824,-922,669,1361,1880,1174,868,2054,1144,2008/05/26
4,2008/06/01,1829,200,1332,154,1075576832,-526,597,1225,3316,870,423,1946,843,2008/06/02
4,2008/06/09,1583,1033,1289,168,1073741824,17463,2790,3451,3842,2725,2210,4031,2873,2008/06/16
4,2008/06/17,2124,136,3580,172,1073741824,-123,382,875,1310,854,380,1758,792,2008/06/20
4,2008/06/25,1668,8205,1280,184,1073741824,17379,1362,2012,2535,1564,886,2848,1599,2008/07/02
4,2008/07/03,2221,72,3590,188,1073741824,-287,700,1374,1863,671,306,1778,589,2008/07/06
4,2008/07/11,1278,136,5070,196,1073741824,16191,426,1184,2001,455,171,1955,305,2008/07/14
4,2008/07/19,2077,200,1358,202,1073741824,-1020,615,1705,2826,679,244,3417,209,2008/07/20
4,2008/07/27,2027,200,57,209,1073741824,-1645,743,1622,2516,710,313,2589,579,2008/07/27
