site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
2,2008/07/11,24,106,9,14819,65,105,65,247,130,249,15016,33,N\A
2,2008/07/19,18,224,226,15039,0,53,0,249,131,250,15222,49,N\A
2,2008/07/27,21,1,1,15139,129,85,0,248,140,250,15164,125,N\A
2,2008/08/04,17,243,185,14981,0,41,65,247,132,249,15160,55,N\A
2,2008/08/12,22,1,129,15075,65,91,0,245,140,247,15035,125,N\A
2,2008/08/20,19,2,67,14935,129,61,65,248,139,250,15095,120,N\A
2,2008/08/28,17,80,16,14721,0,35,65,249,135,250,14994,85,N\A
2,2008/09/05,23,184,82,14755,0,99,65,247,133,249,14963,66,N\A
2,2008/09/13,19,126,244,14922,65,64,0,248,133,250,14930,57,N\A
2,2008/09/21,17,15,3,15012,0,39,0,249,135,250,15059,75,N\A
2,2008/09/29,21,92,132,14671,65,78,65,249,134,250,14712,76,N\A
2,2008/10/07,19,131,199,14575,0,64,65,247,135,249,14843,76,N\A
2,2008/10/15,18,23,26,14596,0,53,65,247,136,249,14906,93,N\A
2,2008/10/23,16,48,32,14527,0,25,65,248,132,249,14686,49,N\A
2,2008/10/31,255,0,0,0,2,255,2,0,255,0,0,255,N\A
2,2008/11/08,20,60,223,14250,65,69,65,246,133,248,14512,58,N\A
2,2008/11/16,22,16,128,14159,65,96,65,249,136,251,14363,97,N\A
2,2008/11/24,19,177,229,14031,0,55,65,246,132,248,14326,51,N\A
2,2008/12/02,17,193,210,14014,65,37,65,246,138,248,14398,109,N\A
2,2008/12/10,17,167,227,14010,65,44,65,247,134,249,14354,68,N\A
2,2008/12/18,255,2,0,0,65,255,2,249,131,250,14463,36,N\A
2,2008/12/26,16,32,32,13683,65,25,65,243,135,248,14066,86,N\A
3,2007/01/01,255,192,0,0,65,255,2,247,134,249,13963,73,N\A
3,2007/01/09,255,3,0,0,65,255,2,247,132,250,14284,59,N\A
3,2007/01/17,27,0,129,13689,2,126,65,243,255,246,0,255,N\A
3,2007/01/25,18,116,127,13860,65,56,0,247,134,249,14317,77,N\A
3,2007/02/02,13,11,40,14172,0,12,0,246,133,248,14486,63,N\A
3,2007/02/10,25,19,2,14092,65,119,65,247,132,249,14559,59,N\A
3,2007/02/18,23,176,212,14198,65,103,65,247,134,249,14549,68,N\A
3,2007/02/26,18,1,1,14312,0,47,65,248,137,250,14686,106,N\A
3,2007/03/06,255,32,0,0,65,255,2,248,131,249,14500,48,N\A
3,2007/03/14,15,192,192,14126,0,30,65,242,134,247,14600,75,N\A
3,2007/03/22,21,160,228,14510,0,80,65,244,131,247,14851,37,N\A
3,2007/03/30,18,2,1,14830,65,46,0,248,127,249,14991,12,N\A
3,2007/04/07,18,10,26,14436,0,49,65,248,135,250,14728,85,N\A
3,2007/04/15,18,90,24,14418,65,58,0,247,129,249,14728,27,N\A
3,2007/04/23,22,128,130,14302,0,82,0,244,129,247,14817,26,N\A
3,2007/05/01,19,119,51,14661,0,65,0,247,134,249,14961,71,N\A
3,2007/05/09,17,6,2,14891,0,35,0,248,131,249,15080,51,N\A
3,2007/05/17,18,28,24,14811,65,58,65,246,131,249,15087,49,N\A
3,2007/05/25,255,0,0,0,2,255,2,0,255,0,0,255,N\A
3,2007/06/02,23,16,42,14787,65,103,65,248,132,250,15091,60,N\A
3,2007/06/10,20,64,64,14789,0,72,65,249,139,251,15001,120,N\A
3,2007/06/18,18,0,36,14798,2,55,65,249,255,250,0,255,N\A
3,2007/06/26,17,0,2,14653,2,35,65,248,255,249,0,255,N\A
3,2007/07/04,11,9,64,14375,65,1,65,244,131,247,14886,54,N\A
3,2007/07/12,255,8,0,0,0,255,2,249,133,250,15089,73,N\A
3,2007/07/20,16,231,241,14963,65,40,65,247,134,249,15070,79,N\A
3,2007/07/28,24,3,4,15078,65,113,0,247,132,249,15138,57,N\A
3,2007/08/05,15,126,4,14956,65,25,0,247,131,249,15052,54,N\A
3,2007/08/13,21,49,25,14944,65,79,0,246,133,249,15075,65,N\A
3,2007/08/21,16,20,88,14777,0,39,65,246,133,248,15023,73,N\A
3,2007/08/29,16,3,2,14924,0,35,0,247,132,249,14973,58,N\A
3,2007/09/06,18,194,129,14817,65,54,65,248,132,249,14923,54,N\A
3,2007/09/14,18,204,78,14809,0,60,65,248,132,249,14922,56,N\A
3,2007/09/22,20,124,44,14853,65,72,0,248,132,250,14962,62,N\A
3,2007/09/30,18,123,60,14847,65,58,0,246,134,249,15000,81,N\A
3,2007/10/08,255,4,0,0,0,255,2,249,134,250,14907,86,N\A
3,2007/10/16,20,169,243,14442,0,77,65,246,130,248,14714,41,N\A
3,2007/10/24,20,6,15,14555,0,74,65,248,131,249,14783,49,N\A
3,2007/11/01,20,100,240,14291,65,75,65,245,132,247,14656,57,N\A
3,2007/11/09,20,97,15,14298,65,74,65,247,135,250,14620,88,N\A
3,2007/11/17,18,248,126,14155,65,56,65,247,134,249,14565,79,N\A
3,2007/11/25,18,64,78,14014,65,63,65,245,130,248,14316,35,N\A
3,2007/12/03,20,16,25,13923,65,79,65,247,141,249,14271,129,N\A
3,2007/12/11,255,4,0,0,65,255,2,248,134,249,14315,85,N\A
3,2007/12/19,12,0,32,13531,2,5,65,244,255,247,0,255,N\A
3,2007/12/27,15,20,4,13905,65,25,0,249,133,250,14197,73,N\A
3,2008/01/01,18,94,247,13886,65,58,0,247,133,249,14332,67,N\A
3,2008/01/09,255,0,0,0,2,255,2,0,255,0,0,255,N\A
3,2008/01/17,255,0,0,0,2,255,2,0,255,0,0,255,N\A
3,2008/01/25,255,0,0,0,2,255,2,0,255,0,0,255,N\A
3,2008/02/02,13,228,66,13625,65,9,65,242,135,247,13921,80,N\A
3,2008/02/10,21,52,112,13871,65,83,65,247,130,249,14169,41,N\A
3,2008/02/18,16,4,16,14268,65,35,0,248,138,249,14561,114,N\A
3,2008/02/26,20,254,120,14121,65,74,0,247,132,249,14622,59,N\A
3,2008/03/05,19,195,96,14279,65,65,0,246,136,248,14685,91,N\A
3,2008/03/13,19,66,98,14375,65,68,65,249,132,250,14679,61,N\A
3,2008/03/21,20,40,48,14329,65,74,0,247,127,249,14799,12,N\A
3,2008/03/29,13,0,128,14388,2,11,65,245,255,248,0,255,N\A
3,2008/04/06,18,10,4,14699,65,59,65,247,129,249,14945,27,N\A
3,2008/04/14,17,24,8,14543,0,46,65,247,132,249,14807,59,N\A
3,2008/04/22,19,72,92,14528,0,59,65,247,131,249,14837,46,N\A
3,2008/04/30,16,2,3,14692,65,39,0,247,139,249,14988,120,N\A
3,2008/05/08,24,60,168,14581,65,111,65,247,132,249,15019,59,N\A
3,2008/05/16,23,57,76,14674,65,93,65,246,133,248,15189,63,N\A
3,2008/05/24,19,0,35,14801,2,66,65,246,255,248,0,255,N\A
3,2008/06/01,255,32,0,0,65,255,2,248,135,249,15076,86,N\A
3,2008/06/09,17,0,16,14509,2,35,65,248,255,250,0,255,N\A
3,2008/06/17,18,8,200,14644,65,54,65,248,137,249,14906,106,N\A
3,2008/06/25,26,0,8,14715,2,124,65,242,255,247,0,255,N\A
3,2008/07/03,24,20,6,14932,0,100,0,245,129,247,14994,19,N\A
3,2008/07/11,24,106,9,14819,65,105,65,247,130,249,15016,33,N\A
3,2008/07/19,18,224,226,15039,0,53,0,249,131,250,15222,49,N\A
3,2008/07/27,21,1,1,15139,129,85,0,248,140,250,15164,125,N\A
3,2008/08/04,17,243,185,14981,0,41,65,247,132,249,15160,55,N\A
3,2008/08/12,22,1,129,15075,65,91,0,245,140,247,15035,125,N\A
3,2008/08/20,19,2,67,14935,129,61,65,248,139,250,15095,120,N\A
3,2008/08/28,17,80,16,14721,0,35,65,249,135,250,14994,85,N\A
3,2008/09/05,23,184,82,14755,0,99,65,247,133,249,14963,66,N\A
3,2008/09/13,19,126,244,14922,65,64,0,248,133,250,14930,57,N\A
3,2008/09/21,17,15,3,15012,0,39,0,249,135,250,15059,75,N\A
3,2008/09/29,21,92,132,14671,65,78,65,249,134,250,14712,76,N\A
3,2008/10/07,19,131,199,14575,0,64,65,247,135,249,14843,76,N\A
3,2008/10/15,18,23,26,14596,0,53,65,247,136,249,14906,93,N\A
3,2008/10/23,16,48,32,14527,0,25,65,248,132,249,14686,49,N\A
3,2008/10/31,255,0,0,0,2,255,2,0,255,0,0,255,N\A
3,2008/11/08,20,60,223,14250,65,69,65,246,133,248,14512,58,N\A
3,2008/11/16,22,16,128,14159,65,96,65,249,136,251,14363,97,N\A
3,2008/11/24,19,177,229,14031,0,55,65,246,132,248,14326,51,N\A
3,2008/12/02,17,193,210,14014,65,37,65,246,138,248,14398,109,N\A
3,2008/12/10,17,167,227,14010,65,44,65,247,134,249,14354,68,N\A
3,2008/12/18,255,2,0,0,65,255,2,249,131,250,14463,36,N\A
3,2008/12/26,16,32,32,13683,65,25,65,243,135,248,14066,86,N\A
4,2007/01/01,12,160,32,13498,0,6,65,247,131,247,14263,38,N\A
4,2007/01/09,18,3,1,13448,0,48,65,247,132,248,14396,60,N\A
4,2007/01/17,27,0,128,13499,2,129,65,242,255,245,0,255,N\A
4,2007/01/25,19,208,255,13580,65,58,0,247,134,248,14463,71,N\A
4,2007/02/02,20,11,45,13793,0,66,65,246,133,247,14632,64,N\A
4,2007/02/10,25,0,2,13824,2,120,65,245,255,247,0,255,N\A
4,2007/02/18,23,160,212,13981,65,104,65,246,131,247,14674,38,N\A
4,2007/02/26,15,1,65,14066,0,26,65,246,137,247,14693,107,N\A
4,2007/03/06,255,32,0,0,65,255,2,248,132,248,14458,49,N\A
4,2007/03/14,20,192,160,14037,0,74,65,248,135,248,14569,76,N\A
4,2007/03/22,20,160,160,14465,0,68,65,243,131,246,14778,38,N\A
4,2007/03/30,18,1,1,14755,0,48,0,248,137,248,14914,107,N\A
4,2007/04/07,16,26,10,14187,0,27,0,248,137,248,14765,101,N\A
4,2007/04/15,18,88,28,14107,0,48,0,247,130,248,14803,33,N\A
4,2007/04/23,27,128,128,14343,65,129,65,244,130,246,14748,27,N\A
4,2007/05/01,19,183,179,14533,0,65,0,247,135,248,14893,84,N\A
4,2007/05/09,17,6,2,14826,0,36,65,247,132,247,15051,53,N\A
4,2007/05/17,19,28,24,14681,0,59,65,247,131,248,15141,50,N\A
4,2007/05/25,255,0,0,0,2,255,2,0,255,0,0,255,N\A
4,2007/06/02,22,64,40,14739,0,97,65,248,131,248,15191,37,N\A
4,2007/06/10,17,64,96,14713,65,40,0,247,139,248,14825,120,N\A
4,2007/06/18,255,16,0,0,65,255,2,248,133,248,15171,61,N\A
4,2007/06/26,255,2,0,0,65,255,2,248,136,249,14901,98,N\A
4,2007/07/04,255,17,0,0,65,255,2,248,135,248,15054,84,N\A
4,2007/07/12,255,72,0,0,65,255,2,247,137,248,14979,97,N\A
4,2007/07/20,20,246,169,15069,65,76,0,248,134,248,15055,73,N\A
4,2007/07/28,23,3,20,15077,65,106,65,247,132,248,15248,59,N\A
4,2007/08/05,22,124,40,15020,65,97,65,248,133,249,15074,62,N\A
4,2007/08/13,18,16,24,14984,65,58,0,248,141,248,14927,130,N\A
4,2007/08/21,255,28,0,0,65,255,2,246,131,247,14958,50,N\A
4,2007/08/29,17,135,2,14975,65,37,0,247,130,248,14879,38,N\A
4,2007/09/06,19,194,128,14915,65,61,0,248,132,249,14877,54,N\A
4,2007/09/14,19,204,78,14830,65,61,0,247,132,248,14880,57,N\A
4,2007/09/22,19,252,188,14871,65,59,0,247,134,248,14932,71,N\A
4,2007/09/30,17,127,120,14859,65,49,0,246,134,247,14961,71,N\A
4,2007/10/08,255,8,0,0,0,255,2,243,125,246,14859,2,N\A
4,2007/10/16,255,169,0,0,0,255,2,248,131,249,14901,42,N\A
4,2007/10/24,21,4,14,14285,0,84,65,247,134,248,15044,87,N\A
4,2007/11/01,18,100,112,14131,0,59,65,247,132,247,14767,58,N\A
4,2007/11/09,19,5,7,14096,0,64,65,247,136,248,14741,96,N\A
4,2007/11/17,18,236,126,13914,0,57,0,247,132,247,14706,55,N\A
4,2007/11/25,18,80,114,13766,0,55,0,245,131,247,14605,49,N\A
4,2007/12/03,18,1,24,13669,65,58,0,248,128,248,14462,19,N\A
4,2007/12/11,255,4,0,0,65,255,2,248,134,248,14345,87,N\A
4,2007/12/19,255,1,0,0,65,255,2,247,128,248,14514,19,N\A
4,2007/12/27,15,20,4,13621,0,26,65,248,133,248,14273,74,N\A
4,2008/01/01,19,94,244,13734,0,65,0,248,133,249,14438,68,N\A
4,2008/01/09,255,0,0,0,2,255,2,0,255,0,0,255,N\A
4,2008/01/17,255,0,0,0,2,255,2,0,255,0,0,255,N\A
4,2008/01/25,255,0,0,0,2,255,2,0,255,0,0,255,N\A
4,2008/02/02,255,66,0,0,0,255,2,247,132,249,13852,56,N\A
4,2008/02/10,20,248,96,13618,65,67,0,247,131,247,14403,54,N\A
4,2008/02/18,17,0,16,14057,2,37,0,248,255,249,0,255,N\A
4,2008/02/26,19,252,104,13837,0,60,65,248,131,248,14692,50,N\A
4,2008/03/05,22,80,104,13949,0,86,65,246,135,248,14827,87,N\A
4,2008/03/13,20,2,98,14179,0,69,65,248,139,248,14884,120,N\A
4,2008/03/21,24,44,32,14124,0,114,0,246,131,247,14659,47,N\A
4,2008/03/29,14,0,128,14390,2,12,65,245,255,247,0,255,N\A
4,2008/04/06,255,10,0,0,0,255,2,248,130,248,14790,28,N\A
4,2008/04/14,23,24,12,14348,0,89,65,246,132,247,14748,60,N\A
4,2008/04/22,19,72,122,14374,0,58,65,246,131,247,14796,47,N\A
4,2008/04/30,17,6,3,14579,0,40,65,247,135,248,15046,74,N\A
4,2008/05/08,24,60,168,14419,0,112,65,247,133,248,14851,60,N\A
4,2008/05/16,18,59,8,14551,0,48,65,247,134,248,15104,75,N\A
4,2008/05/24,19,66,35,14729,0,67,65,245,133,247,14967,56,N\A
4,2008/06/01,20,40,2,14698,0,74,0,248,136,248,14992,97,N\A
4,2008/06/09,255,0,0,0,2,255,2,0,255,0,0,255,N\A
4,2008/06/17,18,8,8,14955,0,48,0,248,137,248,14868,107,N\A
4,2008/06/25,255,128,0,0,65,255,2,241,141,245,14695,130,N\A
4,2008/07/03,20,20,7,14961,0,70,65,245,129,247,14971,20,N\A
4,2008/07/11,255,74,0,0,65,255,2,248,131,248,15134,44,N\A
4,2008/07/19,18,240,226,15026,0,55,0,248,131,248,15201,41,N\A
4,2008/07/27,21,1,1,15119,65,86,0,248,140,248,15241,125,N\A
4,2008/08/04,18,179,184,15003,0,52,0,247,133,248,15166,66,N\A
4,2008/08/12,22,64,129,14987,65,92,0,248,134,248,15047,75,N\A
4,2008/08/20,13,2,1,15451,65,6,65,245,139,246,14753,120,N\A
4,2008/08/28,255,16,0,0,65,255,2,248,136,249,15019,98,N\A
4,2008/09/05,22,190,88,14854,65,91,65,247,134,248,14911,69,N\A
4,2008/09/13,20,106,240,14972,65,66,0,247,130,248,14941,35,N\A
4,2008/09/21,17,15,3,15067,0,40,0,248,135,248,15088,76,N\A
4,2008/09/29,16,24,6,14612,0,31,65,248,133,248,14836,59,N\A
4,2008/10/07,19,135,197,14512,0,63,65,246,134,247,14885,64,N\A
4,2008/10/15,19,7,10,14534,0,63,65,246,136,247,15019,92,N\A
4,2008/10/23,16,48,32,14487,0,26,65,247,132,248,14863,50,N\A
4,2008/10/31,255,0,0,0,2,255,2,0,255,0,0,255,N\A
4,2008/11/08,19,62,211,14280,0,64,65,246,134,247,14484,71,N\A
4,2008/11/16,22,16,128,14078,0,97,65,248,136,249,14339,98,N\A
4,2008/11/24,19,187,237,13935,0,55,65,246,134,247,14366,73,N\A
4,2008/12/02,17,81,198,13865,0,44,0,247,137,248,14456,99,N\A
4,2008/12/10,19,161,243,13818,0,58,65,247,133,248,14528,66,N\A
4,2008/12/18,21,2,1,13842,65,87,65,248,131,249,14491,37,N\A
4,2008/12/26,255,32,0,0,0,255,2,248,135,249,14206,87,N\A
5,2007/01/01,12,160,32,13498,0,6,65,247,131,247,14263,38,N\A
5,2007/01/09,18,3,1,13448,0,48,65,247,132,248,14396,60,N\A
5,2007/01/17,27,0,128,13499,2,129,65,242,255,245,0,255,N\A
5,2007/01/25,19,208,255,13580,65,58,0,247,134,248,14463,71,N\A
5,2007/02/02,20,11,45,13793,0,66,65,246,133,247,14632,64,N\A
5,2007/02/10,25,0,2,13824,2,120,65,245,255,247,0,255,N\A
5,2007/02/18,23,160,212,13981,65,104,65,246,131,247,14674,38,N\A
5,2007/02/26,15,1,65,14066,0,26,65,246,137,247,14693,107,N\A
5,2007/03/06,255,32,0,0,65,255,2,248,132,248,14458,49,N\A
5,2007/03/14,20,192,160,14037,0,74,65,248,135,248,14569,76,N\A
5,2007/03/22,20,160,160,14465,0,68,65,243,131,246,14778,38,N\A
5,2007/03/30,18,1,1,14755,0,48,0,248,137,248,14914,107,N\A
5,2007/04/07,16,26,10,14187,0,27,0,248,137,248,14765,101,N\A
5,2007/04/15,18,88,28,14107,0,48,0,247,130,248,14803,33,N\A
5,2007/04/23,27,128,128,14343,65,129,65,244,130,246,14748,27,N\A
5,2007/05/01,19,183,179,14533,0,65,0,247,135,248,14893,84,N\A
5,2007/05/09,17,6,2,14826,0,36,65,247,132,247,15051,53,N\A
5,2007/05/17,19,28,24,14681,0,59,65,247,131,248,15141,50,N\A
5,2007/05/25,255,0,0,0,2,255,2,0,255,0,0,255,N\A
5,2007/06/02,22,64,40,14739,0,97,65,248,131,248,15191,37,N\A
5,2007/06/10,17,64,96,14713,65,40,0,247,139,248,14825,120,N\A
5,2007/06/18,255,16,0,0,65,255,2,248,133,248,15171,61,N\A
5,2007/06/26,255,2,0,0,65,255,2,248,136,249,14901,98,N\A
5,2007/07/04,255,17,0,0,65,255,2,248,135,248,15054,84,N\A
5,2007/07/12,255,72,0,0,65,255,2,247,137,248,14979,97,N\A
5,2007/07/20,20,246,169,15069,65,76,0,248,134,248,15055,73,N\A
5,2007/07/28,23,3,20,15077,65,106,65,247,132,248,15248,59,N\A
5,2007/08/05,22,124,40,15020,65,97,65,248,133,249,15074,62,N\A
5,2007/08/13,18,16,24,14984,65,58,0,248,141,248,14927,130,N\A
5,2007/08/21,255,28,0,0,65,255,2,246,131,247,14958,50,N\A
5,2007/08/29,17,135,2,14975,65,37,0,247,130,248,14879,38,N\A
5,2007/09/06,19,194,128,14915,65,61,0,248,132,249,14877,54,N\A
5,2007/09/14,19,204,78,14830,65,61,0,247,132,248,14880,57,N\A
5,2007/09/22,19,252,188,14871,65,59,0,247,134,248,14932,71,N\A
5,2007/09/30,17,127,120,14859,65,49,0,246,134,247,14961,71,N\A
5,2007/10/08,255,8,0,0,0,255,2,243,125,246,14859,2,N\A
5,2007/10/16,255,169,0,0,0,255,2,248,131,249,14901,42,N\A
5,2007/10/24,21,4,14,14285,0,84,65,247,134,248,15044,87,N\A
5,2007/11/01,18,100,112,14131,0,59,65,247,132,247,14767,58,N\A
5,2007/11/09,19,5,7,14096,0,64,65,247,136,248,14741,96,N\A
5,2007/11/17,18,236,126,13914,0,57,0,247,132,247,14706,55,N\A
5,2007/11/25,18,80,114,13766,0,55,0,245,131,247,14605,49,N\A
5,2007/12/03,18,1,24,13669,65,58,0,248,128,248,14462,19,N\A
5,2007/12/11,255,4,0,0,65,255,2,248,134,248,14345,87,N\A
5,2007/12/19,255,1,0,0,65,255,2,247,128,248,14514,19,N\A
5,2007/12/27,15,20,4,13621,0,26,65,248,133,248,14273,74,N\A
5,2008/01/01,19,94,244,13734,0,65,0,248,133,249,14438,68,N\A
5,2008/01/09,255,0,0,0,2,255,2,0,255,0,0,255,N\A
5,2008/01/17,255,0,0,0,2,255,2,0,255,0,0,255,N\A
5,2008/01/25,255,0,0,0,2,255,2,0,255,0,0,255,N\A
5,2008/02/02,255,66,0,0,0,255,2,247,132,249,13852,56,N\A
5,2008/02/10,20,248,96,13618,65,67,0,247,131,247,14403,54,N\A
5,2008/02/18,17,0,16,14057,2,37,0,248,255,249,0,255,N\A
5,2008/02/26,19,252,104,13837,0,60,65,248,131,248,14692,50,N\A
5,2008/03/05,22,80,104,13949,0,86,65,246,135,248,14827,87,N\A
5,2008/03/13,20,2,98,14179,0,69,65,248,139,248,14884,120,N\A
5,2008/03/21,24,44,32,14124,0,114,0,246,131,247,14659,47,N\A
5,2008/03/29,14,0,128,14390,2,12,65,245,255,247,0,255,N\A
5,2008/04/06,255,10,0,0,0,255,2,248,130,248,14790,28,N\A
5,2008/04/14,23,24,12,14348,0,89,65,246,132,247,14748,60,N\A
5,2008/04/22,19,72,122,14374,0,58,65,246,131,247,14796,47,N\A
5,2008/04/30,17,6,3,14579,0,40,65,247,135,248,15046,74,N\A
5,2008/05/08,24,60,168,14419,0,112,65,247,133,248,14851,60,N\A
5,2008/05/16,18,59,8,14551,0,48,65,247,134,248,15104,75,N\A
5,2008/05/24,19,66,35,14729,0,67,65,245,133,247,14967,56,N\A
5,2008/06/01,20,40,2,14698,0,74,0,248,136,248,14992,97,N\A
5,2008/06/09,255,0,0,0,2,255,2,0,255,0,0,255,N\A
5,2008/06/17,18,8,8,14955,0,48,0,248,137,248,14868,107,N\A
5,2008/06/25,255,128,0,0,65,255,2,241,141,245,14695,130,N\A
5,2008/07/03,20,20,7,14961,0,70,65,245,129,247,14971,20,N\A
5,2008/07/11,255,74,0,0,65,255,2,248,131,248,15134,44,N\A
5,2008/07/19,18,240,226,15026,0,55,0,248,131,248,15201,41,N\A
5,2008/07/27,21,1,1,15119,65,86,0,248,140,248,15241,125,N\A
5,2008/08/04,18,179,184,15003,0,52,0,247,133,248,15166,66,N\A
5,2008/08/12,22,64,129,14987,65,92,0,248,134,248,15047,75,N\A
5,2008/08/20,13,2,1,15451,65,6,65,245,139,246,14753,120,N\A
5,2008/08/28,255,16,0,0,65,255,2,248,136,249,15019,98,N\A
5,2008/09/05,22,190,88,14854,65,91,65,247,134,248,14911,69,N\A
5,2008/09/13,20,106,240,14972,65,66,0,247,130,248,14941,35,N\A
5,2008/09/21,17,15,3,15067,0,40,0,248,135,248,15088,76,N\A
5,2008/09/29,16,24,6,14612,0,31,65,248,133,248,14836,59,N\A
5,2008/10/07,19,135,197,14512,0,63,65,246,134,247,14885,64,N\A
5,2008/10/15,19,7,10,14534,0,63,65,246,136,247,15019,92,N\A
5,2008/10/23,16,48,32,14487,0,26,65,247,132,248,14863,50,N\A
5,2008/10/31,255,0,0,0,2,255,2,0,255,0,0,255,N\A
5,2008/11/08,19,62,211,14280,0,64,65,246,134,247,14484,71,N\A
5,2008/11/16,22,16,128,14078,0,97,65,248,136,249,14339,98,N\A
5,2008/11/24,19,187,237,13935,0,55,65,246,134,247,14366,73,N\A
5,2008/12/02,17,81,198,13865,0,44,0,247,137,248,14456,99,N\A
5,2008/12/10,19,161,243,13818,0,58,65,247,133,248,14528,66,N\A
5,2008/12/18,21,2,1,13842,65,87,65,248,131,249,14491,37,N\A
5,2008/12/26,255,32,0,0,0,255,2,248,135,249,14206,87,N\A
6,2007/01/01,12,160,32,13513,0,6,65,247,131,247,14288,38,N\A
6,2007/01/09,18,3,1,13448,0,48,65,247,132,248,14403,60,N\A
6,2007/01/17,27,0,128,13511,2,129,65,243,255,246,0,255,N\A
6,2007/01/25,19,208,255,13557,65,58,0,248,134,248,14499,71,N\A
6,2007/02/02,20,11,45,13804,0,66,65,247,133,247,14713,64,N\A
6,2007/02/10,25,0,2,13841,2,120,65,246,255,247,0,255,N\A
6,2007/02/18,23,128,212,13966,65,104,65,245,130,247,14747,27,N\A
6,2007/02/26,15,1,65,13977,0,26,65,246,137,247,14775,107,N\A
6,2007/03/06,255,32,0,0,65,255,2,248,132,248,14537,49,N\A
6,2007/03/14,20,192,160,13993,0,74,65,248,135,248,14669,76,N\A
6,2007/03/22,20,160,160,14462,0,68,65,244,131,246,14876,38,N\A
6,2007/03/30,18,1,1,14713,0,48,0,248,137,248,14983,107,N\A
6,2007/04/07,18,26,26,14124,0,50,65,248,137,248,14805,101,N\A
6,2007/04/15,18,88,28,14083,0,48,0,247,130,248,14844,33,N\A
6,2007/04/23,27,128,128,14343,65,129,65,244,130,246,14791,27,N\A
6,2007/05/01,19,151,179,14457,0,65,0,247,134,248,14950,76,N\A
6,2007/05/09,17,6,2,14726,0,36,65,248,132,248,15085,53,N\A
6,2007/05/17,23,28,8,14615,0,106,65,248,131,248,15147,50,N\A
6,2007/05/25,255,0,0,0,2,255,2,0,255,0,0,255,N\A
6,2007/06/02,22,64,40,14608,0,97,65,248,131,248,15323,37,N\A
6,2007/06/10,17,64,96,14678,65,40,0,247,139,248,14825,120,N\A
6,2007/06/18,255,16,0,0,65,255,2,248,133,248,15265,61,N\A
6,2007/06/26,255,0,0,0,2,255,2,0,255,0,0,255,N\A
6,2007/07/04,255,17,0,0,0,255,2,248,135,248,15105,84,N\A
6,2007/07/12,255,72,0,0,65,255,2,247,137,249,14977,97,N\A
6,2007/07/20,20,246,169,15073,65,75,0,248,134,248,15070,73,N\A
6,2007/07/28,23,1,20,15057,65,106,65,248,128,248,15607,19,N\A
6,2007/08/05,20,84,44,15016,65,73,65,248,133,247,15168,62,N\A
6,2007/08/13,18,16,24,14980,65,58,0,248,141,248,14939,130,N\A
6,2007/08/21,255,28,0,0,65,255,2,247,131,247,14963,50,N\A
6,2007/08/29,17,135,2,14992,0,37,0,248,130,248,14891,38,N\A
6,2007/09/06,19,194,128,14922,65,61,0,248,132,248,14889,54,N\A
6,2007/09/14,19,204,78,14813,65,61,65,248,132,248,14896,57,N\A
6,2007/09/22,20,252,44,14927,65,73,0,248,134,248,14949,71,N\A
6,2007/09/30,17,123,120,14844,65,49,0,247,135,248,15033,82,N\A
6,2007/10/08,255,4,0,0,0,255,2,248,135,248,14926,87,N\A
6,2007/10/16,255,169,0,0,0,255,2,248,131,247,14918,42,N\A
6,2007/10/24,19,4,12,14291,0,66,65,248,134,248,15022,87,N\A
6,2007/11/01,18,228,112,14134,0,59,65,247,131,247,14721,51,N\A
6,2007/11/09,19,5,7,14096,0,64,65,247,136,248,14732,96,N\A
6,2007/11/17,18,236,126,13909,0,57,0,247,132,247,14678,55,N\A
6,2007/11/25,18,80,114,13783,0,54,0,247,131,247,14589,49,N\A
6,2007/12/03,21,1,25,13714,65,80,65,248,128,247,14469,19,N\A
6,2007/12/11,255,4,0,0,65,255,2,248,134,248,14310,87,N\A
6,2007/12/19,255,1,0,0,65,255,2,247,128,247,14489,19,N\A
6,2007/12/27,15,20,4,13614,0,26,65,248,133,248,14246,74,N\A
6,2008/01/01,19,94,240,13764,0,66,0,248,133,248,14444,68,N\A
6,2008/01/09,255,0,0,0,2,255,2,0,255,0,0,255,N\A
6,2008/01/17,255,0,0,0,2,255,2,0,255,0,0,255,N\A
6,2008/01/25,255,0,0,0,2,255,2,0,255,0,0,255,N\A
6,2008/02/02,255,66,0,0,0,255,2,249,132,250,13903,56,N\A
6,2008/02/10,20,248,96,13620,65,67,0,247,131,247,14413,54,N\A
6,2008/02/18,17,0,16,14026,2,37,0,248,255,248,0,255,N\A
6,2008/02/26,21,254,120,13830,0,75,65,248,132,247,14672,60,N\A
6,2008/03/05,20,80,96,14048,0,66,0,248,135,248,14845,87,N\A
6,2008/03/13,20,2,98,14158,0,69,65,248,139,248,14894,120,N\A
6,2008/03/21,24,44,32,14118,0,114,0,247,131,248,14717,47,N\A
6,2008/03/29,14,0,128,14394,2,12,65,246,255,247,0,255,N\A
6,2008/04/06,255,10,0,0,0,255,2,248,130,248,14875,28,N\A
6,2008/04/14,18,24,8,14335,0,48,65,247,132,248,14777,60,N\A
6,2008/04/22,19,72,122,14360,0,58,65,246,131,247,14851,47,N\A
6,2008/04/30,17,6,3,14546,0,40,65,247,135,248,15097,74,N\A
6,2008/05/08,24,60,168,14385,0,112,65,248,132,248,14901,60,N\A
