site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,14.82651,99.67715,27,7,1526,1241
2,15.10653,100.02415,27,7,1576,1174
3,14.53313,100.12565,27,7,1661,1312
4,14.6705,100.37515,27,7,1704,1279
5,14.76528,100.44693,27,7,1711,1256
6,14.52054,100.55989,27,7,1763,1315
7,14.51312,100.82942,27,7,1826,1316
8,14.29234,100.13954,27,7,1689,1369
9,14.28868,100.60973,27,7,1799,1370
10,14.34029,100.86974,27,7,1854,1358
11,14.2546,101.06443,27,7,1908,1378
12,14.05285,100.1741,27,7,1722,1427
13,14.1545,100.50478,27,7,1788,1402
14,13.89866,100.8131,27,7,1886,1464
15,13.96792,101.20529,27,7,1971,1447
16,14.05771,101.35052,27,7,1995,1426
17,13.49009,100.06744,27,7,1753,1562
18,13.59776,100.58941,27,7,1864,1536
19,13.58976,101.03383,27,7,1969,1538
20,13.72198,101.2018,27,7,1995,1506
21,13.33792,100.93623,27,7,1971,1598
22,13.50474,101.16583,27,7,2008,1558
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
17,2012/02/02,480,2221,245,618,2265,1348,626,1073741824,3991,3175,-3792,136,38,2012/02/07
17,2012/02/10,493,1493,201,556,1592,1037,488,1073741824,3571,984,13690,200,43,2012/02/12
17,2012/02/18,561,1457,301,633,1516,1014,497,1073741824,3437,454,-3095,200,52,2012/02/21
17,2012/02/26,514,2001,282,639,1983,1249,557,1073741824,3299,1866,-2937,200,61,2012/03/01
17,2012/03/05,509,1766,267,595,1745,1142,607,1073741824,2808,2386,14670,200,66,2012/03/06
17,2012/03/13,532,1909,253,610,1993,1309,598,1073741824,2855,1894,-1947,136,77,2012/03/17
17,2012/03/21,558,1878,286,627,2274,1168,582,1075576832,2333,2348,15654,136,82,2012/03/22
17,2012/03/29,558,1844,294,633,1880,1219,608,1073741824,2234,947,16413,200,91,2012/03/31
17,2012/04/06,566,2196,295,672,2155,1486,743,1073741824,2451,3184,-107,136,102,2012/04/11
17,2012/04/14,665,2611,325,790,2457,1667,866,1073741824,2209,1921,467,72,109,2012/04/18
17,2012/04/22,644,2311,329,732,2241,1520,798,1073741824,2001,488,909,136,116,2012/04/25
17,2012/04/30,705,2119,343,756,2140,1501,909,1073741824,1829,993,-16529,73,123,2012/05/02
17,2012/05/08,595,1977,304,682,2015,1360,670,1073741824,1991,489,2389,72,132,2012/05/11
17,2012/05/16,601,2424,345,751,2307,1518,784,1073741824,2182,1920,2840,8205,141,2012/05/20
17,2012/05/24,1201,2085,969,1303,2214,1609,1030,1073741824,1813,2321,-14425,8205,146,2012/05/25
17,2012/06/01,715,2104,647,887,2034,1214,558,1073741824,2588,4229,3247,1289,159,2012/06/07
17,2012/06/09,822,1834,456,888,1783,1244,743,1073741824,1952,2284,-13860,8205,162,2012/06/10
17,2012/06/17,755,2357,579,891,1998,1517,941,1073741824,2401,1939,3657,1289,173,2012/06/21
17,2012/06/25,2628,3352,2617,2774,3358,1957,1037,1073741824,2955,5682,3038,1033,177,2012/06/25
17,2012/07/03,1194,2223,1143,1268,1960,1439,853,1073741824,1779,4461,-13884,8205,192,2012/07/10
17,2012/07/11,467,2240,293,628,2181,1378,852,1073741824,2567,3156,2942,8206,198,2012/07/16
17,2012/07/19,466,1513,330,589,1419,782,305,1073741824,2137,975,-15273,8204,203,2012/07/21
17,2012/07/27,4671,5129,4729,4868,4669,2115,1056,1073741824,1963,2339,-15346,1033,210,2012/07/28
17,2012/08/04,1763,2777,1904,1937,2520,1670,998,1073741824,1779,3491,-15594,1033,217,2012/08/04
17,2012/08/12,1895,2952,1768,2041,2877,1969,1230,1073741824,2450,3175,1031,1033,230,2012/08/17
17,2012/08/20,811,1868,886,949,1804,1141,580,1073741824,1546,4461,17792,1033,240,2012/08/27
17,2012/08/28,1211,2634,1108,1380,2597,1681,911,1073741824,2874,5671,158,1033,241,2012/08/28
17,2012/09/05,984,2278,802,1126,1900,1376,766,1073741824,2023,1001,16709,1033,251,2012/09/07
17,2012/09/13,1662,2671,1593,1836,2327,1615,885,1073741824,2909,5661,-1045,1033,257,2012/09/13
17,2012/09/21,841,2682,718,1049,2510,1477,676,1073741824,2224,984,14892,1033,267,2012/09/23
17,2012/09/29,444,2070,224,607,1799,981,408,1073741824,2515,516,-3562,136,276,2012/10/02
17,2012/10/07,404,2446,142,595,2283,1207,410,1073741824,2824,1957,-3736,8204,285,2012/10/11
17,2012/10/15,453,2617,241,665,2326,1285,524,1073741824,3137,3184,-4115,200,294,2012/10/20
17,2012/10/23,219,2052,111,320,1791,923,330,1073741824,2786,5821,11693,200,302,2012/10/28
17,2012/10/31,428,2017,211,594,1905,985,365,1073741824,3326,552,-5348,136,308,2012/11/03
17,2012/11/08,415,1912,213,563,1808,978,433,1073741824,3438,911,12755,72,315,2012/11/10
17,2012/11/16,457,2503,227,635,2312,1227,375,1073741824,3915,3175,-5005,138,326,2012/11/21
17,2012/11/24,493,2305,240,683,2244,1201,463,1073741824,4174,4201,-4935,202,335,2012/11/30
17,2012/12/02,408,2112,217,564,2083,1027,376,1073741824,4034,525,-5539,136,340,2012/12/05
17,2012/12/10,440,1776,205,576,1649,928,381,1073741824,4061,938,12578,8204,347,2012/12/12
17,2012/12/18,381,2098,170,502,2017,1045,413,1073741824,4061,2302,12394,200,354,2012/12/19
17,2012/12/26,472,1451,246,569,1615,869,362,1073741824,4161,956,12528,136,363,2012/12/28
18,2012/01/01,918,2334,473,922,2456,1928,1344,1073741824,4537,4740,-4496,136,8,2012/01/08
18,2012/01/09,518,1016,232,552,1076,734,405,1073741824,3975,3870,12612,136,9,2012/01/09
18,2012/01/17,1150,1999,675,1154,2186,1723,1068,1073741824,4406,4761,-4014,200,24,2012/01/24
18,2012/01/25,585,1058,281,591,1119,775,517,1073741824,3772,3832,13019,200,25,2012/01/25
18,2012/02/02,1120,1597,1158,1268,1679,1175,749,1073741824,3810,47,-3163,8204,36,2012/02/05
18,2012/02/10,527,991,228,524,999,710,379,1073741824,3418,3832,13472,200,41,2012/02/10
18,2012/02/18,726,1454,362,734,1471,987,602,1073741824,3408,44,8966,200,52,2012/02/21
18,2012/02/26,941,2093,362,889,2322,1835,1270,1073741824,3267,1421,-2982,8204,61,2012/03/01
18,2012/03/05,1092,2026,790,1076,2162,1790,1347,1073741824,2779,2781,14763,1032,66,2012/03/06
18,2012/03/13,603,1540,288,584,1577,1078,648,1073741824,2113,4738,15046,200,80,2012/03/20
18,2012/03/21,886,1995,451,841,2212,1761,1372,1073741824,2295,2754,15588,200,82,2012/03/22
18,2012/03/29,657,1724,314,665,3071,1772,1284,1075576832,2193,1400,16372,202,91,2012/03/31
18,2012/04/06,649,1737,292,698,1672,1099,444,1073741824,2404,2812,-160,137,102,2012/04/11
18,2012/04/14,698,2224,319,763,2102,1419,706,1073741824,2160,1475,454,136,109,2012/04/18
18,2012/04/22,1072,2312,794,1108,2420,1744,1151,1073741824,1951,14,-3343,1288,116,2012/04/25
18,2012/04/30,732,1832,357,674,1771,1353,944,1073741824,1352,4727,-15382,136,128,2012/05/07
18,2012/05/08,936,2226,481,943,2179,1639,1100,1073741824,1941,10,2129,136,132,2012/05/11
18,2012/05/16,1071,2482,625,1055,2536,1860,1187,1073741824,2131,1475,2857,72,141,2012/05/20
18,2012/05/24,1629,1943,1542,1797,2034,1394,732,1073741824,2335,2812,3212,1033,150,2012/05/29
18,2012/06/01,1117,2523,501,1038,2576,2052,1369,1073741824,2256,1539,3362,136,157,2012/06/05
18,2012/06/09,806,1346,496,902,1321,809,303,1073741824,2448,2821,3462,8205,166,2012/06/14
18,2012/06/17,1672,2950,1355,1716,2921,2329,1637,1073741824,2085,1400,-13909,1034,171,2012/06/19
18,2012/06/25,1478,2447,1255,1568,2329,1951,1318,1073741824,2246,53,9466,1033,180,2012/06/28
18,2012/07/03,2429,3205,2270,2546,3385,2642,1816,1073741824,2123,1436,-14163,1033,187,2012/07/05
18,2012/07/11,1176,2655,720,1153,2764,2107,1518,1073741824,2246,46,10973,140,196,2012/07/14
18,2012/07/19,1704,2491,1448,1743,2467,2102,1568,1073741824,2087,1437,-15150,1033,203,2012/07/21
18,2012/07/27,2806,3543,2644,2908,3722,2559,1484,1073741824,2466,2793,2111,1033,214,2012/08/01
18,2012/08/04,839,1538,653,976,1633,1023,590,1073741824,2576,3902,1465,1033,223,2012/08/10
18,2012/08/12,2203,3082,1980,2243,3097,2922,2117,1073741824,1823,2717,-16572,1033,226,2012/08/13
18,2012/08/20,703,1486,481,847,1205,707,301,1073741824,2234,1466,494,8200,237,2012/08/24
18,2012/08/28,1365,2173,1163,1461,2328,1739,1048,1073741824,2824,5468,183,1801,241,2012/08/28
18,2012/09/05,1647,2292,1278,1659,2236,1484,833,1073741824,2568,3854,-1085,1033,255,2012/09/11
18,2012/09/13,1650,2197,1387,1683,2228,1879,1553,1073741824,2495,2765,-1859,1033,262,2012/09/18
18,2012/09/21,1844,2329,1265,1732,2104,1616,1115,1073741824,2191,1446,14896,1033,267,2012/09/23
18,2012/09/29,1054,2470,672,1063,2398,1814,1193,1073741824,2752,2802,-3139,8204,278,2012/10/04
18,2012/10/07,6082,5361,5307,6031,6445,5845,3888,1073741824,2797,1511,-3836,1033,285,2012/10/11
18,2012/10/15,859,1991,477,871,1874,1272,767,1073741824,2877,58,-2736,72,292,2012/10/18
18,2012/10/23,587,1066,301,648,1082,643,309,1073741824,3202,1503,-4561,72,301,2012/10/27
18,2012/10/31,539,1251,271,621,1211,742,337,1073741824,3309,70,-7467,136,308,2012/11/03
18,2012/11/08,958,1450,971,1093,1474,987,698,1073741824,3426,1372,12586,1032,315,2012/11/10
18,2012/11/16,832,1868,840,968,1889,1302,738,1073741824,4101,4770,-4891,1033,328,2012/11/23
18,2012/11/24,724,1083,493,807,1363,921,535,1073741824,3797,1408,12343,1034,331,2012/11/26
18,2012/12/02,407,1221,361,437,1288,896,539,1073741824,3790,5423,11671,204,343,2012/12/08
18,2012/12/10,669,1846,367,740,1907,1208,799,1073741824,4381,3902,-5028,200,351,2012/12/16
18,2012/12/18,511,1569,203,579,1688,1035,620,1073741824,4530,4780,-4772,200,360,2012/12/25
18,2012/12/26,526,1331,279,599,1382,736,345,1073741824,4147,1418,12525,136,363,2012/12/28
19,2012/01/01,376,1608,212,485,1498,822,297,1073741824,4191,459,12643,136,4,2012/01/04
19,2012/01/09,392,1141,205,423,1197,750,308,1073741824,3957,4139,12484,136,9,2012/01/09
19,2012/01/17,633,1967,317,708,2182,1366,622,1073741824,4377,4522,-4084,200,24,2012/01/24
19,2012/01/25,260,1196,109,286,1290,825,355,1073741824,3536,4918,13016,200,32,2012/02/01
19,2012/02/02,491,1569,257,589,1644,956,371,1073741824,3782,379,14173,8200,36,2012/02/05
19,2012/02/10,393,1639,231,500,1694,953,320,1073741824,3519,1836,13788,8204,43,2012/02/12
19,2012/02/18,489,1332,252,556,1319,709,321,1073741824,3377,450,14356,136,52,2012/02/21
19,2012/02/26,458,1303,250,506,1226,885,486,1073741824,2925,4149,14008,200,57,2012/02/26
19,2012/03/05,1133,2370,933,1229,2672,1896,1177,1073741824,2747,3116,14599,1034,66,2012/03/06
19,2012/03/13,1766,2507,1603,1837,2688,2391,1565,1073741824,2990,3569,-1865,1034,79,2012/03/19
19,2012/03/21,557,1734,300,569,1930,1360,650,1073741824,2916,4532,-1095,200,88,2012/03/28
19,2012/03/29,653,1491,363,720,1605,1042,524,1073741824,2386,1103,-1063,200,93,2012/04/02
19,2012/04/06,557,1822,278,599,1860,1144,460,1073741824,2105,360,17595,136,100,2012/04/09
19,2012/04/14,854,1983,430,858,2113,1436,693,1073741824,2118,1076,291,200,109,2012/04/18
19,2012/04/22,671,1883,363,748,2242,1432,708,1073741824,2483,4522,1262,201,120,2012/04/29
19,2012/04/30,563,2193,43,539,2252,1397,580,1073741824,2030,1050,1978,8204,125,2012/05/04
19,2012/05/08,675,1586,345,719,1689,1293,746,1073741824,1900,415,-15179,136,132,2012/05/11
19,2012/05/16,761,1688,369,740,1731,1250,667,1073741824,2091,1068,3189,76,141,2012/05/20
19,2012/05/24,1614,2533,1476,1750,2679,2010,1274,1073741824,2010,378,-14865,1801,148,2012/05/27
19,2012/06/01,851,1779,403,825,1723,1335,683,1073741824,2218,1131,3650,136,157,2012/06/05
19,2012/06/09,557,1619,268,597,1495,1008,469,1073741824,1868,3032,-13877,72,162,2012/06/10
19,2012/06/17,1500,2309,1494,1604,2065,1778,1159,1073741824,1699,4939,-13311,1801,176,2012/06/24
19,2012/06/25,686,1696,358,763,1714,1017,523,1073741824,1948,3070,-13753,142,178,2012/06/26
19,2012/07/03,1064,1895,812,1134,1814,1302,686,1073741824,2350,1059,3580,1033,189,2012/07/07
19,2012/07/11,1948,2716,1673,2023,2724,2276,1577,1073741824,2208,405,-14959,1033,196,2012/07/14
19,2012/07/19,1208,1950,926,1264,1915,1392,850,1073741824,2048,1827,-14974,1034,203,2012/07/21
19,2012/07/27,1231,2666,985,1309,8442,2215,1414,1075576832,2424,2434,2245,1032,214,2012/08/01
19,2012/08/04,1132,2369,885,1252,2333,1544,960,1073741824,2533,3607,1539,1034,223,2012/08/10
19,2012/08/12,857,1872,647,959,1740,1124,629,1073741824,2068,378,-16787,1033,228,2012/08/15
19,2012/08/20,1308,2020,1313,1428,1904,1451,882,1073741824,1604,4111,-17295,1545,233,2012/08/20
19,2012/08/28,1633,2690,1367,1728,2572,1676,924,1073741824,1752,3088,17602,1033,242,2012/08/29
19,2012/09/05,1567,2405,1622,1728,2043,1705,1087,1073741824,1607,4959,15445,1034,256,2012/09/12
19,2012/09/13,717,1763,255,730,1489,1022,497,1073741824,1886,3098,15652,8206,258,2012/09/14
19,2012/09/21,2447,3002,2084,2476,2843,2435,1887,1073741824,2157,1836,14963,1032,267,2012/09/23
19,2012/09/29,558,1803,280,667,2525,745,117,1075576832,2454,398,13852,8204,276,2012/10/02
19,2012/10/07,7405,7323,6808,7442,6608,4882,2777,1073741824,2767,1104,-4072,1033,285,2012/10/11
19,2012/10/15,533,1440,271,613,1357,745,310,1073741824,2851,369,13739,72,292,2012/10/18
19,2012/10/23,513,1625,252,586,1587,914,429,1073741824,3178,1103,-4756,72,301,2012/10/27
19,2012/10/31,538,1969,280,656,1774,969,330,1073741824,3496,2471,-4806,136,310,2012/11/05
19,2012/11/08,684,1980,358,783,1884,1091,463,1073741824,3798,3617,-4930,72,319,2012/11/14
19,2012/11/16,1334,2607,887,1355,2690,1765,1000,1073741824,4078,4542,-4882,8204,328,2012/11/23
19,2012/11/24,1591,2535,1423,1708,2404,1650,888,1073741824,4132,3597,-5101,1801,335,2012/11/30
19,2012/12/02,512,1453,229,583,1431,770,308,1073741824,4000,389,11811,136,340,2012/12/05
19,2012/12/10,373,1462,168,415,1286,731,298,1073741824,3910,4928,11885,136,352,2012/12/17
19,2012/12/18,585,1780,299,657,1797,958,410,1073741824,4174,369,12353,72,356,2012/12/21
19,2012/12/26,361,1622,194,481,1526,785,243,1073741824,4272,1076,-4946,72,365,2012/12/30
20,2012/01/01,624,1638,324,622,1651,1090,635,1073741824,4196,585,12934,136,4,2012/01/04
20,2012/01/09,614,1856,335,579,2033,1328,790,1073741824,3962,4216,12489,72,9,2012/01/09
20,2012/01/17,903,2646,438,855,3314,2527,1687,1073741824,4377,4453,-4143,200,24,2012/01/24
20,2012/01/25,1315,2290,1322,1455,2480,1449,723,1073741824,4014,960,-4033,1290,29,2012/01/29
20,2012/02/02,724,2123,386,726,2483,1731,1053,1073741824,3933,2314,-3856,136,38,2012/02/07
20,2012/02/10,651,2011,240,575,2269,1739,1087,1073741824,3113,5020,13444,202,48,2012/02/17
20,2012/02/18,624,1669,332,631,1933,1356,857,1073741824,3376,577,14594,136,52,2012/02/21
20,2012/02/26,571,1735,304,554,1946,1661,1112,1073741824,2926,4227,14000,202,57,2012/02/26
20,2012/03/05,706,1746,394,710,1969,1515,1047,1073741824,2745,3218,14596,138,66,2012/03/06
20,2012/03/13,1138,2606,923,1170,3117,2314,1545,1073741824,2982,3475,-1805,1032,79,2012/03/19
20,2012/03/21,776,1957,413,736,2250,1958,1461,1073741824,2254,3191,15587,136,82,2012/03/22
20,2012/03/29,825,1952,453,815,2396,1820,1280,1073741824,2376,977,-1262,200,93,2012/04/02
20,2012/04/06,1103,2181,1213,1253,2249,1680,993,1073741824,1327,5647,16951,1033,103,2012/04/12
20,2012/04/14,1036,2606,614,1015,2875,2248,1558,1073741824,2104,942,632,141,109,2012/04/18
20,2012/04/22,1261,2273,1182,1376,2403,1853,1205,1073741824,1892,550,-17217,1033,116,2012/04/25
20,2012/04/30,962,2238,447,918,2431,1898,1246,1073741824,1720,1955,-16294,8205,123,2012/05/02
20,2012/05/08,977,2368,528,941,2693,2146,1574,1073741824,1881,550,-15958,74,132,2012/05/11
20,2012/05/16,708,2070,373,682,2265,1765,1181,1073741824,1491,4197,-14641,137,137,2012/05/16
20,2012/05/24,1959,3231,1732,2051,3252,2529,1575,1073741824,1990,504,-14613,1033,148,2012/05/27
20,2012/06/01,878,2200,484,905,2360,1667,1022,1073741824,2198,1004,3499,142,157,2012/06/05
20,2012/06/09,2666,3943,2208,2607,4267,3482,2636,1073741824,2391,2351,3544,1034,166,2012/06/14
20,2012/06/17,1455,2450,1254,1495,2599,1794,1167,1073741824,2028,1918,-13997,1034,171,2012/06/19
20,2012/06/25,1947,2933,1627,1968,2749,2485,1684,1073741824,2188,531,-14154,1033,180,2012/06/28
20,2012/07/03,997,2199,802,1101,2261,1450,758,1073741824,2331,931,3426,8205,189,2012/07/07
20,2012/07/11,2958,4557,2616,3073,4550,3487,2421,1073741824,2458,2306,3064,1034,198,2012/07/16
20,2012/07/19,893,2195,621,950,2175,1336,708,1073741824,2029,1946,-14905,8206,203,2012/07/21
20,2012/07/27,2457,3833,2259,2561,4123,3464,2734,1073741824,2407,2323,2160,1033,214,2012/08/01
20,2012/08/04,1470,3164,1235,1597,3186,2312,1444,1073741824,2517,3513,1483,1033,223,2012/08/10
20,2012/08/12,1241,2343,1097,1332,2414,1570,860,1073741824,2052,514,-16520,1801,228,2012/08/15
20,2012/08/20,2005,2529,1887,2106,2009,1540,1048,1073741824,2176,924,681,1033,237,2012/08/24
20,2012/08/28,1661,3299,1545,1794,3260,2555,1600,1073741824,2627,4434,-493,1033,248,2012/09/04
20,2012/09/05,862,2341,846,967,2052,1451,795,1073741824,1603,5020,15389,1033,256,2012/09/12
20,2012/09/13,1646,2843,1522,1708,2805,2450,1653,1073741824,1879,3200,15632,1033,258,2012/09/14
20,2012/09/21,1465,2407,1292,1536,2513,1838,1268,1073741824,2154,1955,15000,1033,267,2012/09/23
20,2012/09/29,1063,2773,698,1078,3024,2484,1789,1073741824,2714,2323,-3175,8205,278,2012/10/04
20,2012/10/07,992,2211,844,1080,2258,1635,991,1073741824,2766,968,-3755,1289,285,2012/10/11
20,2012/10/15,826,2145,459,826,2406,1833,1417,1073741824,2853,506,12906,72,292,2012/10/18
20,2012/10/23,724,2051,383,706,2230,1613,1076,1073741824,3180,968,-4951,72,301,2012/10/27
20,2012/10/31,890,2107,495,861,2363,1986,1445,1073741824,3292,486,12682,136,308,2012/11/03
20,2012/11/08,817,2640,442,832,2905,1994,1172,1073741824,3800,3522,-4878,72,319,2012/11/14
20,2012/11/16,1632,2998,1407,1663,3147,2631,1747,1073741824,3880,2324,-5067,1033,326,2012/11/21
20,2012/11/24,1930,2862,1726,1957,3000,2344,1623,1073741824,4136,3503,-5156,1034,335,2012/11/30
20,2012/12/02,806,2079,443,777,2443,2022,1564,1073741824,4006,513,12249,72,340,2012/12/05
20,2012/12/10,704,1846,379,702,2022,1552,1109,1073741824,4037,1918,12257,136,347,2012/12/12
20,2012/12/18,805,2208,429,778,2554,2064,1463,1073741824,4178,504,12710,72,356,2012/12/21
20,2012/12/26,823,1871,451,798,2129,1659,1196,1073741824,4275,940,-5114,72,365,2012/12/30
21,2012/01/01,662,1509,304,681,1560,1169,730,1073741824,4173,423,12525,208,4,2012/01/04
21,2012/01/09,541,1362,310,530,1457,1203,817,1073741824,3937,4120,12489,208,9,2012/01/09
21,2012/01/17,653,1425,431,737,1575,1199,752,1073741824,4364,4552,-4045,192,24,2012/01/24
21,2012/01/25,650,1727,342,657,2088,1580,1069,1073741824,3999,1130,-4309,192,29,2012/01/29
21,2012/02/02,791,1919,416,826,2048,1683,1017,1073741824,3922,2480,-3913,196,38,2012/02/07
21,2012/02/10,295,411,470,463,477,558,335,1073741824,3376,4091,13479,1040,41,2012/02/10
21,2012/02/18,606,1378,273,615,1455,1208,786,1073741824,3365,414,14267,208,52,2012/02/21
21,2012/02/26,356,660,250,477,778,756,451,1073741824,2912,4120,14033,192,57,2012/02/26
21,2012/03/05,918,1142,740,971,1202,888,575,1073741824,2736,3088,14626,66,66,2012/03/06
21,2012/03/13,517,1417,295,509,2421,1359,947,1075576832,2070,4939,15054,208,80,2012/03/20
21,2012/03/21,617,1151,411,708,1227,884,558,1073741824,3212,5300,-1455,192,81,2012/03/21
21,2012/03/29,340,987,230,398,1093,873,483,1073741824,1932,4081,16077,8212,89,2012/03/29
21,2012/04/06,1113,2319,815,1128,2277,1684,997,1073741824,2366,2498,-152,8192,102,2012/04/11
21,2012/04/14,1076,2446,685,1066,2609,1909,1236,1073741824,2124,1112,451,1282,109,2012/04/18
21,2012/04/22,973,1525,729,983,1601,1223,688,1073741824,1917,370,-16497,64,116,2012/04/25
21,2012/04/30,795,1625,387,762,1715,1368,806,1073741824,2041,1086,2129,128,125,2012/05/04
21,2012/05/08,889,1898,439,825,2025,1752,1195,1073741824,1914,378,-15213,80,132,2012/05/11
21,2012/05/16,740,2020,383,780,2178,1479,756,1073741824,2108,1112,2810,82,141,2012/05/20
21,2012/05/24,1019,2156,684,980,2409,1774,1178,1073741824,1745,3032,-14238,69,146,2012/05/25
21,2012/06/01,914,1368,995,987,1350,1133,848,1073741824,1631,4888,-13272,1025,160,2012/06/08
21,2012/06/09,751,2295,311,771,2285,1625,860,1073741824,2429,2498,3488,145,166,2012/06/14
21,2012/06/17,1871,2519,1571,1899,2578,2292,1887,1073741824,2334,1130,3696,1025,173,2012/06/21
21,2012/06/25,876,1655,597,878,1705,1230,747,1073741824,1969,3041,-13724,8213,178,2012/06/26
21,2012/07/03,1442,2047,1316,1536,5224,1426,859,1075576832,2105,1791,-14320,1025,187,2012/07/05
21,2012/07/11,848,1957,386,815,2162,1515,950,1073741824,2494,2461,2986,129,198,2012/07/16
21,2012/07/19,1496,2125,1277,1564,2091,1740,1257,1073741824,2064,1800,-14950,1041,203,2012/07/21
21,2012/07/27,1926,2637,1775,2001,2511,1956,1115,1073741824,2438,2471,2316,1041,214,2012/08/01
21,2012/08/04,1404,2723,1323,1491,2638,1819,1208,1073741824,3006,5924,1768,1025,218,2012/08/05
21,2012/08/12,858,2135,593,895,1998,1501,900,1073741824,1790,3032,-16445,8213,226,2012/08/13
21,2012/08/20,449,828,96,599,617,349,110,1073741824,2198,1103,444,128,237,2012/08/24
21,2012/08/28,2650,3043,2692,2801,2894,2582,1724,1075576832,1755,3061,17666,1793,242,2012/08/29
21,2012/09/05,985,2288,885,1028,2053,1584,1011,1073741824,1599,4939,15602,8213,256,2012/09/12
21,2012/09/13,892,2158,631,896,1990,1647,1048,1073741824,1879,3070,15868,8213,258,2012/09/14
21,2012/09/21,836,1802,653,947,1663,1090,665,1073741824,2147,1809,14993,1553,267,2012/09/23
21,2012/09/29,675,2244,339,761,1978,1205,622,1073741824,2708,2479,-3202,8214,278,2012/10/04
21,2012/10/07,621,1924,371,686,1898,1377,827,1073741824,2754,1139,-3934,8196,285,2012/10/11
21,2012/10/15,661,1738,352,686,1757,1207,786,1073741824,2835,333,13655,80,292,2012/10/18
21,2012/10/23,700,2108,392,725,2325,1490,891,1073741824,3390,3645,-4442,196,303,2012/10/29
21,2012/10/31,482,1439,211,542,395,955,580,1075576832,3270,326,12059,144,308,2012/11/03
21,2012/11/08,682,1989,291,689,1939,1363,827,1073741824,3781,3645,-4888,128,319,2012/11/14
21,2012/11/16,2368,3301,2016,2375,3171,2854,2225,1073741824,4061,4562,-4844,1042,328,2012/11/23
21,2012/11/24,1080,1895,941,1143,1888,1144,695,1073741824,3758,1772,12405,8214,331,2012/11/26
21,2012/12/02,509,1564,272,577,1627,1054,586,1073741824,3981,354,11622,8212,340,2012/12/05
21,2012/12/10,402,1413,266,461,1430,1006,642,1073741824,3890,4908,11890,192,352,2012/12/17
21,2012/12/18,314,632,176,404,799,357,181,1073741824,4155,334,12193,84,356,2012/12/21
21,2012/12/26,642,1949,337,696,2756,1341,797,1075576832,4255,1113,-4837,128,365,2012/12/30
22,2012/01/01,634,2986,312,745,3262,2140,1116,1073741824,4329,2259,-4737,136,6,2012/01/06
22,2012/01/09,699,4181,373,975,4164,2903,1360,1073741824,4677,5824,-4274,136,10,2012/01/10
22,2012/01/17,685,3652,370,862,3634,2641,1365,1073741824,4362,4444,-4061,200,24,2012/01/24
22,2012/01/25,438,3036,237,565,2739,1985,957,1073741824,3736,4197,12946,200,25,2012/01/25
22,2012/02/02,988,3405,549,1066,3203,2484,1410,1073741824,3919,2314,-3926,136,38,2012/02/07
22,2012/02/10,750,2543,361,802,2956,2236,1378,1073741824,3651,896,-3499,204,45,2012/02/14
22,2012/02/18,755,2551,382,805,2765,2106,1251,1073741824,3362,595,14088,136,52,2012/02/21
22,2012/02/26,618,2337,326,683,2957,1769,952,1075576832,2911,4236,13959,8206,57,2012/02/26
22,2012/03/05,841,2248,414,784,2715,2152,1279,1073741824,2730,3238,14543,8205,66,2012/03/06
22,2012/03/13,1959,3121,1702,1982,3585,3206,2165,1073741824,2974,3465,-1817,1034,79,2012/03/19
22,2012/03/21,818,1997,435,772,2220,1856,1198,1073741824,2244,3200,15683,200,82,2012/03/22
22,2012/03/29,792,1919,400,749,2245,1902,1190,1073741824,2138,1937,16417,200,91,2012/03/31
22,2012/04/06,938,2483,478,906,2766,2142,1260,1073741824,2090,505,17152,142,100,2012/04/09
22,2012/04/14,1139,2547,867,1179,-91,2000,1225,1075576833,1331,5020,-17550,205,112,2012/04/21
22,2012/04/22,1044,3203,859,1184,3325,2413,1360,1073741824,2470,4434,1309,1033,120,2012/04/29
22,2012/04/30,1294,2999,1010,1398,3156,2268,1226,1073741824,2018,905,1636,1033,125,2012/05/04
22,2012/05/08,797,2767,398,852,2990,2189,1335,1073741824,1888,567,-15520,74,132,2012/05/11
22,2012/05/16,948,3084,497,999,3336,2392,1467,1073741824,2082,931,2874,74,141,2012/05/20
22,2012/05/24,2501,3729,2354,2669,3752,2166,1113,1073741824,2001,525,-15153,1801,148,2012/05/27
22,2012/06/01,1300,3456,985,1404,3369,2720,1707,1073741824,2209,987,3860,1033,157,2012/06/05
22,2012/06/09,903,3686,470,1012,3849,2582,1455,1073741824,2402,2342,3517,74,166,2012/06/14
22,2012/06/17,1339,3489,1069,1471,3380,2509,1481,1073741824,2580,3494,3389,1545,175,2012/06/23
22,2012/06/25,843,2873,600,946,2823,1913,984,1073741824,1942,3181,-13766,1289,178,2012/06/26
22,2012/07/03,920,2701,605,1004,2796,2037,1219,1073741824,2342,923,3244,8206,189,2012/07/07
22,2012/07/11,1001,3310,515,1056,3269,2438,1419,1073741824,2468,2296,3015,74,198,2012/07/16
22,2012/07/19,2521,4061,2245,2686,3905,3250,2210,1073741824,2038,1964,-15014,1033,203,2012/07/21
