site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,14.82651,99.67715,27,7,763,620
2,15.10653,100.02415,27,7,788,587
3,14.53313,100.12565,27,7,830,656
4,14.6705,100.37515,27,7,852,639
5,14.76528,100.44693,27,7,855,628
6,14.52054,100.55989,27,7,881,657
7,14.51312,100.82942,27,7,913,658
8,14.29234,100.13954,27,7,844,684
9,14.28868,100.60973,27,7,899,685
10,14.34029,100.86974,27,7,927,679
11,14.2546,101.06443,27,7,954,689
12,14.05285,100.1741,27,7,861,713
13,14.1545,100.50478,27,7,894,701
14,13.89866,100.8131,27,7,943,732
15,13.96792,101.20529,27,7,985,723
16,14.05771,101.35052,27,7,997,713
17,13.49009,100.06744,27,7,876,781
18,13.59776,100.58941,27,7,932,768
19,13.58976,101.03383,27,7,984,769
20,13.72198,101.2018,27,7,997,753
21,13.33792,100.93623,27,7,985,799
22,13.50474,101.16583,27,7,1004,779
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
8,2011/03/06,15129,0,106,54,14879,65,227,104,246,248,133,16,N\A
8,2011/03/14,15207,0,108,87,14681,65,217,0,246,248,64,64,N\A
8,2011/03/22,15286,0,106,58,0,2,255,255,246,248,1,0,N\A
8,2011/03/30,15042,65,110,108,14751,65,225,73,246,248,16,134,N\A
8,2011/04/07,15098,0,108,75,14881,0,224,61,246,248,51,24,N\A
8,2011/04/15,15192,65,108,77,14963,0,223,51,246,248,76,1,N\A
8,2011/04/23,0,2,255,255,14937,0,227,104,246,248,0,16,N\A
8,2011/05/01,0,2,255,255,14954,65,221,27,246,248,0,4,N\A
8,2011/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/07/04,15062,0,108,76,0,2,255,255,246,248,18,0,N\A
8,2011/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/07/28,15201,0,106,59,0,2,255,255,246,248,1,0,N\A
8,2011/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/09/22,14985,65,103,22,0,2,255,255,246,248,8,0,N\A
8,2011/09/30,15054,65,108,79,0,2,255,255,246,248,33,0,N\A
8,2011/10/08,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2011/10/16,14961,65,107,74,0,2,255,255,246,248,140,0,N\A
8,2011/10/24,15006,65,106,57,15031,0,225,77,246,248,110,137,N\A
8,2011/11/01,15071,65,107,70,14940,0,222,45,247,248,141,46,N\A
8,2011/11/09,15010,65,108,85,14937,0,225,78,246,248,92,166,N\A
8,2011/11/17,14927,65,107,65,14915,65,226,89,247,248,189,13,N\A
8,2011/11/25,15056,65,107,65,14959,0,223,61,246,248,90,255,N\A
8,2011/12/03,14886,65,107,65,14830,0,227,89,246,248,189,13,N\A
8,2011/12/11,14833,65,105,45,14729,0,222,39,246,248,2,149,N\A
8,2011/12/19,14774,65,105,49,0,2,255,255,246,248,145,0,N\A
8,2011/12/27,14910,65,106,59,14817,0,225,69,246,248,26,30,N\A
9,2011/01/01,15127,0,107,73,14697,65,226,82,247,248,159,6,N\A
9,2011/01/09,15001,0,106,65,14571,0,224,71,247,248,114,232,N\A
9,2011/01/17,15120,0,107,77,14698,65,222,51,246,248,191,122,N\A
9,2011/01/25,15026,0,106,65,14714,0,223,56,247,248,114,121,N\A
9,2011/02/02,15266,0,106,59,14758,65,222,52,247,248,253,122,N\A
9,2011/02/10,15391,0,105,48,14794,0,222,55,247,248,2,221,N\A
9,2011/02/18,15321,65,106,63,14874,0,225,78,247,248,1,82,N\A
9,2011/02/26,15184,65,103,25,14821,0,225,73,247,248,8,12,N\A
9,2011/03/06,15151,65,107,81,14874,0,227,107,246,248,161,16,N\A
9,2011/03/14,15370,65,108,91,14895,65,224,70,246,248,64,128,N\A
9,2011/03/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/03/30,0,2,255,255,14828,65,225,73,247,248,0,12,N\A
9,2011/04/07,15008,65,104,35,14859,0,222,45,247,248,4,56,N\A
9,2011/04/15,0,2,255,255,14904,0,227,91,247,248,0,3,N\A
9,2011/04/23,14857,65,109,102,0,2,255,255,246,248,32,0,N\A
9,2011/05/01,0,2,255,255,14916,0,221,30,246,248,0,4,N\A
9,2011/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/07/04,15106,65,110,111,0,2,255,255,247,248,16,0,N\A
9,2011/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/07/28,15214,0,107,78,0,2,255,255,246,248,128,0,N\A
9,2011/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/08/13,15040,65,106,63,0,2,255,255,246,248,1,0,N\A
9,2011/08/21,15164,65,105,49,14970,65,222,43,247,248,2,5,N\A
9,2011/08/29,14976,65,104,36,0,2,255,255,246,248,4,0,N\A
9,2011/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/09/14,15012,65,106,62,0,2,255,255,247,248,1,0,N\A
9,2011/09/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/09/30,15012,65,106,67,0,2,255,255,246,248,37,0,N\A
9,2011/10/08,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2011/10/16,14925,65,106,59,14720,0,222,46,247,249,204,96,N\A
9,2011/10/24,15017,65,105,50,15000,0,225,85,247,249,238,169,N\A
9,2011/11/01,15060,65,108,85,14952,0,224,62,247,248,143,14,N\A
9,2011/11/09,15055,65,106,59,14957,0,224,63,247,248,120,36,N\A
9,2011/11/17,14975,65,106,61,14945,0,223,52,247,248,247,72,N\A
9,2011/11/25,15057,65,106,67,14948,0,224,65,247,248,222,254,N\A
9,2011/12/03,14945,65,106,63,14886,0,223,53,247,248,223,72,N\A
9,2011/12/11,14650,65,107,71,14651,65,224,68,247,248,150,141,N\A
9,2011/12/19,14846,65,106,58,0,2,255,255,247,249,211,0,N\A
9,2011/12/27,15071,65,108,77,14773,0,220,22,246,248,30,20,N\A
10,2011/01/01,15184,0,107,69,14635,65,226,83,244,247,255,6,N\A
10,2011/01/09,15127,65,106,66,14637,65,223,62,244,246,114,201,N\A
10,2011/01/17,15190,65,107,73,14713,65,222,53,244,246,182,122,N\A
10,2011/01/25,15138,0,107,70,14723,65,223,58,244,246,90,121,N\A
10,2011/02/02,15237,0,106,61,14772,65,221,40,243,246,253,106,N\A
10,2011/02/10,15417,17,105,51,14807,0,222,58,244,246,2,221,N\A
10,2011/02/18,15277,0,105,52,14881,0,225,80,243,246,5,82,N\A
10,2011/02/26,0,2,255,255,14848,0,226,87,244,247,0,9,N\A
10,2011/03/06,15326,0,109,103,14889,0,227,108,244,246,32,16,N\A
10,2011/03/14,0,2,255,255,14694,0,222,51,245,247,0,96,N\A
10,2011/03/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/03/30,0,2,255,255,14829,0,221,32,243,246,0,4,N\A
10,2011/04/07,0,2,255,255,14840,0,222,46,244,246,0,56,N\A
10,2011/04/15,15355,65,105,51,14954,0,226,86,244,246,2,131,N\A
10,2011/04/23,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/05/01,0,2,255,255,14962,0,221,32,244,247,0,4,N\A
10,2011/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/07/04,15099,65,111,112,0,2,255,255,246,248,16,0,N\A
10,2011/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/09/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/09/30,15099,145,106,65,0,2,255,255,241,244,1,0,N\A
10,2011/10/08,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2011/10/16,0,2,255,255,14930,0,225,87,243,246,0,64,N\A
10,2011/10/24,15191,65,106,59,14894,65,224,70,244,246,206,233,N\A
10,2011/11/01,15312,17,107,76,14821,65,225,74,244,246,141,30,N\A
10,2011/11/09,15150,65,107,71,14804,65,225,83,243,246,220,166,N\A
10,2011/11/17,15213,81,107,79,14840,65,225,77,244,246,179,76,N\A
10,2011/11/25,15255,0,105,59,14821,65,224,74,243,246,254,191,N\A
10,2011/12/03,15084,65,107,70,14779,65,225,77,245,247,218,76,N\A
10,2011/12/11,15003,81,102,26,14608,65,226,95,244,247,138,171,N\A
10,2011/12/19,14983,65,106,60,14530,65,225,87,244,246,211,64,N\A
10,2011/12/27,15199,17,108,79,14684,65,223,56,244,246,30,29,N\A
11,2011/01/01,15210,0,107,65,14627,65,225,78,247,248,157,76,N\A
11,2011/01/09,15006,65,106,68,14559,65,224,70,247,249,114,105,N\A
11,2011/01/17,15162,0,106,61,14654,65,224,66,247,248,180,90,N\A
11,2011/01/25,15183,0,107,72,14663,65,224,73,247,249,90,57,N\A
11,2011/02/02,15257,0,106,55,14669,65,223,57,247,249,221,110,N\A
11,2011/02/10,15332,0,108,74,14760,65,221,36,246,248,66,21,N\A
11,2011/02/18,15284,65,106,63,14832,65,225,81,247,248,133,82,N\A
11,2011/02/26,0,2,255,255,14794,0,222,51,247,248,0,76,N\A
11,2011/03/06,15268,0,109,94,14834,0,227,109,246,248,160,16,N\A
11,2011/03/14,14956,65,106,53,14643,65,223,58,247,248,2,48,N\A
11,2011/03/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/03/30,0,2,255,255,14790,65,221,33,247,248,0,4,N\A
11,2011/04/07,0,2,255,255,14761,65,222,47,247,249,0,56,N\A
11,2011/04/15,15303,65,106,53,14894,0,226,88,247,248,2,131,N\A
11,2011/04/23,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/05/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/08/21,15096,65,103,28,0,2,255,255,247,249,8,0,N\A
11,2011/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/09/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/09/30,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/10/08,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2011/10/16,15047,65,104,44,14889,0,225,88,246,248,192,64,N\A
11,2011/10/24,15147,0,106,60,14833,0,224,71,247,249,206,233,N\A
11,2011/11/01,15288,0,106,63,14763,0,225,75,247,248,133,30,N\A
11,2011/11/09,15160,65,106,60,14753,0,223,63,247,248,122,108,N\A
11,2011/11/17,15219,0,106,62,14740,65,225,85,247,249,181,70,N\A
11,2011/11/25,15254,0,106,60,14797,0,224,67,246,248,254,36,N\A
11,2011/12/03,15148,0,107,74,14607,65,229,123,247,248,152,4,N\A
11,2011/12/11,15101,0,105,41,14609,0,226,91,247,248,10,163,N\A
11,2011/12/19,15042,65,104,43,14474,65,224,68,247,248,213,66,N\A
11,2011/12/27,15230,65,108,80,14628,65,226,89,247,248,30,9,N\A
12,2011/01/01,15005,0,107,71,14751,65,227,98,246,248,159,23,N\A
12,2011/01/09,15046,0,105,54,14625,65,223,54,246,248,50,120,N\A
12,2011/01/17,15040,0,107,68,14722,65,225,74,246,248,183,91,N\A
12,2011/01/25,14916,0,107,74,14669,65,220,20,246,248,118,81,N\A
12,2011/02/02,15118,0,107,73,14753,0,224,71,246,248,239,127,N\A
12,2011/02/10,15111,0,107,70,14834,0,225,79,246,248,78,143,N\A
12,2011/02/18,15258,0,105,46,14830,65,227,98,246,248,5,23,N\A
12,2011/02/26,15089,65,108,73,14905,0,225,78,246,248,12,44,N\A
12,2011/03/06,15264,65,106,55,14875,0,227,104,246,248,133,16,N\A
12,2011/03/14,15325,65,108,88,14873,65,221,39,247,248,64,193,N\A
12,2011/03/22,15376,65,106,59,0,2,255,255,246,248,1,0,N\A
12,2011/03/30,0,2,255,255,14884,0,223,46,246,248,0,132,N\A
12,2011/04/07,15169,65,106,57,14909,0,224,61,246,248,48,24,N\A
12,2011/04/15,15045,65,107,66,14986,0,223,51,246,248,24,1,N\A
12,2011/04/23,0,2,255,255,14943,0,227,104,246,248,0,16,N\A
12,2011/05/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/07/04,15074,65,108,77,0,2,255,255,246,248,18,0,N\A
12,2011/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/09/22,15009,65,103,22,0,2,255,255,246,248,8,0,N\A
12,2011/09/30,15019,65,109,99,0,2,255,255,246,248,32,0,N\A
12,2011/10/08,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2011/10/16,14933,65,106,65,0,2,255,255,246,248,200,0,N\A
12,2011/10/24,15048,65,106,57,14976,0,225,81,246,248,110,169,N\A
12,2011/11/01,15103,65,108,85,14946,0,224,62,246,248,175,47,N\A
12,2011/11/09,15016,65,108,73,14946,0,225,72,246,248,12,167,N\A
12,2011/11/17,14981,65,106,58,14939,0,225,76,246,248,247,73,N\A
12,2011/11/25,15131,65,107,66,14945,0,223,62,247,248,90,254,N\A
12,2011/12/03,14940,65,107,62,14838,65,227,89,247,248,150,13,N\A
12,2011/12/11,14745,65,105,46,14722,0,224,70,246,248,2,173,N\A
12,2011/12/19,14860,65,107,70,14762,65,222,38,246,248,147,2,N\A
12,2011/12/27,14966,65,107,64,14810,0,225,69,246,248,14,30,N\A
13,2011/01/01,14947,0,106,63,14774,65,226,89,246,248,223,22,N\A
13,2011/01/09,14969,0,105,56,14667,65,226,92,246,248,122,168,N\A
13,2011/01/17,14986,0,107,76,14719,0,222,51,246,248,191,122,N\A
13,2011/01/25,14927,0,106,64,14729,65,223,55,246,248,114,121,N\A
13,2011/02/02,15114,0,107,75,14759,65,224,63,246,248,239,126,N\A
13,2011/02/10,15071,65,107,68,14791,0,222,52,246,248,90,221,N\A
13,2011/02/18,15120,65,106,58,14911,0,225,74,246,248,133,18,N\A
13,2011/02/26,15133,0,103,24,14866,0,225,80,246,248,8,44,N\A
13,2011/03/06,15194,0,106,62,14884,0,227,106,246,248,1,16,N\A
13,2011/03/14,15302,65,108,90,14847,0,221,35,246,248,64,192,N\A
13,2011/03/22,15274,65,106,62,0,2,255,255,246,248,1,0,N\A
13,2011/03/30,0,2,255,255,14845,65,224,71,245,247,0,140,N\A
13,2011/04/07,15144,65,109,101,14904,0,224,63,246,248,32,24,N\A
13,2011/04/15,0,2,255,255,14913,65,227,90,246,248,0,3,N\A
13,2011/04/23,0,2,255,255,14902,65,227,106,246,248,0,16,N\A
13,2011/05/01,0,2,255,255,14952,0,221,29,245,247,0,4,N\A
13,2011/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/07/04,15090,65,107,67,0,2,255,255,245,248,24,0,N\A
13,2011/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/08/21,0,2,255,255,14946,65,221,29,243,246,0,4,N\A
13,2011/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/09/22,14999,65,103,24,0,2,255,255,247,248,8,0,N\A
13,2011/09/30,15073,65,108,82,0,2,255,255,246,248,33,0,N\A
13,2011/10/08,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2011/10/16,14927,65,106,66,14964,0,225,83,246,247,200,64,N\A
13,2011/10/24,15041,65,106,59,14975,0,225,84,245,247,110,169,N\A
13,2011/11/01,15069,65,108,87,14931,0,220,22,245,247,175,42,N\A
13,2011/11/09,15007,65,106,58,14959,0,224,63,246,248,120,36,N\A
13,2011/11/17,14967,65,107,67,14971,0,223,51,246,248,255,72,N\A
13,2011/11/25,15055,65,107,67,14960,0,223,56,246,248,126,246,N\A
13,2011/12/03,14938,65,105,54,14912,0,223,52,246,248,215,72,N\A
13,2011/12/11,14868,65,106,61,14771,0,223,51,246,248,26,133,N\A
13,2011/12/19,14823,65,107,68,0,2,255,255,246,248,195,0,N\A
13,2011/12/27,15051,65,108,77,14788,0,223,56,246,248,30,22,N\A
14,2011/01/01,14978,0,107,70,14550,65,229,122,247,248,255,4,N\A
14,2011/01/09,15036,0,105,58,14602,65,223,61,247,248,50,201,N\A
14,2011/01/17,15053,0,107,72,14635,65,222,52,247,249,183,122,N\A
14,2011/01/25,15023,0,107,71,14708,0,222,47,247,248,90,89,N\A
14,2011/02/02,15107,0,107,70,14716,65,224,64,247,249,255,126,N\A
14,2011/02/10,15148,0,107,72,14766,65,224,75,247,248,66,207,N\A
14,2011/02/18,15139,65,106,61,14893,0,222,43,246,249,133,2,N\A
14,2011/02/26,15082,65,102,19,14800,0,222,50,247,248,40,76,N\A
14,2011/03/06,15316,0,108,85,14854,0,227,107,247,249,33,16,N\A
14,2011/03/14,0,2,255,255,14845,65,220,30,247,248,0,65,N\A
14,2011/03/22,15293,65,106,66,0,2,255,255,246,248,1,0,N\A
14,2011/03/30,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/04/07,0,2,255,255,14831,0,222,45,247,249,0,56,N\A
14,2011/04/15,15308,0,104,39,14875,0,227,92,247,249,10,3,N\A
14,2011/04/23,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/05/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/05/17,15145,65,103,27,0,2,255,255,247,248,8,0,N\A
14,2011/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/07/04,15025,65,107,70,0,2,255,255,247,248,24,0,N\A
14,2011/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/08/05,15119,65,105,51,0,2,255,255,246,248,2,0,N\A
14,2011/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/09/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/09/30,15119,65,106,65,0,2,255,255,246,248,1,0,N\A
14,2011/10/08,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2011/10/16,15004,65,104,41,14987,0,225,86,247,249,196,64,N\A
14,2011/10/24,15074,0,105,51,14940,0,225,86,247,248,238,169,N\A
14,2011/11/01,15227,65,108,87,14982,0,223,57,247,248,143,26,N\A
14,2011/11/09,14994,0,105,60,15007,0,223,51,247,249,254,132,N\A
14,2011/11/17,15117,0,107,70,14978,0,223,53,247,248,55,72,N\A
14,2011/11/25,15112,0,105,60,14974,0,223,63,247,248,254,127,N\A
14,2011/12/03,14971,0,106,63,14923,0,223,54,247,248,198,72,N\A
14,2011/12/11,14889,0,102,26,14781,65,224,76,247,248,138,161,N\A
14,2011/12/19,14892,0,106,56,14703,65,222,43,247,248,215,2,N\A
14,2011/12/27,15141,0,108,79,14772,0,223,54,247,249,30,28,N\A
15,2011/01/01,14975,0,106,64,14685,65,225,73,246,248,205,12,N\A
15,2011/01/09,14709,0,104,45,14593,65,222,54,246,248,178,97,N\A
15,2011/01/17,14889,0,105,51,14720,65,222,55,246,248,244,122,N\A
15,2011/01/25,14882,0,107,72,14753,65,223,64,246,248,126,25,N\A
15,2011/02/02,15081,0,108,73,14675,0,227,106,246,248,189,68,N\A
15,2011/02/10,15108,65,106,60,14739,65,220,28,246,248,74,85,N\A
15,2011/02/18,15161,65,105,48,0,2,255,255,246,248,148,0,N\A
15,2011/02/26,0,2,255,255,14783,65,228,117,246,248,0,8,N\A
15,2011/03/06,15356,0,109,95,14831,65,226,100,246,248,160,80,N\A
15,2011/03/14,15208,65,106,55,14645,0,219,15,247,248,2,16,N\A
15,2011/03/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/03/30,0,2,255,255,14785,65,221,34,246,248,0,4,N\A
15,2011/04/07,0,2,255,255,14756,65,218,8,247,248,0,32,N\A
15,2011/04/15,15384,0,106,55,15004,0,223,60,246,248,2,1,N\A
15,2011/04/23,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/05/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/05/17,15177,65,104,29,0,2,255,255,246,248,8,0,N\A
15,2011/05/25,0,2,255,255,14956,65,225,89,246,248,0,64,N\A
15,2011/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/07/04,15040,65,107,66,0,2,255,255,246,248,26,0,N\A
15,2011/07/12,14833,65,110,106,0,2,255,255,246,248,32,0,N\A
15,2011/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/08/05,15124,65,106,55,0,2,255,255,246,248,2,0,N\A
15,2011/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/08/21,15126,65,104,29,0,2,255,255,246,248,8,0,N\A
15,2011/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2011/09/22,14948,65,103,29,0,2,255,255,246,248,8,0,N\A
15,2011/09/30,0,2,255,255,0,2,255,255,0,0,0,0,N\A
