site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,14.82651,99.67715,27,7,763,620
2,15.10653,100.02415,27,7,788,587
3,14.53313,100.12565,27,7,830,656
4,14.6705,100.37515,27,7,852,639
5,14.76528,100.44693,27,7,855,628
6,14.52054,100.55989,27,7,881,657
7,14.51312,100.82942,27,7,913,658
8,14.29234,100.13954,27,7,844,684
9,14.28868,100.60973,27,7,899,685
10,14.34029,100.86974,27,7,927,679
11,14.2546,101.06443,27,7,954,689
12,14.05285,100.1741,27,7,861,713
13,14.1545,100.50478,27,7,894,701
14,13.89866,100.8131,27,7,943,732
15,13.96792,101.20529,27,7,985,723
16,14.05771,101.35052,27,7,997,713
17,13.49009,100.06744,27,7,876,781
18,13.59776,100.58941,27,7,932,768
19,13.58976,101.03383,27,7,984,769
20,13.72198,101.2018,27,7,997,753
21,13.33792,100.93623,27,7,985,799
22,13.50474,101.16583,27,7,1004,779
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
8,2013/02/26,15098,0,107,71,14861,0,223,54,246,248,159,142,N\A
8,2013/03/06,15205,0,107,73,14873,0,224,63,246,248,235,223,N\A
8,2013/03/14,15125,0,106,58,14943,0,222,45,246,248,95,169,N\A
8,2013/03/22,15313,0,106,64,14952,0,224,63,246,248,239,223,N\A
8,2013/03/30,15280,0,107,69,14970,0,226,83,246,248,71,67,N\A
8,2013/04/07,15270,0,101,8,14891,0,223,53,246,248,4,6,N\A
8,2013/04/15,15538,0,107,74,14993,0,224,67,246,248,16,40,N\A
8,2013/04/23,0,2,255,255,14995,0,222,38,246,248,0,64,N\A
8,2013/05/01,15449,0,102,14,14947,0,220,18,246,248,2,1,N\A
8,2013/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/06/26,15271,0,106,58,14939,0,224,66,246,248,32,16,N\A
8,2013/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/09/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2013/09/30,15026,65,106,58,0,2,255,255,247,248,6,0,N\A
8,2013/10/08,15131,65,108,86,15004,0,225,80,246,248,20,8,N\A
8,2013/10/16,15067,65,104,32,15009,0,223,52,246,248,128,80,N\A
8,2013/10/24,15062,65,109,91,14973,0,227,88,246,248,213,96,N\A
8,2013/11/01,15125,65,106,56,15037,0,223,54,246,248,15,15,N\A
8,2013/11/09,14820,65,105,44,14925,0,227,104,246,248,64,2,N\A
8,2013/11/17,14647,65,101,7,0,2,255,255,246,248,4,0,N\A
8,2013/11/25,14879,65,106,56,14774,0,225,68,247,248,200,224,N\A
8,2013/12/03,14850,65,105,46,14778,65,226,89,246,248,172,166,N\A
8,2013/12/11,14986,65,108,77,14743,65,222,40,246,248,150,160,N\A
8,2013/12/19,14870,65,106,56,14535,65,224,66,246,248,237,214,N\A
8,2013/12/27,14862,65,107,76,14555,65,224,61,246,248,23,3,N\A
9,2013/01/01,15029,0,106,62,14733,0,225,73,247,248,174,195,N\A
9,2013/01/09,15258,0,107,77,14792,0,222,48,247,248,211,39,N\A
9,2013/01/17,15172,0,106,60,14753,65,225,76,247,248,47,215,N\A
9,2013/01/25,15139,65,105,49,14811,65,224,71,247,248,64,11,N\A
9,2013/02/02,15205,0,105,54,14919,0,225,84,246,248,44,20,N\A
9,2013/02/10,15267,0,106,65,14838,0,223,55,247,248,22,47,N\A
9,2013/02/18,15062,65,104,41,14808,0,224,64,247,248,161,3,N\A
9,2013/02/26,15310,65,107,79,14932,0,226,96,247,248,23,10,N\A
9,2013/03/06,15296,65,105,56,14886,0,223,58,247,248,175,222,N\A
9,2013/03/14,15188,65,107,78,14931,0,222,48,247,249,16,169,N\A
9,2013/03/22,15461,65,108,86,14956,0,224,66,247,248,234,223,N\A
9,2013/03/30,15411,0,107,76,14951,0,226,85,247,248,68,67,N\A
9,2013/04/07,15474,0,106,61,14911,0,226,97,246,248,6,4,N\A
9,2013/04/15,15604,65,107,78,14971,0,224,71,246,248,16,40,N\A
9,2013/04/23,14892,65,106,63,0,2,255,255,246,248,32,0,N\A
9,2013/05/01,15442,65,106,59,14940,0,224,71,247,248,6,11,N\A
9,2013/05/09,14863,65,110,111,0,2,255,255,247,248,2,0,N\A
9,2013/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/06/10,15154,65,106,63,0,2,255,255,247,248,32,0,N\A
9,2013/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/06/26,0,2,255,255,14959,0,224,70,247,249,0,16,N\A
9,2013/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
9,2013/09/22,14957,65,109,102,0,2,255,255,246,248,4,0,N\A
9,2013/09/30,15068,65,110,111,0,2,255,255,247,248,2,0,N\A
9,2013/10/08,14981,65,106,68,14967,0,224,70,247,249,152,40,N\A
9,2013/10/16,15048,65,109,82,15000,0,223,56,247,249,192,80,N\A
9,2013/10/24,15020,65,107,79,14966,0,225,72,247,248,205,105,N\A
9,2013/11/01,15197,0,106,59,14962,0,223,57,247,248,15,15,N\A
9,2013/11/09,14914,65,100,4,0,2,255,255,247,248,8,0,N\A
9,2013/11/17,14745,65,108,91,14885,0,224,70,247,248,8,16,N\A
9,2013/11/25,14772,0,109,87,14752,0,227,92,247,248,192,96,N\A
9,2013/12/03,14969,0,105,60,14739,65,224,67,246,248,186,87,N\A
9,2013/12/11,15002,0,108,81,14666,65,221,30,246,249,215,128,N\A
9,2013/12/19,14915,0,104,44,14582,65,224,67,247,248,245,220,N\A
9,2013/12/27,14832,0,107,79,14571,0,224,64,247,248,23,3,N\A
10,2013/01/01,15104,65,104,40,14767,0,223,60,245,247,150,194,N\A
10,2013/01/09,15237,0,108,83,14776,0,222,49,244,246,215,39,N\A
10,2013/01/17,15250,0,106,61,14767,65,225,78,243,246,47,215,N\A
10,2013/01/25,15169,145,108,80,14755,65,223,56,243,246,16,15,N\A
10,2013/02/02,15263,17,105,56,14935,0,224,72,243,246,44,84,N\A
10,2013/02/10,15385,0,106,66,14853,0,222,45,244,246,22,167,N\A
10,2013/02/18,15207,65,103,33,14831,0,224,65,244,246,48,3,N\A
10,2013/02/26,15370,81,106,67,14900,0,223,59,244,246,22,142,N\A
10,2013/03/06,15343,65,106,58,14908,0,224,67,244,246,175,223,N\A
10,2013/03/14,0,2,255,255,14980,0,223,56,244,246,0,41,N\A
10,2013/03/22,15476,65,109,88,14985,0,224,68,244,246,234,223,N\A
10,2013/03/30,15436,65,104,35,15036,0,224,66,244,246,66,3,N\A
10,2013/04/07,15304,65,101,11,15026,0,226,99,244,246,4,4,N\A
10,2013/04/15,0,2,255,255,15053,0,223,59,244,246,0,32,N\A
10,2013/04/23,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/05/01,14923,65,112,119,14900,0,222,46,244,246,1,7,N\A
10,2013/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/06/02,0,2,255,255,14576,65,230,128,245,247,0,64,N\A
10,2013/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/06/26,0,2,255,255,14963,0,224,73,243,246,0,16,N\A
10,2013/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/09/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/09/30,0,2,255,255,0,2,255,255,0,0,0,0,N\A
10,2013/10/08,15345,0,107,80,14848,0,225,86,244,246,16,8,N\A
10,2013/10/16,15283,65,104,37,14880,0,226,83,244,247,128,192,N\A
10,2013/10/24,15237,0,108,85,14821,65,225,79,245,247,65,99,N\A
10,2013/11/01,15321,0,104,48,14827,0,223,61,244,246,31,31,N\A
10,2013/11/09,0,2,255,255,14748,65,227,108,244,247,0,2,N\A
10,2013/11/17,0,2,255,255,14775,0,226,95,243,246,0,17,N\A
10,2013/11/25,15253,17,105,51,14715,65,223,58,244,246,64,32,N\A
10,2013/12/03,15074,0,106,59,14569,65,225,80,244,246,223,65,N\A
10,2013/12/11,15113,0,108,78,14650,65,223,57,244,247,195,228,N\A
10,2013/12/19,15074,0,105,52,14526,0,223,59,243,246,253,222,N\A
10,2013/12/27,14990,0,108,80,14530,0,224,73,244,247,23,11,N\A
11,2013/01/01,15122,0,104,41,14734,0,223,61,247,249,150,194,N\A
11,2013/01/09,15241,0,109,84,14699,0,223,63,246,248,215,171,N\A
11,2013/01/17,15237,0,106,63,14705,0,225,79,247,248,47,215,N\A
11,2013/01/25,15141,0,107,68,14737,0,223,59,247,248,80,6,N\A
11,2013/02/02,15347,0,108,81,14847,0,222,59,247,249,40,28,N\A
11,2013/02/10,15326,0,107,68,14764,0,225,79,247,248,22,110,N\A
11,2013/02/18,15364,0,111,113,14837,0,223,58,247,249,2,6,N\A
11,2013/02/26,15341,65,109,94,14855,0,223,68,247,248,20,14,N\A
11,2013/03/06,15324,0,105,48,14841,0,224,72,247,248,135,214,N\A
11,2013/03/14,15533,65,106,53,14893,0,223,57,246,248,64,41,N\A
11,2013/03/22,15495,65,106,58,14934,0,224,68,247,249,169,223,N\A
11,2013/03/30,15525,65,105,36,14996,0,224,67,247,249,66,3,N\A
11,2013/04/07,15547,0,102,12,15006,0,226,100,247,249,4,4,N\A
11,2013/04/15,15474,65,107,68,15066,0,223,60,246,248,80,32,N\A
11,2013/04/23,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/05/01,0,2,255,255,14916,0,222,47,247,248,0,7,N\A
11,2013/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/06/26,15325,65,107,67,14844,65,226,100,246,248,32,4,N\A
11,2013/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/09/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/09/30,0,2,255,255,0,2,255,255,0,0,0,0,N\A
11,2013/10/08,15193,65,108,81,14814,0,225,88,246,248,16,8,N\A
11,2013/10/16,15181,0,106,53,14829,0,226,84,247,248,160,192,N\A
11,2013/10/24,15092,0,107,72,14844,65,223,62,247,248,93,171,N\A
11,2013/11/01,15185,0,105,52,14790,0,223,62,247,248,63,31,N\A
11,2013/11/09,0,2,255,255,14777,0,224,66,247,249,0,3,N\A
11,2013/11/17,0,2,255,255,14771,65,226,97,247,248,0,21,N\A
11,2013/11/25,14950,65,109,92,14727,65,224,71,247,249,212,108,N\A
11,2013/12/03,15068,0,105,51,14596,65,223,59,247,248,158,95,N\A
11,2013/12/11,15025,65,109,85,14575,65,224,68,247,249,199,68,N\A
11,2013/12/19,15073,0,105,51,14473,0,225,79,247,248,191,215,N\A
11,2013/12/27,15020,0,108,82,14490,0,224,74,246,249,23,11,N\A
12,2013/01/01,15051,0,106,60,14757,0,225,75,246,248,142,199,N\A
12,2013/01/09,15198,0,105,50,14831,0,223,52,246,248,91,47,N\A
12,2013/01/17,15073,0,105,53,14742,65,224,65,246,248,175,254,N\A
12,2013/01/25,15041,0,107,72,14628,65,230,125,246,248,68,64,N\A
12,2013/02/02,15141,0,106,59,14862,0,225,82,246,248,174,188,N\A
12,2013/02/10,15183,0,107,71,14879,0,223,54,246,248,214,142,N\A
12,2013/02/18,15118,0,104,34,14804,65,224,63,246,248,36,19,N\A
12,2013/02/26,15264,0,107,76,14889,0,223,54,246,248,23,142,N\A
12,2013/03/06,15296,0,107,74,14891,0,226,82,246,248,235,247,N\A
12,2013/03/14,15285,65,107,74,14974,0,222,45,246,248,84,169,N\A
12,2013/03/22,15424,0,106,64,14994,0,224,63,246,248,239,223,N\A
12,2013/03/30,15307,0,107,70,14961,0,225,75,246,248,71,99,N\A
12,2013/04/07,15082,65,101,8,14906,0,224,73,246,248,4,7,N\A
12,2013/04/15,15571,0,107,75,15032,0,224,67,246,248,16,40,N\A
12,2013/04/23,0,2,255,255,14899,65,222,38,246,248,0,64,N\A
12,2013/05/01,15427,65,106,58,14958,0,224,61,246,248,6,3,N\A
12,2013/05/09,15379,65,106,59,0,2,255,255,246,248,32,0,N\A
12,2013/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/06/26,15071,65,108,88,14959,0,224,66,246,248,8,16,N\A
12,2013/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
12,2013/09/22,15023,65,109,100,0,2,255,255,246,248,4,0,N\A
12,2013/09/30,15166,0,110,109,0,2,255,255,246,248,2,0,N\A
12,2013/10/08,15161,0,108,87,14976,0,225,80,246,248,20,8,N\A
12,2013/10/16,0,2,255,255,14763,65,225,74,246,248,0,208,N\A
12,2013/10/24,15115,65,109,91,14848,65,223,56,246,248,213,109,N\A
12,2013/11/01,15146,0,106,57,14917,0,223,54,246,248,47,15,N\A
12,2013/11/09,14954,65,100,2,0,2,255,255,246,248,8,0,N\A
12,2013/11/17,14957,0,108,88,0,2,255,255,246,248,8,0,N\A
12,2013/11/25,14919,0,109,84,14807,65,223,51,246,248,192,32,N\A
12,2013/12/03,14909,0,106,59,14690,65,225,77,246,248,174,103,N\A
12,2013/12/11,15023,0,108,86,14657,65,225,68,246,248,151,224,N\A
12,2013/12/19,14938,0,104,42,14532,0,223,55,246,248,173,222,N\A
12,2013/12/27,14882,0,107,77,14536,0,224,61,246,248,23,3,N\A
13,2013/01/01,15050,0,107,71,14700,0,225,72,246,248,198,195,N\A
13,2013/01/09,15146,0,107,77,14821,0,222,47,246,248,211,39,N\A
13,2013/01/17,15050,0,106,66,14768,65,224,71,246,247,239,211,N\A
13,2013/01/25,14949,65,111,113,14768,65,227,105,246,248,132,74,N\A
13,2013/02/02,15206,0,105,49,14854,0,222,55,246,248,172,28,N\A
13,2013/02/10,15177,0,105,49,14885,0,223,54,246,248,30,47,N\A
13,2013/02/18,15211,65,103,24,14853,65,224,65,246,248,1,19,N\A
13,2013/02/26,15306,0,106,65,14896,0,223,56,246,248,22,142,N\A
13,2013/03/06,15317,0,107,76,14900,0,224,65,246,248,235,223,N\A
13,2013/03/14,15368,65,106,63,14981,0,222,47,246,248,80,169,N\A
13,2013/03/22,15416,0,107,73,15026,0,224,65,246,248,238,223,N\A
13,2013/03/30,15302,65,105,56,15017,0,226,84,246,248,70,67,N\A
13,2013/04/07,15336,0,106,70,14930,0,224,75,246,248,14,7,N\A
13,2013/04/15,15545,65,107,78,15037,0,224,70,246,248,16,40,N\A
13,2013/04/23,15253,65,104,35,0,2,255,255,246,248,128,0,N\A
13,2013/05/01,15373,65,105,55,14988,0,224,70,246,248,70,11,N\A
13,2013/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/05/25,15282,65,104,35,0,2,255,255,247,248,128,0,N\A
13,2013/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/06/26,15285,65,106,62,14954,17,224,69,246,248,32,16,N\A
13,2013/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/09/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
13,2013/09/30,14928,65,110,111,0,2,255,255,244,247,2,0,N\A
13,2013/10/08,15049,65,109,98,14975,17,225,83,246,248,17,8,N\A
13,2013/10/16,15040,0,109,82,15014,0,222,40,246,249,192,64,N\A
13,2013/10/24,14977,65,108,84,14961,0,224,66,246,248,157,97,N\A
13,2013/11/01,15226,0,106,58,14947,0,223,56,246,248,15,15,N\A
13,2013/11/09,15032,65,102,16,0,2,255,255,246,248,2,0,N\A
13,2013/11/17,14971,65,109,100,0,2,255,255,243,246,10,0,N\A
13,2013/11/25,15121,0,105,48,14737,65,227,90,246,248,64,96,N\A
13,2013/12/03,15028,0,106,62,14697,0,221,27,246,248,168,66,N\A
13,2013/12/11,15014,0,108,81,14785,0,218,6,246,248,215,4,N\A
13,2013/12/19,14943,0,106,59,14581,0,226,92,246,248,237,193,N\A
13,2013/12/27,14873,0,107,78,14593,65,224,63,245,247,23,3,N\A
14,2013/01/01,14966,0,108,73,14736,0,226,94,247,248,198,193,N\A
14,2013/01/09,15155,0,108,83,14779,0,222,45,247,248,215,167,N\A
14,2013/01/17,15055,0,106,58,14719,0,225,77,247,249,175,215,N\A
14,2013/01/25,15042,0,110,103,14772,65,223,55,247,248,144,15,N\A
14,2013/02/02,15183,0,104,38,14867,0,224,70,246,248,36,84,N\A
14,2013/02/10,15281,0,106,67,14840,0,223,55,247,248,22,47,N\A
14,2013/02/18,15239,65,107,68,14824,0,224,64,247,249,35,3,N\A
14,2013/02/26,15207,65,107,80,14863,0,223,58,247,248,16,142,N\A
14,2013/03/06,15352,65,106,56,14873,0,224,67,247,248,143,223,N\A
14,2013/03/14,15402,65,105,52,14918,0,223,55,247,248,64,41,N\A
14,2013/03/22,15391,65,108,78,14961,0,224,67,247,248,235,223,N\A
14,2013/03/30,15492,0,102,18,14983,0,225,79,247,248,2,99,N\A
14,2013/04/07,15380,0,101,11,14939,0,226,98,246,248,4,4,N\A
14,2013/04/15,0,2,255,255,15030,0,223,57,246,249,0,32,N\A
14,2013/04/23,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/05/01,0,2,255,255,14977,0,223,62,247,249,0,139,N\A
14,2013/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/06/26,15274,65,107,66,14914,65,224,71,247,249,32,16,N\A
14,2013/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/09/22,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/09/30,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/10/08,15049,0,109,100,14967,0,225,85,247,248,17,8,N\A
14,2013/10/16,15077,65,109,83,0,2,255,255,247,248,192,0,N\A
14,2013/10/24,15105,0,107,71,14920,65,224,68,247,248,223,97,N\A
14,2013/11/01,15236,0,105,51,14900,0,223,57,247,249,63,15,N\A
14,2013/11/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
14,2013/11/17,15143,65,107,66,14813,65,226,94,247,248,32,21,N\A
14,2013/11/25,15052,65,109,93,14664,0,230,127,247,249,196,64,N\A
14,2013/12/03,14993,0,104,39,14618,65,225,80,247,248,189,65,N\A
14,2013/12/11,14996,65,108,83,14750,0,222,47,247,248,199,12,N\A
14,2013/12/19,14961,0,106,60,14575,0,224,73,247,248,255,211,N\A
14,2013/12/27,14940,0,108,81,14547,0,224,72,247,248,23,11,N\A
15,2013/01/01,15002,0,105,42,14734,65,224,72,246,248,150,214,N\A
15,2013/01/09,15099,0,108,74,14803,0,223,55,246,248,223,175,N\A
15,2013/01/17,15034,0,105,52,14756,65,223,63,246,248,191,83,N\A
15,2013/01/25,15036,0,111,105,14738,65,223,58,246,248,144,15,N\A
15,2013/02/02,15201,0,106,59,14866,0,224,74,246,248,44,84,N\A
15,2013/02/10,15319,0,109,95,14827,0,224,67,246,248,20,46,N\A
15,2013/02/18,15375,0,108,78,14853,65,219,15,246,248,130,2,N\A
15,2013/02/26,15306,65,108,84,14842,0,223,61,246,248,16,142,N\A
15,2013/03/06,15265,0,106,52,14878,0,224,78,246,248,7,221,N\A
15,2013/03/14,15373,65,106,55,14933,0,224,75,246,248,64,40,N\A
15,2013/03/22,15596,65,106,56,14954,0,223,61,246,248,160,222,N\A
15,2013/03/30,15634,65,103,20,14996,0,224,65,246,248,2,35,N\A
15,2013/04/07,15577,65,106,55,14882,0,228,110,246,248,12,5,N\A
15,2013/04/15,15569,65,108,84,15021,0,224,75,246,248,16,40,N\A
15,2013/04/23,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/05/01,0,2,255,255,14988,0,222,48,246,248,0,7,N\A
15,2013/05/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/05/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/06/26,15178,65,108,83,0,2,255,255,246,248,40,0,N\A
15,2013/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/08/29,15039,65,104,30,0,2,255,255,246,248,1,0,N\A
15,2013/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
15,2013/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
