1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
4,2008/06/17,0,2,255,255,14793,0,221,53,247,248,0,192,N\A
4,2008/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/07/11,0,2,255,255,14676,0,223,68,246,248,0,48,N\A
4,2008/07/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/07/27,0,2,255,255,14905,0,221,49,246,249,0,4,N\A
4,2008/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2008/08/12,15072,65,108,64,14599,0,217,12,246,248,64,64,N\A
4,2008/08/20,0,2,255,255,14871,0,222,62,247,249,0,2,N\A
4,2008/08/28,15643,65,108,64,14898,0,220,38,246,249,64,20,N\A
4,2008/09/05,15211,65,108,59,0,2,255,255,247,249,45,0,N\A
4,2008/09/13,15090,65,115,127,14863,0,224,83,246,248,128,129,N\A
4,2008/09/21,15251,0,107,58,14769,0,221,58,247,248,191,253,N\A
4,2008/09/29,15423,0,108,63,14855,0,223,69,246,248,251,253,N\A
4,2008/10/07,15648,0,107,58,14757,0,222,67,247,248,191,254,N\A
4,2008/10/15,15495,0,108,69,14602,0,223,68,246,248,255,252,N\A
4,2008/10/23,15567,0,107,58,14532,0,222,66,247,248,191,254,N\A
4,2008/10/31,15509,0,108,69,14534,0,223,69,247,248,255,253,N\A
4,2008/11/08,15315,0,107,58,14445,0,223,69,246,248,191,31,N\A
4,2008/11/16,15161,0,111,90,14312,0,223,72,247,248,215,249,N\A
4,2008/11/24,15152,0,107,59,14241,0,222,58,246,248,63,159,N\A
4,2008/12/02,15122,0,110,79,14383,0,222,63,246,248,223,221,N\A
4,2008/12/10,15051,0,107,55,14348,0,222,66,247,248,161,127,N\A
4,2008/12/18,14993,0,112,96,14144,0,221,51,247,248,12,12,N\A
4,2008/12/26,14974,0,108,59,14197,0,222,61,247,248,63,63,N\A
4,2009/01/01,14833,65,110,80,14104,0,222,63,247,248,94,119,N\A
4,2009/01/09,0,2,255,255,14211,0,222,64,246,249,0,62,N\A
4,2009/01/17,14964,0,106,45,14242,65,222,64,246,248,106,99,N\A
4,2009/01/25,15135,0,109,77,14261,0,222,58,247,248,191,255,N\A
4,2009/02/02,15178,0,110,80,14301,0,222,63,246,248,94,119,N\A
4,2009/02/10,15138,0,108,62,14339,0,222,62,246,248,247,249,N\A
4,2009/02/18,15367,0,106,48,14361,0,222,64,246,248,250,199,N\A
4,2009/02/26,15510,0,108,62,14520,0,222,58,247,248,247,255,N\A
4,2009/03/06,15497,0,107,54,14468,0,223,70,246,249,190,247,N\A
4,2009/03/14,15588,0,109,69,14541,0,222,64,246,248,255,62,N\A
4,2009/03/22,15701,0,110,80,14612,0,223,73,246,248,94,135,N\A
4,2009/03/30,15857,0,110,84,14755,0,221,49,246,248,187,177,N\A
4,2009/04/07,15952,0,107,59,14692,0,222,64,246,248,254,119,N\A
4,2009/04/15,16022,0,109,69,14820,0,222,65,246,248,254,254,N\A
4,2009/04/23,16114,0,108,60,14804,0,223,70,246,248,252,247,N\A
4,2009/05/01,16012,0,106,41,14935,0,220,48,247,248,213,239,N\A
4,2009/05/09,16054,0,105,30,15156,0,224,81,246,248,42,245,N\A
4,2009/05/17,16276,0,107,51,15071,65,220,41,247,248,5,47,N\A
4,2009/05/25,16003,65,111,94,14995,0,223,70,246,248,22,247,N\A
4,2009/06/02,16108,0,111,98,15104,0,222,64,246,248,168,127,N\A
4,2009/06/10,15518,65,100,1,14936,0,223,75,246,249,128,21,N\A
4,2009/06/18,16019,0,110,77,14918,0,221,55,246,248,12,63,N\A
4,2009/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2009/07/04,0,2,255,255,14949,0,219,33,246,248,0,7,N\A
4,2009/07/12,0,2,255,255,14858,0,219,26,246,249,0,64,N\A
4,2009/07/20,0,2,255,255,14708,0,225,82,246,248,0,48,N\A
4,2009/07/28,0,2,255,255,14829,0,224,86,247,248,0,224,N\A
4,2009/08/05,0,2,255,255,14946,0,219,32,246,248,0,12,N\A
4,2009/08/13,0,2,255,255,14825,0,224,86,247,248,0,224,N\A
4,2009/08/21,0,2,255,255,14847,0,219,34,246,248,0,7,N\A
4,2009/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2009/09/06,15454,65,109,75,14900,0,221,46,247,249,227,225,N\A
4,2009/09/14,15711,0,107,59,15007,0,223,70,246,248,254,247,N\A
4,2009/09/30,15593,65,106,47,14924,0,222,63,247,248,194,199,N\A
4,2009/10/08,15677,0,110,81,14651,65,219,34,247,248,167,7,N\A
4,2009/10/16,15708,0,107,59,14576,0,223,69,246,248,254,243,N\A
4,2009/10/24,15680,0,108,68,14484,0,222,58,247,248,255,255,N\A
4,2009/11/01,15463,0,107,59,14560,0,222,61,246,248,254,215,N\A
4,2009/11/09,15302,65,111,89,14494,65,220,46,247,248,131,35,N\A
4,2009/11/17,15136,0,107,59,14200,0,222,65,246,248,254,246,N\A
4,2009/11/25,15243,0,108,68,14253,0,222,58,247,248,219,255,N\A
4,2009/12/03,15215,0,109,80,14366,65,223,75,246,248,94,117,N\A
4,2009/12/11,15076,0,109,71,14329,65,222,59,246,248,129,195,N\A
4,2009/12/19,15015,0,107,60,14202,0,223,70,246,248,110,247,N\A
4,2009/12/27,15037,0,106,42,14182,0,221,58,246,248,17,31,N\A
4,2010/01/01,15066,0,109,75,14045,0,222,64,247,248,113,187,N\A
4,2010/01/09,14933,65,109,75,14015,0,224,79,247,248,194,183,N\A
4,2010/01/17,15172,0,108,70,14155,0,221,57,247,248,247,191,N\A
4,2010/01/25,15181,0,108,66,14268,0,223,68,247,248,251,255,N\A
4,2010/02/02,15288,0,109,77,14246,0,220,45,246,248,183,151,N\A
4,2010/02/10,15178,0,107,55,14310,0,224,85,246,248,227,245,N\A
4,2010/02/18,15436,0,108,70,14339,0,222,59,246,249,247,167,N\A
4,2010/02/26,15666,0,106,49,14546,0,222,60,246,248,239,127,N\A
4,2010/03/06,15738,0,108,65,14555,0,222,61,246,248,246,190,N\A
4,2010/03/14,15936,0,108,67,14697,0,223,69,247,248,251,255,N\A
4,2010/03/22,16031,0,108,70,14792,0,221,57,247,249,247,191,N\A
4,2010/03/30,15803,0,107,58,14742,0,223,69,246,249,255,255,N\A
4,2010/04/07,16073,0,108,69,14823,0,221,57,247,248,243,179,N\A
4,2010/04/15,16131,0,107,58,15018,0,224,78,246,248,255,223,N\A
4,2010/04/23,16168,0,108,70,14921,0,221,56,247,248,247,179,N\A
4,2010/05/01,16146,0,109,76,14883,0,222,65,247,248,10,239,N\A
4,2010/05/09,16186,0,109,77,15031,0,221,57,246,248,183,191,N\A
4,2010/05/17,16182,0,108,66,15040,0,223,68,247,248,251,255,N\A
4,2010/05/25,16043,0,107,58,15157,0,221,57,246,248,23,191,N\A
4,2010/06/02,0,2,255,255,15000,0,224,79,247,248,0,220,N\A
4,2010/06/10,16442,0,110,89,15079,0,223,75,247,248,5,139,N\A
4,2010/06/18,16238,0,108,64,15080,0,223,75,246,248,34,83,N\A
4,2010/06/26,0,2,255,255,15071,0,223,68,247,249,0,9,N\A
4,2010/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/07/12,0,2,255,255,14934,0,227,116,247,248,0,2,N\A
4,2010/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/08/05,0,2,255,255,14872,0,225,98,247,248,0,20,N\A
4,2010/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2010/09/06,0,2,255,255,14884,65,222,62,246,248,0,64,N\A
4,2010/09/14,15221,0,109,79,14754,0,222,63,247,248,148,62,N\A
4,2010/09/22,15343,0,108,65,14716,0,223,69,246,248,254,255,N\A
4,2010/09/30,15434,0,108,70,14776,0,221,57,247,248,247,191,N\A
4,2010/10/08,15476,0,107,58,14727,0,223,69,247,248,255,255,N\A
4,2010/10/24,15363,0,107,58,14579,0,223,73,246,248,255,219,N\A
4,2010/11/01,15292,0,108,70,14515,0,222,59,247,248,247,63,N\A
4,2010/11/09,15016,65,114,122,14693,65,221,51,246,248,80,24,N\A
4,2010/11/17,15022,0,108,64,14424,65,223,78,247,248,20,14,N\A
4,2010/11/25,14859,0,108,65,14389,0,221,53,247,248,254,250,N\A
4,2010/12/03,14828,0,109,75,14224,0,221,57,246,248,117,191,N\A
4,2010/12/19,14920,0,109,81,14159,0,221,57,247,248,245,191,N\A
4,2010/12/27,14671,0,111,93,14215,0,226,105,247,248,26,17,N\A
4,2011/01/01,14658,0,107,56,14046,0,222,58,247,248,135,255,N\A
4,2011/01/09,14763,0,109,78,14089,0,223,68,246,248,223,253,N\A
4,2011/01/17,14814,0,107,58,14200,0,221,55,246,248,191,123,N\A
4,2011/01/25,14801,0,107,60,14201,0,223,68,247,248,94,253,N\A
4,2011/02/02,15049,0,107,58,14319,0,222,58,246,248,191,255,N\A
4,2011/02/10,15036,0,109,78,14341,0,223,76,246,248,223,237,N\A
4,2011/02/18,15047,0,108,67,14293,0,221,58,246,248,175,253,N\A
4,2011/02/26,15109,0,111,95,14416,0,223,69,246,248,151,205,N\A
4,2011/03/06,15358,0,107,58,14434,0,222,58,247,248,191,255,N\A
4,2011/03/14,15641,0,108,69,14579,0,223,69,246,248,255,253,N\A
4,2011/03/22,15738,0,107,58,14583,0,222,58,247,248,191,255,N\A
4,2011/03/30,15630,0,109,77,14559,0,222,65,246,248,247,125,N\A
4,2011/04/07,15722,0,109,78,14667,0,223,74,246,248,14,198,N\A
4,2011/04/15,15905,0,109,80,14758,0,224,78,247,248,241,189,N\A
4,2011/04/23,16076,0,107,58,14828,0,222,58,246,248,191,255,N\A
4,2011/05/01,16078,0,107,62,15004,0,223,69,246,248,242,253,N\A
4,2011/05/09,16119,0,107,58,15073,0,223,74,247,248,191,95,N\A
4,2011/05/17,16151,0,107,61,15152,0,223,69,246,248,12,253,N\A
4,2011/05/25,16238,0,107,55,15081,0,222,58,246,248,161,255,N\A
4,2011/06/02,16032,0,106,55,15039,0,224,79,247,248,124,188,N\A
4,2011/06/10,0,2,255,255,15032,0,220,43,246,248,0,107,N\A
4,2011/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/06/26,0,2,255,255,14718,0,220,41,247,248,0,224,N\A
4,2011/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/08/05,0,2,255,255,14632,65,226,108,246,248,0,32,N\A
4,2011/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2011/08/21,0,2,255,255,14897,0,223,76,246,248,0,1,N\A
4,2011/08/29,12874,65,103,19,0,2,255,255,251,250,4,0,N\A
4,2011/09/06,0,2,255,255,14886,0,224,88,246,248,0,128,N\A
4,2011/09/14,15257,0,106,50,14783,0,223,73,247,249,128,208,N\A
4,2011/09/22,15315,0,107,61,14856,0,223,68,247,248,254,253,N\A
4,2011/09/30,15448,0,107,58,14758,0,222,58,247,248,191,255,N\A
4,2011/10/08,15541,0,108,69,14704,0,222,62,247,248,255,221,N\A
4,2011/10/16,15554,0,107,58,14592,0,222,67,246,248,191,254,N\A
4,2011/10/24,15381,0,108,69,14538,0,223,69,247,248,255,253,N\A
4,2011/11/01,15440,0,107,58,14532,0,221,58,247,248,191,253,N\A
4,2011/11/09,15388,0,108,69,14550,0,223,69,247,248,255,253,N\A
4,2011/11/17,15295,0,107,57,14498,0,222,58,246,248,191,255,N\A
4,2011/11/25,15045,0,109,78,14372,0,223,69,246,248,223,253,N\A
4,2011/12/03,15123,0,107,58,14465,0,222,59,247,248,191,255,N\A
4,2011/12/11,14900,0,108,71,14108,0,222,60,246,248,95,245,N\A
4,2011/12/27,14696,65,104,28,14167,0,223,69,246,248,2,29,N\A
No data
No data
5,2000/03/05,15399,17,111,73,14255,0,225,62,243,245,239,255,N\A
5,2000/03/13,15595,0,109,57,14372,0,225,70,226,228,254,191,N\A
5,2000/03/21,15781,17,110,58,14496,65,225,65,243,245,253,252,N\A
5,2000/03/29,15951,17,111,67,14577,0,225,66,243,245,255,255,N\A
5,2000/04/06,16191,0,111,67,14696,17,225,63,243,245,255,255,N\A
5,2000/04/14,15932,17,109,58,14779,0,224,59,225,227,254,127,N\A
5,2000/04/22,15838,65,111,76,14711,17,222,41,243,245,44,38,N\A
5,2000/04/30,16127,17,113,82,14800,17,224,58,243,245,15,207,N\A
5,2000/05/08,16151,81,108,37,14915,17,224,61,243,245,4,198,N\A
5,2000/05/16,15723,65,109,55,14960,17,226,74,243,245,228,247,N\A
5,2000/05/24,15892,65,112,83,15040,17,225,63,243,245,154,255,N\A
5,2000/06/01,15810,65,106,20,14917,17,226,76,243,245,40,55,N\A
5,2000/06/09,15748,65,112,84,14747,17,223,46,243,245,137,101,N\A
5,2000/06/17,15965,81,109,49,14920,0,226,77,242,244,2,209,N\A
5,2000/06/25,15929,65,108,37,14866,81,224,61,243,245,4,11,N\A
5,2000/07/03,0,2,255,255,15038,65,226,84,243,245,0,4,N\A
5,2000/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2000/07/19,15243,65,112,88,14373,81,231,124,244,246,64,32,N\A
5,2000/07/27,0,2,255,255,14727,0,222,33,243,245,0,160,N\A
5,2000/08/04,0,2,255,255,14798,17,224,57,243,245,0,3,N\A
5,2000/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2000/08/20,15242,65,113,93,14965,17,223,46,243,245,22,80,N\A
5,2000/08/28,15289,65,110,59,14801,81,223,54,243,245,48,46,N\A
5,2000/09/05,15238,65,108,48,14790,17,225,69,243,245,248,252,N\A
5,2000/09/13,15622,17,110,67,14853,17,224,55,243,245,127,191,N\A
5,2000/09/21,15612,17,109,55,14720,17,224,62,243,245,218,159,N\A
5,2000/09/29,15847,17,111,67,14801,0,225,63,243,245,255,255,N\A
5,2000/10/07,15842,17,110,59,14714,17,225,73,243,245,251,253,N\A
5,2000/10/15,15920,17,111,67,14600,0,225,71,243,245,255,251,N\A
5,2000/10/23,15738,0,110,61,14553,81,226,75,243,245,239,247,N\A
5,2000/10/31,15647,0,111,67,14483,81,225,63,243,245,255,255,N\A
5,2000/11/08,15564,17,110,59,14365,65,224,60,243,245,251,238,N\A
5,2000/11/16,15365,17,111,76,14268,65,225,68,243,245,191,62,N\A
5,2000/11/24,15156,17,111,72,14109,0,224,63,243,245,247,251,N\A
5,2000/12/02,15271,17,111,66,14073,17,224,62,243,245,255,255,N\A
5,2000/12/10,15204,17,111,67,14117,17,223,57,242,244,90,223,N\A
5,2000/12/18,15124,17,111,67,13973,17,224,63,243,245,255,255,N\A
5,2000/12/26,15078,0,113,82,14095,17,222,49,243,245,15,15,N\A
5,2001/01/01,14917,65,112,78,13885,17,224,67,242,244,180,254,N\A
5,2001/01/09,15021,17,112,78,13905,0,224,65,243,245,246,255,N\A
5,2001/01/17,15061,0,111,75,14036,17,224,63,243,245,191,255,N\A
5,2001/01/25,15142,17,111,71,13957,17,224,65,243,245,223,255,N\A
5,2001/02/02,15207,17,110,68,14007,17,225,70,243,245,255,251,N\A
5,2001/02/10,15277,17,111,68,14134,17,224,66,243,245,247,55,N\A
5,2001/02/18,15431,17,110,70,14278,81,224,63,243,245,155,205,N\A
5,2001/02/26,15436,17,110,64,14216,17,224,65,243,245,253,255,N\A
5,2001/03/06,15664,0,110,65,14397,81,224,71,243,245,254,126,N\A
5,2001/03/14,15752,0,112,84,14447,0,224,70,243,245,126,253,N\A
5,2001/03/22,15834,17,110,68,14543,81,223,58,243,244,159,155,N\A
5,2001/03/30,15869,17,111,74,14514,81,224,65,243,245,254,249,N\A
5,2001/04/07,15887,0,110,69,14560,0,225,76,243,245,15,111,N\A
5,2001/04/15,15661,0,108,49,14470,0,224,66,243,245,232,240,N\A
5,2001/04/23,15966,0,110,75,14849,17,221,34,243,245,191,181,N\A
5,2001/05/01,15965,0,112,85,14829,17,225,74,243,245,126,223,N\A
5,2001/05/09,15944,17,110,69,14932,0,224,63,243,245,76,255,N\A
5,2001/05/17,15602,65,113,108,14601,17,224,69,243,245,64,158,N\A
5,2001/05/25,15547,65,108,63,14851,17,223,51,242,244,131,135,N\A
5,2001/06/02,15336,65,107,42,14777,17,225,73,242,244,193,207,N\A
5,2001/06/10,15683,65,111,88,14970,17,223,54,243,245,1,7,N\A
5,2001/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2001/07/04,15242,65,113,107,14969,17,220,23,243,245,64,2,N\A
5,2001/07/12,0,2,255,255,14669,0,222,50,245,246,0,24,N\A
5,2001/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2001/07/28,15258,65,114,115,14802,17,225,83,243,245,32,40,N\A
5,2001/08/05,0,2,255,255,14987,17,223,58,241,243,0,64,N\A
5,2001/08/13,15347,65,112,94,14846,17,222,45,243,245,129,128,N\A
5,2001/08/21,15447,81,109,62,14836,17,224,66,243,245,202,255,N\A
5,2001/08/29,15473,65,108,54,14839,17,223,63,243,245,199,255,N\A
5,2001/09/06,15355,81,109,59,14820,0,222,55,243,245,25,248,N\A
5,2001/09/14,15798,0,111,77,14799,17,223,67,243,245,253,222,N\A
5,2001/09/22,15955,17,110,74,14790,17,223,65,243,245,254,255,N\A
5,2001/09/30,15788,0,111,80,14764,17,223,63,243,245,225,255,N\A
5,2001/10/08,15704,0,109,64,14607,17,222,60,243,245,207,251,N\A
5,2001/10/16,15714,17,109,69,14540,17,223,63,243,245,255,255,N\A
5,2001/10/24,15670,17,109,66,14576,17,223,65,243,245,255,255,N\A
5,2001/11/01,15529,17,108,61,14481,81,223,63,243,245,223,255,N\A
5,2001/11/09,15449,17,109,66,14300,17,223,65,243,245,255,255,N\A
5,2001/11/17,15409,17,109,68,14220,17,223,63,243,245,255,255,N\A
5,2001/11/25,15239,17,109,66,14103,17,223,65,243,245,255,255,N\A
5,2001/12/03,15251,0,109,68,14223,17,223,63,243,245,255,255,N\A
5,2001/12/11,15026,81,109,66,14152,81,222,64,243,245,255,119,N\A
5,2001/12/19,15012,0,110,77,13962,17,223,63,243,245,253,255,N\A
5,2001/12/27,14967,65,112,94,13966,0,223,68,243,245,30,31,N\A
5,2002/01/01,14951,81,107,54,14004,17,222,55,243,245,143,159,N\A
5,2002/01/09,15051,0,109,73,14155,0,223,68,243,245,29,223,N\A
5,2002/01/17,14753,65,107,50,14014,17,222,63,243,245,160,254,N\A
5,2002/01/25,14925,81,110,80,13997,0,224,73,243,245,215,254,N\A
5,2002/02/02,14929,17,107,56,14014,17,222,55,243,245,175,255,N\A
5,2002/02/10,14756,17,110,87,14088,17,224,81,243,245,69,238,N\A
5,2002/02/18,15113,17,106,48,14302,81,222,55,243,245,191,255,N\A
5,2002/02/26,15184,17,110,83,14250,0,223,66,243,245,230,246,N\A
5,2002/03/06,15256,81,108,60,14372,0,220,41,243,245,121,155,N\A
5,2002/03/14,15710,17,108,62,14473,0,225,79,243,245,31,30,N\A
5,2002/03/22,16052,17,106,37,14518,0,216,5,244,246,1,1,N\A
5,2002/03/30,15909,0,109,70,14606,0,223,66,243,245,127,95,N\A
5,2002/04/07,15946,17,107,51,14645,17,225,87,242,244,190,116,N\A
5,2002/04/15,16002,0,110,80,14750,17,223,68,243,245,126,111,N\A
5,2002/04/23,15931,17,109,74,14725,17,222,55,243,245,235,255,N\A
5,2002/05/01,15996,0,110,84,14907,17,224,82,243,245,253,238,N\A
5,2002/05/09,16040,17,108,59,15039,17,222,55,243,245,47,255,N\A
5,2002/05/17,16073,17,110,78,14944,17,223,72,243,245,115,127,N\A
5,2002/05/25,15632,81,109,72,14821,0,223,65,243,245,97,110,N\A
5,2002/06/02,15759,65,110,80,15063,17,223,69,242,244,153,249,N\A
5,2002/06/10,15992,0,109,74,14868,17,222,57,243,245,11,63,N\A
5,2002/06/18,0,2,255,255,15072,17,223,70,243,245,0,177,N\A
5,2002/06/26,15919,81,106,37,14988,0,221,50,244,245,128,192,N\A
5,2002/07/04,15694,145,113,115,15001,17,224,75,243,245,1,189,N\A
5,2002/07/12,15781,65,108,69,15018,17,222,54,242,244,14,15,N\A
5,2002/07/20,0,2,255,255,14751,17,223,68,243,245,0,248,N\A
5,2002/07/28,0,2,255,255,14860,65,219,29,243,245,0,3,N\A
5,2002/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2002/08/13,15643,65,106,37,14655,17,226,104,243,245,128,80,N\A
5,2002/08/21,0,2,255,255,14893,0,219,24,243,245,0,16,N\A
5,2002/08/29,15295,65,111,81,14835,17,220,44,243,245,192,200,N\A
5,2002/09/06,15522,81,113,107,14851,17,225,82,243,245,181,63,N\A
5,2002/09/14,15701,81,108,61,14810,17,223,64,243,245,174,252,N\A
5,2002/09/22,15557,81,110,76,14794,17,224,73,243,245,255,255,N\A
5,2002/09/30,15838,17,108,57,14705,0,222,62,243,245,255,127,N\A
5,2002/10/08,15717,17,110,76,14779,17,224,72,243,245,255,255,N\A
5,2002/10/16,15611,17,108,57,14670,17,222,65,243,245,255,31,N\A
5,2002/10/24,15651,17,110,76,14484,0,223,68,243,245,255,223,N\A
5,2002/11/01,15424,0,108,57,14407,65,221,43,243,245,255,45,N\A
5,2002/11/09,15342,0,111,86,14332,81,222,66,243,245,247,224,N\A
5,2002/11/17,15437,17,108,60,14332,0,222,57,243,245,127,63,N\A
5,2002/11/25,15339,17,110,76,14135,17,224,73,243,245,255,255,N\A
5,2002/12/03,15118,17,108,58,14144,17,222,63,243,245,255,127,N\A
5,2002/12/11,15209,0,110,77,14162,65,224,82,243,245,255,191,N\A
5,2002/12/19,15212,0,108,59,14154,65,221,52,244,246,15,205,N\A
5,2002/12/27,14918,0,112,106,14012,0,223,67,243,245,5,23,N\A
5,2003/01/01,14614,65,109,67,13973,0,222,65,243,245,24,255,N\A
5,2003/01/09,14871,65,109,67,13873,0,223,63,243,245,255,255,N\A
5,2003/01/17,14999,17,108,59,13966,0,222,60,243,245,252,254,N\A
5,2003/01/25,14941,0,106,40,14190,65,222,60,242,244,17,11,N\A
5,2003/02/02,14807,81,112,105,14065,17,222,65,243,245,84,255,N\A
5,2003/02/10,14993,17,110,76,14078,17,222,63,243,245,63,31,N\A
5,2003/02/18,15019,65,108,59,14191,17,222,59,243,245,252,127,N\A
5,2003/02/26,15179,17,109,73,14194,17,223,65,243,245,185,252,N\A
5,2003/03/06,15239,17,110,76,14207,17,222,65,243,245,115,255,N\A
5,2003/03/14,15464,0,109,68,14431,0,223,69,243,245,254,254,N\A
5,2003/03/22,15579,81,110,79,14600,0,223,69,243,245,103,119,N\A
5,2003/03/30,15779,17,109,73,14627,0,221,55,243,245,250,191,N\A
5,2003/04/07,15877,17,109,67,14705,17,221,57,242,244,255,223,N\A
5,2003/04/15,15870,0,109,67,14750,17,223,69,243,245,255,246,N\A
5,2003/04/23,16047,0,108,60,14807,17,223,74,243,245,239,247,N\A
5,2003/05/01,15818,17,109,67,14640,17,223,70,243,245,189,234,N\A
5,2003/05/09,15976,0,108,59,14756,17,222,65,243,244,251,255,N\A
5,2003/05/17,15775,65,109,68,14801,0,222,58,243,245,153,170,N\A
5,2003/05/25,15590,65,111,93,14728,17,222,65,243,245,53,255,N\A
5,2003/06/02,15806,65,109,69,14919,17,223,71,243,245,165,251,N\A
5,2003/06/10,15768,65,107,49,14887,81,223,76,243,245,56,55,N\A
5,2003/06/18,0,2,255,255,15015,17,223,70,243,245,0,8,N\A
5,2003/06/26,15315,129,112,107,14890,0,219,47,243,245,16,28,N\A
5,2003/07/04,0,2,255,255,14719,81,218,23,242,244,0,128,N\A
5,2003/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2003/07/20,0,2,255,255,14947,81,222,69,242,244,0,8,N\A
5,2003/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2003/08/05,15253,65,109,75,14826,65,218,23,243,245,12,128,N\A
5,2003/08/13,15035,65,109,68,14765,0,223,72,243,245,66,192,N\A
5,2003/08/21,15436,65,107,61,14896,0,220,51,243,245,1,139,N\A
5,2003/08/29,15343,65,110,86,14880,0,219,32,245,247,64,64,N\A
5,2003/09/06,15171,81,111,95,14730,81,218,23,243,245,168,164,N\A
5,2003/09/14,15359,65,107,58,14800,17,222,68,243,245,120,252,N\A
5,2003/09/22,15513,65,109,73,14793,17,222,62,243,245,227,255,N\A
5,2003/09/30,15713,17,108,66,14681,17,222,65,243,245,255,255,N\A
5,2003/10/08,15711,17,108,67,14607,17,221,55,243,245,255,191,N\A
5,2003/10/16,15689,17,109,66,14494,81,223,73,243,245,255,253,N\A
5,2003/10/24,15561,17,109,67,14488,65,222,62,243,245,255,255,N\A
5,2003/11/01,15594,0,108,66,14416,17,222,65,243,245,255,255,N\A
5,2003/11/09,15375,17,110,83,14296,17,220,46,243,245,143,47,N\A
5,2003/11/17,15191,0,110,76,14196,17,222,60,243,245,127,127,N\A
5,2003/11/25,15169,17,109,68,14000,17,223,64,243,245,255,255,N\A
5,2003/12/03,15199,17,109,70,14252,0,221,58,243,245,123,223,N\A
5,2003/12/11,15100,0,111,89,14344,17,217,11,243,245,9,5,N\A
5,2003/12/19,14852,17,110,89,14010,17,220,34,242,244,1,1,N\A
5,2003/12/27,14778,65,105,29,13904,17,224,81,243,244,20,19,N\A
5,2004/01/01,14638,81,111,99,13906,17,221,56,243,245,37,127,N\A
5,2004/01/09,14995,17,110,86,14101,17,223,66,243,244,122,127,N\A
5,2004/01/17,14994,17,111,99,14111,0,221,47,243,245,1,71,N\A
5,2004/01/25,14853,0,107,50,13930,17,225,81,243,245,3,207,N\A
5,2004/02/02,15040,17,111,87,14015,0,222,63,243,245,253,191,N\A
5,2004/02/10,15152,0,108,63,14176,0,222,65,243,245,127,127,N\A
5,2004/02/18,15308,0,111,87,14316,17,222,63,243,245,253,158,N\A
5,2004/02/26,15470,0,108,57,14354,17,223,73,243,245,255,255,N\A
5,2004/03/05,15610,0,110,76,14544,0,221,55,243,245,255,255,N\A
5,2004/03/13,15817,0,108,57,14664,0,223,73,243,245,255,255,N\A
5,2004/03/21,15829,17,110,76,14619,17,221,55,243,245,255,255,N\A
5,2004/03/29,15870,17,108,57,14610,0,223,66,243,245,255,187,N\A
5,2004/04/06,15901,0,109,76,14779,17,221,54,243,245,255,255,N\A
5,2004/04/14,15991,17,108,65,14868,17,221,57,243,245,251,123,N\A
5,2004/04/22,16048,17,112,93,14834,17,222,68,243,245,60,62,N\A
5,2004/04/30,15986,0,109,71,14705,0,222,61,243,245,248,238,N\A
5,2004/05/08,16224,0,110,87,14962,0,219,35,242,244,5,244,N\A
5,2004/05/16,16004,17,108,60,15070,17,222,65,243,245,110,127,N\A
5,2004/05/24,15766,65,110,76,14941,17,220,48,243,245,240,247,N\A
5,2004/06/01,16003,17,108,62,14788,81,222,60,242,244,8,111,N\A
