1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
11,No Data
12,No Data
13,No Data
14,No Data
15,No Data
16,No Data
17,No Data
18,No Data
19,No Data
20,No Data
21,No Data
22,No Data
23,No Data
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
2,2006/01/09,15296,0,107,60,14364,0,223,67,247,249,255,247,N\A
2,2006/01/17,15431,0,108,71,14407,0,222,63,247,249,253,251,N\A
2,2006/01/25,15400,0,107,68,14262,0,223,67,247,249,254,247,N\A
2,2006/02/02,15600,0,108,71,14380,0,222,55,247,249,253,255,N\A
2,2006/02/10,15659,0,107,60,14475,0,223,67,247,249,255,247,N\A
2,2006/02/18,15965,0,108,71,14616,0,222,55,247,249,253,255,N\A
2,2006/02/26,15695,0,106,54,14653,65,223,75,247,248,202,183,N\A
2,2006/03/06,15661,0,106,62,14543,0,219,35,247,248,193,229,N\A
2,2006/03/14,15806,0,106,57,14663,65,224,85,247,249,248,229,N\A
2,2006/03/22,16102,0,108,72,14656,0,222,56,247,248,253,255,N\A
2,2006/03/30,16148,0,106,52,14784,0,223,68,247,249,239,247,N\A
2,2006/04/07,16208,0,108,72,14963,0,222,56,247,249,253,255,N\A
2,2006/04/15,16239,0,108,70,14798,0,223,68,247,248,120,247,N\A
2,2006/04/23,16229,0,108,72,15100,0,222,56,247,249,253,255,N\A
2,2006/05/01,16307,0,109,79,15159,0,223,67,247,249,126,247,N\A
2,2006/05/09,16172,0,109,81,15175,0,222,56,247,248,189,255,N\A
2,2006/05/17,0,2,255,255,15045,0,224,80,247,248,0,52,N\A
2,2006/05/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2006/06/02,0,2,255,255,15011,0,225,83,247,249,0,48,N\A
2,2006/06/10,16084,65,106,52,15100,0,220,39,247,249,4,15,N\A
2,2006/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2006/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2006/07/04,0,2,255,255,14725,0,221,49,247,249,0,68,N\A
2,2006/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2006/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2006/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2006/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2006/08/13,15095,65,109,93,0,2,255,255,247,248,128,0,N\A
2,2006/08/21,0,2,255,255,14744,65,225,98,246,249,0,1,N\A
2,2006/08/29,0,2,255,255,14767,0,220,33,247,249,0,32,N\A
2,2006/09/06,15162,65,107,67,14655,65,216,4,247,248,2,2,N\A
2,2006/09/14,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2006/09/22,14976,65,105,43,14819,0,223,67,247,249,224,196,N\A
2,2006/09/30,15146,0,106,59,14772,0,224,79,247,248,197,216,N\A
2,2006/10/08,15293,0,107,60,14709,0,222,58,247,248,255,215,N\A
2,2006/10/16,15342,0,108,71,14709,0,223,72,247,248,253,10,N\A
2,2006/10/24,15293,0,107,60,14567,0,221,54,247,249,255,23,N\A
2,2006/11/01,15290,0,107,65,14633,65,221,46,247,249,241,233,N\A
2,2006/11/09,15271,0,107,60,14469,0,223,67,247,248,255,247,N\A
2,2006/11/17,15315,0,106,53,14368,0,220,39,247,249,213,15,N\A
2,2006/11/25,15202,0,106,57,14560,65,220,39,247,248,207,6,N\A
2,2006/12/03,15288,0,108,71,14462,0,222,58,247,248,253,244,N\A
2,2006/12/11,15181,0,107,60,14300,0,223,67,247,249,255,247,N\A
2,2006/12/19,15178,0,108,72,14311,0,222,61,247,248,253,127,N\A
2,2006/12/27,15192,0,110,89,14464,0,223,72,247,249,30,21,N\A
2,2007/01/01,15173,0,106,59,14319,0,222,58,247,248,239,127,N\A
2,2007/01/09,15184,0,108,74,14351,0,221,52,247,248,215,159,N\A
2,2007/01/17,15227,0,106,59,14312,0,224,75,247,248,239,247,N\A
2,2007/01/25,15458,0,108,75,14405,0,222,53,247,249,199,135,N\A
2,2007/02/02,15498,0,106,59,14528,0,222,58,247,248,239,127,N\A
2,2007/02/10,15475,0,109,82,14550,0,222,55,247,249,247,191,N\A
2,2007/02/18,15628,0,106,60,14487,0,223,67,247,248,239,255,N\A
2,2007/02/26,15741,0,108,72,14589,0,222,55,247,249,255,191,N\A
2,2007/03/06,15813,0,106,60,14639,0,223,67,247,248,239,255,N\A
2,2007/03/14,15961,0,108,72,14681,0,222,55,247,248,255,191,N\A
2,2007/03/22,16088,0,107,66,14760,0,223,67,247,249,238,255,N\A
2,2007/03/30,16204,0,108,72,14807,0,222,55,247,249,255,191,N\A
2,2007/04/07,16216,0,106,59,14933,0,222,58,247,248,239,127,N\A
2,2007/04/15,16082,0,111,108,15130,0,221,45,247,248,133,128,N\A
2,2007/04/23,16346,0,106,59,14897,0,223,64,247,249,239,239,N\A
2,2007/05/01,16497,0,108,80,15138,0,221,50,247,249,20,161,N\A
2,2007/05/09,16173,0,106,54,15188,0,223,66,247,249,136,255,N\A
2,2007/05/17,16093,65,112,118,15132,0,220,34,247,249,128,181,N\A
2,2007/05/25,0,2,255,255,15009,0,223,63,247,249,0,39,N\A
2,2007/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2007/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2007/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2007/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2007/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2007/07/12,0,2,255,255,14398,129,215,0,247,249,0,32,N\A
2,2007/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2007/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2007/08/05,0,2,255,255,14526,65,226,99,246,248,0,8,N\A
2,2007/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2007/08/21,0,2,255,255,14533,65,228,116,247,248,0,2,N\A
2,2007/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2007/09/06,0,2,255,255,14835,65,221,46,247,249,0,128,N\A
2,2007/09/14,15022,0,107,62,14721,0,219,24,246,248,3,2,N\A
2,2007/09/22,15050,65,109,94,0,2,255,255,246,248,4,0,N\A
2,2007/09/30,15211,0,105,48,14591,65,224,71,247,248,143,158,N\A
2,2007/10/08,15356,0,108,72,14543,0,222,62,247,249,255,187,N\A
2,2007/10/16,15361,0,107,65,14454,0,223,67,247,248,111,255,N\A
2,2007/10/24,15359,0,106,54,14484,0,223,66,247,248,95,15,N\A
2,2007/11/01,15435,0,108,68,14634,0,223,73,247,248,224,228,N\A
2,2007/11/09,15348,0,108,71,14513,0,220,34,247,249,255,181,N\A
2,2007/11/17,15301,0,106,59,14283,0,223,67,247,248,239,255,N\A
2,2007/11/25,15238,0,108,76,14330,0,222,55,247,249,191,191,N\A
2,2007/12/03,15177,0,107,68,14340,0,224,75,247,248,235,247,N\A
2,2007/12/11,15142,0,108,74,14459,0,221,50,247,248,215,161,N\A
2,2007/12/19,15357,0,107,61,14357,0,224,73,247,249,233,253,N\A
2,2007/12/27,15320,0,107,71,14493,0,222,53,247,248,23,31,N\A
2,2008/01/01,15218,0,107,63,14473,0,223,67,247,249,123,253,N\A
2,2008/01/09,15255,0,108,80,14385,0,222,57,247,249,175,255,N\A
2,2008/01/17,15351,0,109,82,14303,0,223,67,247,248,95,253,N\A
2,2008/01/25,15228,0,107,61,14168,0,222,57,247,248,255,255,N\A
2,2008/02/02,15298,0,108,77,14253,0,223,67,247,249,79,253,N\A
2,2008/02/10,15507,0,106,52,14460,0,222,56,247,248,253,159,N\A
2,2008/02/18,15691,0,108,71,14567,0,223,66,247,249,127,253,N\A
2,2008/02/26,15835,0,107,61,14489,0,222,56,247,249,255,255,N\A
2,2008/03/05,16014,0,109,81,14644,0,223,70,247,249,95,157,N\A
2,2008/03/13,16034,0,107,61,14767,0,223,65,247,249,255,252,N\A
2,2008/03/21,15982,0,109,91,14891,0,222,56,247,248,80,220,N\A
2,2008/03/29,16036,0,107,61,14835,0,222,58,247,249,255,190,N\A
2,2008/04/06,16174,0,107,61,14898,0,223,66,247,248,126,253,N\A
2,2008/04/14,16231,0,107,61,14990,0,221,46,247,249,255,251,N\A
2,2008/04/22,16350,0,108,71,14982,0,223,66,247,248,127,253,N\A
2,2008/04/30,16091,0,106,52,15084,0,222,56,247,249,119,255,N\A
2,2008/05/08,16115,0,109,92,15142,0,223,66,247,249,80,253,N\A
2,2008/05/16,16058,0,107,70,15148,0,222,57,247,248,191,255,N\A
2,2008/05/24,16108,0,109,80,15147,0,223,67,247,248,6,253,N\A
2,2008/06/01,0,2,255,255,15154,0,219,30,247,249,0,3,N\A
2,2008/06/09,0,2,255,255,14884,65,225,86,247,249,0,128,N\A
2,2008/06/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2008/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2008/07/03,0,2,255,255,14877,0,221,33,246,248,0,8,N\A
2,2008/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2008/07/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2008/07/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2008/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2008/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2008/08/20,0,2,255,255,14726,65,226,80,247,249,0,12,N\A
2,2008/08/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2008/09/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2008/09/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2008/09/21,15121,65,107,63,14720,0,221,47,247,248,188,251,N\A
2,2008/09/29,15151,0,110,92,14742,0,224,73,247,249,71,177,N\A
2,2008/10/07,15305,0,106,52,14729,0,222,53,247,248,253,248,N\A
2,2008/10/15,15386,0,108,71,14564,0,223,67,247,248,127,253,N\A
2,2008/10/23,15420,0,107,61,14451,0,223,64,247,248,255,254,N\A
2,2008/10/31,15519,0,108,71,14495,0,223,66,247,249,127,253,N\A
2,2008/11/08,15402,0,108,70,14514,0,221,44,247,248,63,59,N\A
2,2008/11/16,15451,0,109,92,14649,0,224,74,247,248,80,236,N\A
2,2008/11/24,15425,0,109,79,14300,0,222,55,247,248,15,15,N\A
2,2008/12/02,15441,0,107,61,14418,0,224,70,247,249,126,248,N\A
2,2008/12/10,15368,0,106,57,14483,65,220,35,247,249,151,227,N\A
2,2008/12/18,15405,0,111,105,14316,0,222,48,247,249,5,12,N\A
2,2008/12/26,15376,0,108,71,14263,0,223,59,247,248,63,63,N\A
2,2009/01/01,15249,0,108,77,14461,0,224,75,247,249,95,183,N\A
2,2009/01/09,15317,0,108,72,14586,65,225,87,247,249,253,74,N\A
2,2009/01/17,15361,0,106,58,14397,0,223,61,247,249,248,119,N\A
2,2009/01/25,15601,0,107,65,14525,0,222,48,247,248,221,207,N\A
2,2009/02/02,15585,0,107,61,14533,0,224,68,247,248,255,247,N\A
2,2009/02/10,15677,0,108,72,14505,0,222,47,247,248,253,191,N\A
2,2009/02/18,15681,0,107,61,14661,0,224,68,247,249,255,247,N\A
2,2009/02/26,16113,0,108,72,14664,0,223,56,247,248,253,255,N\A
2,2009/03/06,15885,0,106,55,14706,0,222,50,247,248,191,71,N\A
2,2009/03/14,16056,0,108,71,14710,0,223,63,247,249,252,254,N\A
2,2009/03/22,16039,0,105,51,14802,0,225,79,247,249,251,245,N\A
2,2009/03/30,16254,0,108,68,14810,0,223,62,247,248,77,127,N\A
2,2009/04/07,16281,0,107,69,14908,0,224,68,246,248,254,247,N\A
2,2009/04/15,16215,0,109,84,14993,0,223,56,247,249,233,255,N\A
2,2009/04/23,16372,0,106,59,14968,0,225,80,247,248,250,241,N\A
2,2009/05/01,16268,0,108,76,15100,0,222,47,247,249,157,191,N\A
2,2009/05/09,16110,0,107,66,15170,0,223,61,247,248,7,199,N\A
2,2009/05/17,0,2,255,255,14981,65,225,81,247,248,0,218,N\A
2,2009/05/25,15943,0,107,67,15119,0,223,63,247,249,2,246,N\A
2,2009/06/02,0,2,255,255,15102,0,222,50,247,249,0,159,N\A
2,2009/06/10,0,2,255,255,15217,0,223,65,247,248,0,69,N\A
2,2009/06/18,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2009/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2009/07/04,0,2,255,255,14540,65,228,115,247,249,0,64,N\A
2,2009/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2009/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2009/07/28,0,2,255,255,14751,65,222,55,247,248,0,23,N\A
2,2009/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2009/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2009/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2009/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2009/09/06,15152,0,107,61,14757,0,223,65,247,248,144,192,N\A
2,2009/09/14,15220,65,105,51,14687,65,223,62,247,248,251,246,N\A
2,2009/09/22,15312,0,108,76,14858,0,220,39,247,248,157,15,N\A
2,2009/09/30,15446,0,107,67,14818,0,224,75,247,248,2,197,N\A
2,2009/10/08,15276,0,108,72,14685,0,222,56,247,248,253,255,N\A
2,2009/10/24,15348,0,108,72,14402,0,222,56,247,249,253,255,N\A
2,2009/11/01,15304,0,107,63,14456,0,221,50,247,249,63,71,N\A
2,2009/11/09,15007,0,111,112,14816,0,222,47,247,248,32,40,N\A
2,2009/11/17,14959,0,107,69,14434,0,223,63,247,249,254,246,N\A
2,2009/11/25,15043,0,108,72,14375,0,222,56,247,249,253,255,N\A
2,2009/12/03,14975,0,105,48,14473,0,223,69,246,248,249,213,N\A
2,2009/12/11,15009,0,108,72,14529,65,220,40,247,248,253,205,N\A
2,2009/12/19,14952,0,107,68,14346,0,224,78,247,248,127,245,N\A
2,2009/12/27,14973,0,106,53,14314,0,226,93,247,249,21,24,N\A
2,2010/01/01,14948,0,108,71,14300,0,223,61,247,249,255,187,N\A
2,2010/01/09,14976,0,106,59,14322,0,223,69,247,248,239,243,N\A
2,2010/01/17,15088,0,108,71,14240,0,222,54,247,248,255,191,N\A
2,2010/01/25,15122,0,106,59,14282,0,223,66,247,249,239,255,N\A
2,2010/02/02,15101,0,108,75,14487,65,220,38,247,249,119,29,N\A
2,2010/02/10,15260,0,108,78,14472,0,224,76,247,249,78,244,N\A
2,2010/02/18,15396,0,108,72,14478,0,221,48,247,249,239,183,N\A
2,2010/02/26,15581,0,106,59,14536,0,225,88,246,248,239,215,N\A
2,2010/03/06,15532,0,106,55,14599,0,223,63,247,248,222,175,N\A
2,2010/03/14,15922,0,106,59,14611,0,223,67,247,249,239,255,N\A
2,2010/03/22,15881,0,108,72,14783,0,222,55,247,248,255,191,N\A
2,2010/03/30,16032,0,106,59,14780,0,223,67,247,248,239,255,N\A
2,2010/04/07,16160,0,110,93,14941,0,221,47,247,248,241,188,N\A
2,2010/04/15,16124,0,106,59,15014,0,223,66,247,249,239,255,N\A
2,2010/04/23,16287,0,106,54,14979,0,222,56,247,248,95,63,N\A
2,2010/05/01,16298,0,107,66,15036,0,223,68,247,249,130,240,N\A
2,2010/05/09,16352,0,107,63,15184,0,222,55,247,249,223,191,N\A
2,2010/05/17,16075,0,109,85,15050,0,225,83,247,248,194,195,N\A
2,2010/05/25,15954,0,108,76,15261,0,222,55,247,248,119,191,N\A
2,2010/06/02,0,2,255,255,15078,0,224,79,247,249,0,198,N\A
2,2010/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2010/06/18,0,2,255,255,14786,65,225,86,246,248,0,16,N\A
2,2010/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2010/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2010/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2010/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2010/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2010/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2010/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2010/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2010/09/06,15023,65,106,52,0,2,255,255,247,249,32,0,N\A
2,2010/09/14,15072,65,108,73,0,2,255,255,247,249,81,0,N\A
2,2010/09/22,15271,0,108,79,14767,0,226,104,247,249,42,17,N\A
2,2010/09/30,15305,65,109,84,14658,65,222,56,247,248,231,167,N\A
2,2010/10/08,15303,65,107,60,14779,65,222,63,247,248,207,70,N\A
2,2010/10/16,15126,65,112,119,14783,0,220,30,246,248,128,132,N\A
2,2010/10/24,15217,0,106,59,14622,0,223,76,247,249,239,244,N\A
2,2010/11/01,15217,0,108,76,14629,65,222,55,247,249,119,7,N\A
2,2010/11/09,15095,65,113,124,14775,0,223,68,247,249,64,67,N\A
2,2010/11/17,15219,0,108,76,14732,65,221,46,247,249,65,128,N\A
2,2010/11/25,15245,0,107,68,14623,65,219,30,247,248,235,96,N\A
2,2010/12/03,15067,0,108,81,14452,65,223,63,247,248,151,175,N\A
2,2010/12/11,15073,0,106,59,14207,0,223,67,247,248,239,255,N\A
2,2010/12/27,15051,0,106,52,14368,0,224,84,247,249,15,23,N\A
2,2011/01/01,15041,0,107,68,14128,0,222,56,247,248,239,255,N\A
2,2011/01/17,15257,0,107,61,14248,0,221,54,247,248,255,250,N\A
2,2011/01/25,15316,0,108,70,14440,0,224,76,247,248,127,189,N\A
2,2011/02/02,15456,0,107,61,14392,0,222,56,247,248,255,255,N\A
2,2011/02/10,15461,0,108,71,14518,0,223,66,247,249,127,253,N\A
2,2011/02/18,15501,0,107,66,14499,0,222,56,247,248,251,255,N\A
2,2011/02/26,15599,0,108,71,14686,0,221,48,247,248,127,209,N\A
2,2011/03/06,15835,0,107,61,14600,0,222,56,247,249,255,255,N\A
2,2011/03/14,16015,0,108,71,14725,0,223,66,247,248,127,253,N\A
2,2011/03/22,16038,0,107,66,14660,0,220,44,247,248,251,249,N\A
2,2011/03/30,16005,0,108,71,14794,0,223,66,247,248,127,253,N\A
2,2011/04/07,16112,0,108,74,14825,0,222,56,247,248,172,255,N\A
2,2011/04/15,16210,0,108,74,14994,0,223,66,247,249,82,253,N\A
2,2011/04/23,16103,0,107,62,14758,0,221,44,247,249,188,59,N\A
2,2011/05/01,15990,0,108,72,15083,0,223,65,247,248,94,252,N\A
2,2011/05/09,16147,0,107,61,15068,0,222,56,247,249,60,255,N\A
2,2011/05/17,15956,0,107,61,15161,0,223,65,247,248,24,252,N\A
2,2011/05/25,16191,65,109,92,15216,0,223,64,247,248,32,122,N\A
2,2011/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/06/10,0,2,255,255,15004,0,221,46,247,248,0,10,N\A
2,2011/06/18,0,2,255,255,14879,65,221,45,246,248,0,4,N\A
2,2011/06/26,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/08/29,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2011/09/14,14895,65,109,92,14733,0,225,97,246,248,32,64,N\A
2,2011/09/22,15118,0,106,50,14761,0,224,79,247,248,72,233,N\A
2,2011/09/30,15238,0,107,66,14717,0,221,55,247,249,251,211,N\A
2,2011/10/08,15298,0,108,77,14738,0,220,42,247,248,79,69,N\A
2,2011/10/16,15355,0,106,57,14552,0,221,54,247,248,248,250,N\A
2,2011/10/24,15328,0,108,71,14527,0,223,67,247,248,127,253,N\A
2,2011/11/01,15386,0,107,61,14524,0,222,57,247,248,255,255,N\A
2,2011/11/09,15416,0,108,71,14520,0,222,60,247,248,127,221,N\A
2,2011/11/17,15423,0,107,69,14442,0,222,56,247,248,191,255,N\A
2,2011/11/25,15258,0,106,57,14501,0,222,54,247,248,114,244,N\A
2,2011/12/11,15201,0,108,71,14348,0,223,67,247,248,127,253,N\A
2,2011/12/19,15177,0,107,68,14261,0,222,57,247,248,239,255,N\A
2,2011/12/27,15212,0,109,82,14415,0,224,66,247,248,31,29,N\A
No data
No data
3,2000/03/05,15713,0,110,72,14525,0,225,60,247,248,239,255,N\A
3,2000/03/13,15871,0,108,56,14557,0,227,80,247,248,251,183,N\A
3,2000/03/21,15852,0,110,68,14570,0,226,67,247,248,255,254,N\A
3,2000/03/29,16148,0,109,56,14769,0,227,74,247,248,251,247,N\A
3,2000/04/06,16196,0,110,68,14815,0,226,61,247,249,255,255,N\A
3,2000/04/14,16192,0,108,45,14906,0,227,77,247,248,235,231,N\A
3,2000/04/22,16099,0,111,73,15005,0,223,33,247,248,46,39,N\A
3,2000/04/30,16240,0,110,73,15104,0,225,55,246,248,91,87,N\A
3,2000/05/08,16170,0,110,73,14974,0,226,67,247,248,228,254,N\A
3,2000/05/16,0,2,255,255,15032,0,225,66,247,248,0,134,N\A
3,2000/05/24,0,2,255,255,15124,0,224,44,246,248,0,15,N\A
3,2000/06/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2000/06/09,0,2,255,255,14923,0,224,40,246,248,0,32,N\A
3,2000/06/17,0,2,255,255,14892,0,230,112,247,248,0,128,N\A
3,2000/06/25,0,2,255,255,14867,0,228,94,246,249,0,2,N\A
3,2000/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2000/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2000/07/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2000/07/27,0,2,255,255,14733,0,226,69,247,248,0,192,N\A
3,2000/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2000/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2000/08/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2000/08/28,0,2,255,255,14787,0,226,68,247,249,0,8,N\A
3,2000/09/05,15104,129,113,110,14750,0,226,66,247,248,64,208,N\A
3,2000/09/13,15576,0,111,90,14784,0,223,41,247,248,1,9,N\A
3,2000/09/21,15292,65,110,77,14834,0,227,84,247,248,2,144,N\A
3,2000/09/29,15503,0,110,68,14770,0,223,51,247,248,255,239,N\A
3,2000/10/07,15490,65,107,45,14819,0,227,83,247,248,138,144,N\A
3,2000/10/15,15649,0,109,67,16659,0,218,2,247,248,197,4,N\A
3,2000/10/23,15660,0,107,45,0,2,255,255,247,248,235,0,N\A
3,2000/10/31,15602,0,110,68,0,2,255,255,247,248,255,0,N\A
3,2000/11/08,15586,0,108,56,0,2,255,255,246,248,251,0,N\A
3,2000/11/16,15547,0,110,68,14575,0,223,47,247,248,255,196,N\A
3,2000/11/24,15447,0,108,56,14454,0,225,67,247,248,251,246,N\A
3,2000/12/02,15474,0,110,68,14256,0,225,60,247,248,255,255,N\A
3,2000/12/10,15474,0,108,56,14337,0,226,72,247,248,251,247,N\A
3,2000/12/18,15493,0,110,68,14337,0,225,60,247,249,255,255,N\A
3,2000/12/26,15357,0,107,43,14327,0,224,64,246,248,11,7,N\A
3,2001/01/01,15091,0,111,81,14322,0,223,48,247,248,182,159,N\A
3,2001/01/09,15243,0,109,64,14378,0,226,70,247,248,235,3,N\A
3,2001/01/17,15385,0,112,90,14350,0,227,82,247,248,241,232,N\A
3,2001/01/25,15495,0,108,53,14272,0,226,74,247,249,231,71,N\A
3,2001/02/02,15598,0,109,63,14403,0,225,61,247,248,254,255,N\A
3,2001/02/10,15647,0,108,53,14488,0,226,73,247,248,231,223,N\A
3,2001/02/18,15779,0,110,69,14518,0,225,61,247,248,255,255,N\A
3,2001/02/26,15583,0,108,54,14568,0,226,75,247,248,199,143,N\A
3,2001/03/06,15607,0,109,61,14581,0,225,60,247,248,87,131,N\A
3,2001/03/14,15953,0,107,44,14731,0,225,64,247,249,175,222,N\A
3,2001/03/22,16023,0,109,68,14743,0,225,60,247,248,255,255,N\A
3,2001/03/30,16034,0,108,57,14564,0,226,71,247,248,207,207,N\A
3,2001/04/07,16334,0,109,67,14755,0,225,69,247,248,23,239,N\A
3,2001/04/15,16204,0,110,74,14799,0,226,82,247,248,200,221,N\A
3,2001/04/23,16355,0,108,60,15003,0,225,61,247,248,223,255,N\A
3,2001/05/01,16427,0,108,60,15112,0,225,65,247,248,43,222,N\A
3,2001/05/09,16217,0,108,61,15134,0,224,59,247,248,71,175,N\A
3,2001/05/17,16189,65,107,48,15003,0,226,81,246,249,32,23,N\A
3,2001/05/25,16309,65,110,86,15077,0,224,53,247,248,17,12,N\A
3,2001/06/02,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2001/06/10,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2001/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2001/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2001/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2001/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2001/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2001/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2001/08/21,0,2,255,255,14661,65,227,90,247,249,0,192,N\A
3,2001/08/29,0,2,255,255,14692,65,226,79,247,248,0,65,N\A
3,2001/09/06,0,2,255,255,14731,0,225,74,247,249,0,71,N\A
3,2001/09/14,0,2,255,255,14818,0,222,40,247,249,0,128,N\A
3,2001/09/22,15565,65,107,47,14817,0,225,70,247,248,131,3,N\A
3,2001/09/30,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2001/10/08,15265,0,106,37,14864,0,224,67,247,249,160,80,N\A
3,2001/10/16,15292,0,109,72,14622,0,223,58,247,248,252,252,N\A
3,2001/10/24,15361,0,107,56,14612,0,225,72,247,249,239,223,N\A
3,2001/11/01,15426,0,107,60,14597,0,222,51,246,248,223,191,N\A
3,2001/11/09,15319,0,107,56,14561,0,223,52,247,248,239,94,N\A
3,2001/11/17,15315,0,108,63,14512,0,224,61,247,248,254,255,N\A
3,2001/11/25,15291,0,107,56,14362,0,225,73,247,248,239,223,N\A
3,2001/12/03,15348,0,108,69,14433,0,224,61,247,248,255,255,N\A
3,2001/12/11,15315,0,106,56,14483,0,224,72,247,248,239,223,N\A
3,2001/12/19,15196,0,108,68,14311,0,222,51,247,248,255,191,N\A
3,2001/12/27,15133,0,107,64,14412,0,223,66,247,248,11,31,N\A
3,2002/01/01,15131,0,108,73,14215,0,222,52,246,248,143,142,N\A
3,2002/01/09,15333,0,108,68,14379,0,224,70,247,248,127,255,N\A
