site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,29.13817,115.97083,28,6,310,206
2,29.13633,115.97067,28,6,311,207
3,29.13633,115.9705,28,6,311,207
4,29.03867,116.16717,28,6,375,230
5,29.03867,116.1665,28,6,375,230
6,29.03883,116.1655,28,6,374,230
7,29.05633,116.19383,28,6,376,226
8,29.056,116.19283,28,6,376,226
9,29.03867,116.1645,28,6,374,230
10,29.03717,116.16033,28,6,374,231
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
6,2007/01/01,1825,2520,1588,1758,2921,2252,1402,1073741824,5546,1650,-5709,1809,7,2007/01/07
6,2007/01/09,934,1602,468,807,1855,1546,945,1073741824,5647,3799,-5497,208,9,2007/01/09
6,2007/01/17,3454,3763,3189,3410,3604,3129,2460,1073741824,4976,5517,11912,1041,24,2007/01/24
6,2007/01/25,811,1157,466,732,1122,913,493,1073741824,5129,339,-4679,144,30,2007/01/30
6,2007/02/02,847,1197,480,746,1124,891,516,1073741824,4892,981,12592,208,37,2007/02/06
6,2007/02/10,883,1510,511,796,1495,986,409,1075576832,5051,3780,-4817,8222,41,2007/02/10
6,2007/02/18,614,1762,148,528,1692,1398,659,1073741824,4864,4604,-4560,210,50,2007/02/19
6,2007/02/26,736,1510,377,725,1410,1150,608,1073741824,4556,3780,-4488,208,57,2007/02/26
6,2007/03/06,1141,2274,841,1228,2127,1558,722,1073741824,4449,5838,-3962,210,68,2007/03/09
6,2007/03/14,699,770,387,728,624,356,158,1073741824,3650,2786,-4102,144,80,2007/03/21
6,2007/03/22,490,2040,217,671,1927,1206,501,1073741824,3306,1622,-4056,208,87,2007/03/28
6,2007/03/30,499,1743,249,793,1538,966,376,1073741824,3421,3780,-3609,208,89,2007/03/30
6,2007/04/07,503,2400,248,690,2270,1401,604,1073741824,2637,972,14107,208,101,2007/04/11
6,2007/04/15,582,1379,351,687,1137,712,330,1073741824,2320,2191,14150,208,108,2007/04/18
6,2007/04/23,622,1930,343,764,1874,1128,539,1073741824,2020,3265,14111,208,115,2007/04/25
6,2007/05/01,414,938,254,541,875,541,272,1073741824,2049,391,-2409,208,126,2007/05/06
6,2007/05/09,423,1325,253,563,1049,582,258,1073741824,1633,3237,14966,208,131,2007/05/11
6,2007/05/17,754,1489,437,775,1300,905,555,1073741824,1604,2128,15793,144,140,2007/05/20
6,2007/05/25,1852,3015,2061,2099,2888,2078,1099,1073741824,1421,3208,16093,8214,147,2007/05/27
6,2007/06/02,1209,2059,1309,1376,2000,1483,1001,1073741824,914,5999,15321,8213,159,2007/06/08
6,2007/06/10,856,402,346,926,209,64,-7,1946157057,1886,1676,-523,8208,167,2007/06/16
6,2007/06/18,1156,927,1456,1427,689,501,186,1073741824,2055,2823,-199,1041,176,2007/06/25
6,2007/06/26,-91,70,27,98,44,139,-100,1946157109,2329,4623,-147,216,178,2007/06/27
6,2007/07/04,67,130,60,194,134,48,6,1073741824,2240,3799,-292,208,185,2007/07/04
6,2007/07/12,230,137,347,412,26,74,-28672,2013265923,2091,1613,-740,208,199,2007/07/18
6,2007/07/20,235,212,239,347,200,102,76,1073741824,2038,319,-1380,208,206,2007/07/25
6,2007/07/28,121,71,227,275,182,22,17,1075576832,1500,4928,15353,208,209,2007/07/28
6,2007/08/05,1344,1438,1131,1324,1558,1493,1247,1073741824,1997,2246,15372,153,220,2007/08/08
6,2007/08/13,107,33,118,195,107,33,-14,1946157057,2266,1018,15081,80,229,2007/08/17
6,2007/08/21,1105,1007,1193,1275,1090,1046,897,1073741824,2316,2255,14345,145,236,2007/08/24
6,2007/08/29,1086,1032,1423,1308,823,553,391,1073741824,2406,3321,13727,1041,243,2007/08/31
6,2007/09/06,72,34,146,234,98,14,23,1073741824,3169,2749,-4038,208,256,2007/09/13
6,2007/09/14,837,679,1082,1009,600,460,336,1073741824,3073,1036,13045,80,261,2007/09/18
6,2007/09/22,160,112,222,290,30,62,-28672,2013265923,3419,275,-4405,208,270,2007/09/27
6,2007/09/30,209,344,200,286,294,126,57,1073741824,3585,1036,12307,144,277,2007/10/04
6,2007/10/08,444,1022,309,495,854,590,316,1073741824,3772,2246,12089,144,284,2007/10/11
6,2007/10/16,329,1465,130,361,1037,610,315,1073741824,3972,3292,11754,208,291,2007/10/18
6,2007/10/24,569,1515,353,578,1038,689,343,1073741824,4309,2182,11765,208,300,2007/10/27
6,2007/11/01,544,2126,395,623,1968,1463,747,1073741824,4773,1713,-6138,144,311,2007/11/07
6,2007/11/09,431,1807,227,464,1504,1047,486,1073741824,4790,2137,11431,208,316,2007/11/12
6,2007/11/17,455,1601,287,466,1252,912,431,1073741824,5052,909,11474,80,325,2007/11/21
6,2007/11/25,554,1565,273,500,1297,936,586,1073741824,5165,2155,11572,144,332,2007/11/28
6,2007/12/03,812,1986,494,791,1925,1337,745,1073741824,5349,936,11703,208,341,2007/12/07
6,2007/12/11,781,2167,521,778,2262,1610,867,1073741824,5391,2182,11546,8208,348,2007/12/14
6,2007/12/19,763,2012,370,651,1880,1503,697,1073741824,5330,4897,11412,208,353,2007/12/19
6,2007/12/27,584,1593,367,585,1324,1003,506,1073741824,5527,366,-5255,144,1,2007/01/01
7,2007/01/01,1880,2524,1440,1754,2686,2193,1237,1073741824,5547,1632,-5616,1809,7,2007/01/07
7,2007/01/09,1160,2272,596,1017,2625,2657,1587,1073741824,5648,3790,-5470,216,9,2007/01/09
7,2007/01/17,2808,3002,2740,2837,2600,2262,1451,1073741824,5148,4917,11869,8221,17,2007/01/17
7,2007/01/25,1220,1524,582,1011,1418,1254,626,1073741824,5062,2228,12302,152,28,2007/01/28
7,2007/02/02,1256,2155,627,1071,2398,2265,1279,1073741824,5306,4594,-4895,216,34,2007/02/03
7,2007/02/10,1761,2279,1799,1859,2283,1987,1079,1073741824,5051,3770,-4923,90,41,2007/02/10
7,2007/02/18,883,1499,460,853,1262,974,448,1073741824,4015,5528,12280,218,56,2007/02/25
7,2007/02/26,733,2567,409,865,2537,1813,920,1073741824,4555,3761,-4462,216,57,2007/02/26
7,2007/03/06,692,2154,336,805,1820,1306,456,1073741824,4448,5827,-3890,218,68,2007/03/09
7,2007/03/14,633,1186,370,771,1077,664,277,1073741824,3650,2767,-4067,152,80,2007/03/21
7,2007/03/22,628,1393,377,821,1282,777,303,1073741824,3307,1604,-3964,208,87,2007/03/28
7,2007/03/30,637,2578,314,931,1983,1433,512,1075576832,3421,3771,-3583,208,89,2007/03/30
7,2007/04/07,688,1358,391,822,1225,728,292,1073741824,2637,991,13943,216,101,2007/04/11
7,2007/04/15,581,1685,343,778,1462,858,345,1073741824,2320,2210,14097,216,108,2007/04/18
7,2007/04/23,599,2213,369,810,2063,1320,578,1073741824,2020,3274,14072,216,115,2007/04/25
7,2007/05/01,561,1857,344,757,1654,1078,484,1073741824,2048,374,-2133,216,126,2007/05/06
7,2007/05/09,474,2199,404,708,1947,1172,426,1073741824,1633,3246,15058,208,131,2007/05/11
7,2007/05/17,813,2240,438,872,2121,1388,737,1073741824,1603,2146,15736,152,140,2007/05/20
7,2007/05/25,2022,3106,2151,2264,2753,2053,1087,1073741824,1419,3227,16048,8221,147,2007/05/27
7,2007/06/02,2231,2948,2038,2312,3082,2838,2156,1073741824,2001,2832,-577,1049,160,2007/06/09
7,2007/06/10,1469,577,508,1210,245,107,-16,1946157057,1884,1658,-468,218,167,2007/06/16
7,2007/06/18,1651,1570,1708,1842,1056,1068,707,1073741824,1515,2191,17220,1050,172,2007/06/21
7,2007/06/26,690,345,500,961,304,409,186,1073741824,2327,4613,-137,216,178,2007/06/27
7,2007/07/04,1661,1495,1107,1640,1547,1489,1292,1073741824,1614,2219,17116,153,188,2007/07/07
7,2007/07/12,522,145,502,791,37,52,-17,1946157057,2089,1595,-975,208,199,2007/07/18
7,2007/07/20,369,96,339,619,59,60,-26,1946157057,2035,292,-1036,216,206,2007/07/25
7,2007/07/28,264,-63,195,548,-76,-79,-47,2004091713,2582,4584,-1108,216,210,2007/07/29
7,2007/08/05,2009,1414,1273,1959,1056,1421,1196,1075576832,1996,2265,15318,89,220,2007/08/08
7,2007/08/13,293,45,247,539,145,10,17,1073741824,2265,1045,14922,80,229,2007/08/17
7,2007/08/21,842,-2,404,1054,-48,-32,-24,2004091713,2550,270,-2226,216,238,2007/08/26
7,2007/08/29,586,-44,152,786,-100,-63,-28672,2071200579,3048,4564,-2919,208,242,2007/08/30
7,2007/09/06,606,65,440,894,88,-14,5,1128267777,3169,2730,-4003,216,256,2007/09/13
7,2007/09/14,969,163,735,1279,96,74,42,1073741824,3279,1549,-4522,208,263,2007/09/20
7,2007/09/22,438,109,432,746,67,18,26,1073741824,3419,261,-3965,216,270,2007/09/27
7,2007/09/30,557,240,444,729,242,153,-28672,2013265923,3586,1055,12208,152,277,2007/10/04
7,2007/10/08,762,1030,405,701,964,628,370,1073741824,3772,2273,12037,152,284,2007/10/11
7,2007/10/16,773,1983,221,624,2279,1934,1051,1073741824,3972,3311,11717,216,291,2007/10/18
7,2007/10/24,1121,1858,620,1006,2163,1875,1246,1073741824,4310,2200,11714,216,300,2007/10/27
7,2007/11/01,896,2314,483,899,2726,2125,1286,1073741824,4773,1685,-6080,152,311,2007/11/07
7,2007/11/09,886,2112,452,830,2334,1984,1238,1073741824,4791,2154,11602,208,316,2007/11/12
7,2007/11/17,618,2762,347,742,2916,2027,1012,1073741824,5053,937,11366,88,325,2007/11/21
7,2007/11/25,1063,2009,497,917,2443,2053,1372,1073741824,5165,2182,11520,152,332,2007/11/28
7,2007/12/03,1082,2192,581,999,2335,1983,1129,1073741824,5350,954,11592,216,341,2007/12/07
7,2007/12/11,1642,2880,1434,1697,2859,2405,1440,1073741824,5392,2191,11715,1050,348,2007/12/14
7,2007/12/19,961,2175,443,873,2460,2011,1188,1073741824,5332,4907,11471,216,353,2007/12/19
7,2007/12/27,857,1717,478,833,2030,1546,863,1073741824,5527,342,-4905,152,1,2007/01/01
8,2007/01/01,1880,2524,1440,1754,2686,2193,1237,1073741824,5547,1632,-5616,1809,7,2007/01/07
8,2007/01/09,1160,2272,596,1017,2625,2657,1587,1073741824,5648,3790,-5470,216,9,2007/01/09
8,2007/01/17,2808,3002,2740,2837,2600,2262,1451,1073741824,5148,4917,11869,8221,17,2007/01/17
8,2007/01/25,1220,1524,582,1011,1418,1254,626,1073741824,5062,2228,12302,152,28,2007/01/28
8,2007/02/02,1256,2155,627,1071,2398,2265,1279,1073741824,5306,4594,-4895,216,34,2007/02/03
8,2007/02/10,1761,2279,1799,1859,2283,1987,1079,1073741824,5051,3770,-4923,90,41,2007/02/10
8,2007/02/18,883,1499,460,853,1262,974,448,1073741824,4015,5528,12280,218,56,2007/02/25
8,2007/02/26,733,2567,409,865,2537,1813,920,1073741824,4555,3761,-4462,216,57,2007/02/26
8,2007/03/06,692,2154,336,805,1820,1306,456,1073741824,4448,5827,-3890,218,68,2007/03/09
8,2007/03/14,633,1186,370,771,1077,664,277,1073741824,3650,2767,-4067,152,80,2007/03/21
8,2007/03/22,628,1393,377,821,1282,777,303,1073741824,3307,1604,-3964,208,87,2007/03/28
8,2007/03/30,637,2578,314,931,1983,1433,512,1075576832,3421,3771,-3583,208,89,2007/03/30
8,2007/04/07,688,1358,391,822,1225,728,292,1073741824,2637,991,13943,216,101,2007/04/11
8,2007/04/15,581,1685,343,778,1462,858,345,1073741824,2320,2210,14097,216,108,2007/04/18
8,2007/04/23,599,2213,369,810,2063,1320,578,1073741824,2020,3274,14072,216,115,2007/04/25
8,2007/05/01,561,1857,344,757,1654,1078,484,1073741824,2048,374,-2133,216,126,2007/05/06
8,2007/05/09,474,2199,404,708,1947,1172,426,1073741824,1633,3246,15058,208,131,2007/05/11
8,2007/05/17,813,2240,438,872,2121,1388,737,1073741824,1603,2146,15736,152,140,2007/05/20
8,2007/05/25,2022,3106,2151,2264,2753,2053,1087,1073741824,1419,3227,16048,8221,147,2007/05/27
8,2007/06/02,2231,2948,2038,2312,3082,2838,2156,1073741824,2001,2832,-577,1049,160,2007/06/09
8,2007/06/10,1469,577,508,1210,245,107,-16,1946157057,1884,1658,-468,218,167,2007/06/16
8,2007/06/18,1651,1570,1708,1842,1056,1068,707,1073741824,1515,2191,17220,1050,172,2007/06/21
8,2007/06/26,690,345,500,961,304,409,186,1073741824,2327,4613,-137,216,178,2007/06/27
8,2007/07/04,1661,1495,1107,1640,1547,1489,1292,1073741824,1614,2219,17116,153,188,2007/07/07
8,2007/07/12,522,145,502,791,37,52,-17,1946157057,2089,1595,-975,208,199,2007/07/18
8,2007/07/20,369,96,339,619,59,60,-26,1946157057,2035,292,-1036,216,206,2007/07/25
8,2007/07/28,264,-63,195,548,-76,-79,-47,2004091713,2582,4584,-1108,216,210,2007/07/29
8,2007/08/05,2009,1414,1273,1959,1056,1421,1196,1075576832,1996,2265,15318,89,220,2007/08/08
8,2007/08/13,293,45,247,539,145,10,17,1073741824,2265,1045,14922,80,229,2007/08/17
8,2007/08/21,842,-2,404,1054,-48,-32,-24,2004091713,2550,270,-2226,216,238,2007/08/26
8,2007/08/29,586,-44,152,786,-100,-63,-28672,2071200579,3048,4564,-2919,208,242,2007/08/30
8,2007/09/06,606,65,440,894,88,-14,5,1128267777,3169,2730,-4003,216,256,2007/09/13
8,2007/09/14,969,163,735,1279,96,74,42,1073741824,3279,1549,-4522,208,263,2007/09/20
8,2007/09/22,438,109,432,746,67,18,26,1073741824,3419,261,-3965,216,270,2007/09/27
8,2007/09/30,557,240,444,729,242,153,-28672,2013265923,3586,1055,12208,152,277,2007/10/04
8,2007/10/08,762,1030,405,701,964,628,370,1073741824,3772,2273,12037,152,284,2007/10/11
8,2007/10/16,773,1983,221,624,2279,1934,1051,1073741824,3972,3311,11717,216,291,2007/10/18
8,2007/10/24,1121,1858,620,1006,2163,1875,1246,1073741824,4310,2200,11714,216,300,2007/10/27
8,2007/11/01,896,2314,483,899,2726,2125,1286,1073741824,4773,1685,-6080,152,311,2007/11/07
8,2007/11/09,886,2112,452,830,2334,1984,1238,1073741824,4791,2154,11602,208,316,2007/11/12
8,2007/11/17,618,2762,347,742,2916,2027,1012,1073741824,5053,937,11366,88,325,2007/11/21
8,2007/11/25,1063,2009,497,917,2443,2053,1372,1073741824,5165,2182,11520,152,332,2007/11/28
8,2007/12/03,1082,2192,581,999,2335,1983,1129,1073741824,5350,954,11592,216,341,2007/12/07
8,2007/12/11,1642,2880,1434,1697,2859,2405,1440,1073741824,5392,2191,11715,1050,348,2007/12/14
8,2007/12/19,961,2175,443,873,2460,2011,1188,1073741824,5332,4907,11471,216,353,2007/12/19
8,2007/12/27,857,1717,478,833,2030,1546,863,1073741824,5527,342,-4905,152,1,2007/01/01
9,2007/01/01,1825,2520,1588,1758,2921,2252,1402,1073741824,5546,1650,-5709,1809,7,2007/01/07
9,2007/01/09,934,1602,468,807,1855,1546,945,1073741824,5647,3799,-5497,208,9,2007/01/09
9,2007/01/17,3454,3763,3189,3410,3604,3129,2460,1073741824,4976,5517,11912,1041,24,2007/01/24
9,2007/01/25,811,1157,466,732,1122,913,493,1073741824,5129,339,-4679,144,30,2007/01/30
9,2007/02/02,847,1197,480,746,1124,891,516,1073741824,4892,981,12592,208,37,2007/02/06
9,2007/02/10,883,1510,511,796,1495,986,409,1075576832,5051,3780,-4817,8222,41,2007/02/10
9,2007/02/18,614,1762,148,528,1692,1398,659,1073741824,4864,4604,-4560,210,50,2007/02/19
9,2007/02/26,736,1510,377,725,1410,1150,608,1073741824,4556,3780,-4488,208,57,2007/02/26
9,2007/03/06,1141,2274,841,1228,2127,1558,722,1073741824,4449,5838,-3962,210,68,2007/03/09
9,2007/03/14,699,770,387,728,624,356,158,1073741824,3650,2786,-4102,144,80,2007/03/21
9,2007/03/22,490,2040,217,671,1927,1206,501,1073741824,3306,1622,-4056,208,87,2007/03/28
9,2007/03/30,499,1743,249,793,1538,966,376,1073741824,3421,3780,-3609,208,89,2007/03/30
9,2007/04/07,503,2400,248,690,2270,1401,604,1073741824,2637,972,14107,208,101,2007/04/11
9,2007/04/15,582,1379,351,687,1137,712,330,1073741824,2320,2191,14150,208,108,2007/04/18
9,2007/04/23,622,1930,343,764,1874,1128,539,1073741824,2020,3265,14111,208,115,2007/04/25
9,2007/05/01,414,938,254,541,875,541,272,1073741824,2049,391,-2409,208,126,2007/05/06
9,2007/05/09,423,1325,253,563,1049,582,258,1073741824,1633,3237,14966,208,131,2007/05/11
9,2007/05/17,754,1489,437,775,1300,905,555,1073741824,1604,2128,15793,144,140,2007/05/20
9,2007/05/25,1852,3015,2061,2099,2888,2078,1099,1073741824,1421,3208,16093,8214,147,2007/05/27
9,2007/06/02,1209,2059,1309,1376,2000,1483,1001,1073741824,914,5999,15321,8213,159,2007/06/08
9,2007/06/10,856,402,346,926,209,64,-7,1946157057,1886,1676,-523,8208,167,2007/06/16
9,2007/06/18,1156,927,1456,1427,689,501,186,1073741824,2055,2823,-199,1041,176,2007/06/25
9,2007/06/26,-91,70,27,98,44,139,-100,1946157109,2329,4623,-147,216,178,2007/06/27
9,2007/07/04,67,130,60,194,134,48,6,1073741824,2240,3799,-292,208,185,2007/07/04
9,2007/07/12,230,137,347,412,26,74,-28672,2013265923,2091,1613,-740,208,199,2007/07/18
9,2007/07/20,235,212,239,347,200,102,76,1073741824,2038,319,-1380,208,206,2007/07/25
9,2007/07/28,121,71,227,275,182,22,17,1075576832,1500,4928,15353,208,209,2007/07/28
9,2007/08/05,1344,1438,1131,1324,1558,1493,1247,1073741824,1997,2246,15372,153,220,2007/08/08
9,2007/08/13,107,33,118,195,107,33,-14,1946157057,2266,1018,15081,80,229,2007/08/17
9,2007/08/21,1105,1007,1193,1275,1090,1046,897,1073741824,2316,2255,14345,145,236,2007/08/24
9,2007/08/29,1086,1032,1423,1308,823,553,391,1073741824,2406,3321,13727,1041,243,2007/08/31
9,2007/09/06,72,34,146,234,98,14,23,1073741824,3169,2749,-4038,208,256,2007/09/13
9,2007/09/14,837,679,1082,1009,600,460,336,1073741824,3073,1036,13045,80,261,2007/09/18
9,2007/09/22,160,112,222,290,30,62,-28672,2013265923,3419,275,-4405,208,270,2007/09/27
9,2007/09/30,209,344,200,286,294,126,57,1073741824,3585,1036,12307,144,277,2007/10/04
9,2007/10/08,444,1022,309,495,854,590,316,1073741824,3772,2246,12089,144,284,2007/10/11
9,2007/10/16,329,1465,130,361,1037,610,315,1073741824,3972,3292,11754,208,291,2007/10/18
9,2007/10/24,569,1515,353,578,1038,689,343,1073741824,4309,2182,11765,208,300,2007/10/27
9,2007/11/01,544,2126,395,623,1968,1463,747,1073741824,4773,1713,-6138,144,311,2007/11/07
9,2007/11/09,431,1807,227,464,1504,1047,486,1073741824,4790,2137,11431,208,316,2007/11/12
9,2007/11/17,455,1601,287,466,1252,912,431,1073741824,5052,909,11474,80,325,2007/11/21
9,2007/11/25,554,1565,273,500,1297,936,586,1073741824,5165,2155,11572,144,332,2007/11/28
9,2007/12/03,812,1986,494,791,1925,1337,745,1073741824,5349,936,11703,208,341,2007/12/07
9,2007/12/11,781,2167,521,778,2262,1610,867,1073741824,5391,2182,11546,8208,348,2007/12/14
9,2007/12/19,763,2012,370,651,1880,1503,697,1073741824,5330,4897,11412,208,353,2007/12/19
9,2007/12/27,584,1593,367,585,1324,1003,506,1073741824,5527,366,-5255,144,1,2007/01/01
10,2007/01/01,1320,2258,1008,1225,2689,2379,1379,1073741824,5546,1650,-5709,1809,7,2007/01/07
10,2007/01/09,1017,2161,470,812,3140,2941,1934,1073741824,5647,3799,-5497,208,9,2007/01/09
10,2007/01/17,3769,4096,3445,3691,4016,3566,2826,1073741824,4976,5517,11912,1041,24,2007/01/24
10,2007/01/25,905,1715,464,737,2302,2186,1430,1073741824,5129,339,-4679,144,30,2007/01/30
10,2007/02/02,845,1578,458,699,1736,1742,1070,1073741824,4892,981,12592,208,37,2007/02/06
10,2007/02/10,1029,2096,641,936,2546,2098,1218,1073741824,5051,3780,-4817,8222,41,2007/02/10
10,2007/02/18,614,1762,148,528,1692,1398,659,1073741824,4864,4604,-4560,210,50,2007/02/19
10,2007/02/26,853,2322,383,755,2794,2700,1660,1073741824,4556,3780,-4488,208,57,2007/02/26
10,2007/03/06,575,2607,278,631,2568,1892,698,1073741824,4447,5827,-3900,218,68,2007/03/09
10,2007/03/14,561,2115,272,681,2083,1405,635,1073741824,3650,2786,-4102,144,80,2007/03/21
10,2007/03/22,490,2040,217,671,1927,1206,501,1073741824,3306,1622,-4056,208,87,2007/03/28
10,2007/03/30,412,3090,221,819,2465,1719,627,1073741824,3421,3780,-3609,208,89,2007/03/30
10,2007/04/07,503,2400,248,690,2270,1401,604,1073741824,2637,972,14107,208,101,2007/04/11
10,2007/04/15,424,3185,194,708,2836,1936,770,1073741824,2320,2191,14150,208,108,2007/04/18
10,2007/04/23,543,2885,302,773,2508,1602,704,1073741824,2020,3265,14111,208,115,2007/04/25
10,2007/05/01,480,2290,234,667,2266,1432,641,1073741824,2049,391,-2409,208,126,2007/05/06
10,2007/05/09,366,2444,232,597,2061,1492,569,1075576832,1633,3237,14966,208,131,2007/05/11
10,2007/05/17,460,3200,171,680,3187,2205,976,1073741824,1604,2128,15793,144,140,2007/05/20
10,2007/05/25,1803,3203,2022,2084,2949,2219,1199,1073741824,1421,3208,16093,8214,147,2007/05/27
10,2007/06/02,1144,2146,1274,1322,2102,1499,975,1073741824,914,5999,15321,8213,159,2007/06/08
10,2007/06/10,1118,852,949,1272,525,300,136,1073741824,1886,1678,-241,8208,167,2007/06/16
10,2007/06/18,1707,1838,1988,1943,1438,1628,1224,1073741824,1517,2173,17276,1041,172,2007/06/21
10,2007/06/26,-65,93,66,115,50,113,-100,1946157109,2329,4623,-147,216,178,2007/06/27
10,2007/07/04,67,130,60,194,134,48,6,1073741824,2240,3799,-292,208,185,2007/07/04
10,2007/07/12,227,128,312,359,14,69,-28672,2013265923,2091,1613,-740,208,199,2007/07/18
10,2007/07/20,258,215,257,344,208,115,112,1073741824,2038,319,-1380,208,206,2007/07/25
10,2007/07/28,105,68,217,249,108,68,-12,1946157057,1500,4928,15438,216,209,2007/07/28
10,2007/08/05,1242,1373,887,1183,1537,1470,1257,1073741824,1997,2246,15372,153,220,2007/08/08
10,2007/08/13,112,46,126,205,156,20,27,1073741824,2266,1018,15081,80,229,2007/08/17
10,2007/08/21,1300,1028,1355,1563,1099,1041,863,1073741824,2316,2255,14345,145,236,2007/08/24
10,2007/08/29,1213,1232,1531,1461,1076,763,484,1073741824,2406,3321,13596,1033,243,2007/08/31
10,2007/09/06,72,34,146,234,98,14,23,1073741824,3169,2749,-4038,208,256,2007/09/13
10,2007/09/14,274,285,351,391,372,302,218,1073741824,3073,1036,13045,80,261,2007/09/18
10,2007/09/22,187,127,240,346,99,48,14,1073741824,3419,275,-4405,208,270,2007/09/27
10,2007/09/30,209,344,200,286,294,126,57,1073741824,3585,1036,12307,144,277,2007/10/04
10,2007/10/08,483,1114,332,525,1318,1069,575,1073741824,3772,2246,12089,144,284,2007/10/11
10,2007/10/16,371,1818,133,397,1949,1469,773,1073741824,3971,3302,11620,200,291,2007/10/18
10,2007/10/24,527,1980,325,609,1826,1368,675,1073741824,4309,2182,11765,208,300,2007/10/27
10,2007/11/01,475,2476,309,609,2578,1793,810,1073741824,4496,3236,11446,144,307,2007/11/03
10,2007/11/09,380,2591,189,501,2977,2056,927,1073741824,4790,2137,11431,208,316,2007/11/12
10,2007/11/17,449,2625,221,558,2829,2127,957,1073741824,5052,909,11474,80,325,2007/11/21
10,2007/11/25,526,2237,265,541,2280,1813,936,1073741824,5165,2155,11572,144,332,2007/11/28
10,2007/12/03,730,2286,422,713,2599,1852,991,1073741824,5349,936,11703,208,341,2007/12/07
10,2007/12/11,820,2339,540,827,2545,2012,953,1073741824,5391,2182,11546,8208,348,2007/12/14
10,2007/12/19,726,2352,322,633,2782,2059,1081,1073741824,5330,4897,11412,208,353,2007/12/19
10,2007/12/27,638,1968,353,618,2188,1826,927,1073741824,5527,366,-5255,144,1,2007/01/01
