235, 114.38, 36.38
236, 114.37, 36.12
237, 114.96, 36.48
238, 105.71, 35.96
239, 105.72, 35.52
240, 105.4, 35.11
241, 106.12, 35.62
242, 106.67, 35.55
243, 106.32, 35.5
244, 107.63, 35.73
245, 107.4, 35.15
246, 107.18, 35.68
247, 107.71, 35.4
248, 107.98, 36.45
249, 108, 35.42
250, 108.33, 35.11
251, 109.58, 35.18
252, 109.5, 35.81
253, 109.07, 35.08
254, 109.58, 34.95
255, 110.45, 35.46
256, 110.83, 35.4
257, 110.72, 35.15
258, 111.02, 35.03
259, 112.83, 35.51
260, 114.8, 36.55
261, 113.88, 35.31
262, 114.35, 35.93
263, 114.7, 36.45
264, 120.9, 44.57
265, 119.4, 43.83
266, 123.97, 44.25
267, 125.16, 44.41
268, 125.8, 44.17
269, 126.51, 44.81
270, 126.93, 44.42
271, 127.15, 44.9
272, 130.55, 44.93
273, 129.6, 44.57
274, 129.46, 44.33
275, 131.18, 44.1
276, 116.12, 43.95
277, 121.28, 43.6
278, 122.27, 43.6
279, 124.3, 43.35
280, 124.8, 43.52
281, 125.65, 43.5
282, 126.57, 43.7
283, 126.47, 43.95
284, 128.2, 43.37
285, 119.03, 42.95
286, 118.97, 42.27
287, 120.65, 42.85
288, 122.53, 42.42
289, 121.65, 42.03
290, 124.12, 42.78
291, 124.05, 42.53
292, 125.08, 42.92
293, 125.63, 42.53
294, 126.75, 42.98
295, 129, 42.53
296, 130.28, 42.9
297, 129.47, 42.88
298, 115.28, 40.96
299, 115.28, 41.9
300, 116.63, 41.22
301, 117.75, 41.93
302, 117.73, 41.31
303, 118.66, 41
304, 120.45, 41.55
305, 119.7, 41.38
306, 122.72, 41.52
307, 122.8, 41.98
308, 122.01, 41.68
309, 121.12, 41.13
310, 123.32, 41.42
311, 124.28, 41.3
312, 125.05, 41.73
313, 125.75, 41.66
314, 126.15, 41.1
315, 114.88, 40.78
316, 115.83, 40.9
317, 115.5, 40.4
318, 115.21, 40.38
319, 116.87, 40.38
320, 117.33, 40.93
321, 117.93, 40.97
322, 117.48, 40.41
323, 117.95, 40.2
324, 118.15, 40.76
325, 116.63, 39.92
326, 118.48, 40.6
327, 118.3, 40.15
328, 118.66, 39.5
329, 118.71, 40
330, 119.82, 40.8
331, 120.35, 40.35
332, 120.7, 40.58
333, 122.07, 40.98
334, 122.27, 40.67
335, 122.72, 40.88
336, 122.35, 40.42
337, 123.28, 40.28
338, 124.78, 40.72
339, 124.33, 40.05
340, 115.96, 39.48
341, 115.85, 39.05
342, 115.85, 39.33
343, 115.5, 39.35
344, 116.98, 39.88
345, 116.28, 39.43
346, 116.7, 39.5
347, 116.38, 39.12
348, 116.48, 39.31
349, 117.08, 39.96
350, 116.98, 39.76
351, 117.73, 39.88
352, 117.28, 39.7
353, 118.75, 39.73
354, 118.1, 39.8
355, 118.12, 39.55
356, 118.15, 39.67
357, 118.45, 39.28
358, 118.9, 39.42
359, 119.16, 39.71
360, 121.75, 39.73
361, 122.95, 39.72
362, 124.15, 39.88
363, 115.65, 39.01
364, 115.78, 38.68
365, 115.33, 38.41
366, 115.93, 38.91
367, 115.73, 38.23
368, 115.12, 38.72
369, 115.55, 38
370, 115.52, 38.23
371, 116.08, 38.71
372, 115.31, 38.95
373, 116.45, 38.86
374, 116.61, 38.7
375, 116.08, 38.45
376, 116.83, 38.58
377, 116.83, 38.33
378, 116.11, 38.18
379, 116.55, 38.08
380, 116.91, 38.91
381, 115.56, 38.48
382, 115.18, 38.18
383, 117.35, 38.37
384, 115.81, 38.41
385, 117.23, 38.03
386, 117.48, 38.15
387, 115.03, 37.06
388, 116.1, 38.98
389, 114.86, 36.91
390, 117.08, 38.05
391, 115.98, 38.03
392, 115.21, 37.91
393, 115.7, 37.73
394, 115.88, 37.8
395, 115.56, 37.55
396, 115.38, 37.37
397, 115.65, 37.06
398, 115.98, 37.35
399, 115.72, 37.52
400, 116.16, 37.86
401, 116.3, 37.68
402, 116.53, 37.88
403, 116.32, 37.43
404, 116.4, 37.63
405, 116.68, 38.03
406, 117.53, 37.5
407, 118.02, 37.37
408, 119.93, 37.18
409, 121.25, 37.5
410, 122.03, 37.18
411, 115.66, 36.85
412, 115.15, 36.3
413, 115.96, 36.48
414, 115.28, 36.55
415, 116.76, 36.23
416, 115.16, 36.81
417, 117.11, 36.98
418, 116.98, 36.68
419, 117.15, 36.16
420, 118, 36.83
421, 119.18, 36.75
422, 119.75, 36.41
423, 120, 36.3
424, 120.7, 36.93
425, 120.33, 36.9
426, 115.01, 35.7
427, 115.43, 35.25
428, 116.58, 35.45
429, 118.83, 35.58
430, 118.35, 35.05
431, 88.88, 29.25
432, 91.13, 29.67
433, 91.76, 29.25
434, 95.78, 34.13
435, 97.02, 33.02
436, 98.1, 32.98
437, 99.9, 33.97
438, 101.6, 34.73
439, 102.08, 34
440, 102.97, 33.58
441, 102.9, 35
442, 103.35, 34.7
443, 104.65, 35
444, 104.01, 34.43
445, 104.37, 33.78
446, 104.38, 34.03
447, 104.92, 33.57
448, 103.85, 31.68
449, 103.83, 30.7
450, 103.66, 30.98
451, 104.75, 32.93
452, 104.52, 32.42
453, 104.68, 31.47
454, 104.38, 31.15
455, 103.13, 30.1
456, 103.48, 30.42
457, 103.92, 30.58
458, 104.28, 30.97
459, 104.55, 30.4
460, 104.15, 30.02
461, 94.47, 29.57
462, 100.3, 29.05
463, 102.68, 29.35
464, 103.37, 29.92
465, 103.75, 29.56
466, 103.95, 29.2
467, 103.82, 30.05
468, 97.47, 28.65
469, 102.17, 28.55
470, 102.85, 28
471, 104.6, 28.8
472, 104.97, 28.85
473, 102.27, 27.9
474, 102.75, 27.07
475, 103.75, 27.33
476, 104.73, 27.11
477, 98.85, 26.87
478, 100.47, 26.83
479, 102.1, 26.85
480, 103.17, 26.1
481, 104.87, 26.58
482, 104.08, 26.22
483, 99.18, 25.12
