1,28.8402,115.8013
2,28.8405,115.8013
3,28.8408,115.8012
4,28.871,115.8525
5,28.8712,115.8522
6,28.8718,115.8523
7,28.8722,115.8495
8,28.8722,115.8497
9,28.8727,115.8493
10,28.8727,115.8493
11,28.8727,115.8493
12,28.8727,115.8498
13,28.8748,115.8493
14,28.875,115.8483
15,28.8752,115.8482
16,28.8752,115.8485
17,28.8752,115.8485
18,28.876,115.8358
19,28.8765,115.8377
20,28.8772,115.836
21,28.8772,115.8367
22,28.8773,115.8363
23,28.8773,115.8363
24,28.8785,115.8335
25,28.8785,115.835
26,28.8787,115.8333
27,28.8787,115.8335
28,28.8788,115.8333
29,28.8788,115.835
30,28.879,115.8333
31,28.879,115.8335
32,28.879,115.8348
33,28.8792,115.8332
34,28.8792,115.8333
35,28.8792,115.8333
36,28.8792,115.8333
37,28.8792,115.8333
38,28.8792,115.8333
39,28.8792,115.8335
40,28.8792,115.8335
41,28.8792,115.8335
42,28.8795,115.835
43,28.8795,115.8352
44,28.8797,115.835
45,28.8797,115.835
46,28.8797,115.835
47,28.8797,115.835
48,28.8797,115.8353
49,28.8798,115.8348
50,28.8798,115.8348
51,28.8798,115.835
52,28.8798,115.835
53,28.8798,115.835
54,28.8798,115.835
55,28.8798,115.8352
56,28.88,115.835
57,28.8803,115.8348
58,28.8805,115.8347
59,28.8805,115.8348
60,28.8805,115.8348
61,28.8805,115.8348
62,28.8807,115.8045
63,28.881,115.8348
64,28.881,115.8348
65,28.8812,115.8347
66,28.8812,115.8348
67,28.8812,115.8348
68,28.8812,115.8348
69,28.8812,115.8348
70,28.8812,115.835
71,28.8812,115.835
72,28.8812,115.835
73,28.8813,115.804
74,28.8813,115.8348
75,28.8815,115.8042
76,28.8815,115.8043
77,28.8815,115.8063
78,28.8817,115.8335
79,28.882,115.8065
80,28.8822,115.8055
81,28.8822,115.8063
82,28.8822,115.8065
83,28.8823,115.807
84,28.8825,115.805
85,28.8825,115.8052
86,28.8827,115.8042
87,28.8827,115.8045
88,28.8835,115.8317
89,28.8835,115.832
90,28.8837,115.8415
91,28.8842,115.8048
92,28.8845,115.767
93,28.8848,115.833
94,28.8848,115.833
95,28.885,115.8328
96,28.885,115.8328
97,28.885,115.8328
98,28.885,115.8333
99,28.885,115.8335
100,28.885,115.8408
101,28.8852,115.8325
102,28.8852,115.8328
103,28.8852,115.8332
104,28.8855,115.8322
105,28.8855,115.8378
106,28.8855,115.838
107,28.8857,115.8382
108,28.8858,115.8315
109,28.8858,115.8317
110,28.8858,115.8318
111,28.8858,115.8318
112,28.8868,115.835
113,28.887,115.8388
114,28.889,115.84
115,28.889,115.8402
116,28.889,115.8402
117,28.889,115.8403
118,28.889,115.8403
119,28.889,115.8403
120,28.889,115.8403
121,28.889,115.8403
122,28.889,115.8403
123,28.889,115.8403
124,28.889,115.8405
125,28.889,115.8405
126,28.889,115.8405
127,28.8892,115.8403
128,28.8892,115.8403
129,28.8892,115.8403
130,28.8892,115.8403
131,28.8892,115.8403
132,28.8892,115.8403
133,28.8907,115.8282
134,28.8908,115.828
135,28.8908,115.828
136,28.8928,115.8085
137,28.893,115.8087
138,28.8933,115.8278
139,28.8935,115.828
140,28.8937,115.8277
141,28.8937,115.8277
142,28.8937,115.8277
143,28.8937,115.8278
144,28.8937,115.8278
145,28.8938,115.8277
146,28.8938,115.8277
147,28.8938,115.8282
148,28.8938,115.8282
149,28.894,115.8278
150,28.894,115.828
151,28.8953,115.8292
152,28.8955,115.8288
153,28.896,115.8293
154,28.8962,115.8153
155,28.8962,115.8292
156,28.8963,115.8148
157,28.8965,115.8152
158,28.8965,115.8155
159,28.8965,115.8155
160,28.8967,115.8152
161,28.8967,115.8152
162,28.8967,115.8153
163,28.8967,115.8153
164,28.8967,115.8153
165,28.8967,115.8153
166,28.8967,115.8153
167,28.8967,115.8155
168,28.8967,115.8155
169,28.8967,115.8155
170,28.8968,115.8155
171,28.8968,115.8157
172,28.8968,115.816
173,28.8968,115.816
174,28.8968,115.8163
175,28.8968,115.8163
176,28.8968,115.8163
177,28.8968,115.8163
178,28.8968,115.817
179,28.8968,115.817
180,28.8968,115.817
181,28.8968,115.817
182,28.897,115.8172
183,28.897,115.8172
184,28.897,115.8172
185,28.897,115.8178
186,28.8972,115.816
187,28.8972,115.817
188,28.8972,115.8172
189,28.8972,115.8172
190,28.8972,115.8172
191,28.8972,115.8172
192,28.8972,115.8172
193,28.8972,115.8177
194,28.8973,115.8162
195,28.8973,115.817
196,28.8975,115.817
197,28.8977,115.8163
198,28.8977,115.8165
199,28.8977,115.8165
200,28.8977,115.8308
201,28.8978,115.816
202,28.8978,115.816
203,28.8978,115.816
204,28.8978,115.816
205,28.8978,115.816
206,28.8978,115.816
207,28.8978,115.816
208,28.8978,115.816
209,28.8978,115.816
210,28.8978,115.8162
211,28.8978,115.8162
212,28.8978,115.8162
213,28.8978,115.8163
214,28.8978,115.8163
215,28.8978,115.8163
216,28.8978,115.8163
217,28.8978,115.8163
218,28.8978,115.8163
219,28.8978,115.8163
220,28.8978,115.8163
221,28.8978,115.8165
222,28.898,115.8158
223,28.898,115.816
224,28.898,115.816
225,28.898,115.816
226,28.898,115.816
227,28.898,115.816
228,28.898,115.816
229,28.898,115.816
230,28.898,115.8162
231,28.898,115.8163
232,28.898,115.8165
233,28.8982,115.8157
234,28.8982,115.816
235,28.8983,115.8153
236,28.8983,115.8157
237,28.8983,115.8157
238,28.8983,115.8158
239,28.8983,115.8158
240,28.8983,115.8158
241,28.8983,115.816
242,28.8985,115.8157
243,28.8985,115.8157
244,28.8985,115.8157
245,28.8985,115.8158
246,28.8985,115.8175
247,28.8987,115.8155
248,28.8987,115.8155
249,28.8987,115.8157
250,28.8987,115.8157
251,28.8987,115.8157
252,28.8987,115.8157
253,28.8987,115.8157
254,28.8987,115.8157
255,28.8988,115.8153
256,28.8988,115.8153
257,28.8988,115.8155
258,28.8992,115.762
259,28.8992,115.762
260,28.8997,115.8153
261,28.9003,115.8165
262,28.9003,115.8167
263,28.9003,115.8167
264,28.9003,115.8168
265,28.9005,115.8163
266,28.9005,115.8165
267,28.9005,115.8165
268,28.9007,115.8158
269,28.9007,115.816
270,28.9007,115.8162
271,28.9007,115.8162
272,28.9007,115.8163
273,28.9007,115.8165
274,28.9008,115.8157
275,28.9008,115.816
276,28.9008,115.8162
277,28.9008,115.8162
278,28.9008,115.8162
279,28.9008,115.8162
280,28.9008,115.8162
281,28.9008,115.8162
282,28.9008,115.8162
283,28.9008,115.8162
284,28.9008,115.8162
285,28.901,115.8155
286,28.901,115.8157
287,28.901,115.8158
288,28.901,115.8158
289,28.901,115.8158
290,28.901,115.8158
291,28.901,115.8158
292,28.901,115.8158
293,28.901,115.8158
294,28.901,115.8158
295,28.901,115.8162
296,28.901,115.8162
297,28.9012,115.8142
298,28.9012,115.8142
299,28.9012,115.8158
300,28.9012,115.816
301,28.9013,115.79
302,28.9013,115.8152
303,28.9013,115.8155
304,28.9013,115.8155
305,28.9013,115.8157
306,28.9013,115.8168
307,28.9015,115.815
308,28.9017,115.8145
309,28.9017,115.82
310,28.9018,115.814
311,28.9018,115.8142
312,28.9018,115.8142
313,28.9018,115.8145
314,28.9018,115.8145
315,28.9018,115.8197
316,28.9018,115.8197
317,28.9018,115.8198
318,28.9018,115.8198
319,28.902,115.8138
320,28.902,115.814
321,28.902,115.814
322,28.902,115.8198
323,28.902,115.8198
324,28.902,115.8198
325,28.9022,115.7633
326,28.9022,115.8135
327,28.9022,115.8138
328,28.9025,115.7637
329,28.9025,115.7637
330,28.9027,115.7643
331,28.9027,115.7645
332,28.9028,115.7643
333,28.9028,115.7645
334,28.9028,115.7645
335,28.9028,115.7645
336,28.9028,115.7647
337,28.903,115.7645
338,28.903,115.7645
339,28.9032,115.818
340,28.9033,115.818
341,28.9033,115.8182
342,28.9033,115.8187
343,28.9035,115.788
344,28.9035,115.817
345,28.9037,115.7873
346,28.9037,115.8142
347,28.9038,115.787
348,28.9038,115.7872
349,28.9038,115.7872
350,28.9038,115.7873
351,28.9038,115.7873
352,28.9038,115.7873
353,28.9038,115.7873
354,28.9038,115.7873
355,28.9038,115.7875
356,28.9038,115.7875
357,28.9038,115.7875
358,28.904,115.7867
359,28.904,115.7867
360,28.904,115.7867
361,28.904,115.7868
362,28.904,115.7868
363,28.9042,115.7868
364,28.9042,115.7868
365,28.9042,115.787
366,28.9043,115.7872
367,28.9043,115.7873
368,28.9043,115.7873
369,28.9043,115.7873
370,28.9043,115.7873
371,28.9045,115.7867
372,28.9045,115.787
373,28.9045,115.7875
374,28.9047,115.7873
375,28.9048,115.7873
376,28.9053,115.7868
377,28.9053,115.7872
378,28.9053,115.7875
379,28.9053,115.8158
380,28.9053,115.8158
381,28.9053,115.816
382,28.9053,115.816
383,28.9053,115.816
384,28.9053,115.816
385,28.9053,115.816
386,28.9053,115.816
387,28.9053,115.816
388,28.9053,115.816
389,28.9053,115.816
390,28.9053,115.8162
391,28.9053,115.8187
392,28.9053,115.8187
393,28.9053,115.8187
394,28.9053,115.8188
395,28.9053,115.8188
396,28.9055,115.8158
397,28.9055,115.8158
398,28.9055,115.8158
399,28.9055,115.816
400,28.9055,115.816
401,28.9055,115.816
402,28.9055,115.816
403,28.9055,115.8162
404,28.9057,115.8157
405,28.9057,115.8158
406,28.9057,115.8158
407,28.9057,115.816
408,28.9057,115.816
409,28.9057,115.816
410,28.9057,115.816
411,28.9057,115.816
412,28.9057,115.816
413,28.9057,115.8162
414,28.9057,115.8162
415,28.9058,115.8155
416,28.9058,115.8157
417,28.9058,115.8157
418,28.9058,115.8157
419,28.9058,115.8158
420,28.9058,115.8158
421,28.9058,115.8158
422,28.9058,115.8158
423,28.9058,115.8158
424,28.9058,115.816
425,28.906,115.8155
426,28.906,115.8155
427,28.906,115.8155
428,28.906,115.8155
429,28.906,115.8157
430,28.906,115.8157
431,28.906,115.8157
432,28.906,115.8157
433,28.906,115.8157
434,28.906,115.8157
435,28.906,115.8157
436,28.906,115.8157
437,28.906,115.8157
438,28.906,115.8157
439,28.906,115.8157
440,28.906,115.8158
441,28.906,115.8158
442,28.906,115.8158
443,28.906,115.8158
444,28.906,115.8158
445,28.906,115.8158
446,28.906,115.8158
447,28.906,115.8158
448,28.906,115.8158
449,28.906,115.8158
450,28.906,115.8158
451,28.906,115.8158
452,28.906,115.8158
453,28.906,115.8158
454,28.906,115.816
455,28.906,115.816
456,28.906,115.816
457,28.906,115.816
458,28.9062,115.8157
459,28.9062,115.816
460,28.9063,115.7677
461,28.9065,115.7678
462,28.9067,115.7673
463,28.9067,115.7678
464,28.9068,115.7673
465,28.907,115.7673
466,28.9072,115.7682
467,28.9085,115.803
468,28.9085,115.8195
469,28.9122,115.8223
470,28.9123,115.8223
471,28.9123,115.8225
472,28.9123,115.8225
473,28.9123,115.8227
474,28.9123,115.8227
475,28.9123,115.8227
476,28.9123,115.8227
477,28.9123,115.8227
478,28.9123,115.8228
479,28.9125,115.8227
480,28.9158,115.8192
481,28.9162,115.8192
482,28.9163,115.819
483,28.9838,115.979
484,28.984,115.9788
485,28.9905,115.9823
486,28.9908,115.8563
487,28.9908,115.8565
488,28.9908,115.8565
489,28.991,115.981
490,28.9917,115.8563
491,28.9917,115.8567
492,28.9917,115.9767
493,28.9918,115.9767
494,28.9918,115.9767
495,28.9918,115.9793
496,28.9918,115.9795
497,28.9923,115.981
498,28.995,115.8527
499,28.995,115.8527
500,28.9953,115.8533
501,28.9955,115.8533
502,28.9955,115.8533
503,28.9957,115.8532
504,28.9957,115.8533
505,28.998,115.9742
506,28.9983,115.9727
507,28.9983,115.9727
508,28.9983,115.9728
509,28.9983,115.9777
510,28.9987,115.9773
511,28.9987,115.9773
512,28.9987,115.9773
513,28.9987,115.9773
514,28.9998,115.9727
515,28.9998,115.9727
516,29.0032,115.8472
517,29.0033,115.847
518,29.0033,115.8472
519,29.0035,115.8462
520,29.0035,115.8467
521,29.0035,115.847
522,29.0037,115.8467
523,29.0053,115.8483
524,29.0053,115.9777
525,29.0067,115.9792
526,29.0075,115.8685
527,29.0075,115.8685
528,29.0078,115.8683
529,29.0082,115.8683
530,29.0082,115.8683
531,29.0082,115.8685
532,29.0083,115.8683
533,29.0087,115.8672
534,29.0087,115.8692
535,29.0088,115.8672
536,29.0088,115.8688
537,29.0088,115.8688
538,29.009,115.869
539,29.009,115.869
540,29.009,115.8692
541,29.009,115.8692
542,29.009,115.8692
543,29.009,115.8692
544,29.0092,115.8675
545,29.0092,115.8682
546,29.0092,115.8688
547,29.0092,115.869
548,29.0092,115.869
549,29.0093,115.8688
550,29.0095,115.8682
551,29.0095,115.8683
552,29.0095,115.8683
553,29.0095,115.9788
554,29.0097,115.8675
555,29.0097,115.8675
556,29.0097,115.8678
557,29.0097,115.8683
558,29.0097,115.8685
559,29.0098,115.8675
560,29.0098,115.8675
561,29.0098,115.8675
562,29.0098,115.8677
563,29.0098,115.8677
564,29.0098,115.8677
565,29.0098,115.8677
566,29.0098,115.8677
567,29.0098,115.8677
568,29.0098,115.8677
569,29.0098,115.8677
570,29.0098,115.8677
571,29.0098,115.8678
572,29.0098,115.8678
573,29.0098,115.8678
574,29.0098,115.868
575,29.01,115.8677
576,29.01,115.868
577,29.01,115.868
578,29.01,115.8683
579,29.0102,115.8675
580,29.0102,115.8677
581,29.0102,115.8677
582,29.0102,115.8677
583,29.0102,115.8677
584,29.0102,115.868
585,29.0102,115.8682
586,29.0102,115.8682
587,29.0102,115.8682
588,29.0102,115.8682
589,29.0102,115.8682
590,29.0102,115.8682
591,29.0102,115.8683
592,29.0103,115.8675
593,29.0103,115.868
594,29.0103,115.8682
595,29.0103,115.8688
596,29.0107,115.8683
597,29.0107,115.8683
598,29.0108,115.8687
599,29.011,115.8683
600,29.0112,115.8687
601,29.0113,115.8683
602,29.0113,115.8692
603,29.0115,115.8685
604,29.0117,115.8682
605,29.0117,115.8685
606,29.0117,115.8692
607,29.0118,115.8693
608,29.0123,115.8698
609,29.0125,115.8695
610,29.0125,115.8695
611,29.014,115.7902
612,29.014,115.7903
613,29.014,115.7903
614,29.0147,115.7908
615,29.0152,115.8447
616,29.0162,115.9815
617,29.018,115.8745
618,29.0182,115.8743
619,29.0182,115.8745
620,29.0183,115.8745
621,29.0188,115.8742
622,29.0188,115.8743
623,29.0188,115.8745
624,29.0188,115.8745
625,29.019,115.8732
626,29.019,115.8733
627,29.019,115.8735
628,29.0192,115.8728
629,29.0192,115.8732
630,29.0208,115.9885
631,29.021,115.8685
632,29.021,115.8742
633,29.0212,115.981
634,29.0212,115.9863
635,29.0213,115.8743
636,29.0213,115.9813
637,29.0215,115.9887
638,29.0215,115.9888
639,29.0217,115.9818
640,29.0217,115.9887
641,29.0227,115.9878
642,29.0232,115.9887
643,29.0233,115.9852
644,29.0233,115.9867
645,29.0233,115.9868
646,29.0233,115.9878
647,29.0233,115.988
648,29.0235,115.986
649,29.0235,115.9873
650,29.024,115.9865
651,29.024,115.9882
652,29.024,115.9885
653,29.0242,115.9883
654,29.0243,115.9852
655,29.0243,115.9863
656,29.0243,115.9863
657,29.0243,115.9867
658,29.0245,115.9853
659,29.0245,115.9862
660,29.0245,115.9868
661,29.0245,115.9868
662,29.0248,115.9845
663,29.0248,115.9855
664,29.0248,115.9868
665,29.0252,115.9872
666,29.042,115.9747
667,29.042,115.9748
668,29.0422,115.9747
669,29.0422,115.9747
670,29.0422,115.9747
671,29.0423,115.975
672,29.0425,115.9767
673,29.0428,115.9738
674,29.0428,115.9748
675,29.0428,115.9767
676,29.0428,115.977
677,29.043,115.9772
678,29.043,115.9782
679,29.043,115.9785
680,29.0432,115.9745
681,29.0432,115.9785
682,29.0435,115.974
683,29.0435,115.9777
684,29.0437,115.9775
685,29.0437,115.9777
686,29.0437,115.9777
687,29.0437,115.979
688,29.0438,115.9737
689,29.0438,115.9737
690,29.0438,115.9742
691,29.0438,115.9775
692,29.0438,115.9777
693,29.0438,115.9777
694,29.0438,115.9777
695,29.0438,115.9777
696,29.044,115.9737
697,29.044,115.9738
698,29.044,115.974
699,29.044,115.974
700,29.044,115.974
701,29.044,115.977
702,29.044,115.9772
703,29.044,115.9773
704,29.044,115.9775
705,29.044,115.9775
706,29.044,115.9783
707,29.0442,115.974
708,29.0442,115.9747
709,29.0442,115.9767
710,29.0442,115.979
711,29.0443,115.9787
712,29.0445,115.9742
713,29.0445,115.9778
714,29.0445,115.9787
715,29.0447,115.979
716,29.045,115.9787
717,29.045,115.9788
718,29.0453,115.9743
719,29.0453,115.9782
720,29.0453,115.9792
721,29.0455,115.979
722,29.046,115.9757
723,29.046,115.9758
724,29.046,115.9758
725,29.046,115.978
726,29.0462,115.9755
727,29.0462,115.9757
728,29.0462,115.9757
729,29.0462,115.9775
730,29.0462,115.9792
731,29.0465,115.9758
732,29.0467,115.9667
733,29.047,115.976
734,29.047,115.9763
735,29.0482,115.9765
736,29.0482,115.9765
737,29.0482,115.9795
738,29.0483,115.9767
739,29.0485,115.9742
740,29.0485,115.9742
741,29.0487,115.9727
742,29.0487,115.974
743,29.053,115.9175
744,29.0535,115.9163
745,29.0537,115.9173
746,29.0547,115.9172
747,29.0598,115.9433
748,29.0623,115.9318
749,29.066,116.0663
750,29.066,116.0665
751,29.066,116.0665
752,29.066,116.0667
753,29.0662,116.077
754,29.0663,116.0693
755,29.0663,116.0727
756,29.0663,116.0738
757,29.0667,116.068
758,29.0667,116.0733
759,29.067,116.0732
760,29.0672,116.0693
761,29.0672,116.07
762,29.0672,116.0732
763,29.0672,116.0733
764,29.0672,116.0737
765,29.0673,116.0732
766,29.0673,116.0733
767,29.0675,116.069
768,29.0675,116.0705
769,29.0675,116.0712
770,29.0677,116.073
771,29.0677,116.0735
772,29.068,116.0715
773,29.068,116.0732
774,29.0682,116.0733
775,29.0682,116.0735
776,29.0683,116.0732
777,29.0683,116.0733
778,29.0683,116.0735
779,29.0685,116.0722
780,29.0688,116.073
781,29.0693,116.0723
782,29.0722,115.9653
783,29.073,116.0757
784,29.0745,115.9577
785,29.0745,115.9578
786,29.0745,115.9578
787,29.0747,115.9578
788,29.0762,115.9652
789,29.0762,115.9652
790,29.0763,115.9653
791,29.0765,115.9573
792,29.0765,115.9573
793,29.0765,115.9573
794,29.0765,115.965
795,29.0765,115.965
796,29.0767,115.965
797,29.0768,115.9563
798,29.0768,115.9563
799,29.0768,115.9563
800,29.0768,115.9653
801,29.077,115.9562
802,29.077,115.9563
803,29.077,115.9567
804,29.0775,115.959
805,29.0777,115.9593
806,29.0778,115.9593
807,29.0778,115.9593
808,29.078,115.9593
809,29.0837,115.9922
810,29.0867,115.9747
811,29.0933,115.9633
812,29.096,115.972
813,29.0967,115.973
814,29.0967,115.973
815,29.0967,115.9738
816,29.0968,115.973
817,29.0968,115.973
818,29.097,115.9727
819,29.097,115.9732
820,29.0977,115.9738
821,29.0977,115.9738
822,29.0978,115.974
823,29.1008,115.9515
824,29.101,115.9512
825,29.1012,115.9413
826,29.1012,115.9518
827,29.1012,115.9522
828,29.1013,115.9518
829,29.1017,115.9415
830,29.1017,115.9465
831,29.1017,115.9467
832,29.1017,115.9533
833,29.1017,115.9558
834,29.1018,115.9565
