1,-2.856666667,-54.95888889
2,-3.01802927,-54.97143509
3,55.87916667,-98.48388889
4,55.90583333,-98.52472222
5,55.91166667,-98.38222222
6,55.91166667,-98.38222222
7,55.86305556,-98.485
8,55.91666667,-98.96444444
9,56.63583333,-99.94833333
10,55.89805556,-98.21611111
11,10.42333333,-84.02111111
12,24.12925,-110.4380278
13,35.54974,-98.04023
14,35.54649,-98.04006
15,36.6058,-97.4888
16,70.46961111,-157.4089444
17,31.5907,-110.5092
18,44.06463967,-71.28807685
19,44.34529,-96.83617
20,44.158,-103.65
21,38.89525,-120.63275
22,40.0062,-88.2904
23,40.009,-88.29
24,41.69148056,-93.69138611
25,41.97565278,-93.69251944
26,41.97471944,-93.69357222
27,71.322525,-156.6258806
28,39.0633,-79.4208
29,39.83794167,-74.37910111
30,35.931093,-84.332424
31,39.97122889,-74.43455028
32,35.9712024,-79.09337586
33,35.97358231,-79.10043042
34,35.97816586,-79.09419557
35,25.5519,-80.7826
36,25.4379,-80.5946
37,44.64649416,-123.551483
38,35.1426,-111.7273
39,48.3077,-105.1019
40,29.93,-98.01
41,29.94948932,-97.99622779
42,29.94,-97.99
43,35.089,-111.762
44,35.4454,-111.7718
45,41.3644,-106.2394
46,41.96666667,-73.23333333
47,34.2547,-89.8735
48,42.53775556,-72.17147778
49,42.53933333,-72.17794444
50,45.2041,-68.7402
51,45.20912,-68.747
52,45.20722,-68.725
53,69.14233,-148.84117
54,41.8593,-88.22273333
55,41.84061667,-88.24103333
56,68.48647222,-155.7503056
57,44.688611,-93.072778
58,28.45830448,-80.67090255
59,28.60857739,-80.67153396
60,44.9983,-93.1886
61,46.08268,-89.97919
62,42.54186111,-72.18496389
63,34.9604,-97.978895
64,44.5794,-121.5
65,44.4523,-121.5574
66,44.3154,-121.6078
67,44.4992,-121.6224
68,44.43718949,-121.566756
69,39.32315,-86.413139
70,38.74411,-92.200009
71,34.43845,-106.237694
72,35.81147,-76.71147
73,35.8031,-76.66791
74,41.165056,-96.476638
75,41.164871,-96.4701
76,41.179667,-96.439646
77,46.6465,-88.5194
78,40.03287778,-105.5464028
79,41.55454,-83.84376
80,45.94587778,-90.27230417
81,36.76666667,-97.13333333
82,44.71430814,-93.08984321
83,44.72879032,-93.08885384
84,44.7217122,-93.08933906
85,33.609444,-116.450556
86,33.816667,-116.3725
87,33.808056,-116.771667
88,33.736389,-117.694722
89,33.734167,-117.696111
90,33.604722,-116.452667
91,34.36233,-106.70195
92,34.334944,-106.744167
93,43.2408,-96.902
94,36.93333333,-96.68333333
95,33.66,-117.85
96,33.66,-117.85
97,25.36463056,-81.07794611
98,39.91375444,-74.595985
99,38.0373,-121.75365
100,33.37388889,-116.6228889
101,33.37719444,-116.6226944
102,33.38444444,-116.6402611
103,29.73806667,-82.21876667
104,29.7648,-82.24481667
105,29.75476667,-82.16328333
106,29.80281667,-82.20315
107,31.908312,-110.83948
108,31.82143,-110.86611
109,46.242017,-89.34765
110,38.4316,-120.9659833
111,45.55984,-84.71382
112,70.28147222,-148.8848333
113,38.40666667,-120.9507333
114,35.888447,-106.532114
115,35.86236,-106.59743
116,35.95876667,-84.28743333
117,45.80592667,-90.07985917
118,46.61877778,-91.08144444
119,46.73047222,-91.23294444
120,46.68688889,-91.15283333
121,46.63472222,-91.09866667
122,46.73933333,-91.16625
123,46.65308333,-91.08580556
124,46.62488889,-91.29822222
125,46.64911111,-91.06927778
126,46.72233333,-91.25241667
127,46.61877778,-91.08144444
128,34.425489,-105.861545
129,31.736527,-109.94188
130,37.52083333,-96.855
131,45.82048889,-121.9519111
