id,,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
2,2002/04/07,926,836,945,958,722,655,543,1073741824,3389,2491,-4530,113,101,2002/04/11,0.0926,0.0836,0.0945,0.0958,0.0722,0.0655,0.0543,-0.0510783200908,-0.0241818474931,0.121395036888,0.212472806381,0.187848729076,0.0731707317073,0000000001110001,cloudy,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,-1.31666666667,-0.000445790159317,-1.00326961771,-0.995246326707,-0.463768115942,-0.963775510204
2,2002/04/15,15,-3,234,85,-46,145,92,1077150529,3072,1350,-4539,176,108,2002/04/18,0.0015,-0.0003,0.0234,0.0085,-0.0046,0.0145,0.0092,-1.5,-0.00540086413826,-1.04225352113,-1.06741573034,-0.260869565217,-0.877551020408,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,-1.5,-0.00540086413826,-1.04225352113,-1.06741573034,-0.260869565217,-0.877551020408
2,2002/04/23,10,-5,225,82,-35,107,83,1077150529,2865,2436,-4120,176,117,2002/04/27,0.001,-0.0005,0.0225,0.0082,-0.0035,0.0107,0.0083,-3.0,-0.00448162533612,-1.09803921569,-1.12820512821,-0.132275132275,-0.75,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,-3.0,-0.00448162533612,-1.09803921569,-1.12820512821,-0.132275132275,-0.75
2,2002/05/01,19,1,281,95,16,59,31,1073741824,2164,5256,12192,112,125,2002/05/05,0.0019,0.0001,0.0281,0.0095,0.0016,0.0059,0.0031,-0.9,-0.00561973150172,-0.966666666667,-0.9375,0.233766233766,-0.882352941176,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,-0.9,-0.00561973150172,-0.966666666667,-0.9375,0.233766233766,-0.882352941176
2,2002/05/09,18,1,297,105,2,75,46,1073741824,2471,2437,-3542,112,133,2002/05/13,0.0018,0.0001,0.0297,0.0105,0.0002,0.0075,0.0046,-0.894736842105,-0.00539237454799,-0.973684210526,-0.957446808511,0.166666666667,-0.333333333333,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,-0.894736842105,-0.00539237454799,-0.973684210526,-0.957446808511,0.166666666667,-0.333333333333
2,2002/05/17,6,-14,251,92,-36,117,63,1077150529,2408,3365,-3058,176,142,2002/05/22,0.0006,-0.0014,0.0251,0.0092,-0.0036,0.0117,0.0063,2.5,-0.0061428834695,-1.27184466019,-1.57142857143,-0.11961722488,-0.44,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,2.5,-0.0061428834695,-1.27184466019,-1.57142857143,-0.11961722488,-0.44
2,2002/05/25,15,-1,271,86,47,85,38,1073742657,2231,2390,-3013,112,149,2002/05/29,0.0015,-0.0001,0.0271,0.0086,0.0047,0.0085,0.0038,-1.14285714286,-0.00496493514553,-1.02380952381,-1.05405405405,0.00584795321637,-1.04347826087,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,-1.14285714286,-0.00496493514553,-1.02380952381,-1.05405405405,0.00584795321637,-1.04347826087
2,2002/06/02,1201,1240,1269,1205,1180,1190,1047,1073741824,1921,1081,14429,112,154,2002/06/03,0.1201,0.124,0.1269,0.1205,0.118,0.119,0.1047,0.0159770585825,0.0109200873607,0.0205761316872,0.0843900306078,0.0062630480167,0.0247933884298,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,0.0159770585825,0.0109200873607,0.0205761316872,0.0843900306078,0.0062630480167,0.0247933884298
2,2002/06/10,592,590,758,637,600,572,473,1073741824,1801,2173,14396,112,161,2002/06/10,0.0592,0.059,0.0758,0.0637,0.06,0.0572,0.0473,-0.00169204737733,-0.000591226203145,0.0154905335628,0.110065851364,0.0537634408602,-0.00840336134454,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,-0.00169204737733,-0.000591226203145,0.0154905335628,0.110065851364,0.0537634408602,-0.00840336134454
2,2002/06/18,173,183,345,211,188,273,180,1073741824,1883,1018,14626,176,170,2002/06/19,0.0173,0.0183,0.0345,0.0211,0.0188,0.0273,0.018,0.0280898876404,0.00289569699427,-0.197368421053,0.00826446280992,-0.128099173554,-0.0134770889488,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,0.0280898876404,0.00289569699427,-0.197368421053,0.00826446280992,-0.128099173554,-0.0134770889488
2,2002/06/26,1093,1164,1143,1081,1143,1172,1015,1073741824,1820,2164,14645,112,177,2002/06/26,0.1093,0.1164,0.1143,0.1081,0.1143,0.1172,0.1015,0.0314576871954,0.0193999672113,-0.00342465753425,0.0683799908215,-0.040390590324,0.00910273081925,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,0.0314576871954,0.0193999672113,-0.00342465753425,0.0683799908215,-0.040390590324,0.00910273081925
2,2002/07/04,1034,1093,1106,1034,1103,1094,960,1073741824,1976,1073,14533,112,186,2002/07/05,0.1034,0.1093,0.1106,0.1034,0.1103,0.1094,0.096,0.0277385989657,0.0163852477227,-0.000457247370828,0.0647832440331,-0.0281954887218,-0.00455373406193,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,0.0277385989657,0.0163852477227,-0.000457247370828,0.0647832440331,-0.0281954887218,-0.00455373406193
2,2002/07/12,19,-1,276,91,48,117,110,1073742657,2390,2399,-2655,176,197,2002/07/16,0.0019,-0.0001,0.0276,0.0091,0.0048,0.0117,0.011,-1.11111111111,-0.00621658585105,-1.01724137931,-1.01834862385,-0.125,-1.04255319149,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,-1.11111111111,-0.00621658585105,-1.01724137931,-1.01834862385,-0.125,-1.04255319149
2,2002/07/20,14,4,258,92,47,155,97,1073741824,2621,3374,-2785,176,206,2002/07/25,0.0014,0.0004,0.0258,0.0092,0.0047,0.0155,0.0097,-0.555555555556,-0.0030663559426,-0.949685534591,-0.920792079208,-0.255060728745,-0.843137254902,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,-0.555555555556,-0.0030663559426,-0.949685534591,-0.920792079208,-0.255060728745,-0.843137254902
2,2002/07/28,652,663,827,682,618,622,565,1073741824,2229,2182,14127,112,209,2002/07/28,0.0652,0.0663,0.0827,0.0682,0.0618,0.0622,0.0565,0.00836501901141,0.00328456255599,0.031906614786,0.0798045602606,0.0460122699387,0.0351288056206,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,0.00836501901141,0.00328456255599,0.031906614786,0.0798045602606,0.0460122699387,0.0351288056206
2,2002/08/05,30,1,371,131,74,118,54,1073741824,3145,4895,-3241,112,224,2002/08/12,0.003,0.0001,0.0371,0.0131,0.0074,0.0118,0.0054,-0.935483870968,-0.00979928363858,-0.983193277311,-0.963636363636,0.0522088353414,-0.973333333333,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,-0.935483870968,-0.00979928363858,-0.983193277311,-0.963636363636,0.0522088353414,-0.973333333333
2,2002/08/13,699,707,838,723,728,717,601,1073741824,2589,2164,13580,112,225,2002/08/13,0.0699,0.0707,0.0838,0.0723,0.0728,0.0717,0.0601,0.00568990042674,0.00232126276695,-0.00702247191011,0.0810397553517,0.00416666666667,-0.0146341463415,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,0.00568990042674,0.00232126276695,-0.00702247191011,0.0810397553517,0.00416666666667,-0.0146341463415
2,2002/08/21,540,537,737,582,489,525,436,1073741824,2891,1072,13256,112,234,2002/08/22,0.054,0.0537,0.0737,0.0582,0.0489,0.0525,0.0436,-0.00278551532033,-0.000909146008849,0.0112994350282,0.103802672148,0.0514905149051,0.046783625731,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,-0.00278551532033,-0.000909146008849,0.0112994350282,0.103802672148,0.0514905149051,0.046783625731
2,2002/08/29,71,-2,418,184,7,65,56,1073742657,3407,2436,-4554,176,245,2002/09/02,0.0071,-0.0002,0.0418,0.0184,0.0007,0.0065,0.0056,-1.05797101449,-0.0250377280834,-1.06349206349,-1.07407407407,0.477911646586,-1.8,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,-1.05797101449,-0.0250377280834,-1.06349206349,-1.07407407407,0.477911646586,-1.8
2,2002/09/06,9,13,253,71,9,161,76,1073741824,3740,3383,-4827,176,254,2002/09/11,0.0009,0.0013,0.0253,0.0071,0.0009,0.0161,0.0076,0.181818181818,0.00122406512026,-0.850574712644,-0.707865168539,-0.387931034483,0.181818181818,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,0.181818181818,0.00122406512026,-0.850574712644,-0.707865168539,-0.387931034483,0.181818181818
2,2002/09/14,-14,1,143,8,-1,29,-28672,2016673847,3718,123,-4203,176,259,2002/09/16,-0.0014,0.0001,0.0143,0.0008,-0.0001,0.0029,-2.8672,-1.15384615385,0.00423992311606,-0.933333333333,-1.0000697569,-0.567567567568,inf,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,-1.15384615385,0.00423992311606,-0.933333333333,-1.0000697569,-0.567567567568,inf
2,2002/09/22,321,346,546,381,314,493,425,1073741824,3911,1063,12066,8244,266,2002/09/23,0.0321,0.0346,0.0546,0.0381,0.0314,0.0493,0.0425,0.0374812593703,0.00764338999633,-0.175208581645,-0.102464332036,-0.128146453089,0.0484848484848,0010000000110100,clear,yes,continental/moderate ocean,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,-1.07692307692,-0.00207024267563,-0.966666666667,-1.00003487845,0.0573377115433,nan
2,2002/09/30,27,0,281,90,-28672,17,-28672,2016936771,4270,168,-5044,112,275,2002/10/02,0.0027,0.0,0.0281,0.009,-2.8672,0.0017,-2.8672,-1.0,-0.00838040846732,-1.0,-1.0,0.682242990654,-1.0,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,-1.0,-0.00838040846732,-1.0,-1.0,0.682242990654,-1.0
2,2002/10/08,11,-10,263,99,101,146,53,1075577665,4785,3422,-5808,176,286,2002/10/13,0.0011,-0.001,0.0263,0.0099,0.0101,0.0146,0.0053,-21.0,-0.00649471144925,-1.14705882353,-1.46511627907,-0.191836734694,-1.21978021978,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,-21.0,-0.00649471144925,-1.14705882353,-1.46511627907,-0.191836734694,-1.21978021978
2,2002/10/16,181,170,325,218,40,201,123,1073741824,4829,167,-5706,112,291,2002/10/18,0.0181,0.017,0.0325,0.0218,0.004,0.0201,0.0123,-0.031339031339,-0.00311844417985,-0.0835579514825,0.160409556314,0.0405727923628,0.619047619048,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,-0.031339031339,-0.00311844417985,-0.0835579514825,0.160409556314,0.0405727923628,0.619047619048
2,2002/10/24,-14,-41,249,73,-28672,61,29,1077412727,5164,1343,-6086,176,300,2002/10/27,-0.0014,-0.0041,0.0249,0.0073,-2.8672,0.0061,0.0029,0.490909090909,-0.00842959725258,-5.1,5.83333333333,0.089552238806,-0.997144150733,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,0.490909090909,-0.00842959725258,-5.1,5.83333333333,0.089552238806,-0.997144150733
2,2002/11/01,-25,-5,161,41,15,177,99,1073742709,5338,4657,11039,180,310,2002/11/06,-0.0025,-0.0005,0.0161,0.0041,0.0015,0.0177,0.0099,-0.666666666667,0.00578871201158,-1.05813953488,-1.10638297872,-0.623853211009,-2.0,0000000010110100,clear,yes,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.292064714946,-0.00127472271887,-2.65670731707,2.84240924092,-0.0474857853589,-0.363104095071
2,2002/11/09,107,129,189,137,74,199,174,1073741824,5644,1397,-6229,176,316,2002/11/12,0.0107,0.0129,0.0189,0.0137,0.0074,0.0199,0.0174,0.0932203389831,0.00588015181483,-0.213414634146,-0.148514851485,-0.184523809524,0.270935960591,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,0.0932203389831,0.00588015181483,-0.213414634146,-0.148514851485,-0.184523809524,0.270935960591
2,2002/11/17,431,382,583,488,315,351,242,1073741824,5690,2099,11302,112,321,2002/11/17,0.0431,0.0382,0.0583,0.0488,0.0315,0.0351,0.0242,-0.060270602706,-0.0142516433017,0.0422919508868,0.224358974359,0.163289630513,0.0961262553802,0000000001110000,clear,no,continental/moderate ocean,low,none,no cloud,no fire,no,no,no,no,No,No,-0.060270602706,-0.0142516433017,0.0422919508868,0.224358974359,0.163289630513,0.0961262553802
2,2002/11/25,7,-2,214,95,-43,139,19,1077150529,6013,1323,-6532,176,332,2002/11/28,0.0007,-0.0002,0.0214,0.0095,-0.0043,0.0139,0.0019,-1.8,-0.0026674570243,-1.02919708029,-1.23529411765,-0.188034188034,-0.911111111111,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,-1.8,-0.0026674570243,-1.02919708029,-1.23529411765,-0.188034188034,-0.911111111111
2,2002/12/03,29,6,264,129,-5,110,21,1077149697,6081,3180,11338,176,344,2002/12/10,0.0029,0.0006,0.0264,0.0129,-0.0005,0.011,0.0021,-0.657142857143,-0.00701219512195,-0.896551724138,-0.555555555556,0.0794979079498,11.0,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,-0.657142857143,-0.00701219512195,-0.896551724138,-0.555555555556,0.0794979079498,11.0
2,2002/12/11,118,151,15,83,74,145,72,1073741824,6433,4875,-6056,176,352,2002/12/18,0.0118,0.0151,0.0015,0.0083,0.0074,0.0145,0.0072,0.122676579926,0.00767691806635,0.0202702702703,0.354260089686,-0.271929824561,0.342222222222,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,0.122676579926,0.00767691806635,0.0202702702703,0.354260089686,-0.271929824561,0.342222222222
2,2002/12/19,0,2,155,51,1,62,22,1073741877,6172,2191,11430,176,353,2002/12/19,0.0,0.0002,0.0155,0.0051,0.0001,0.0062,0.0022,1.0,0.000565642853103,-0.9375,-0.833333333333,-0.0973451327434,0.333333333333,0000000010110000,clear,no,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,No,No,1.0,0.000565642853103,-0.9375,-0.833333333333,-0.0973451327434,0.333333333333
2,2002/12/27,10,-13,195,90,10,167,64,1073742657,6360,3421,-6015,180,1,2002/01/01,0.001,-0.0013,0.0195,0.009,0.001,0.0167,0.0064,7.66666666667,-0.00669811870231,-1.16883116883,-1.50980392157,-0.299610894942,7.66666666667,0000000010110100,clear,yes,continental/moderate ocean,average,none,no cloud,no fire,no,no,no,no,Yes,NA,7.66666666667,-0.00669811870231,-1.16883116883,-1.50980392157,-0.299610894942,7.66666666667
