site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
62,2010/09/14,7028,4138,2116,480,2751,255,690,606,2108,2022,259,0,N\A
62,2010/09/30,8427,5257,2120,269,3152,141,651,4256,2178,2247,280,0,N\A
62,2010/10/16,7421,6937,34841,574,3878,722,864,6230,2639,2440,301,1,N\A
62,2010/11/01,6205,3873,2116,689,2943,337,774,868,3477,524,316,0,N\A
62,2010/11/17,5859,3213,2116,632,2421,306,921,3256,3398,2384,321,0,N\A
62,2010/12/03,5523,3887,2120,1002,3475,478,1559,5217,4444,464,352,1,N\A
62,2010/12/19,6071,3329,2116,582,2381,315,1142,3237,3921,2371,353,0,N\A
63,2010/01/01,2794,1497,2116,1124,1996,557,1072,2168,4231,467,5,0,N\A
63,2010/01/17,5704,3086,2116,619,2263,355,1052,796,3913,422,28,0,N\A
63,2010/02/02,6533,3543,2116,506,2413,266,836,703,3683,2225,35,0,N\A
63,2010/02/18,7553,4860,2116,440,3157,243,761,732,3293,2197,51,0,N\A
63,2010/03/06,7248,4759,2116,505,3166,296,967,730,2842,2061,67,0,N\A
63,2010/03/22,5909,3863,2116,804,3127,389,1268,3341,2193,2021,81,0,N\A
63,2010/04/07,2505,1727,2116,2133,3559,762,2156,3331,1810,1870,97,0,N\A
63,2010/04/23,2690,1824,2116,1801,3127,768,2404,686,1904,1706,115,0,N\A
63,2010/05/09,2679,1952,2120,1953,3383,905,2918,4365,2507,-253,135,0,N\A
63,2010/05/25,3441,2052,2066,947,1941,735,1565,6270,1430,1219,157,3,N\A
63,2010/06/10,4323,2068,2190,724,1827,379,1605,5756,1609,1251,166,3,N\A
63,2010/06/26,9794,4794,36002,25,2410,807,1000,5745,1661,1270,182,3,N\A
63,2010/07/12,4146,3539,2066,965,2332,1129,1279,5791,3060,-266,201,3,N\A
63,2010/07/28,3601,2864,34842,1136,2415,1076,974,5739,1454,1458,214,3,N\A
63,2010/08/13,7022,5388,2066,611,3493,505,866,4375,2644,-117,231,3,N\A
63,2010/08/29,6016,6155,2066,929,3735,1055,865,4324,1590,1891,248,3,N\A
63,2010/09/14,8307,5403,2116,306,3311,166,538,730,2095,1978,259,0,N\A
63,2010/09/30,8109,4706,34897,299,2865,137,512,4334,2166,2249,280,1,N\A
63,2010/10/16,5742,3847,35874,797,2947,501,866,2138,2834,2292,298,3,N\A
63,2010/11/01,4831,3148,34842,753,2161,733,961,5755,2944,2431,310,3,N\A
63,2010/11/17,3506,1907,2116,1013,2107,513,1653,748,3561,2320,323,0,N\A
63,2010/12/03,4779,3058,34841,830,2350,654,1063,5755,3647,2433,342,1,N\A
63,2010/12/19,2862,1345,2116,919,1656,464,1037,2110,4013,2343,362,0,N\A
64,2010/01/01,4167,4908,34841,657,1596,1434,735,5700,3818,2392,6,1,N\A
64,2010/01/17,6346,5554,2065,836,3740,758,1333,5207,4313,371,32,1,N\A
64,2010/02/02,8931,5823,34965,201,3560,46,912,6218,2990,2302,45,1,N\A
64,2010/02/18,7746,3896,2116,296,2331,140,435,622,3354,2198,51,0,N\A
64,2010/03/06,7512,5304,2116,447,3147,414,905,842,2759,191,76,0,N\A
64,2010/03/22,7795,4055,2261,315,2543,93,844,6229,1396,2033,93,1,N\A
64,2010/04/07,4725,4183,34837,1325,3699,995,1727,3465,2381,-60,110,1,N\A
64,2010/04/23,5895,3499,34837,684,2649,362,1344,577,1896,1721,115,1,N\A
64,2010/05/09,6065,2704,2189,519,2119,59,1244,4236,1505,1459,136,1,N\A
64,2010/05/25,4846,3622,34842,1049,3022,760,1534,5813,2860,-289,153,3,N\A
64,2010/06/10,5761,3504,2066,673,2503,465,1422,5186,2860,-318,176,3,N\A
64,2010/06/26,5833,3617,2066,687,2611,1720,1142,5701,1599,1296,182,3,N\A
64,2010/07/12,4246,1822,2262,664,1644,291,494,5824,3029,-249,201,3,N\A
64,2010/07/28,2256,1272,2062,1141,1806,745,753,2277,2421,-221,213,3,N\A
64,2010/08/13,8103,5916,2189,409,3904,212,977,5196,2764,-30,240,1,N\A
64,2010/08/29,7934,7900,34837,611,5305,549,923,3437,2501,108,254,1,N\A
64,2010/09/14,7671,5183,2116,451,3422,240,647,622,2133,1984,259,0,N\A
64,2010/09/30,9170,6420,3226,169,3904,50,587,4256,2238,2265,280,3,N\A
64,2010/10/16,7710,7444,2066,672,5199,537,926,6327,3505,323,290,3,N\A
64,2010/11/01,4858,2781,35874,918,2653,342,1021,3418,3746,484,318,3,N\A
64,2010/11/17,4500,1669,34837,517,1363,240,429,650,3639,2387,323,1,N\A
64,2010/12/03,1424,8037,2066,2368,3155,3322,1866,6229,3767,2448,349,3,N\A
64,2010/12/19,925,528,34838,1344,1618,2028,909,3247,3991,2372,353,3,N\A
65,2010/01/01,6606,4710,2066,677,3313,2418,993,6359,3540,2401,4,3,N\A
65,2010/01/17,5790,4133,34837,911,3417,497,1552,3249,4079,402,21,1,N\A
65,2010/02/02,4762,2559,2120,854,2407,315,1253,4475,2973,2210,47,0,N\A
65,2010/02/18,3082,2022,2116,1598,3022,668,1936,527,3291,264,51,0,N\A
65,2010/03/06,2991,2164,2116,2016,3737,794,2826,1957,2778,169,76,0,N\A
65,2010/03/22,3348,2047,2116,1337,2683,569,2052,3519,1943,1918,88,0,N\A
