site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,14.82651,99.67715,27,7,763,620
2,15.10653,100.02415,27,7,788,587
3,14.53313,100.12565,27,7,830,656
4,14.6705,100.37515,27,7,852,639
5,14.76528,100.44693,27,7,855,628
6,14.52054,100.55989,27,7,881,657
7,14.51312,100.82942,27,7,913,658
8,14.29234,100.13954,27,7,844,684
9,14.28868,100.60973,27,7,899,685
10,14.34029,100.86974,27,7,927,679
11,14.2546,101.06443,27,7,954,689
12,14.05285,100.1741,27,7,861,713
13,14.1545,100.50478,27,7,894,701
14,13.89866,100.8131,27,7,943,732
15,13.96792,101.20529,27,7,985,723
16,14.05771,101.35052,27,7,997,713
17,13.49009,100.06744,27,7,876,781
18,13.59776,100.58941,27,7,932,768
19,13.58976,101.03383,27,7,984,769
20,13.72198,101.2018,27,7,997,753
21,13.33792,100.93623,27,7,985,799
22,13.50474,101.16583,27,7,1004,779
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
1,2012/01/01,15180,0,104,40,14695,65,223,61,246,248,225,247,N\A
1,2012/01/09,15055,0,104,48,14757,65,221,44,246,248,3,130,N\A
1,2012/01/17,15332,0,105,47,14805,0,224,78,247,248,130,163,N\A
1,2012/01/25,15367,0,108,82,14781,65,221,41,247,248,5,3,N\A
1,2012/02/02,15353,0,107,69,14887,0,224,67,246,248,250,244,N\A
1,2012/02/10,15315,65,107,72,14844,0,222,53,246,248,183,107,N\A
1,2012/02/18,15436,0,107,67,14785,0,223,58,246,248,248,222,N\A
1,2012/02/26,15573,0,108,77,14950,0,224,69,246,248,149,58,N\A
1,2012/03/05,15537,65,108,82,14937,0,221,46,247,248,2,3,N\A
1,2012/03/13,15591,0,108,71,14927,0,221,38,246,248,240,225,N\A
1,2012/03/21,15418,0,106,63,14876,0,221,51,246,248,75,7,N\A
1,2012/03/29,15340,65,105,54,0,2,255,255,246,248,115,0,N\A
1,2012/04/06,15455,0,108,71,14903,0,223,58,247,248,96,116,N\A
1,2012/04/14,15488,65,106,60,15002,0,222,49,247,248,69,224,N\A
1,2012/04/22,15446,65,103,29,14997,0,224,77,246,248,9,5,N\A
1,2012/04/30,15452,65,105,55,0,2,255,255,246,248,7,0,N\A
1,2012/05/08,15218,0,103,29,0,2,255,255,246,248,9,0,N\A
1,2012/05/16,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/05/24,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/06/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/06/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/06/17,15070,65,102,19,0,2,255,255,246,248,64,0,N\A
1,2012/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/07/11,0,2,255,255,14889,0,221,36,246,248,0,16,N\A
1,2012/07/19,15197,65,107,68,0,2,255,255,246,248,4,0,N\A
1,2012/07/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/08/20,15200,65,105,40,0,2,255,255,246,248,16,0,N\A
1,2012/08/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/09/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/09/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
1,2012/09/21,15169,65,107,68,0,2,255,255,247,248,4,0,N\A
1,2012/09/29,15106,65,107,65,14745,65,221,46,246,248,104,146,N\A
1,2012/10/07,15114,65,105,39,14732,0,228,118,246,247,16,80,N\A
1,2012/10/15,14994,65,104,31,14790,0,225,75,247,248,168,120,N\A
1,2012/10/23,15058,65,109,88,14871,65,224,66,246,248,176,56,N\A
1,2012/10/31,15126,0,106,54,14789,65,224,71,246,248,184,58,N\A
1,2012/11/08,15114,65,107,67,14666,65,224,67,246,248,2,72,N\A
1,2012/11/16,0,2,255,255,14817,65,224,67,247,248,0,96,N\A
1,2012/11/24,14914,65,102,19,0,2,255,255,246,247,64,0,N\A
1,2012/12/02,15185,0,107,69,14828,0,226,89,246,248,250,188,N\A
1,2012/12/10,15183,0,106,63,14763,65,221,46,246,248,243,235,N\A
1,2012/12/18,15211,0,106,55,14740,0,223,55,247,248,155,95,N\A
1,2012/12/26,15118,0,103,34,14730,0,223,63,246,248,6,27,N\A
2,2012/01/01,14954,65,105,44,14764,65,225,74,247,248,233,245,N\A
2,2012/01/09,14898,0,106,68,14824,65,219,11,247,248,131,128,N\A
2,2012/01/17,15006,65,106,61,14843,65,224,71,247,249,226,39,N\A
2,2012/01/25,15071,65,109,91,0,2,255,255,246,248,133,0,N\A
2,2012/02/02,15167,0,109,82,14913,0,224,69,247,248,120,244,N\A
2,2012/02/10,15099,65,107,68,14885,0,224,69,247,248,182,106,N\A
2,2012/02/18,15128,0,108,83,14823,0,225,76,246,248,122,149,N\A
2,2012/02/26,15121,65,104,38,14890,0,223,59,247,248,22,59,N\A
2,2012/03/05,15265,0,108,85,14870,0,217,1,247,248,2,2,N\A
2,2012/03/13,15327,0,106,57,14867,0,224,66,247,248,208,248,N\A
2,2012/03/21,15273,0,105,49,14876,0,225,81,247,248,11,5,N\A
2,2012/03/29,15263,0,107,69,14835,0,223,61,247,248,17,25,N\A
2,2012/04/06,15316,0,106,53,14946,0,225,75,247,249,232,52,N\A
2,2012/04/14,15323,65,106,62,14999,0,222,51,247,249,69,224,N\A
2,2012/04/22,15296,129,103,25,15015,0,225,81,247,248,137,5,N\A
2,2012/04/30,15364,65,104,36,0,2,255,255,247,248,6,0,N\A
2,2012/05/08,15395,0,106,56,15026,65,224,67,247,248,8,4,N\A
2,2012/05/16,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/05/24,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/06/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/06/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/06/17,14956,65,110,106,0,2,255,255,246,249,128,0,N\A
2,2012/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/07/03,14960,65,110,107,0,2,255,255,246,249,128,0,N\A
2,2012/07/11,15106,65,108,85,0,2,255,255,247,248,2,0,N\A
2,2012/07/19,15173,65,107,70,0,2,255,255,246,249,4,0,N\A
2,2012/07/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/08/04,14965,65,109,96,0,2,255,255,246,248,1,0,N\A
2,2012/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/08/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/08/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/09/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/09/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/09/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
2,2012/09/29,15108,65,108,84,14859,0,227,99,247,249,2,129,N\A
2,2012/10/07,15072,65,107,61,14942,0,222,52,247,248,112,8,N\A
2,2012/10/15,15005,0,106,53,14791,0,227,96,247,248,232,56,N\A
2,2012/10/23,15106,65,108,72,14921,0,223,52,247,248,240,8,N\A
2,2012/10/31,15020,0,105,46,14841,0,226,79,247,249,170,48,N\A
2,2012/11/08,15107,0,107,70,14786,0,219,11,247,249,2,64,N\A
2,2012/11/16,15053,65,104,30,0,2,255,255,247,248,32,0,N\A
2,2012/11/24,15146,65,107,70,0,2,255,255,247,248,4,0,N\A
2,2012/12/02,15049,0,107,70,14833,0,226,80,247,248,10,252,N\A
2,2012/12/10,15095,0,105,53,14820,0,222,50,247,248,211,187,N\A
2,2012/12/18,15117,0,106,57,14768,0,223,58,247,248,155,95,N\A
2,2012/12/26,14995,0,105,53,14741,0,225,72,247,248,23,58,N\A
3,2012/01/01,15054,0,105,45,14815,0,223,54,245,247,233,208,N\A
3,2012/01/09,14942,0,108,83,14829,0,222,46,245,247,163,130,N\A
3,2012/01/17,15081,65,106,62,14888,65,223,56,245,248,226,199,N\A
3,2012/01/25,15126,0,107,71,14909,0,224,67,245,247,17,10,N\A
3,2012/02/02,15182,0,108,84,14939,0,224,69,246,248,122,244,N\A
3,2012/02/10,15142,0,105,48,14927,0,224,68,246,248,87,106,N\A
3,2012/02/18,15196,0,107,72,14830,0,223,61,245,247,250,151,N\A
3,2012/02/26,15286,0,110,101,14874,0,225,69,245,247,165,56,N\A
3,2012/03/05,15275,65,108,87,14835,0,222,47,246,248,2,3,N\A
3,2012/03/13,15432,0,106,58,14894,0,223,51,246,248,208,232,N\A
3,2012/03/21,15423,0,105,47,14825,0,222,47,246,248,3,3,N\A
3,2012/03/29,15368,0,107,71,14900,0,222,39,245,247,21,40,N\A
3,2012/04/06,15368,65,106,63,14978,0,221,28,245,247,200,80,N\A
3,2012/04/14,0,2,255,255,14980,0,224,62,245,247,0,192,N\A
3,2012/04/22,15398,65,104,33,15033,0,225,80,245,247,9,5,N\A
3,2012/04/30,15537,65,108,86,0,2,255,255,245,247,5,0,N\A
3,2012/05/08,15495,65,106,58,15033,0,224,66,246,248,8,4,N\A
3,2012/05/16,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/05/24,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/06/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/06/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/06/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/07/19,15211,65,107,73,0,2,255,255,245,247,4,0,N\A
3,2012/07/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/08/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/08/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/09/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/09/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/09/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/09/29,15087,65,108,86,14993,0,224,66,246,248,2,4,N\A
3,2012/10/07,15241,65,105,44,14942,65,223,51,245,247,16,8,N\A
3,2012/10/15,15180,0,109,87,14816,65,225,73,245,247,72,216,N\A
3,2012/10/23,15228,65,105,44,14882,0,227,88,246,248,16,24,N\A
3,2012/10/31,15194,0,108,75,14855,0,227,84,246,248,58,24,N\A
3,2012/11/08,15115,0,109,90,0,2,255,255,246,248,66,0,N\A
3,2012/11/16,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/11/24,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2012/12/02,15169,0,105,48,14857,0,226,79,246,247,170,252,N\A
3,2012/12/10,15027,65,107,74,14878,0,221,35,245,248,183,171,N\A
3,2012/12/18,15045,0,106,63,14811,0,223,58,246,248,251,95,N\A
3,2012/12/26,14949,0,106,65,14840,0,226,86,246,248,38,26,N\A
4,2012/01/01,15027,65,105,47,14828,65,224,71,246,248,233,244,N\A
4,2012/01/09,14961,0,108,84,14857,0,222,48,246,248,163,130,N\A
4,2012/01/17,15128,0,105,54,14907,65,223,63,246,248,138,151,N\A
4,2012/01/25,15048,0,107,77,14916,0,225,83,246,248,148,2,N\A
4,2012/02/02,15124,0,108,85,14976,0,224,71,246,248,122,244,N\A
4,2012/02/10,15055,0,107,68,14901,0,225,81,246,248,247,122,N\A
4,2012/02/18,15128,0,107,74,14902,0,222,43,246,248,250,84,N\A
4,2012/02/26,15120,0,107,69,14849,0,224,67,246,248,247,248,N\A
4,2012/03/05,15079,65,105,49,14849,0,222,49,247,248,3,3,N\A
4,2012/03/13,15172,65,106,59,14881,0,223,56,246,248,208,184,N\A
4,2012/03/21,15235,0,105,52,14812,65,226,90,246,248,11,133,N\A
4,2012/03/29,15175,0,108,86,14842,0,223,54,246,248,53,8,N\A
4,2012/04/06,15247,65,106,64,14890,0,221,30,246,248,200,80,N\A
4,2012/04/14,15295,65,107,66,14993,0,224,63,246,248,192,192,N\A
4,2012/04/22,15475,65,106,60,14955,0,225,83,246,248,8,5,N\A
4,2012/04/30,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/05/08,15490,65,106,60,15031,0,224,69,246,248,8,4,N\A
4,2012/05/16,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/05/24,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/06/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/06/09,15088,65,104,33,0,2,255,255,246,247,32,0,N\A
4,2012/06/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/06/25,15006,65,106,60,0,2,255,255,246,248,8,0,N\A
4,2012/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/07/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/07/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/08/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/08/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/09/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/09/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/09/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/09/29,15166,65,106,60,0,2,255,255,246,248,42,0,N\A
4,2012/10/07,15136,0,104,34,14999,65,223,54,246,248,80,8,N\A
4,2012/10/15,15253,0,107,70,14890,0,223,56,246,248,104,208,N\A
4,2012/10/23,15186,0,109,84,14897,0,227,90,246,248,48,24,N\A
4,2012/10/31,15190,0,106,59,14767,0,226,81,246,248,184,48,N\A
4,2012/11/08,15241,65,109,92,0,2,255,255,246,248,66,0,N\A
4,2012/11/16,0,2,255,255,0,2,255,255,0,0,0,0,N\A
4,2012/11/24,15124,65,109,92,0,2,255,255,246,248,132,0,N\A
4,2012/12/02,15102,65,105,52,14898,0,224,61,246,248,227,112,N\A
4,2012/12/10,15113,0,108,79,14906,0,221,37,246,248,245,171,N\A
4,2012/12/18,15091,0,107,69,14814,65,224,65,246,248,219,55,N\A
4,2012/12/26,14909,0,106,62,14792,0,225,73,246,248,54,58,N\A
5,2012/01/01,15051,0,105,47,14770,0,223,60,246,248,233,212,N\A
5,2012/01/09,14957,65,108,84,14806,0,222,49,247,248,163,130,N\A
5,2012/01/17,15099,65,105,50,14834,65,223,62,247,248,170,69,N\A
5,2012/01/25,15149,0,108,88,14896,0,225,84,246,248,5,2,N\A
5,2012/02/02,15172,0,107,70,14937,0,225,72,246,248,104,240,N\A
5,2012/02/10,15052,0,107,69,14914,0,224,71,246,248,247,106,N\A
5,2012/02/18,15177,0,107,65,14883,0,222,44,246,248,186,84,N\A
5,2012/02/26,15144,0,107,69,14873,0,223,57,247,248,247,184,N\A
5,2012/03/05,15088,65,101,9,14855,0,222,50,246,248,1,3,N\A
5,2012/03/13,15217,0,107,66,14875,0,224,68,246,248,192,248,N\A
5,2012/03/21,15278,0,105,53,14843,0,225,83,246,249,11,5,N\A
5,2012/03/29,15268,0,106,61,14846,0,223,55,246,248,20,8,N\A
5,2012/04/06,15330,65,104,38,14913,0,224,61,246,248,136,112,N\A
5,2012/04/14,15326,65,110,109,14989,0,223,53,247,248,128,224,N\A
5,2012/04/22,15464,65,106,61,14984,0,225,83,246,248,8,5,N\A
5,2012/04/30,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/05/08,0,2,255,255,15046,0,224,70,246,248,0,4,N\A
5,2012/05/16,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/05/24,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/06/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/06/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/06/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/07/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/07/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/08/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/08/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/09/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/09/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/09/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
5,2012/09/29,15172,65,107,75,14940,65,224,70,246,249,10,4,N\A
5,2012/10/07,15200,65,104,35,14936,0,226,85,247,248,80,72,N\A
5,2012/10/15,15254,0,107,70,14888,0,225,74,246,248,104,144,N\A
5,2012/10/23,15294,0,105,46,14859,0,227,91,247,248,16,24,N\A
5,2012/10/31,15219,0,108,74,14905,0,222,41,246,248,56,16,N\A
5,2012/11/08,0,2,255,255,14838,65,219,12,246,248,0,64,N\A
5,2012/11/16,15142,65,104,34,0,2,255,255,246,248,32,0,N\A
5,2012/11/24,14967,0,109,92,14966,65,223,55,247,249,132,8,N\A
5,2012/12/02,15141,0,108,80,14840,0,225,72,247,248,98,240,N\A
5,2012/12/10,15146,0,108,79,14890,0,221,37,246,248,245,171,N\A
5,2012/12/18,15112,0,107,69,14727,65,223,58,246,248,219,119,N\A
5,2012/12/26,14942,0,106,67,14763,0,225,74,246,248,38,58,N\A
6,2012/01/01,15065,0,105,48,14703,0,223,57,247,248,233,208,N\A
6,2012/01/09,14979,65,106,72,14814,0,222,49,246,248,131,130,N\A
6,2012/01/17,15141,0,106,65,14882,0,223,69,247,248,226,131,N\A
6,2012/01/25,14984,65,108,84,0,2,255,255,246,249,149,0,N\A
6,2012/02/02,15134,0,107,76,14928,0,224,72,246,248,106,244,N\A
6,2012/02/10,15079,0,106,61,14887,0,223,58,247,248,215,107,N\A
6,2012/02/18,15139,0,107,75,14910,0,222,45,247,248,250,84,N\A
6,2012/02/26,15147,65,108,81,14857,0,224,65,247,249,245,152,N\A
6,2012/03/05,15188,65,108,90,14787,65,222,50,247,248,2,3,N\A
6,2012/03/13,15135,0,110,106,14864,0,224,68,247,248,129,248,N\A
6,2012/03/21,15147,65,106,59,14775,0,222,50,247,248,203,3,N\A
6,2012/03/29,15239,0,107,75,14798,0,223,55,246,248,21,8,N\A
6,2012/04/06,15363,65,102,16,14834,0,225,71,247,248,128,96,N\A
6,2012/04/14,0,2,255,255,14964,0,224,64,247,248,0,192,N\A
6,2012/04/22,0,2,255,255,14927,0,225,84,247,249,0,5,N\A
6,2012/04/30,15521,65,109,101,0,2,255,255,246,249,1,0,N\A
6,2012/05/08,15338,65,111,118,15008,0,224,70,247,248,64,4,N\A
6,2012/05/16,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/05/24,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/06/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/06/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/06/17,14833,65,110,110,0,2,255,255,247,248,128,0,N\A
6,2012/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/07/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/07/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/08/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/08/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/09/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/09/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/09/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
6,2012/09/29,15138,65,106,62,0,2,255,255,247,248,42,0,N\A
6,2012/10/07,15084,65,107,74,14997,0,226,85,247,248,113,72,N\A
6,2012/10/15,15187,65,107,72,14920,0,225,75,247,248,104,144,N\A
6,2012/10/23,15134,65,108,82,14925,0,227,91,247,248,52,24,N\A
6,2012/10/31,15124,65,107,71,15039,0,222,42,246,249,248,16,N\A
6,2012/11/08,15110,65,107,70,0,2,255,255,246,248,98,0,N\A
6,2012/11/16,15100,65,104,35,0,2,255,255,247,249,32,0,N\A
6,2012/11/24,15021,65,103,24,14988,0,223,56,247,249,64,8,N\A
6,2012/12/02,15028,65,108,75,14880,0,225,73,247,248,56,240,N\A
6,2012/12/10,15108,0,108,81,14867,0,224,67,247,248,241,219,N\A
6,2012/12/18,15126,0,106,57,14880,0,224,65,247,248,187,51,N\A
6,2012/12/26,15032,0,106,63,14781,0,225,74,247,248,54,58,N\A
7,2012/01/01,15103,0,106,60,14768,0,224,69,246,248,232,209,N\A
7,2012/01/09,14933,65,107,73,14774,65,221,36,247,249,131,131,N\A
7,2012/01/17,15166,0,106,58,14871,0,224,71,247,248,224,227,N\A
7,2012/01/25,15002,0,109,96,0,2,255,255,247,249,132,0,N\A
7,2012/02/02,15068,0,108,81,15007,0,224,65,247,248,58,116,N\A
7,2012/02/10,15078,0,106,62,14901,0,223,54,247,248,215,105,N\A
7,2012/02/18,15076,0,106,66,14854,0,222,48,247,248,254,87,N\A
7,2012/02/26,15169,0,110,98,14862,0,223,59,247,248,177,184,N\A
7,2012/03/05,15007,65,107,74,14728,65,217,3,247,248,67,2,N\A
7,2012/03/13,15022,65,108,78,14843,0,224,70,247,249,240,248,N\A
7,2012/03/21,15095,65,105,51,14819,0,222,51,247,248,207,3,N\A
7,2012/03/29,15162,0,107,77,14773,65,224,64,247,248,21,25,N\A
7,2012/04/06,15103,65,105,55,14864,0,220,22,247,248,238,64,N\A
7,2012/04/14,0,2,255,255,14928,0,224,65,247,248,0,192,N\A
7,2012/04/22,15371,65,106,65,14938,65,224,73,247,249,8,4,N\A
7,2012/04/30,15436,65,109,103,0,2,255,255,246,248,1,0,N\A
7,2012/05/08,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/05/16,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/05/24,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/06/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/06/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/06/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/07/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/07/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/08/20,15135,65,105,50,0,2,255,255,246,248,16,0,N\A
7,2012/08/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/09/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/09/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/09/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2012/09/29,15040,65,106,65,0,2,255,255,247,248,42,0,N\A
7,2012/10/07,15016,65,107,76,14864,0,223,58,247,248,117,8,N\A
7,2012/10/15,15089,0,107,73,14803,0,226,83,247,248,104,48,N\A
7,2012/10/23,15080,0,109,91,14841,0,223,58,246,248,180,8,N\A
7,2012/10/31,15187,0,105,51,14849,0,222,44,246,249,40,16,N\A
7,2012/11/08,15212,65,107,72,14708,65,219,14,247,248,98,64,N\A
7,2012/11/16,15148,0,104,37,0,2,255,255,247,249,32,0,N\A
7,2012/11/24,15121,65,105,53,14899,0,226,87,247,248,68,72,N\A
7,2012/12/02,15195,0,107,79,14825,0,226,83,247,248,10,48,N\A
7,2012/12/10,15181,0,104,40,14825,0,222,52,247,248,86,235,N\A
7,2012/12/18,15177,0,104,48,14806,65,224,68,247,248,239,55,N\A
7,2012/12/26,15051,0,107,78,14855,0,224,73,247,249,39,10,N\A
8,2012/01/01,15017,65,106,56,14973,0,223,54,246,248,232,208,N\A
8,2012/01/09,14926,65,109,99,14861,65,221,32,247,248,1,131,N\A
8,2012/01/17,15061,65,106,62,14896,65,223,56,246,248,226,199,N\A
8,2012/01/25,15150,65,107,72,0,2,255,255,246,248,17,0,N\A
8,2012/02/02,15152,65,108,84,15007,0,225,70,246,248,122,240,N\A
8,2012/02/10,15139,65,106,66,14939,0,225,79,246,248,151,122,N\A
8,2012/02/18,15202,65,107,73,14852,0,222,45,246,248,250,214,N\A
8,2012/02/26,15242,0,108,82,14867,0,226,83,247,248,149,208,N\A
8,2012/03/05,15222,0,108,87,14844,65,217,0,247,248,2,2,N\A
8,2012/03/13,15254,0,106,59,14933,0,223,51,246,248,208,232,N\A
8,2012/03/21,15174,0,104,36,14836,65,222,53,247,248,131,7,N\A
8,2012/03/29,15180,0,108,85,14825,65,224,68,246,248,53,56,N\A
8,2012/04/06,15242,0,106,55,14933,0,220,18,246,248,232,64,N\A
8,2012/04/14,15158,65,109,99,14899,0,224,62,247,248,1,192,N\A
8,2012/04/22,15194,65,106,52,14918,0,222,53,246,248,153,7,N\A
8,2012/04/30,15256,65,107,71,0,2,255,255,246,248,135,0,N\A
8,2012/05/08,15451,65,106,59,15011,0,224,66,246,248,8,4,N\A
8,2012/05/16,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2012/05/24,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2012/06/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2012/06/09,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2012/06/17,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2012/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2012/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2012/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2012/07/19,15168,65,107,73,0,2,255,255,246,248,4,0,N\A
