1,34.80833,-98.02325,9,5,2283,1246
9,2012/12/10,1248,2261,593,970,3017,2226,1490,1073741824,5907,293,-5843,72,345,2012/12/10
9,2012/12/18,1280,2383,573,956,3662,3497,2527,1073741824,6115,3610,-5987,72,356,2012/12/21
9,2012/12/26,764,1764,339,457,2438,2430,1400,1073741824,5818,4747,11477,136,364,2012/12/29
9,2013/01/01,969,1984,504,752,8157,2911,1831,1075576832,6080,3582,-5714,72,6,2013/01/06
9,2013/01/09,959,1821,483,777,2764,2752,1700,1073741824,5955,2612,-5635,72,13,2013/01/13
9,2013/01/17,770,1539,389,604,2762,2416,1655,1075576832,5732,982,11803,72,18,2013/01/18
9,2013/01/25,1033,1947,538,836,2745,3021,1980,1073741824,5548,2146,11977,136,25,2013/01/25
9,2013/02/02,805,1770,374,645,2544,3008,2017,1073741824,5093,4023,12128,72,39,2013/02/08
9,2013/02/10,903,1957,442,731,3012,2920,2003,1073741824,5219,2639,-5126,72,45,2013/02/14
9,2013/02/18,833,1917,414,673,2883,2840,1921,1073741824,4551,4032,12275,72,55,2013/02/24
9,2013/02/26,1069,2348,504,877,3136,3450,2337,1073741824,4613,272,-3846,72,59,2013/02/28
9,2013/03/06,923,1809,445,731,2861,2870,2029,1073741824,4289,990,12875,72,66,2013/03/07
9,2013/03/14,1035,2127,519,854,3077,3076,2187,1073741824,4001,229,-3346,72,75,2013/03/16
9,2013/03/22,1115,2361,558,929,3151,3461,2325,1073741824,3723,1450,-4643,72,84,2013/03/25
9,2013/03/30,1107,2588,497,914,3692,3480,2424,1073741824,3385,211,-4916,72,91,2013/04/01
9,2013/04/07,1012,2607,511,949,3353,3294,1967,1073741824,3230,3544,-3892,72,102,2013/04/12
9,2013/04/15,937,2416,521,910,2980,2915,1763,1073741824,2740,2191,13314,72,105,2013/04/15
9,2013/04/23,978,2750,452,878,3663,3205,2168,1073741824,2519,1018,13588,72,114,2013/04/24
9,2013/05/01,1032,2927,495,956,3518,3337,2096,1073741824,2351,247,-3548,72,123,2013/05/03
9,2013/05/09,1162,3747,554,1086,4714,3892,2478,1073741824,2249,1514,-3028,136,132,2013/05/12
9,2013/05/17,624,2934,285,698,3500,2569,1312,1073741824,2034,297,-2032,136,139,2013/05/19
9,2013/05/25,515,2666,293,600,2963,1993,1024,1073741824,1530,4032,14249,136,151,2013/05/31
9,2013/06/02,616,2934,325,720,3086,2106,918,1073741824,1878,261,-1255,72,155,2013/06/04
9,2013/06/10,819,3566,420,916,4065,2851,1520,1073741824,1970,1478,-1751,72,164,2013/06/13
9,2013/06/18,797,3418,396,884,3650,2862,1545,1073741824,1875,263,-693,72,171,2013/06/20
9,2013/06/26,611,2750,306,676,3072,2286,1174,1073741824,1804,981,15726,72,178,2013/06/27
9,2013/07/04,941,3428,475,948,4031,2965,1644,1073741824,1986,283,-2126,72,187,2013/07/06
9,2013/07/12,721,3480,393,789,3630,2615,1189,1073741824,2737,5654,-1436,136,193,2013/07/12
9,2013/07/20,513,2418,264,584,2873,2089,984,1073741824,1953,2109,15015,72,201,2013/07/20
9,2013/07/28,940,3547,468,986,4137,3134,1733,1073741824,2425,1504,-2727,72,212,2013/07/31
9,2013/08/05,650,2651,314,694,3320,2477,1229,1073741824,2455,266,-2700,72,219,2013/08/07
9,2013/08/13,503,2275,218,587,2608,1990,928,1073741824,2966,3572,-3332,136,230,2013/08/18
9,2013/08/21,709,2640,340,718,3210,2662,1421,1073741824,2815,238,-3878,138,235,2013/08/23
9,2013/08/29,1003,2961,496,899,3497,3195,1828,1073741824,2927,1018,13144,72,242,2013/08/30
9,2013/09/06,1066,2895,509,917,3369,3076,1731,1075838976,3260,235,-3528,72,251,2013/09/08
9,2013/09/14,1298,3181,639,1094,3825,3416,1917,1073741824,3603,1459,-4933,72,260,2013/09/17
9,2013/09/22,772,2312,334,670,3148,2587,1510,1073741824,3772,247,-5507,72,267,2013/09/24
9,2013/09/30,873,2324,432,780,3089,2820,1694,1073741824,3961,981,12251,72,274,2013/10/01
9,2013/10/08,1020,2635,501,916,3609,3138,1962,1073741824,4318,283,-6169,72,283,2013/10/10
9,2013/10/16,523,1978,272,523,2667,1969,1007,1073741824,4517,937,11483,72,290,2013/10/17
9,2013/10/24,598,2361,292,590,2731,2490,1252,1073741824,4921,3142,11326,72,304,2013/10/31
9,2013/11/01,721,2469,329,711,2945,2721,1556,1073741824,5039,956,11151,72,306,2013/11/02
9,2013/11/09,790,2706,382,784,3437,2779,1586,1073741824,5332,287,-5553,72,315,2013/11/11
9,2013/11/17,1023,2865,491,891,3618,3233,1788,1073741824,5756,5653,-5994,72,321,2013/11/17
9,2013/11/25,948,2296,399,770,2945,2930,1631,1073741824,5705,265,-6663,72,331,2013/11/27
9,2013/12/03,1129,2491,600,939,3322,2975,1852,1073741824,5792,983,11154,8204,338,2013/12/04
9,2013/12/11,1028,2223,432,796,3085,2614,1624,1073741824,6030,2602,-6072,72,349,2013/12/15
9,2013/12/19,803,1857,387,635,2640,2206,1346,1073741824,6024,1461,-5912,72,356,2013/12/22
9,2013/12/27,1102,2314,529,887,3255,2888,1892,1073741824,6064,2575,-5825,72,365,2013/12/31
10,2012/01/01,964,2713,463,829,3620,2943,1904,1073741824,6013,1450,-5971,72,2,2012/01/02
10,2012/01/09,973,2335,387,784,3238,2535,1485,1073741824,5989,2583,-5818,72,11,2012/01/11
10,2012/01/17,1017,2487,504,867,3323,2792,1792,1073741824,5842,1478,-5573,72,18,2012/01/18
10,2012/01/25,922,2499,467,796,2970,2639,1495,1073741824,5448,945,12173,72,32,2012/02/01
10,2012/02/02,693,1814,356,539,2454,2424,1469,1073741824,5177,4023,12159,136,37,2012/02/06
10,2012/02/10,871,2219,444,725,3175,2407,1473,1073741824,5248,265,-5072,72,41,2012/02/10
10,2012/02/18,931,2125,464,767,2904,2638,1600,1073741824,5019,1468,-5255,72,50,2012/02/19
10,2012/02/26,972,2235,486,798,3296,2866,1921,1073741824,4714,229,-5447,72,57,2012/02/26
10,2012/03/05,2112,2962,2027,2080,3239,2960,2229,1073741824,4070,2173,12784,1033,71,2012/03/11
10,2012/03/13,1547,2724,1349,1580,3181,2420,1416,1073741824,4113,242,-3901,1546,73,2012/03/13
10,2012/03/21,797,2638,384,827,3444,2740,1603,1073741824,3910,3591,-4352,72,84,2012/03/24
10,2012/03/29,779,2967,397,876,3264,2502,1296,1073741824,3497,283,-4873,136,89,2012/03/29
10,2012/04/06,463,2750,223,599,2754,1921,854,1073741824,2799,4013,12784,72,101,2012/04/10
10,2012/04/14,635,3012,312,719,3168,2420,1292,1073741824,2611,982,13416,72,112,2012/04/21
10,2012/04/22,805,3553,347,874,4058,2831,1696,1073741824,2710,1486,-3841,72,114,2012/04/23
10,2012/04/30,704,2864,345,713,3188,2528,1341,1073741824,2062,3180,13600,72,126,2012/05/05
10,2012/05/08,832,3350,416,854,3771,2913,1571,1073741824,2306,1487,-3060,72,130,2012/05/09
10,2012/05/16,666,2842,340,709,3306,2573,1417,1073741824,2081,265,-3581,72,137,2012/05/16
10,2012/05/24,1091,3192,568,1048,3763,3146,1819,1073741824,2062,1505,-2448,136,146,2012/05/25
10,2012/06/01,550,2453,284,603,3043,2232,1100,1073741824,1771,928,15293,72,160,2012/06/08
10,2012/06/09,801,3048,408,846,3816,2958,1663,1073741824,1981,1532,-1902,136,162,2012/06/10
10,2012/06/17,702,2800,371,728,3183,2595,1385,1073741824,1795,963,15849,72,176,2012/06/24
10,2012/06/25,890,3237,451,910,3752,3122,1742,1073741824,2025,1496,-1603,72,178,2012/06/26
10,2012/07/03,927,3274,483,920,3821,3158,1710,1073741824,2207,2610,-1776,72,187,2012/07/05
10,2012/07/11,855,2565,408,775,3291,2741,1535,1073741824,1915,2145,15145,72,199,2012/07/17
10,2012/07/19,786,2664,352,732,3350,2776,1592,1073741824,2146,265,-2850,72,201,2012/07/19
10,2012/07/27,1516,3396,694,1242,4445,3908,2417,1073741824,2385,1496,-2382,72,210,2012/07/28
10,2012/08/04,1318,3002,590,1079,3704,3399,1969,1073741824,2408,286,-2221,72,217,2012/08/04
10,2012/08/12,1478,3250,659,1186,4135,3983,2484,1073741824,2683,1505,-3142,72,226,2012/08/13
10,2012/08/20,846,2685,437,811,3239,2865,1597,1073741824,2753,270,-2774,72,233,2012/08/20
10,2012/08/28,892,2793,449,831,3658,3024,1786,1073741824,3062,1478,-4023,72,242,2012/08/29
10,2012/09/05,759,2059,347,640,2653,2387,1351,1073741824,3333,999,12826,72,256,2012/09/12
10,2012/09/13,845,2208,397,721,3089,2866,1794,1073741824,3512,2155,12264,72,263,2012/09/19
10,2012/09/21,995,2784,486,880,3515,3192,1815,1073741824,4066,4398,-4957,72,269,2012/09/25
10,2012/09/29,624,2078,302,575,2790,2449,1435,1073741824,3933,4023,11624,72,277,2012/10/03
10,2012/10/07,689,2197,338,641,3004,2355,1274,1073741824,4425,936,11715,72,288,2012/10/14
10,2012/10/15,781,2615,350,749,3255,2838,1520,1073741824,4741,3610,-5800,72,292,2012/10/18
10,2012/10/23,576,1982,280,539,2781,2226,1177,1073741824,4954,946,11294,72,304,2012/10/30
10,2012/10/31,951,2476,441,816,3434,2943,1826,1073741824,5089,1531,-6195,72,306,2012/11/01
10,2012/11/08,746,1943,358,595,2707,2375,1241,1073741824,5257,322,-5626,72,313,2012/11/08
10,2012/11/16,719,1800,340,500,2689,2302,1290,1073741824,5458,4013,11200,72,325,2012/11/20
10,2012/11/24,1124,2317,542,878,3351,3119,2007,1073741824,5652,292,-6647,72,329,2012/11/24
10,2012/12/02,1329,2575,613,1022,3528,3688,2320,1073741824,5966,3600,-6183,72,340,2012/12/05
10,2012/12/10,1248,2261,593,970,3017,2226,1490,1073741824,5907,293,-5843,72,345,2012/12/10
10,2012/12/18,1280,2383,573,956,3662,3497,2527,1073741824,6115,3610,-5987,72,356,2012/12/21
10,2012/12/26,764,1764,339,457,2438,2430,1400,1073741824,5818,4747,11477,136,364,2012/12/29
10,2013/01/01,969,1984,504,752,8157,2911,1831,1075576832,6080,3582,-5714,72,6,2013/01/06
10,2013/01/09,959,1821,483,777,2764,2752,1700,1073741824,5955,2612,-5635,72,13,2013/01/13
10,2013/01/17,770,1539,389,604,2762,2416,1655,1075576832,5732,982,11803,72,18,2013/01/18
10,2013/01/25,1033,1947,538,836,2745,3021,1980,1073741824,5548,2146,11977,136,25,2013/01/25
10,2013/02/02,805,1770,374,645,2544,3008,2017,1073741824,5093,4023,12128,72,39,2013/02/08
10,2013/02/10,903,1957,442,731,3012,2920,2003,1073741824,5219,2639,-5126,72,45,2013/02/14
10,2013/02/18,833,1917,414,673,2883,2840,1921,1073741824,4551,4032,12275,72,55,2013/02/24
10,2013/02/26,1069,2348,504,877,3136,3450,2337,1073741824,4613,272,-3846,72,59,2013/02/28
10,2013/03/06,923,1809,445,731,2861,2870,2029,1073741824,4289,990,12875,72,66,2013/03/07
10,2013/03/14,1035,2127,519,854,3077,3076,2187,1073741824,4001,229,-3346,72,75,2013/03/16
10,2013/03/22,1115,2361,558,929,3151,3461,2325,1073741824,3723,1450,-4643,72,84,2013/03/25
10,2013/03/30,1107,2588,497,914,3692,3480,2424,1073741824,3385,211,-4916,72,91,2013/04/01
10,2013/04/07,1012,2607,511,949,3353,3294,1967,1073741824,3230,3544,-3892,72,102,2013/04/12
10,2013/04/15,937,2416,521,910,2980,2915,1763,1073741824,2740,2191,13314,72,105,2013/04/15
10,2013/04/23,978,2750,452,878,3663,3205,2168,1073741824,2519,1018,13588,72,114,2013/04/24
10,2013/05/01,1032,2927,495,956,3518,3337,2096,1073741824,2351,247,-3548,72,123,2013/05/03
10,2013/05/09,1162,3747,554,1086,4714,3892,2478,1073741824,2249,1514,-3028,136,132,2013/05/12
10,2013/05/17,624,2934,285,698,3500,2569,1312,1073741824,2034,297,-2032,136,139,2013/05/19
10,2013/05/25,515,2666,293,600,2963,1993,1024,1073741824,1530,4032,14249,136,151,2013/05/31
10,2013/06/02,616,2934,325,720,3086,2106,918,1073741824,1878,261,-1255,72,155,2013/06/04
10,2013/06/10,819,3566,420,916,4065,2851,1520,1073741824,1970,1478,-1751,72,164,2013/06/13
10,2013/06/18,797,3418,396,884,3650,2862,1545,1073741824,1875,263,-693,72,171,2013/06/20
10,2013/06/26,611,2750,306,676,3072,2286,1174,1073741824,1804,981,15726,72,178,2013/06/27
10,2013/07/04,941,3428,475,948,4031,2965,1644,1073741824,1986,283,-2126,72,187,2013/07/06
10,2013/07/12,721,3480,393,789,3630,2615,1189,1073741824,2737,5654,-1436,136,193,2013/07/12
10,2013/07/20,513,2418,264,584,2873,2089,984,1073741824,1953,2109,15015,72,201,2013/07/20
10,2013/07/28,940,3547,468,986,4137,3134,1733,1073741824,2425,1504,-2727,72,212,2013/07/31
10,2013/08/05,650,2651,314,694,3320,2477,1229,1073741824,2455,266,-2700,72,219,2013/08/07
10,2013/08/13,503,2275,218,587,2608,1990,928,1073741824,2966,3572,-3332,136,230,2013/08/18
10,2013/08/21,709,2640,340,718,3210,2662,1421,1073741824,2815,238,-3878,138,235,2013/08/23
10,2013/08/29,1003,2961,496,899,3497,3195,1828,1073741824,2927,1018,13144,72,242,2013/08/30
10,2013/09/06,1066,2895,509,917,3369,3076,1731,1075838976,3260,235,-3528,72,251,2013/09/08
10,2013/09/14,1298,3181,639,1094,3825,3416,1917,1073741824,3603,1459,-4933,72,260,2013/09/17
10,2013/09/22,772,2312,334,670,3148,2587,1510,1073741824,3772,247,-5507,72,267,2013/09/24
10,2013/09/30,873,2324,432,780,3089,2820,1694,1073741824,3961,981,12251,72,274,2013/10/01
10,2013/10/08,1020,2635,501,916,3609,3138,1962,1073741824,4318,283,-6169,72,283,2013/10/10
10,2013/10/16,523,1978,272,523,2667,1969,1007,1073741824,4517,937,11483,72,290,2013/10/17
10,2013/10/24,598,2361,292,590,2731,2490,1252,1073741824,4921,3142,11326,72,304,2013/10/31
10,2013/11/01,721,2469,329,711,2945,2721,1556,1073741824,5039,956,11151,72,306,2013/11/02
10,2013/11/09,790,2706,382,784,3437,2779,1586,1073741824,5332,287,-5553,72,315,2013/11/11
10,2013/11/17,1023,2865,491,891,3618,3233,1788,1073741824,5756,5653,-5994,72,321,2013/11/17
10,2013/11/25,948,2296,399,770,2945,2930,1631,1073741824,5705,265,-6663,72,331,2013/11/27
10,2013/12/03,1129,2491,600,939,3322,2975,1852,1073741824,5792,983,11154,8204,338,2013/12/04
10,2013/12/11,1028,2223,432,796,3085,2614,1624,1073741824,6030,2602,-6072,72,349,2013/12/15
10,2013/12/19,803,1857,387,635,2640,2206,1346,1073741824,6024,1461,-5912,72,356,2013/12/22
10,2013/12/27,1102,2314,529,887,3255,2888,1892,1073741824,6064,2575,-5825,72,365,2013/12/31
11,2012/01/01,911,1570,468,681,2954,2895,1978,1075576832,6047,1953,11643,72,5,2012/01/05
11,2012/01/09,863,1496,451,666,2334,2850,1876,1073741824,5982,783,11675,72,14,2012/01/14
11,2012/01/17,1052,1721,490,769,2798,3032,2284,1073741824,5822,1926,11989,72,21,2012/01/21
11,2012/01/25,1304,2096,643,999,3037,3588,2627,1073741824,5716,1678,-5483,72,32,2012/02/01
11,2012/02/02,858,1507,418,644,2524,2596,1705,1073741824,5433,1908,12132,72,37,2012/02/06
11,2012/02/10,919,1642,442,693,2711,2793,1895,1073741824,5202,773,12405,72,46,2012/02/15
11,2012/02/18,1121,1821,549,850,2982,3290,2437,1073741824,4946,419,-5574,72,55,2012/02/24
11,2012/02/26,939,1580,470,738,2644,2916,2148,1073741824,4633,801,12349,72,62,2012/03/02
11,2012/03/05,922,1685,488,730,2569,3034,2084,1073741824,4312,1944,12667,72,69,2012/03/09
11,2012/03/13,1156,2049,567,913,3349,3572,2611,1073741824,4397,2703,-4878,72,73,2012/03/13
11,2012/03/21,1206,2236,608,983,3141,3575,2544,1073741824,3724,473,-4983,72,87,2012/03/27
11,2012/03/29,1225,2516,604,1032,3614,3678,2672,1073741824,3786,2740,-4512,72,89,2012/03/29
11,2012/04/06,825,1961,416,712,2633,2781,1836,1073741824,3039,3802,12632,72,99,2012/04/08
11,2012/04/14,1187,2948,570,1053,3818,3444,2423,1073741824,2904,1641,-4060,72,112,2012/04/21
11,2012/04/22,1166,2986,588,1090,3825,3307,2303,1073741824,3009,3657,-3805,72,114,2012/04/23
11,2012/04/30,876,2703,393,827,3421,2845,1850,1073741824,2354,765,13640,72,126,2012/05/05
11,2012/05/08,863,2709,420,803,3401,2700,1717,1073741824,2117,1916,13810,72,133,2012/05/12
11,2012/05/16,1281,3261,656,1111,4054,3583,2235,1073741824,2188,1660,-2853,72,144,2012/05/23
11,2012/05/24,1039,2661,524,878,3367,2976,1837,1073741824,1861,1889,14316,72,149,2012/05/28
11,2012/06/01,1401,3419,672,1164,4424,3629,2352,1073741824,2205,2759,-2494,72,153,2012/06/01
11,2012/06/09,1349,3090,612,1112,3845,3616,2400,1073741824,1965,492,-2163,72,167,2012/06/15
11,2012/06/17,1516,3310,736,1244,4088,3993,2703,1073741824,2096,1659,-2336,72,176,2012/06/24
11,2012/06/25,1120,2396,571,930,3216,3030,1923,1073741824,1829,1908,15145,72,181,2012/06/29
11,2012/07/03,1171,2486,548,912,3384,3109,1899,1073741824,1800,2957,14693,72,188,2012/07/06
11,2012/07/11,1392,2765,621,1086,3835,3618,2297,1073741824,2218,455,-3012,72,199,2012/07/17
11,2012/07/19,1703,3325,764,1313,4471,4103,2721,1073741824,2447,2721,-2471,72,201,2012/07/19
11,2012/07/27,1427,2777,648,1096,3931,3683,2486,1073741824,2486,472,-3464,72,215,2012/08/02
11,2012/08/04,1222,2350,545,953,3252,3360,2202,1073741824,2549,730,13663,72,222,2012/08/09
11,2012/08/12,1497,2837,754,1175,3741,3774,2486,1073741824,2839,468,-3292,136,231,2012/08/18
11,2012/08/20,1280,2476,610,1015,3553,3502,2337,1073741824,3148,1632,-4191,72,240,2012/08/27
11,2012/08/28,1208,2216,573,946,3319,3394,2232,1073741824,3275,436,-4679,72,247,2012/09/03
11,2012/09/05,1074,2091,481,828,3158,3110,2164,1073741824,3430,782,12828,72,254,2012/09/10
11,2012/09/13,1114,2063,571,903,2922,3258,2171,1073741824,3781,445,-5430,72,263,2012/09/19
11,2012/09/21,1097,2126,545,875,2966,3135,2118,1073741824,3969,765,11935,72,270,2012/09/26
11,2012/09/29,865,1682,450,708,2434,2763,1800,1073741824,4177,1898,11880,72,277,2012/10/03
11,2012/10/07,1090,1887,551,861,2838,3189,2155,1073741824,4680,1686,-5964,72,288,2012/10/14
11,2012/10/15,1010,1749,473,762,2801,3103,2139,1073741824,4875,491,-6483,72,295,2012/10/21
11,2012/10/23,1016,1726,481,743,2659,3055,2115,1073741824,5070,719,11686,72,302,2012/10/28
11,2012/10/31,1192,1928,541,850,2870,3258,2240,1073741824,5377,510,-6054,72,311,2012/11/06
11,2012/11/08,1226,2006,548,871,3211,3366,2441,1073741824,5656,1677,-6324,72,320,2012/11/15
11,2012/11/16,1007,1683,450,727,2877,3060,2103,1073741824,5787,482,-6502,72,327,2012/11/22
11,2012/11/24,1124,1825,531,802,2767,3199,2159,1073741824,5895,737,11394,72,334,2012/11/29
11,2012/12/02,1120,1831,571,846,2813,3140,2042,1073741824,6060,486,-5671,72,343,2012/12/08
11,2012/12/10,1031,1768,445,718,2828,3082,1907,1073741824,6093,728,11529,72,350,2012/12/15
11,2012/12/18,930,1677,451,607,2883,3021,2112,1073741824,6032,3811,11433,72,355,2012/12/20
11,2012/12/26,1180,1978,557,859,3199,3111,1917,1073741824,6179,1650,-5986,72,2,2012/01/02
11,2013/01/01,1180,1978,557,859,3199,3111,1917,1073741824,6179,1650,-5986,72,2,2013/01/02
11,2013/01/09,981,1655,472,727,2520,2927,1855,1073741824,5938,764,12112,72,16,2013/01/16
11,2013/01/17,1087,1753,525,805,6603,3188,2115,1075576832,5995,1642,-5608,72,18,2013/01/18
11,2013/01/25,895,1398,450,690,2219,2484,1592,1073741824,5810,464,-5427,72,25,2013/01/25
11,2013/02/02,1309,1963,671,1026,2888,3216,2061,1073741824,5640,1659,-5449,72,34,2013/02/03
11,2013/02/10,1158,1912,529,829,3249,3292,2436,1073741824,5386,482,-5520,72,41,2013/02/10
11,2013/02/18,1329,2087,634,997,3406,3579,2546,1073741824,5151,1659,-5364,72,50,2013/02/19
11,2013/02/26,1114,1745,571,855,2581,3164,2147,1073741824,4527,774,12365,72,64,2013/03/05
11,2013/03/06,1282,1960,629,977,2880,3615,2547,1073741824,4568,1631,-5102,72,66,2013/03/07
11,2013/03/14,1321,2096,636,994,3022,3646,2602,1073741824,4235,427,-5207,72,73,2013/03/14
11,2013/03/22,1417,2260,714,1081,3537,3798,2872,1073741824,4014,3629,-4442,74,84,2013/03/25
11,2013/03/30,1231,1912,590,923,2701,3278,2507,1073741824,3612,410,-4852,72,89,2013/03/30
11,2013/04/07,873,1401,459,685,2151,2757,2454,1073741824,2966,1962,13064,72,103,2013/04/13
11,2013/04/15,1206,1961,589,925,2798,3371,2863,1073741824,2727,800,13381,72,112,2013/04/22
11,2013/04/23,1453,2358,684,1096,3489,3788,3348,1073741824,2814,1613,-4032,72,114,2013/04/24
11,2013/05/01,1444,2551,728,1163,3436,3973,2947,1073741824,2790,4447,-3280,72,125,2013/05/05
11,2013/05/09,1368,2705,666,1109,3819,3873,3131,1073741824,2552,3685,-3113,72,132,2013/05/12
11,2013/05/17,1452,3021,707,1219,4080,3951,2983,1073741824,2338,2749,-3042,72,139,2013/05/19
11,2013/05/25,1442,3067,721,1216,3898,4079,2958,1073741824,2151,1659,-3022,72,146,2013/05/26
11,2013/06/02,1278,2935,606,1089,3721,3695,2761,1073741824,1992,457,-2276,72,153,2013/06/02
11,2013/06/10,1410,3332,696,1230,4259,3876,2850,1073741824,2057,1632,-2405,72,162,2013/06/11
11,2013/06/18,1172,2995,539,1041,3928,3462,2528,1073741824,1960,446,-2682,72,169,2013/06/18
11,2013/06/26,1383,3213,671,1196,4122,3728,2734,1073741824,2106,1650,-2286,72,178,2013/06/27
11,2013/07/04,1272,2802,630,1067,3711,3493,2543,1073741824,2058,465,-2091,72,185,2013/07/04
11,2013/07/12,1564,3203,738,1261,3941,4077,2895,1073741824,2260,1677,-2508,72,194,2013/07/13
11,2013/07/20,973,2484,473,864,3362,3025,2187,1073741824,2277,728,14763,72,208,2013/07/27
11,2013/07/28,1287,3190,638,1123,4121,3707,2618,1073741824,2497,1668,-2865,137,210,2013/07/29
11,2013/08/05,1174,2811,566,1003,3623,3375,2386,1073741824,2535,455,-3151,72,217,2013/08/05
11,2013/08/13,749,2725,386,779,3154,2429,1465,1073741824,2706,1935,13423,136,231,2013/08/19
11,2013/08/21,939,2861,460,893,3535,2829,1908,1073741824,2903,436,-4338,72,233,2013/08/21
11,2013/08/29,1112,3071,553,996,3547,3133,1984,1073741824,3218,1614,-4300,72,242,2013/08/30
11,2013/09/06,1111,2904,533,951,3593,2968,1900,1073741824,3353,423,-4072,72,249,2013/09/06
11,2013/09/14,999,2828,521,923,3541,2721,1428,1073741824,3887,3638,-4919,72,260,2013/09/17
11,2013/09/22,883,2393,414,751,3216,2651,1664,1073741824,3868,429,-5060,72,265,2013/09/22
11,2013/09/30,931,2712,403,803,3284,2753,1640,1073741824,4226,1641,-5760,72,274,2013/10/01
11,2013/10/08,962,2621,437,817,3456,2796,1779,1073741824,4420,467,-5343,72,281,2013/10/08
11,2013/10/16,932,2620,403,781,3417,2671,1597,1073741824,4772,1696,-5938,72,290,2013/10/17
11,2013/10/24,890,1969,365,626,2973,2487,1505,1073741824,5155,728,11433,72,304,2013/10/31
11,2013/11/01,1107,2296,452,795,3433,3105,2053,1073741824,5285,1669,-6151,72,306,2013/11/02
11,2013/11/09,1081,2094,404,757,2983,3061,1965,1073741824,5455,482,-6376,72,313,2013/11/09
11,2013/11/17,978,2058,472,609,3019,3178,1862,1073741824,5583,5172,10962,136,323,2013/11/19
11,2013/11/25,1160,2178,484,788,3175,3269,1937,1073741824,5955,2731,-6290,72,331,2013/11/27
11,2013/12/03,1197,2197,556,846,3467,3263,2212,1073741824,6037,1642,-6192,72,338,2013/12/04
11,2013/12/11,1089,1970,429,742,2895,3045,1837,1073741824,6090,465,-6061,72,345,2013/12/11
11,2013/12/19,1198,2161,596,860,2785,2054,1197,1073741824,6091,1953,11676,72,359,2013/12/25
11,2013/12/27,984,1867,396,666,2772,2853,1682,1073741824,6159,422,-5470,72,361,2013/12/27
12,2012/01/01,485,1381,218,400,2072,2076,1140,1073741824,5926,575,11989,72,2,2012/01/02
12,2012/01/09,484,1474,227,438,2244,1730,1018,1073741824,5893,681,-5604,72,11,2012/01/11
12,2012/01/17,520,1552,275,459,2170,1964,1107,1073741824,5748,548,11772,72,18,2012/01/18
12,2012/01/25,496,1567,227,446,2307,1734,971,1073741824,5621,728,-5142,72,27,2012/01/27
12,2012/02/02,339,1367,202,250,2156,1750,1042,1073741824,5100,5152,11963,136,37,2012/02/06
12,2012/02/10,514,1623,235,459,2493,1987,1121,1073741824,5192,708,-5236,72,43,2012/02/12
12,2012/02/18,579,1808,281,530,2479,2162,1231,1073741824,4959,1878,-5059,72,52,2012/02/21
12,2012/02/26,508,1647,251,460,2446,2020,1214,1073741824,4605,1780,12607,72,57,2012/02/26
12,2012/03/05,669,2417,329,672,3384,2631,1523,1073741824,4450,3876,-4623,72,70,2012/03/10
12,2012/03/13,583,2483,268,646,3056,2478,1296,1073741824,4112,2972,-4520,136,77,2012/03/17
12,2012/03/21,487,1988,237,532,2724,2077,1110,1073741824,3771,1914,-4465,72,84,2012/03/24
12,2012/03/29,485,3101,244,673,3417,2181,994,1073741824,3434,744,-4710,8204,91,2012/03/31
12,2012/04/06,374,3075,200,590,3063,1875,756,1073741824,3185,1950,-4174,72,100,2012/04/09
12,2012/04/14,230,2629,112,373,2489,1465,505,1073741824,2482,2817,13349,72,112,2012/04/21
12,2012/04/22,308,3379,130,523,3050,1774,658,1073741824,2564,538,13846,72,114,2012/04/23
12,2012/04/30,1126,2923,1038,1279,3045,1950,1154,1073741824,2396,700,-3279,8204,123,2012/05/02
12,2012/05/08,305,3385,127,521,3180,1788,656,1073741824,2145,548,14050,72,130,2012/05/09
12,2012/05/16,257,2903,128,423,2770,1538,535,1073741824,1727,2808,14447,72,144,2012/05/23
12,2012/05/24,402,3233,205,557,3643,2144,877,1073741824,2282,3923,-1989,72,150,2012/05/29
12,2012/06/01,302,3064,129,471,3004,1640,633,1073741824,1730,1698,15105,72,153,2012/06/01
12,2012/06/09,275,2392,124,359,2540,1404,490,1073741824,1322,5142,14221,136,165,2012/06/13
12,2012/06/17,251,2719,121,394,2759,1563,550,1073741824,1617,2808,15385,72,176,2012/06/24
12,2012/06/25,370,2951,185,524,3225,1849,658,1075576832,1838,532,15339,136,178,2012/06/26
12,2012/07/03,470,3223,236,609,3625,2201,861,1073741824,2016,709,-1615,72,187,2012/07/05
12,2012/07/11,1314,3672,1000,1431,4018,2788,1599,1073741824,2730,5303,-1645,1032,200,2012/07/18
12,2012/07/19,389,3099,196,548,3328,2106,875,1073741824,2204,719,-1911,72,203,2012/07/21
12,2012/07/27,341,2781,166,486,-6,1802,708,1075576833,2211,532,14544,72,210,2012/07/28
12,2012/08/04,436,3077,221,590,3312,2104,842,1073741824,2472,743,-3115,72,219,2012/08/06
12,2012/08/12,390,2616,194,497,4105,1881,718,1075576832,2525,523,13764,72,226,2012/08/13
12,2012/08/20,367,2776,193,516,3068,1914,732,1073741824,2820,717,-3714,72,235,2012/08/22
12,2012/08/28,302,2569,158,442,2812,1708,652,1073741824,2924,548,13171,72,242,2012/08/29
12,2012/09/05,346,2728,164,487,3150,1888,630,1073741824,3252,690,-4420,72,251,2012/09/07
