id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
1,2002/09/14,294,2593,137,388,4447,1881,685,1073741824,4447,2873,11663,72,260,2002/09/17,0.0294,0.2593,0.0137,0.0388,0.4447,0.1881,0.0685,0.796328368549,0.431186466109,0.159141707644,0.582062233069,-0.657999118554,-0.263352272727,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.796328368549,0.431186466109,0.159141707644,0.582062233069,-0.657999118554,-0.263352272727
1,2002/09/22,398,3139,195,526,3426,2097,821,1073741824,5169,5464,-5726,72,270,2002/09/27,0.0398,0.3139,0.0195,0.0526,0.3426,0.2097,0.0821,0.774950523042,0.487219595435,0.199006875477,0.585353535354,-0.598932520015,-0.0437166793602,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.774950523042,0.487219595435,0.199006875477,0.585353535354,-0.598932520015,-0.0437166793602
1,2002/09/30,444,1961,220,432,2558,1857,819,1073741824,5161,972,11483,72,278,2002/10/05,0.0444,0.1961,0.022,0.0432,0.2558,0.1857,0.0819,0.630769230769,0.292292870906,0.027239392352,0.410791366906,-0.62254259502,-0.132108873645,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.630769230769,0.292292870906,0.027239392352,0.410791366906,-0.62254259502,-0.132108873645
1,2002/10/08,421,1761,225,405,2277,1675,822,1075576832,5512,73,-1803,72,287,2002/10/14,0.0421,0.1761,0.0225,0.0405,0.2277,0.1675,0.0822,0.614115490376,0.265883566808,0.0250291036088,0.363530778165,-0.610576923077,-0.127786032689,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.614115490376,0.265883566808,0.0250291036088,0.363530778165,-0.610576923077,-0.127786032689
1,2002/10/16,533,1863,277,463,2567,1946,1028,1073741824,5634,2062,-6491,72,289,2002/10/16,0.0533,0.1863,0.0277,0.0463,0.2567,0.1946,0.1028,0.555091819699,0.256094273501,-0.0217904961932,0.288827395365,-0.615608136156,-0.158916478555,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.555091819699,0.256094273501,-0.0217904961932,0.288827395365,-0.615608136156,-0.158916478555
1,2002/10/24,549,1784,253,435,2365,1921,988,1073741824,6030,5319,10840,72,304,2002/10/31,0.0549,0.1784,0.0253,0.0435,0.2365,0.1921,0.0988,0.529361337334,0.234247562687,-0.0369770580297,0.287157287157,-0.630730050934,-0.140033743071,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.529361337334,0.234247562687,-0.0369770580297,0.287157287157,-0.630730050934,-0.140033743071
1,2002/11/01,686,1966,314,522,2800,2394,1389,1073741824,6288,3725,-6546,72,307,2002/11/03,0.0686,0.1966,0.0314,0.0522,0.28,0.2394,0.1389,0.482654600302,0.233117214249,-0.0981651376147,0.171982116244,-0.641975308642,-0.174989509022,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.482654600302,0.233117214249,-0.0981651376147,0.171982116244,-0.641975308642,-0.174989509022
1,2002/11/09,2488,2942,2438,2490,3106,2018,1238,1073741824,6304,4827,10885,1801,313,2002/11/09,0.2488,0.2942,0.2438,0.249,0.3106,0.2018,0.1238,0.0836095764273,0.118414188837,0.186290322581,0.407655502392,0.104702750665,-0.0271164021164,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.486130995301,0.232995207762,-0.0781650706326,0.188419451646,-0.628265782802,-0.170828087844
1,2002/11/17,663,1935,301,519,2709,2174,1277,1073741824,6725,3745,-6556,72,323,2002/11/19,0.0663,0.1935,0.0301,0.0519,0.2709,0.2174,0.1277,0.4896073903,0.232873201274,-0.0581650036505,0.204856787049,-0.614556256962,-0.166666666667,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.4896073903,0.232873201274,-0.0581650036505,0.204856787049,-0.614556256962,-0.166666666667
1,2002/11/25,1787,2630,1852,1798,2665,2016,1634,1073741824,6847,2927,-6610,1033,330,2002/11/26,0.1787,0.263,0.1852,0.1798,0.2665,0.2016,0.1634,0.190853520489,0.222733037413,0.13215669393,0.233583489681,-0.0571578395385,-0.00661000944287,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.190853520489,0.222733037413,0.13215669393,0.233583489681,-0.0571578395385,-0.00661000944287
1,2002/12/03,837,1278,1152,979,1118,658,357,1073741824,7230,5876,-6397,8206,343,2002/12/09,0.0837,0.1278,0.1152,0.0979,0.1118,0.0658,0.0357,0.208510638298,0.143929503916,0.320247933884,0.563302752294,0.196090409285,0.0667779632721,0010000000001110,mixed,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,NA,0.208510638298,0.143929503916,0.320247933884,0.563302752294,0.196090409285,0.0667779632721
1,2002/12/11,4127,4204,4707,4286,3893,3091,1899,1073741824,6990,2007,11387,1033,349,2002/12/15,0.4127,0.4204,0.4707,0.4286,0.3893,0.3091,0.1899,0.00924258792462,0.052545380101,0.152570253598,0.377683106669,0.161989968822,0.0384092873904,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.00924258792462,0.052545380101,0.152570253598,0.377683106669,0.161989968822,0.0384092873904
1,2002/12/19,1617,3179,959,1219,2561,1357,673,1073741824,7084,1061,-6382,204,360,2002/12/26,0.1617,0.3179,0.0959,0.1219,0.2561,0.1357,0.0673,0.325688073394,0.248908436116,0.401675485009,0.65057113188,-0.0535714285714,0.107665505226,0000000011001100,clear,yes,land,high,none,no cloud,no fire,no,no,no,no,Yes,NA,0.325688073394,0.248908436116,0.401675485009,0.65057113188,-0.0535714285714,0.107665505226
1,2002/12/27,1280,2458,751,1000,2523,1422,840,1073741824,7029,81,-2989,204,2,2002/01/02,0.128,0.2458,0.0751,0.1,0.2523,0.1422,0.084,0.315141787052,0.203026438248,0.267010309278,0.490600363857,-0.174236168456,-0.0130495884361,0000000011001100,clear,yes,land,high,none,no cloud,no fire,no,no,no,no,Yes,NA,0.315141787052,0.203026438248,0.267010309278,0.490600363857,-0.174236168456,-0.0130495884361
1,2003/01/01,1146,2674,648,952,2957,2092,1152,1073741824,7190,5008,-6098,200,8,2003/01/08,0.1146,0.2674,0.0648,0.0952,0.2957,0.2092,0.1152,0.4,0.260040844112,0.122114981116,0.397804495557,-0.374507227332,-0.0502575031078,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.4,0.260040844112,0.122114981116,0.397804495557,-0.374507227332,-0.0502575031078
1,2003/01/09,1239,3295,688,969,2839,1477,698,1073741824,7008,2964,-6083,206,13,2003/01/13,0.1239,0.3295,0.0688,0.0969,0.2839,0.1477,0.0698,0.45346272607,0.330143233348,0.380972338642,0.650388179314,-0.207686017989,0.0743397456798,0000000011001110,mixed,yes,land,high,none,no cloud,no fire,no,no,no,no,Yes,NA,0.45346272607,0.330143233348,0.380972338642,0.650388179314,-0.207686017989,0.0743397456798
1,2003/01/17,1424,3058,1173,1302,3138,2131,1209,1073741824,7117,5475,-5914,1034,17,2003/01/17,0.1424,0.3058,0.1173,0.1302,0.3138,0.2131,0.1209,0.364569388666,0.319028466555,0.178647138177,0.433325521444,-0.241479755316,-0.0129115558425,0000010000001010,mixed,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.364569388666,0.319028466555,0.178647138177,0.433325521444,-0.241479755316,-0.0129115558425
1,2003/01/25,2097,3354,1811,1951,3068,1607,959,1073741824,6492,5735,11581,8205,26,2003/01/26,0.2097,0.3354,0.1811,0.1951,0.3068,0.1607,0.0959,0.230599889928,0.254381349415,0.352146744608,0.555297936471,0.0966835300731,0.0445344129555,0010000000001101,cloudy,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,NA,0.230599889928,0.254381349415,0.352146744608,0.555297936471,0.0966835300731,0.0445344129555
1,2003/02/02,4673,5411,4583,4670,3688,1506,724,1073741824,6466,2043,-5817,33801,36,2003/02/05,0.4673,0.5411,0.4583,0.467,0.3688,0.1506,0.0724,0.0731852439508,0.203272186415,0.564551105971,0.763977180114,0.512305699482,0.189361468293,1000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,yes,Yes,NA,0.0731852439508,0.203272186415,0.564551105971,0.763977180114,0.512305699482,0.189361468293
1,2003/02/10,4787,5506,4376,4666,2950,827,243,1073741824,5943,1972,11869,37064,48,2003/02/17,0.4787,0.5506,0.4376,0.4666,0.295,0.0827,0.0243,0.0698532983581,0.15756486676,0.738828359387,0.91546355888,0.698889495722,0.302270577105,1001000011001000,clear,no,land,high,none,no cloud,no fire,yes,no,no,yes,No,No,0.0698532983581,0.15756486676,0.738828359387,0.91546355888,0.698889495722,0.302270577105
1,2003/02/18,3451,5035,2867,3300,3716,1548,851,1073741824,5999,4988,-5425,201,56,2003/02/25,0.3451,0.5035,0.2867,0.33,0.3716,0.1548,0.0851,0.186660381805,0.278119183903,0.529697706213,0.710839279647,0.361386138614,0.150725631356,0000000011001001,cloudy,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.0749582233784,0.157773132503,0.680284481082,0.863538475109,0.627553607615,0.259571319552
1,2003/02/26,4079,4789,3737,3917,3082,1117,498,1073741824,5651,974,11769,36936,57,2003/02/26,0.4079,0.4789,0.3737,0.3917,0.3082,0.1117,0.0498,0.0800631483987,0.157981398247,0.621740602777,0.811613391337,0.556217719507,0.216872062,1001000001001000,clear,no,land,low,none,no cloud,no fire,yes,no,no,yes,No,No,0.0800631483987,0.157981398247,0.621740602777,0.811613391337,0.556217719507,0.216872062
1,2003/03/06,4754,5611,4480,4677,3624,1321,628,1073741824,5347,2089,-5610,36936,68,2003/03/09,0.4754,0.5611,0.448,0.4677,0.3624,0.1321,0.0628,0.082682103232,0.203369719981,0.618869013272,0.798685686809,0.559519839947,0.215159718462,1001000001001000,clear,no,land,low,none,no cloud,no fire,yes,no,no,yes,No,No,0.082682103232,0.203369719981,0.618869013272,0.798685686809,0.559519839947,0.215159718462
1,2003/03/14,1950,3040,1359,1725,1818,991,560,1073741824,4830,5734,11588,137,74,2003/03/15,0.195,0.304,0.1359,0.1725,0.1818,0.0991,0.056,0.218436873747,0.187317408489,0.508310592905,0.688888888889,0.270250368189,0.251543845204,0000000010001001,cloudy,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.261245700007,0.204761324663,0.276565210426,0.503342843404,-0.0149344283542,0.0237488991944
1,2003/03/22,705,1812,349,534,2542,2067,1188,1073741824,4704,40,-5638,72,82,2003/03/23,0.0705,0.1812,0.0349,0.0534,0.2542,0.2067,0.1188,0.439809296782,0.206152929346,-0.0657385924207,0.208,-0.589388696655,-0.167661920073,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.439809296782,0.206152929346,-0.0657385924207,0.208,-0.589388696655,-0.167661920073
1,2003/03/30,4211,4831,3736,4017,2777,1092,595,1073741824,4081,1981,12080,36940,96,2003/04/06,0.4211,0.4831,0.3736,0.4017,0.2777,0.1092,0.0595,0.0685689006857,0.128343131572,0.631267938545,0.78068558791,0.572519083969,0.269978969506,1001000001001100,clear,yes,land,low,none,no cloud,no fire,yes,no,no,yes,Yes,Yes,0.459671990054,0.209351768317,-0.0348994586234,0.239925925926,-0.575479192712,-0.144475791152
1,2003/04/07,604,1717,300,486,2191,1731,983,1073741824,3814,4274,11781,72,101,2003/04/11,0.0604,0.1717,0.03,0.0486,0.2191,0.1731,0.0983,0.479534683326,0.212550607287,-0.00406032482599,0.271851851852,-0.561569688769,-0.121289662231,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.479534683326,0.212550607287,-0.00406032482599,0.271851851852,-0.561569688769,-0.121289662231
1,2003/04/15,682,1954,329,561,2603,2097,1197,1073741824,3781,990,12101,136,105,2003/04/15,0.0682,0.1954,0.0329,0.0561,0.2603,0.2097,0.1197,0.482549317147,0.234193762198,-0.0352999259442,0.240241193272,-0.577878103837,-0.142418257626,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.482549317147,0.234193762198,-0.0352999259442,0.240241193272,-0.577878103837,-0.142418257626
1,2003/04/23,754,1924,373,598,2658,2352,1396,1073741824,3511,73,-3262,136,114,2003/04/24,0.0754,0.1924,0.0373,0.0598,0.2658,0.2352,0.1396,0.436893203883,0.21427786528,-0.10009354537,0.159036144578,-0.594576271186,-0.160192055871,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.436893203883,0.21427786528,-0.10009354537,0.159036144578,-0.594576271186,-0.160192055871
1,2003/05/01,781,1939,400,616,2751,2461,1471,1073741824,3251,946,12160,72,121,2003/05/01,0.0781,0.1939,0.04,0.0616,0.2751,0.2461,0.1471,0.425735294118,0.21247706422,-0.118636363636,0.13724340176,-0.59961000975,-0.173134328358,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.425735294118,0.21247706422,-0.118636363636,0.13724340176,-0.59961000975,-0.173134328358
1,2003/05/09,688,1723,342,545,2072,1703,959,1073741824,3096,2052,-4877,72,132,2003/05/12,0.0688,0.1723,0.0342,0.0545,0.2072,0.1703,0.0959,0.429282455413,0.194753876261,0.00583771161705,0.284862043251,-0.51512455516,-0.0919631093544,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.429282455413,0.194753876261,0.00583771161705,0.284862043251,-0.51512455516,-0.0919631093544
1,2003/05/17,570,2000,291,534,2477,2087,1119,1073741824,2661,1999,12473,72,144,2003/05/24,0.057,0.2,0.0291,0.0534,0.2477,0.2087,0.1119,0.556420233463,0.270066100094,-0.021287007585,0.282462327669,-0.592521938192,-0.10654456109,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.556420233463,0.270066100094,-0.021287007585,0.282462327669,-0.592521938192,-0.10654456109
1,2003/05/25,447,2076,222,487,2364,1779,821,1073741824,2486,5340,11531,136,147,2003/05/27,0.0447,0.2076,0.0222,0.0487,0.2364,0.1779,0.0821,0.645659928656,0.31104406935,0.0770428015564,0.43320676562,-0.570167696381,-0.0648648648649,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.645659928656,0.31104406935,0.0770428015564,0.43320676562,-0.570167696381,-0.0648648648649
1,2003/06/02,693,2999,481,787,3580,2659,1293,1073741824,2661,1026,-4377,8204,155,2003/06/04,0.0693,0.2999,0.0481,0.0787,0.358,0.2659,0.1293,0.624593716143,0.425476954869,0.0600919052669,0.397483690587,-0.543238537435,-0.0883112935097,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.693294816936,0.386228805839,0.111362288672,0.4591082184,-0.572837546161,-0.0657151072045
1,2003/06/10,457,3071,220,617,3509,2290,1065,1073741824,2559,10,-16741,1032,162,2003/06/11,0.0457,0.3071,0.022,0.0617,0.3509,0.229,0.1065,0.740929705215,0.461413542329,0.145681775788,0.48500967118,-0.575507395941,-0.0665653495441,0000010000001000,clear,no,land,climatology,none,cloud,no fire,no,no,no,no,No,No,0.740929705215,0.461413542329,0.145681775788,0.48500967118,-0.575507395941,-0.0665653495441
1,2003/06/18,429,3368,228,617,3448,2306,982,1073741824,2604,1034,-4528,72,171,2003/06/20,0.0429,0.3368,0.0228,0.0617,0.3448,0.2306,0.0982,0.774032130629,0.516266160764,0.187169545294,0.548505747126,-0.577830995553,-0.0117370892019,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.774032130629,0.516266160764,0.187169545294,0.548505747126,-0.577830995553,-0.0117370892019
1,2003/06/26,400,3784,198,618,3726,2341,922,1073741824,2864,3716,-3831,8204,182,2003/07/01,0.04,0.3784,0.0198,0.0618,0.3726,0.2341,0.0922,0.80879541109,0.575549357099,0.235591836735,0.608159796005,-0.582291314633,0.00772303595206,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.813861054035,0.505832811082,0.24975634463,0.622630454684,-0.59264883111,-0.0037735725339
1,2003/07/04,227,2876,116,368,2852,1507,514,1073741824,2344,5735,11743,72,186,2003/07/05,0.0227,0.2876,0.0116,0.0368,0.2852,0.1507,0.0514,0.853689977441,0.4953994614,0.312343143965,0.696755162242,-0.607466666667,0.00418994413408,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.853689977441,0.4953994614,0.312343143965,0.696755162242,-0.607466666667,0.00418994413408
1,2003/07/12,226,3272,122,411,3135,1748,590,1073741824,2669,2799,12755,72,199,2003/07/18,0.0226,0.3272,0.0122,0.0411,0.3135,0.1748,0.059,0.870783304746,0.555312477211,0.303585657371,0.694458829622,-0.619268179713,0.0213828624941,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.870783304746,0.555312477211,0.303585657371,0.694458829622,-0.619268179713,0.0213828624941
1,2003/07/20,372,4281,219,641,4229,2318,888,1073741824,3116,3002,-4154,8204,205,2003/07/24,0.0372,0.4281,0.0219,0.0641,0.4229,0.2318,0.0888,0.840103159252,0.657173598736,0.297469313532,0.656413232734,-0.566745522136,0.00611045828437,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.873171301638,0.55982010822,0.307329908694,0.700802638292,-0.61945702339,0.0117144422882
1,2003/07/28,294,4044,157,551,3884,2080,721,1073741824,3489,5506,-3837,140,209,2003/07/28,0.0294,0.4044,0.0157,0.0551,0.3884,0.208,0.0721,0.864453665284,0.640784662178,0.320705421293,0.697376705142,-0.581147852528,0.0201816347124,0000000010001100,clear,yes,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.875559298531,0.564327739229,0.311074160018,0.707146446962,-0.619645867067,0.00204602208224
1,2003/08/05,220,3385,106,414,3437,1764,566,1073741824,3284,1889,12716,72,224,2003/08/12,0.022,0.3385,0.0106,0.0414,0.3437,0.1764,0.0566,0.877947295423,0.568835370237,0.314818411342,0.713490255631,-0.619834710744,-0.00762239812372,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.877947295423,0.568835370237,0.314818411342,0.713490255631,-0.619834710744,-0.00762239812372
1,2003/08/13,311,3632,156,512,3838,2127,755,1073741824,3588,2125,-4918,72,228,2003/08/16,0.0311,0.3632,0.0156,0.0512,0.3838,0.2127,0.0755,0.842252092315,0.579459798995,0.26133009203,0.65580123091,-0.611974232664,-0.0275769745649,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.842252092315,0.579459798995,0.26133009203,0.65580123091,-0.611974232664,-0.0275769745649
1,2003/08/21,256,3238,120,448,3425,1913,619,1073741824,3900,3011,-5004,136,237,2003/08/25,0.0256,0.3238,0.012,0.0448,0.3425,0.1913,0.0619,0.853463079565,0.537336024218,0.257231605513,0.67902514908,-0.620499788225,-0.0280654359898,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.853463079565,0.537336024218,0.257231605513,0.67902514908,-0.620499788225,-0.0280654359898
1,2003/08/29,284,2920,154,421,2959,1712,608,1073741824,3862,4216,11776,136,245,2003/09/02,0.0284,0.292,0.0154,0.0421,0.2959,0.1712,0.0608,0.822721598002,0.489271660851,0.26079447323,0.655328798186,-0.605250820441,-0.00663378125532,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.822721598002,0.489271660851,0.26079447323,0.655328798186,-0.605250820441,-0.00663378125532
1,2003/09/06,263,3174,135,445,3436,1877,627,1073741824,4107,891,11815,200,249,2003/09/06,0.0263,0.3174,0.0135,0.0445,0.3436,0.1877,0.0627,0.846959557754,0.52967720805,0.256780835478,0.670086819258,-0.616709732989,-0.039636913767,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.846959557754,0.52967720805,0.256780835478,0.670086819258,-0.616709732989,-0.039636913767
1,2003/09/14,378,2898,188,503,3447,2107,820,1073741824,4600,2126,-5862,72,260,2003/09/17,0.0378,0.2898,0.0188,0.0503,0.3447,0.2107,0.082,0.769230769231,0.457981971503,0.158041958042,0.558902635826,-0.614559386973,-0.086524822695,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.769230769231,0.457981971503,0.158041958042,0.558902635826,-0.614559386973,-0.086524822695
1,2003/09/22,498,2950,325,588,2991,1871,843,1073741824,4620,5713,11036,8204,266,2003/09/23,0.0498,0.295,0.0325,0.0588,0.2991,0.1871,0.0843,0.711136890951,0.454057257139,0.223812487036,0.555496968099,-0.521756811712,-0.006901195085,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.73096405494,0.388200082306,0.0906310836395,0.474184512646,-0.646753377697,-0.13164262075
1,2003/09/30,364,2005,174,366,2866,1914,881,1073741824,5156,2808,11273,72,279,2003/10/06,0.0364,0.2005,0.0174,0.0366,0.2866,0.1914,0.0881,0.69269734065,0.318418193108,0.0232202092371,0.389466389466,-0.678947368421,-0.176760418805,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.69269734065,0.318418193108,0.0232202092371,0.389466389466,-0.678947368421,-0.176760418805
1,2003/10/08,452,1918,224,416,2706,2033,880,1073741824,5267,953,11531,72,281,2003/10/08,0.0452,0.1918,0.0224,0.0416,0.2706,0.2033,0.088,0.618565400844,0.283011583012,-0.0291065553025,0.370979270908,-0.660269497754,-0.170415224913,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.618565400844,0.283011583012,-0.0291065553025,0.370979270908,-0.660269497754,-0.170415224913
1,2003/10/16,591,1905,295,482,2671,2194,1102,1073741824,5735,2080,-6447,72,292,2003/10/19,0.0591,0.1905,0.0295,0.0482,0.2671,0.2194,0.1102,0.526442307692,0.248139895003,-0.0705050012198,0.267043565015,-0.63976083707,-0.167395104895,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.526442307692,0.248139895003,-0.0705050012198,0.267043565015,-0.63976083707,-0.167395104895
1,2003/10/24,701,2360,345,577,2923,2327,1216,1073741824,6158,5909,-6204,72,298,2003/10/25,0.0701,0.236,0.0345,0.0577,0.2923,0.2327,0.1216,0.541979745181,0.296705655113,0.00704075101344,0.319910514541,-0.60261707989,-0.106568237744,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.541979745181,0.296705655113,0.00704075101344,0.319910514541,-0.60261707989,-0.106568237744
1,2003/11/01,1194,2555,679,983,2335,1459,956,1073741824,6376,3735,-6494,200,310,2003/11/06,0.1194,0.2555,0.0679,0.0983,0.2335,0.1459,0.0956,0.363030141371,0.232625713602,0.273044344793,0.455425804614,-0.194922194922,0.0449897750511,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.363030141371,0.232625713602,0.273044344793,0.455425804614,-0.194922194922,0.0449897750511
1,2003/11/09,705,1758,365,559,2019,1493,786,1073741824,6442,3641,11065,136,318,2003/11/14,0.0705,0.1758,0.0365,0.0559,0.2019,0.1493,0.0786,0.427527405603,0.198671748236,0.0815133804983,0.382075471698,-0.455165692008,-0.0691024622716,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.427527405603,0.198671748236,0.0815133804983,0.382075471698,-0.455165692008,-0.0691024622716
1,2003/11/17,453,1533,185,356,1939,1541,728,1073741824,6556,5350,10900,136,323,2003/11/19,0.0453,0.1533,0.0185,0.0356,0.1939,0.1541,0.0728,0.543806646526,0.209896217981,-0.00260247234873,0.356037151703,-0.62467053242,-0.116935483871,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.543806646526,0.209896217981,-0.00260247234873,0.356037151703,-0.62467053242,-0.116935483871
1,2003/11/25,1242,2643,674,1012,2165,913,514,1073741824,6706,5767,10922,32970,330,2003/11/26,0.1242,0.2643,0.0674,0.1012,0.2165,0.0913,0.0514,0.360617760618,0.232878989362,0.486501687289,0.674374406082,0.0514285714286,0.0994176372712,1000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,yes,Yes,NA,0.360617760618,0.232878989362,0.486501687289,0.674374406082,0.0514285714286,0.0994176372712
1,2003/12/03,1609,3407,907,1351,3011,1685,1054,1073741824,7103,5412,-6386,40973,337,2003/12/03,0.1609,0.3407,0.0907,0.1351,0.3011,0.1685,0.1054,0.358452950558,0.276470769136,0.338177533386,0.527460210715,-0.110013175231,0.0617014646307,1010000000001101,cloudy,yes,land,climatology,none,no cloud,no fire,no,yes,no,yes,Yes,NA,0.358452950558,0.276470769136,0.338177533386,0.527460210715,-0.110013175231,0.0617014646307
1,2003/12/11,5214,5710,5319,5252,4889,4017,3625,1073741824,6917,5778,11039,1033,346,2003/12/12,0.5214,0.571,0.5319,0.5252,0.4889,0.4017,0.3625,0.0454046136946,0.174610997677,0.174051608924,0.223352972683,0.133239831697,0.0774601377488,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.0454046136946,0.174610997677,0.174051608924,0.223352972683,0.133239831697,0.0774601377488
1,2003/12/19,2805,3900,2832,2913,2901,851,471,1073741824,6997,2937,11431,37068,359,2003/12/25,0.2805,0.39,0.2832,0.2913,0.2901,0.0851,0.0471,0.163310961969,0.288461538462,0.641759629552,0.78448867536,0.547821466525,0.146890163211,1001000011001100,clear,yes,land,high,none,no cloud,no fire,yes,no,no,yes,Yes,NA,0.163310961969,0.288461538462,0.641759629552,0.78448867536,0.547821466525,0.146890163211
1,2003/12/27,2258,3052,2291,2276,1451,679,361,1073741824,6974,2062,11630,36936,3,2003/01/03,0.2258,0.3052,0.2291,0.2276,0.1451,0.0679,0.0361,0.149529190207,0.210777807274,0.636022514071,0.788455903897,0.540439932318,0.355540750611,1001000001001000,clear,no,land,low,none,no cloud,no fire,yes,no,no,yes,No,No,0.149529190207,0.210777807274,0.636022514071,0.788455903897,0.540439932318,0.355540750611
1,2004/01/01,2258,3052,2291,2276,1451,679,361,1073741824,6974,2062,11630,36936,3,2004/01/03,0.2258,0.3052,0.2291,0.2276,0.1451,0.0679,0.0361,0.149529190207,0.210777807274,0.636022514071,0.788455903897,0.540439932318,0.355540750611,1001000001001000,clear,no,land,low,none,no cloud,no fire,yes,no,no,yes,No,No,0.149529190207,0.210777807274,0.636022514071,0.788455903897,0.540439932318,0.355540750611
1,2004/01/09,1595,1867,2180,1801,1605,950,510,1073741824,6767,5767,11412,1545,13,2004/01/13,0.1595,0.1867,0.218,0.1801,0.1605,0.095,0.051,0.0785673021375,0.133674071162,0.325523606674,0.570887673538,0.309342057434,0.0754608294931,0000011000001001,cloudy,no,land,climatology,average,cloud,no fire,no,no,no,no,Yes,Yes,0.120107582725,0.185667818934,0.640712687343,0.797204206096,0.564473551615,0.31817041047
