id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
1,2011/01/01,285,2769,128,338,3121,1805,729,1073741824,4454,5111,11886,204,1,2011/01/01,0.0285,0.2769,0.0128,0.0338,0.3121,0.1805,0.0729,0.813359528487,0.459353502478,0.210756449497,0.583190394511,-0.684554363042,-0.0597623089983,0000000011001100,clear,yes,land,high,none,no cloud,no fire,no,no,no,no,Yes,NA,0.813359528487,0.459353502478,0.210756449497,0.583190394511,-0.684554363042,-0.0597623089983
1,2011/01/09,3073,3887,3124,3204,4508,3687,2873,1073741824,4771,3110,-4828,1289,16,2011/01/16,0.3073,0.3887,0.3124,0.3204,0.4508,0.3687,0.2873,0.116954022989,0.228780213603,0.0264061262213,0.15,-0.070091423596,-0.0739726027397,0000010100001001,cloudy,no,land,climatology,small,cloud,no fire,no,no,no,no,Yes,NA,0.116954022989,0.228780213603,0.0264061262213,0.15,-0.070091423596,-0.0739726027397
1,2011/01/17,3557,4654,3580,3747,4926,4597,3228,1073741824,4915,4932,-4664,1033,18,2011/01/18,0.3557,0.4654,0.358,0.3747,0.4926,0.4597,0.3228,0.133601266594,0.29985786136,0.00616149605448,0.180918548592,-0.101869606903,-0.0283924843424,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.133601266594,0.29985786136,0.00616149605448,0.180918548592,-0.101869606903,-0.0283924843424
1,2011/01/25,2115,3306,1971,2207,3633,3183,2317,1073741824,4388,507,-4998,1033,30,2011/01/30,0.2115,0.3306,0.1971,0.2207,0.3633,0.3183,0.2317,0.219701162147,0.265528158024,0.0189551548775,0.175884759025,-0.18107606679,-0.0471249459576,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.219701162147,0.265528158024,0.0189551548775,0.175884759025,-0.18107606679,-0.0471249459576
1,2011/02/02,232,2008,120,157,2610,1802,883,1073741824,3722,5734,12478,200,40,2011/02/09,0.0232,0.2008,0.012,0.0157,0.261,0.1802,0.0883,0.792857142857,0.3552,0.0540682414698,0.38913870633,-0.839714139867,-0.130359462971,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.792857142857,0.3552,0.0540682414698,0.38913870633,-0.839714139867,-0.130359462971
1,2011/02/10,708,2700,355,680,3737,2660,1474,1073741824,4401,4095,-4169,136,41,2011/02/10,0.0708,0.27,0.0355,0.068,0.3737,0.266,0.1474,0.584507042254,0.348605229078,0.00746268656716,0.293723047437,-0.592814371257,-0.161099891254,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.584507042254,0.348605229078,0.00746268656716,0.293723047437,-0.592814371257,-0.161099891254
1,2011/02/18,623,1934,311,598,2787,2591,1612,1073741824,3694,955,13517,136,53,2011/02/22,0.0623,0.1934,0.0311,0.0598,0.2787,0.2591,0.1612,0.512710207274,0.245698864275,-0.145193370166,0.0908065425832,-0.624960802759,-0.180682058886,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.512710207274,0.245698864275,-0.145193370166,0.0908065425832,-0.624960802759,-0.180682058886
1,2011/02/26,878,1434,1061,954,1865,1694,1064,1073741824,3279,4362,13319,8206,58,2011/02/27,0.0878,0.1434,0.1061,0.0954,0.1865,0.1694,0.1064,0.240484429066,0.158957058723,-0.0831202046036,0.148118494796,-0.279456193353,-0.130645650197,0010000000001110,mixed,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.519745881467,0.233001755952,-0.148315038694,0.0742835552542,-0.647001977365,-0.18069344134
1,2011/03/06,508,1639,247,441,2362,2224,1460,1073741824,2954,5121,13329,200,65,2011/03/06,0.0508,0.1639,0.0247,0.0441,0.2362,0.2224,0.146,0.526781555659,0.220304647629,-0.151436707222,0.0577605679251,-0.66904315197,-0.180704823794,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.526781555659,0.220304647629,-0.151436707222,0.0577605679251,-0.66904315197,-0.180704823794
1,2011/03/14,830,2441,435,776,3151,3226,2110,1073741824,3134,3063,-2723,136,80,2011/03/21,0.083,0.2441,0.0435,0.0776,0.3151,0.3226,0.211,0.492509935799,0.284458099375,-0.138521263455,0.0727312678532,-0.612193903048,-0.126967095851,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.492509935799,0.284458099375,-0.138521263455,0.0727312678532,-0.612193903048,-0.126967095851
1,2011/03/22,6702,6936,6607,6873,6724,4661,2517,1073741824,2632,956,14692,1033,85,2011/03/26,0.6702,0.6936,0.6607,0.6873,0.6724,0.4661,0.2517,0.0171579410471,0.0770192877362,0.196171423644,0.46747064424,0.191780821918,0.0155197657394,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.528507640387,0.319655085733,-0.086649568281,0.139012076044,-0.594859713001,-0.114766528346
1,2011/03/30,2078,2735,2046,2196,2909,2412,1662,1073741824,2477,500,-1770,8206,94,2011/04/04,0.2078,0.2735,0.2046,0.2196,0.2909,0.2412,0.1662,0.136505298151,0.166615946439,0.0627550029143,0.244030020469,-0.046875,-0.0308291991495,0010000000001110,mixed,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.564505344974,0.354852072092,-0.0347778731069,0.205292884235,-0.577525522953,-0.10256596084
1,2011/04/07,275,1512,94,341,1862,1347,724,1073741824,2160,939,15639,8204,101,2011/04/11,0.0275,0.1512,0.0094,0.0341,0.1862,0.1347,0.0724,0.692221600448,0.248253993738,0.0577124868835,0.352415026834,-0.595971563981,-0.103734439834,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.600503049561,0.39004905845,0.0170938220673,0.271573692426,-0.560191332905,-0.0903653933341
1,2011/04/15,723,3255,361,840,3807,2835,1611,1073741824,2593,4084,-1182,200,105,2011/04/15,0.0723,0.3255,0.0361,0.084,0.3807,0.2835,0.1611,0.636500754148,0.425246044809,0.0689655172414,0.337854500617,-0.542857142857,-0.0781648258284,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.636500754148,0.425246044809,0.0689655172414,0.337854500617,-0.542857142857,-0.0781648258284
1,2011/04/23,601,2644,757,767,2707,1967,878,1073741824,1097,5744,16670,8205,120,2011/04/30,0.0601,0.2644,0.0757,0.0767,0.2707,0.1967,0.0878,0.629583975347,0.483092929771,0.146822815008,0.501419647927,-0.438917337235,-0.0117735002803,0010000000001101,cloudy,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,NA,0.629583975347,0.483092929771,0.146822815008,0.501419647927,-0.438917337235,-0.0117735002803
1,2011/05/01,601,3284,307,691,-28672,2775,1497,1075576835,1860,447,811,74,126,2011/05/06,0.0601,0.3284,0.0307,0.0691,-2.8672,0.2775,0.1497,0.690604890605,0.459811482434,0.0840072619244,0.373771177578,-0.601269474899,-1.25870489995,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,NA,0.690604890605,0.459811482434,0.0840072619244,0.373771177578,-0.601269474899,-1.25870489995
1,2011/05/09,476,2609,270,548,2837,2176,1110,1073741824,1397,3443,-17450,73,131,2011/05/11,0.0476,0.2609,0.027,0.0548,0.2837,0.2176,0.111,0.691410048622,0.396763392857,0.0904911180773,0.403065340145,-0.59765051395,-0.0418655894234,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,NA,0.691410048622,0.396763392857,0.0904911180773,0.403065340145,-0.59765051395,-0.0418655894234
1,2011/05/17,1246,3539,1029,1344,3773,3105,1724,1073741824,1814,462,1566,1289,142,2011/05/22,0.1246,0.3539,0.1029,0.1344,0.3773,0.3105,0.1724,0.47920585162,0.43109607069,0.0653220951234,0.34486034581,-0.395819285233,-0.0320021881838,0000010100001001,cloudy,no,land,climatology,small,cloud,no fire,no,no,no,no,Yes,NA,0.47920585162,0.43109607069,0.0653220951234,0.34486034581,-0.395819285233,-0.0320021881838
1,2011/05/25,891,2737,987,1087,3026,2058,996,1073741824,1691,956,-16282,1034,149,2011/05/29,0.0891,0.2737,0.0987,0.1087,0.3026,0.2058,0.0996,0.508820286659,0.432095875661,0.141605839416,0.466380926868,-0.308744038156,-0.0501474926254,0000010000001010,mixed,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.508820286659,0.432095875661,0.141605839416,0.466380926868,-0.308744038156,-0.0501474926254
1,2011/06/02,650,3753,331,815,4212,2909,1500,1073741824,2170,3100,2014,73,160,2011/06/09,0.065,0.3753,0.0331,0.0815,0.4212,0.2909,0.15,0.70474676357,0.511354273096,0.126688682077,0.428897772701,-0.562298603652,-0.0576271186441,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,NA,0.70474676357,0.511354273096,0.126688682077,0.428897772701,-0.562298603652,-0.0576271186441
1,2011/06/10,538,2780,567,680,2787,2083,951,1073741824,1202,5101,-15034,8205,161,2011/06/10,0.0538,0.278,0.0567,0.068,0.2787,0.2083,0.0951,0.675708257987,0.476798094509,0.143327164302,0.490217099973,-0.507781397032,-0.00125740973594,0010000000001101,cloudy,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,NA,0.675708257987,0.476798094509,0.143327164302,0.490217099973,-0.507781397032,-0.00125740973594
1,2011/06/18,535,3849,261,736,3911,2782,1253,1073741824,2358,4114,2128,137,169,2011/06/18,0.0535,0.3849,0.0261,0.0736,0.3911,0.2782,0.1253,0.755930656934,0.548620997914,0.160910873171,0.508820070561,-0.581580443434,-0.00798969072165,0000000010001001,cloudy,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,NA,0.755930656934,0.548620997914,0.160910873171,0.508820070561,-0.581580443434,-0.00798969072165
1,2011/06/26,615,4334,320,848,7357,2889,1305,1075576832,2139,1858,2301,72,183,2011/07/02,0.0615,0.4334,0.032,0.0848,0.7357,0.2889,0.1305,0.751464942413,0.595078084997,0.200055378652,0.537151977301,-0.546160021408,-0.258574972201,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.751464942413,0.595078084997,0.200055378652,0.537151977301,-0.546160021408,-0.258574972201
1,2011/07/04,559,4055,282,783,3899,2629,1178,1073741824,2020,472,2408,72,190,2011/07/09,0.0559,0.4055,0.0282,0.0783,0.3899,0.2629,0.1178,0.757693974859,0.571465934353,0.213345302214,0.54978024078,-0.541031652989,0.0196127734473,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.757693974859,0.571465934353,0.213345302214,0.54978024078,-0.541031652989,0.0196127734473
1,2011/07/12,2344,4056,2239,2556,3583,2156,984,1073741824,2181,1839,1591,1801,199,2011/07/18,0.2344,0.4056,0.2239,0.2556,0.3583,0.2156,0.0984,0.2675,0.377841536085,0.305859626529,0.609523809524,0.0848896434635,0.0619190993586,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.779808942683,0.597073438447,0.227856002156,0.572797957245,-0.554409821577,0.0152678650341
1,2011/07/20,305,3494,140,506,3369,1883,693,1073741824,1759,2292,-16533,8204,204,2011/07/23,0.0305,0.3494,0.014,0.0506,0.3369,0.1883,0.0693,0.839431429324,0.558532997058,0.299609447647,0.668975400048,-0.57639179573,0.0182136092088,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.801923910506,0.62268094254,0.242366702099,0.59581567371,-0.567787990165,0.0109229566209
1,2011/07/28,850,3605,779,1063,3366,2185,1012,1073741824,1916,973,-17206,1033,213,2011/08/01,0.085,0.3605,0.0779,0.1063,0.3366,0.2185,0.1012,0.618406285073,0.53547133139,0.245250431779,0.561620099632,-0.345443349754,0.0342848945632,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.82403887833,0.648288446634,0.256877402041,0.618833390175,-0.581166158753,0.00657804820774
1,2011/08/05,374,4488,196,654,4468,2572,979,1073741824,2501,4066,652,72,217,2011/08/05,0.0374,0.4488,0.0196,0.0654,0.4468,0.2572,0.0979,0.846153846154,0.673895950727,0.271388101983,0.64185110664,-0.59454432734,0.00223313979455,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.846153846154,0.673895950727,0.271388101983,0.64185110664,-0.59454432734,0.00223313979455
1,2011/08/13,570,3236,432,687,2978,1974,934,1073741824,1397,5131,17304,136,225,2011/08/13,0.057,0.3236,0.0432,0.0687,0.2978,0.1974,0.0934,0.700472937467,0.496794871795,0.242226487524,0.552038369305,-0.48365276212,0.0415191503058,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.700472937467,0.496794871795,0.242226487524,0.552038369305,-0.48365276212,0.0415191503058
1,2011/08/21,251,4347,118,532,4070,2488,837,1073741824,2856,5564,-558,136,235,2011/08/23,0.0251,0.4347,0.0118,0.0532,0.407,0.2488,0.0837,0.890822096564,0.684126135756,0.271982443307,0.677083333333,-0.647682119205,0.0329095877391,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.890822096564,0.684126135756,0.271982443307,0.677083333333,-0.647682119205,0.0329095877391
1,2011/08/29,454,3626,350,572,3216,1893,725,1073741824,1596,5121,15372,204,241,2011/08/29,0.0454,0.3626,0.035,0.0572,0.3216,0.1893,0.0725,0.777450980392,0.577777777778,0.314006160536,0.666743277407,-0.535902636917,0.0599239988308,0000000011001100,clear,yes,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.870744989113,0.644581984519,0.277862867944,0.67382951133,-0.61935775617,0.0186808117881
1,2011/09/06,197,3240,96,357,3118,1877,703,1073741824,1882,4352,14720,8204,250,2011/09/07,0.0197,0.324,0.0096,0.0357,0.3118,0.1877,0.0703,0.885365144021,0.555210918114,0.266367011921,0.643418716713,-0.680393912265,0.0191884240327,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.850667881662,0.605037833282,0.283743292581,0.670575689326,-0.591033393135,0.00445203583715
1,2011/09/14,314,3393,222,523,3460,1869,677,1073741824,2189,3396,14113,1032,259,2011/09/16,0.0314,0.3393,0.0222,0.0523,0.346,0.1869,0.0677,0.830590774211,0.565493682045,0.289623717218,0.667321867322,-0.5627090301,-0.00977674011382,0000010000001000,clear,no,land,climatology,none,cloud,no fire,no,no,no,no,No,No,0.830590774211,0.565493682045,0.289623717218,0.667321867322,-0.5627090301,-0.00977674011382
1,2011/09/22,1744,3363,2306,2019,3344,2020,1087,1073741824,2291,4323,13382,1033,266,2011/09/23,0.1744,0.3363,0.2306,0.2019,0.3344,0.202,0.1087,0.317015860584,0.619641763625,0.249489132454,0.511460674157,-0.000247586036148,0.0028328611898,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.822790175459,0.54335032904,0.258620323571,0.637902514529,-0.580805064501,-0.015868339721
1,2011/09/30,3371,4266,3900,3553,3852,3257,1757,1073741824,2613,5734,12034,1033,280,2011/10/07,0.3371,0.4266,0.39,0.3553,0.3852,0.3257,0.1757,0.117192614901,0.42684090042,0.134122025788,0.416569815706,0.0434654919236,0.0509977827051,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.814989576708,0.521206976034,0.227616929924,0.608483161736,-0.598901098901,-0.0219599393281
1,2011/10/08,907,4134,863,1138,4552,2830,1155,1073741824,3181,445,-4467,1033,286,2011/10/13,0.0907,0.4134,0.0863,0.1138,0.4552,0.283,0.1155,0.640150763737,0.615675201282,0.187248707639,0.563244469654,-0.426411290323,-0.0481234169929,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.807188977956,0.499063623029,0.196613536278,0.579063808943,-0.616997133301,-0.0280515389352
1,2011/10/16,328,2942,161,470,3150,2106,855,1073741824,3317,982,12650,136,293,2011/10/20,0.0328,0.2942,0.0161,0.047,0.315,0.2106,0.0855,0.799388379205,0.476920270024,0.165610142631,0.54964445615,-0.635093167702,-0.0341431385424,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.799388379205,0.476920270024,0.165610142631,0.54964445615,-0.635093167702,-0.0341431385424
1,2011/10/24,245,2774,123,366,3029,1827,678,1073741824,3469,2311,12157,140,300,2011/10/27,0.0245,0.2774,0.0123,0.0366,0.3029,0.1827,0.0678,0.837694600861,0.474608715235,0.205824820691,0.60718424102,-0.666210670315,-0.043942788213,0000000010001100,clear,yes,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.806521034679,0.48466303914,0.174624503153,0.554934179711,-0.637584451363,-0.0539204130495
1,2011/11/01,226,2626,111,341,2833,1626,590,1073741824,3791,973,12164,140,309,2011/11/05,0.0226,0.2626,0.0111,0.0341,0.2833,0.1626,0.059,0.841514726508,0.456291113731,0.235183443086,0.633084577114,-0.653279105236,-0.0379190327899,0000000010001100,clear,yes,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.813653690153,0.492405808256,0.183638863675,0.560223903273,-0.640075735023,-0.0736976875566
1,2011/11/09,294,2987,172,440,3603,2022,829,1073741824,3932,2274,11985,72,316,2011/11/12,0.0294,0.2987,0.0172,0.044,0.3603,0.2022,0.0829,0.820786345626,0.500148577372,0.192653224196,0.565513626834,-0.642567018684,-0.0934749620637,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.820786345626,0.500148577372,0.192653224196,0.565513626834,-0.642567018684,-0.0934749620637
1,2011/11/17,578,3210,588,791,3605,2033,756,1073741824,4367,1912,-5630,1034,327,2011/11/23,0.0578,0.321,0.0588,0.0791,0.3605,0.2033,0.0756,0.694825765576,0.53635474405,0.224489795918,0.618759455371,-0.439801699717,-0.0579603815114,0000010000001010,mixed,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.794858411927,0.501364291977,0.190005873666,0.564984731436,-0.61500938241,-0.0772378518067
1,2011/11/25,1056,2821,1124,1231,2935,2059,1155,1073741824,4305,2256,11968,1033,332,2011/11/28,0.1056,0.2821,0.1124,0.1231,0.2935,0.2059,0.1155,0.455248903792,0.411345203692,0.156147540984,0.419014084507,-0.251671732523,-0.0198054204309,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.768930478228,0.502580006582,0.187358523135,0.564455836038,-0.587451746135,-0.0610007415497
1,2011/12/03,505,3425,262,665,3746,2357,955,1073741824,4777,4902,-5292,200,338,2011/12/04,0.0505,0.3425,0.0262,0.0665,0.3746,0.2357,0.0955,0.743002544529,0.503795721187,0.184711172605,0.563926940639,-0.559894109861,-0.0447636312927,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.743002544529,0.503795721187,0.184711172605,0.563926940639,-0.559894109861,-0.0447636312927
1,2011/12/11,447,3160,224,626,3482,2266,894,1073741824,4810,3026,-5494,200,352,2011/12/18,0.0447,0.316,0.0224,0.0626,0.3482,0.2266,0.0894,0.752148599945,0.478922468578,0.164762255805,0.558954119388,-0.567081604426,-0.0484793736826,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.752148599945,0.478922468578,0.164762255805,0.558954119388,-0.567081604426,-0.0484793736826
1,2011/12/19,471,2872,232,609,3524,2087,922,1073741824,4783,1785,-5419,136,359,2011/12/25,0.0471,0.2872,0.0232,0.0609,0.3524,0.2087,0.0922,0.718217170206,0.430040120361,0.15829804396,0.513969425409,-0.54821958457,-0.101938711695,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.718217170206,0.430040120361,0.15829804396,0.513969425409,-0.54821958457,-0.101938711695
1,2011/12/27,2011,4629,1031,2140,4581,3869,2685,1073741824,4857,3017,-5129,1033,3,2011/01/03,0.2011,0.4629,0.1031,0.214,0.4581,0.3869,0.2685,0.394277108434,0.345154911009,0.0894328077195,0.265791632486,-0.287735064071,0.00521172638436,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.741959696758,0.457548163241,0.148412288207,0.51209330245,-0.577502292491,-0.0958307627515
1,2012/01/01,2011,4629,1031,2140,4581,3869,2685,1073741824,4857,3017,-5129,1033,3,2012/01/03,0.2011,0.4629,0.1031,0.214,0.4581,0.3869,0.2685,0.394277108434,0.345154911009,0.0894328077195,0.265791632486,-0.287735064071,0.00521172638436,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.765702223311,0.485056206121,0.138526532453,0.510217179492,-0.606785000412,-0.0897228138082
1,2012/01/09,383,3255,206,559,3849,2513,1061,1073741824,5037,5543,-4619,136,14,2012/01/14,0.0383,0.3255,0.0206,0.0559,0.3849,0.2513,0.1061,0.789444749863,0.512564249001,0.128640776699,0.508341056534,-0.636067708333,-0.0836148648649,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.789444749863,0.512564249001,0.128640776699,0.508341056534,-0.636067708333,-0.0836148648649
1,2012/01/17,384,2472,198,494,2942,2048,873,1073741824,4607,436,-4764,140,17,2012/01/17,0.0384,0.2472,0.0198,0.0494,0.2942,0.2048,0.0873,0.731092436975,0.392746971635,0.0938053097345,0.47802690583,-0.611329661684,-0.0868119689693,0000000010001100,clear,yes,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.788492342982,0.448424925966,0.0959118372806,0.464872338365,-0.707123123779,-0.0791239509356
1,2012/01/25,266,2238,134,246,2599,1972,911,1073741824,4062,5733,12194,200,27,2012/01/27,0.0266,0.2238,0.0134,0.0246,0.2599,0.1972,0.0911,0.787539936102,0.384285602931,0.0631828978622,0.421403620197,-0.778178539225,-0.0746330370064,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.787539936102,0.384285602931,0.0631828978622,0.421403620197,-0.778178539225,-0.0746330370064
1,2012/02/02,551,2854,269,613,4790,2746,1461,1075576832,4593,4902,-4117,136,37,2012/02/06,0.0551,0.2854,0.0269,0.0613,0.479,0.2746,0.1461,0.676358296623,0.407106240057,0.0192857142857,0.322827346466,-0.635010419768,-0.253270538985,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.676358296623,0.407106240057,0.0192857142857,0.322827346466,-0.635010419768,-0.253270538985
1,2012/02/10,350,2084,243,332,2757,2061,1124,1073741824,3638,5744,12577,200,43,2012/02/12,0.035,0.2084,0.0243,0.0332,0.2757,0.2061,0.1124,0.712407559573,0.350685596408,0.00554885404101,0.299251870324,-0.722524028416,-0.139020863458,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.712407559573,0.350685596408,0.00554885404101,0.299251870324,-0.722524028416,-0.139020863458
1,2012/02/18,537,2057,264,556,2579,2243,1221,1073741824,3498,3472,13294,200,54,2012/02/23,0.0537,0.2057,0.0264,0.0556,0.2579,0.2243,0.1221,0.585967617579,0.285735769607,-0.0432558139535,0.255033557047,-0.602715255448,-0.112597066437,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.585967617579,0.285735769607,-0.0432558139535,0.255033557047,-0.602715255448,-0.112597066437
1,2012/02/26,474,1988,238,477,2504,2202,1181,1073741824,3181,4402,13351,200,61,2012/03/01,0.0474,0.1988,0.0238,0.0477,0.2504,0.2202,0.1181,0.6149471974,0.290105004982,-0.0510739856802,0.254654465131,-0.643896976484,-0.114870881567,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.6149471974,0.290105004982,-0.0510739856802,0.254654465131,-0.643896976484,-0.114870881567
1,2012/03/05,1363,3061,599,1363,4025,3329,2242,1073741824,3550,3026,-3404,8206,67,2012/03/07,0.1363,0.3061,0.0599,0.1363,0.4025,0.3329,0.2242,0.383815551537,0.253485803004,-0.0419405320814,0.154440882519,-0.419011082694,-0.136042901496,0010000000001110,mixed,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.582376115538,0.28932083601,-0.0547207102642,0.225903355238,-0.611980642583,-0.121282208541
1,2012/03/13,635,2186,341,653,2826,2457,1466,1073741824,2731,2311,14380,136,79,2012/03/19,0.0635,0.2186,0.0341,0.0653,0.2826,0.2457,0.1466,0.549805033676,0.288536667039,-0.0583674348482,0.197152245345,-0.580064308682,-0.127693535515,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.549805033676,0.288536667039,-0.0583674348482,0.197152245345,-0.580064308682,-0.127693535515
1,2012/03/21,653,2192,330,671,2885,2425,1456,1073741824,2879,447,-2334,200,81,2012/03/21,0.0653,0.2192,0.033,0.0671,0.2885,0.2425,0.1456,0.540949033392,0.282178217822,-0.0504656703487,0.201754385965,-0.5665374677,-0.13649793185,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.540949033392,0.282178217822,-0.0504656703487,0.201754385965,-0.5665374677,-0.13649793185
1,2012/03/29,436,3597,188,654,3611,2582,1223,1073741824,3125,5585,-1682,201,94,2012/04/03,0.0436,0.3597,0.0188,0.0654,0.3611,0.2582,0.1223,0.783783783784,0.533844490982,0.16426606247,0.492531120332,-0.595797280593,-0.0019422863485,0000000011001001,cloudy,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.651562599598,0.39673735361,0.0712245481999,0.357664019863,-0.574262202396,-0.702830106362
1,2012/04/06,459,3401,236,608,-28672,2301,1093,1075576835,2089,947,15900,136,104,2012/04/13,0.0459,0.3401,0.0236,0.0608,-2.8672,0.2301,0.1093,0.762176165803,0.511296489399,0.192914766749,0.513573653761,-0.581986937092,-1.26916228088,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.762176165803,0.511296489399,0.192914766749,0.513573653761,-0.581986937092,-1.26916228088
1,2012/04/14,474,3415,260,631,3176,2254,1024,1073741824,1799,2293,16542,202,111,2012/04/20,0.0474,0.3415,0.026,0.0631,0.3176,0.2254,0.1024,0.756235536128,0.513837444965,0.204798024343,0.538634827664,-0.562564991334,0.0362615688059,0000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.770093318504,0.514533262121,0.201265931905,0.527553962604,-0.58377660538,-0.643474849765
1,2012/04/22,424,3396,212,580,3519,2219,1010,1073741824,1782,983,17442,72,120,2012/04/29,0.0424,0.3396,0.0212,0.058,0.3519,0.2219,0.101,0.778010471204,0.517770034843,0.209617097061,0.541534271448,-0.585566273669,-0.0177874186551,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.778010471204,0.517770034843,0.209617097061,0.541534271448,-0.585566273669,-0.0177874186551
