site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
161,28.885,115.83333,28,6,341,267
162,28.887,115.83883,28,6,342,267
163,28.88167,115.8335,28,6,342,268
164,28.8785,115.835,28,6,343,269
165,28.88483,115.833,28,6,341,267
166,28.88483,115.833,28,6,341,267
167,28.88117,115.83483,28,6,342,268
168,28.88683,115.835,28,6,341,267
169,28.90183,115.81417,28,6,333,263
170,28.90183,115.81417,28,6,333,263
171,28.9015,115.815,28,6,333,263
172,28.90183,115.8145,28,6,333,263
173,28.90167,115.8145,28,6,333,263
174,28.90183,115.8145,28,6,333,263
175,28.894,115.82783,28,6,338,265
176,28.8935,115.828,28,6,338,265
177,28.89533,115.82917,28,6,338,265
178,28.8955,115.82883,28,6,338,265
179,28.89383,115.82817,28,6,338,265
180,28.894,115.828,28,6,338,265
181,28.89383,115.82817,28,6,338,265
182,28.90133,115.81517,28,6,333,263
183,29.02433,115.98633,28,6,340,234
184,29.02333,115.988,28,6,341,234
185,29.024,115.9885,28,6,341,234
186,28.99983,115.97267,28,6,343,240
187,28.99983,115.97267,28,6,343,240
188,29.02517,115.98717,28,6,340,233
189,29.02483,115.9855,28,6,340,234
190,29.0245,115.98533,28,6,340,234
191,29.02433,115.98517,28,6,340,234
192,29.04417,115.97667,28,6,334,229
193,29.04433,115.97867,28,6,334,229
194,29.044,115.977,28,6,334,229
195,29.044,115.97717,28,6,334,229
196,29.04383,115.97767,28,6,334,229
197,29.04367,115.97767,28,6,334,229
198,29.044,115.9775,28,6,334,229
199,29.04367,115.97767,28,6,334,229
200,29.0435,115.97767,28,6,334,229
201,29.044,115.97833,28,6,334,229
202,29.04383,115.9775,28,6,334,229
203,29.044,115.97733,28,6,334,229
204,29.044,115.9775,28,6,334,229
205,29.0445,115.97783,28,6,334,229
206,29.045,115.97867,28,6,334,229
207,29.07217,115.96533,28,6,325,222
208,29.043,115.97817,28,6,334,229
209,29.04533,115.97817,28,6,334,229
210,29.046,115.978,28,6,333,228
211,29.04617,115.9775,28,6,333,228
212,29.04467,115.979,28,6,334,229
213,29.045,115.97883,28,6,334,229
214,29.04617,115.97917,28,6,334,228
215,29.04367,115.979,28,6,334,229
216,29.042,115.97483,28,6,334,229
217,29.04217,115.97467,28,6,334,229
218,29.04217,115.97467,28,6,334,229
219,29.042,115.97467,28,6,334,229
220,29.04217,115.97467,28,6,334,229
221,29.0445,115.97867,28,6,334,229
222,29.04533,115.97433,28,6,333,229
223,29.0455,115.979,28,6,334,229
224,29.04533,115.97917,28,6,334,229
225,29.04417,115.979,28,6,334,229
226,29.04383,115.97767,28,6,334,229
227,29.04367,115.9775,28,6,334,229
228,29.04383,115.97767,28,6,334,229
229,29.04867,115.97267,28,6,332,228
230,29.0485,115.97417,28,6,332,228
231,29.04817,115.9765,28,6,333,228
232,29.04833,115.97667,28,6,333,228
233,29.04817,115.9765,28,6,333,228
234,29.047,115.976,28,6,333,228
235,29.047,115.97633,28,6,333,228
236,29.0485,115.97417,28,6,332,228
237,29.044,115.974,28,6,333,229
238,29.04817,115.9795,28,6,333,228
239,29.044,115.974,28,6,333,229
240,29.04867,115.974,28,6,332,228
241,29.07467,115.95783,28,6,322,222
242,29.0745,115.95783,28,6,322,222
243,29.0745,115.95767,28,6,322,222
244,29.0745,115.95783,28,6,322,222
