id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
2,2001/12/11,1152,1924,547,963,2014,2034,1523,1073741824,6049,4737,11210,202,352,2001/12/18,0.1152,0.1924,0.0547,0.0963,0.2014,0.2034,0.1523,0.250975292588,0.130993993281,-0.0277918140475,0.116333043226,-0.357357357357,-0.0228542407313,0000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.291833566093,0.147607028477,-0.0438806373711,0.0507066932618,-0.412591447666,-0.065961595641
2,2001/12/19,961,1694,506,774,1926,1973,1607,1073741824,6156,1135,11371,136,356,2001/12/22,0.0961,0.1694,0.0506,0.0774,0.1926,0.1973,0.1607,0.276082862524,0.134101719722,-0.0760839923643,0.0263556498031,-0.436476155806,-0.0640883977901,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.276082862524,0.134101719722,-0.0760839923643,0.0263556498031,-0.436476155806,-0.0640883977901
2,2001/12/27,1092,1826,562,882,1816,1996,1646,1075576832,6123,2283,11447,136,363,2001/12/29,0.1092,0.1826,0.0562,0.0882,0.1816,0.1996,0.1646,0.251542152159,0.129562945704,-0.0444793301936,0.0518433179724,-0.387074357192,0.00274574409665,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.251542152159,0.129562945704,-0.0444793301936,0.0518433179724,-0.387074357192,0.00274574409665
3,2001/01/09,7427,7604,6990,7313,4744,1510,629,1073741824,5946,4051,11275,36936,9,2001/01/09,0.7427,0.7604,0.699,0.7313,0.4744,0.151,0.0629,0.0117756636285,0.0454265475824,0.668641650208,0.84720029151,0.657712796101,0.231616456106,1001000001001000,clear,no,land,low,none,no cloud,no fire,yes,no,no,yes,No,No,0.0117756636285,0.0454265475824,0.668641650208,0.84720029151,0.657712796101,0.231616456106
3,2001/01/17,5284,5511,4609,5034,3135,864,405,1073741824,5831,3180,11568,36936,18,2001/01/18,0.5284,0.5511,0.4609,0.5034,0.3135,0.0864,0.0405,0.0210282538212,0.0448705277723,0.728941176471,0.8630831643,0.707019328586,0.274809160305,1001000001001000,clear,no,land,low,none,no cloud,no fire,yes,no,no,yes,No,No,0.0210282538212,0.0448705277723,0.728941176471,0.8630831643,0.707019328586,0.274809160305
3,2001/01/25,1064,1964,481,915,2038,1680,1091,1073741824,5730,2345,-5828,200,31,2001/01/31,0.1064,0.1964,0.0481,0.0915,0.2038,0.168,0.1091,0.297225891678,0.15264068383,0.0779363336992,0.285761047463,-0.294797687861,-0.0184907546227,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.297225891678,0.15264068383,0.0779363336992,0.285761047463,-0.294797687861,-0.0184907546227
3,2001/02/02,1234,2114,570,1061,2217,1911,1313,1073741824,5781,4156,-5696,202,33,2001/02/02,0.1234,0.2114,0.057,0.1061,0.2217,0.1911,0.1313,0.26284348865,0.14432854425,0.0504347826087,0.233732127225,-0.28600269179,-0.0237820364812,0000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.340087912009,0.157879671765,0.0503090607789,0.264535024948,-0.375168342192,-0.0401511300653
3,2001/02/10,684,1533,350,548,1735,1465,933,1073741824,5262,2317,-5595,72,47,2001/02/16,0.0684,0.1533,0.035,0.0548,0.1735,0.1465,0.0933,0.382949932341,0.163118659699,0.0226817878586,0.243309002433,-0.455538996523,-0.061811505508,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.382949932341,0.163118659699,0.0226817878586,0.243309002433,-0.455538996523,-0.061811505508
3,2001/02/18,884,1745,453,742,1935,1762,1343,1073741824,4949,1180,12090,200,52,2001/02/21,0.0884,0.1745,0.0453,0.0742,0.1935,0.1762,0.1343,0.327500950932,0.157674980771,-0.00484744796122,0.13018134715,-0.407348242812,-0.0516304347826,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.327500950932,0.157674980771,-0.00484744796122,0.13018134715,-0.407348242812,-0.0516304347826
3,2001/02/26,1297,2523,668,1092,2733,2581,2080,1073741824,4697,2364,-5285,136,63,2001/03/04,0.1297,0.2523,0.0668,0.1092,0.2733,0.2581,0.208,0.320942408377,0.20039228506,-0.0113636363636,0.0962415815772,-0.40539068881,-0.0399543378995,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.320942408377,0.20039228506,-0.0113636363636,0.0962415815772,-0.40539068881,-0.0399543378995
3,2001/03/06,935,2127,480,782,2327,2114,1675,1073741824,4352,1118,12014,72,68,2001/03/09,0.0935,0.2127,0.048,0.0782,0.2327,0.2114,0.1675,0.389288047028,0.210794369385,0.00306531478425,0.118884797475,-0.459944751381,-0.0449034575662,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.389288047028,0.210794369385,0.00306531478425,0.118884797475,-0.459944751381,-0.0449034575662
3,2001/03/14,1245,2817,637,1088,2907,2519,1932,1073741824,4082,2400,-5222,136,79,2001/03/20,0.1245,0.2817,0.0637,0.1088,0.2907,0.2519,0.1932,0.387001477105,0.25339308166,0.0558470764618,0.18635502211,-0.39672858331,-0.0157232704403,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.387001477105,0.25339308166,0.0558470764618,0.18635502211,-0.39672858331,-0.0157232704403
3,2001/03/22,813,2596,430,732,2511,1987,1449,1073741824,3720,1126,12391,136,84,2001/03/25,0.0813,0.2596,0.043,0.0732,0.2511,0.1987,0.1449,0.523027280727,0.312828970454,0.132882391447,0.283559950556,-0.461566752483,0.0166438222048,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.523027280727,0.312828970454,0.132882391447,0.283559950556,-0.461566752483,0.0166438222048
3,2001/03/30,824,3110,428,790,2881,2105,1402,1073741824,3422,92,-3023,136,93,2001/04/03,0.0824,0.311,0.0428,0.079,0.2881,0.2105,0.1402,0.581087951195,0.385004042037,0.192713326942,0.378546099291,-0.454231433506,0.0382240026707,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.581087951195,0.385004042037,0.192713326942,0.378546099291,-0.454231433506,0.0382240026707
3,2001/04/07,755,3206,407,754,2826,1968,1267,1073741824,3148,1260,-5043,136,102,2001/04/12,0.0755,0.3206,0.0407,0.0754,0.2826,0.1968,0.1267,0.618783135572,0.417305138421,0.239273289525,0.433489827856,-0.445995591477,0.0629973474801,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.618783135572,0.417305138421,0.239273289525,0.433489827856,-0.445995591477,0.0629973474801
3,2001/04/15,730,3084,393,707,2649,1796,1087,1073741824,2801,2273,12465,200,107,2001/04/17,0.073,0.3084,0.0393,0.0707,0.2649,0.1796,0.1087,0.617199790246,0.40540075087,0.26393442623,0.478782066651,-0.435077906512,0.0758765044479,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.617199790246,0.40540075087,0.26393442623,0.478782066651,-0.435077906512,0.0758765044479
3,2001/04/23,737,3392,392,734,2767,1801,1051,1073741824,2518,3265,12313,200,114,2001/04/24,0.0737,0.3392,0.0392,0.0734,0.2767,0.1801,0.1051,0.643012836038,0.446248487293,0.306373964953,0.526896241278,-0.42090729783,0.101477512583,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.643012836038,0.446248487293,0.306373964953,0.526896241278,-0.42090729783,0.101477512583
3,2001/05/01,672,3245,351,679,2516,1661,945,1073741824,2360,35,-1636,200,125,2001/05/05,0.0672,0.3245,0.0351,0.0679,0.2516,0.1661,0.0945,0.656880265509,0.43924340196,0.322869955157,0.54892601432,-0.419658119658,0.126540531158,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.656880265509,0.43924340196,0.322869955157,0.54892601432,-0.419658119658,0.126540531158
3,2001/05/09,589,3154,314,586,2531,1654,988,1073741824,2124,1172,13085,136,132,2001/05/12,0.0589,0.3154,0.0314,0.0586,0.2531,0.1654,0.0988,0.685279187817,0.447394125445,0.311980033278,0.522935779817,-0.476785714286,0.109586631486,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.685279187817,0.447394125445,0.311980033278,0.522935779817,-0.476785714286,0.109586631486
3,2001/05/17,815,3855,436,861,3063,1993,1078,1073741824,2507,4844,-3124,136,138,2001/05/18,0.0815,0.3855,0.0436,0.0861,0.3063,0.1993,0.1078,0.65096359743,0.491114701131,0.318399452804,0.562943442124,-0.39663629993,0.1144839549,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.65096359743,0.491114701131,0.318399452804,0.562943442124,-0.39663629993,0.1144839549
3,2001/05/25,1133,2901,582,973,2912,2311,1546,1073741824,2156,3308,-3068,72,152,2001/06/01,0.1133,0.2901,0.0582,0.0973,0.2912,0.2311,0.1546,0.438274665345,0.288248337029,0.113200306984,0.304699797616,-0.407429963459,-0.0018923103389,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.438274665345,0.288248337029,0.113200306984,0.304699797616,-0.407429963459,-0.0018923103389
3,2001/06/02,1187,2358,601,932,2701,2419,1734,1073741824,1849,18,4365,136,157,2001/06/06,0.1187,0.2358,0.0601,0.0932,0.2701,0.2419,0.1734,0.330324400564,0.195525129404,-0.0127695206196,0.152492668622,-0.443748134885,-0.0677999604665,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.330324400564,0.195525129404,-0.0127695206196,0.152492668622,-0.443748134885,-0.0677999604665
3,2001/06/10,1155,2538,465,844,2849,2658,1780,1073741824,1743,1171,14286,200,164,2001/06/13,0.1155,0.2538,0.0465,0.0844,0.2849,0.2658,0.178,0.374492282697,0.216357435625,-0.0230946882217,0.175544233441,-0.51798972016,-0.0577315760163,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.374492282697,0.216357435625,-0.0230946882217,0.175544233441,-0.51798972016,-0.0577315760163
3,2001/06/26,895,2983,731,973,2807,2282,1034,1073741824,2216,3365,-2435,1033,184,2001/07/03,0.0895,0.2983,0.0731,0.0973,0.2807,0.2282,0.1034,0.538421866942,0.405578648848,0.13314339981,0.485187951207,-0.402150537634,0.0303972366149,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.500726196369,0.305085578016,0.0336222724083,0.251967983747,-0.536002734096,-0.0336388578457
3,2001/07/04,678,2957,341,708,3014,2467,1495,1073741824,1972,57,-3220,136,189,2001/07/08,0.0678,0.2957,0.0341,0.0708,0.3014,0.2467,0.1495,0.626960110041,0.393813720408,0.0903392330383,0.328391734052,-0.554015748031,-0.0095461396751,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.626960110041,0.393813720408,0.0903392330383,0.328391734052,-0.554015748031,-0.0095461396751
3,2001/07/12,396,3075,205,522,2763,1848,791,1073741824,1970,1190,14237,136,196,2001/07/15,0.0396,0.3075,0.0205,0.0522,0.2763,0.1848,0.0791,0.771823681936,0.481367017645,0.249238269348,0.590791515779,-0.559493670886,0.0534429599178,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.771823681936,0.481367017645,0.249238269348,0.590791515779,-0.559493670886,0.0534429599178
3,2001/07/20,1191,3846,1265,1405,3313,2156,1017,1073741824,2872,5906,-2419,8206,204,2001/07/23,0.1191,0.3846,0.1265,0.1405,0.3313,0.2156,0.1017,0.527099463967,0.576948150724,0.281572809064,0.581739666872,-0.210895815782,0.0744517390697,0010000000001110,mixed,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.781730471578,0.519417767032,0.268018316365,0.602912145329,-0.560843131461,0.0646776944807
3,2001/07/28,1793,3867,2093,2049,3305,1999,811,1075576832,2018,5381,12468,8206,215,2001/08/03,0.1793,0.3867,0.2093,0.2049,0.3305,0.1999,0.0811,0.366431095406,0.580789694763,0.318445277872,0.653270628474,0.0123517786561,0.0783602900167,0010000000001110,mixed,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.791637261221,0.55746851642,0.286798363383,0.615032774879,-0.562192592037,0.0759124290436
3,2001/08/05,437,3967,236,589,3331,2110,909,1073741824,2728,2261,-3853,136,223,2001/08/11,0.0437,0.3967,0.0236,0.0589,0.3331,0.211,0.0909,0.801544050863,0.595519265807,0.3055784104,0.62715340443,-0.563542052612,0.0871471636065,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.801544050863,0.595519265807,0.3055784104,0.62715340443,-0.563542052612,0.0871471636065
3,2001/08/13,304,2822,126,392,2354,1452,571,1073741824,2817,1132,-4286,8204,230,2001/08/18,0.0304,0.2822,0.0126,0.0392,0.2354,0.1452,0.0571,0.805502239283,0.459455514196,0.320542817033,0.663424697907,-0.574837310195,0.0904173106646,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.804025696609,0.547750707839,0.313627629468,0.63456597204,-0.582766051182,0.0784414419908
3,2001/08/21,336,3137,153,400,2728,1610,684,1073741824,2601,4138,12532,136,233,2001/08/21,0.0336,0.3137,0.0153,0.04,0.2728,0.161,0.0684,0.806507342355,0.49998214987,0.321676848536,0.641978539649,-0.601990049751,0.0697357203751,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.806507342355,0.49998214987,0.321676848536,0.641978539649,-0.601990049751,0.0697357203751
3,2001/08/29,379,2903,201,464,2648,1697,774,1073741824,3089,1226,12568,200,244,2001/09/01,0.0379,0.2903,0.0201,0.0464,0.2648,0.1697,0.0774,0.769043266301,0.461611617104,0.262173913043,0.579004623334,-0.570569180935,0.0459376688885,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.769043266301,0.461611617104,0.262173913043,0.579004623334,-0.570569180935,0.0459376688885
3,2001/09/06,405,2813,210,451,2551,1630,706,1073741824,3123,4100,11967,136,249,2001/09/06,0.0405,0.2813,0.021,0.0451,0.2551,0.163,0.0706,0.748290863891,0.44044483465,0.266261534999,0.598749644785,-0.566554541086,0.0488441461596,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.748290863891,0.44044483465,0.266261534999,0.598749644785,-0.566554541086,0.0488441461596
3,2001/09/14,503,2498,264,501,2744,1844,1004,1075576832,3475,3237,11823,136,258,2001/09/15,0.0503,0.2498,0.0264,0.0501,0.2744,0.1844,0.1004,0.664778407198,0.368461879433,0.150621833257,0.426613363792,-0.572707889126,-0.0469286531858,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.664778407198,0.368461879433,0.150621833257,0.426613363792,-0.572707889126,-0.0469286531858
3,2001/09/22,805,2375,394,679,2517,2292,1517,1073741824,3700,4081,11519,72,265,2001/09/22,0.0805,0.2375,0.0394,0.0679,0.2517,0.2292,0.1517,0.493710691824,0.275438596491,0.0177844439683,0.220452209661,-0.542914843487,-0.0290269828291,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.493710691824,0.275438596491,0.0177844439683,0.220452209661,-0.542914843487,-0.0290269828291
3,2001/09/30,1068,2124,535,826,2507,2576,2190,1073741824,4340,1233,-5936,136,278,2001/10/05,0.1068,0.2124,0.0535,0.0826,0.2507,0.2576,0.219,0.330827067669,0.18182444299,-0.096170212766,-0.0152990264256,-0.514403292181,-0.0827035197582,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.330827067669,0.18182444299,-0.096170212766,-0.0152990264256,-0.514403292181,-0.0827035197582
3,2001/10/08,1187,2342,612,955,2569,2546,2029,1073741824,4673,4834,-5638,200,282,2001/10/09,0.1187,0.2342,0.0612,0.0955,0.2569,0.2546,0.2029,0.327288183621,0.194130697862,-0.0417348608838,0.0716083276138,-0.454441588118,-0.0462227652209,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.327288183621,0.194130697862,-0.0417348608838,0.0716083276138,-0.454441588118,-0.0462227652209
3,2001/10/16,1030,2264,529,894,2515,2398,1812,1073741824,5039,3290,-6225,200,296,2001/10/23,0.103,0.2264,0.0529,0.0894,0.2515,0.2398,0.1812,0.374620522162,0.213103996132,-0.028743028743,0.110893032385,-0.456865127582,-0.0525214480017,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.374620522162,0.213103996132,-0.028743028743,0.110893032385,-0.456865127582,-0.0525214480017
3,2001/10/24,974,2506,477,861,2817,2522,1935,1073741824,5228,2381,-6406,136,303,2001/10/30,0.0974,0.2506,0.0477,0.0861,0.2817,0.2522,0.1935,0.440229885057,0.259265527162,-0.00318217979316,0.12857464535,-0.490984333432,-0.0584256997933,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.440229885057,0.259265527162,-0.00318217979316,0.12857464535,-0.490984333432,-0.0584256997933
3,2001/11/01,1011,2375,508,922,2505,2240,1601,1073741824,5305,5339,10792,200,311,2001/11/07,0.1011,0.2375,0.0508,0.0922,0.2505,0.224,0.1601,0.40283520378,0.233066776024,0.0292524377031,0.194668008048,-0.416824794434,-0.0266393442623,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.40283520378,0.233066776024,0.0292524377031,0.194668008048,-0.416824794434,-0.0266393442623
3,2001/11/09,667,2236,324,654,2412,1819,1138,1073741824,5693,2381,-6488,72,319,2001/11/15,0.0667,0.2236,0.0324,0.0654,0.2412,0.1819,0.1138,0.540475370307,0.284074449594,0.102836004932,0.325429756965,-0.471087747675,-0.0378657487091,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.540475370307,0.284074449594,0.102836004932,0.325429756965,-0.471087747675,-0.0378657487091
3,2001/11/17,815,2191,437,749,2288,2005,1384,1073741824,5725,1164,10956,136,324,2001/11/20,0.0815,0.2191,0.0437,0.0749,0.2288,0.2005,0.1384,0.457751164338,0.249212156337,0.0443279313632,0.225734265734,-0.456063907044,-0.0216566197812,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.457751164338,0.249212156337,0.0443279313632,0.225734265734,-0.456063907044,-0.0216566197812
3,2001/11/25,834,2214,412,759,2418,2006,1531,1073741824,5852,2310,11178,200,331,2001/11/27,0.0834,0.2214,0.0412,0.0759,0.2418,0.2006,0.1531,0.452755905512,0.24419592299,0.0492890995261,0.182376502003,-0.450994575045,-0.0440414507772,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.452755905512,0.24419592299,0.0492890995261,0.182376502003,-0.450994575045,-0.0440414507772
3,2001/12/03,851,2194,446,772,2339,1890,1469,1073741824,6025,1209,11063,136,340,2001/12/06,0.0851,0.2194,0.0446,0.0772,0.2339,0.189,0.1469,0.44105090312,0.2405947689,0.0744368266405,0.197925197925,-0.419984973704,-0.0319876461505,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.44105090312,0.2405947689,0.0744368266405,0.197925197925,-0.419984973704,-0.0319876461505
3,2001/12/11,1109,2145,580,972,2213,2042,1452,1073741824,6051,4727,11199,202,352,2001/12/18,0.1109,0.2145,0.058,0.0972,0.2213,0.2042,0.1452,0.318377381684,0.17925115925,0.0245999522331,0.192660550459,-0.35500995355,-0.0156034878385,0000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.418556086133,0.22041169545,0.033459014824,0.173220024705,-0.445420193135,-0.0376134181765
3,2001/12/19,828,1914,443,699,2087,1943,1419,1073741824,6158,1118,11276,136,356,2001/12/22,0.0828,0.1914,0.0443,0.0699,0.2087,0.1943,0.1419,0.396061269147,0.200228621999,-0.00751879699248,0.148514851485,-0.470855412566,-0.0432391902024,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.396061269147,0.200228621999,-0.00751879699248,0.148514851485,-0.470855412566,-0.0432391902024
3,2001/12/27,920,1927,471,771,2099,1961,1442,1073741824,6123,2264,11446,136,363,2001/12/29,0.092,0.1927,0.0471,0.0771,0.2099,0.1961,0.1442,0.353705655076,0.18092637177,-0.00874485596708,0.143959631938,-0.435578330893,-0.0427223050174,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.353705655076,0.18092637177,-0.00874485596708,0.143959631938,-0.435578330893,-0.0427223050174
