site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,42.44625,-85.310436,11,4,1691,1812
2,42.444038,-85.309752,11,4,1691,1813
3,42.437623,-85.32862,11,4,1686,1814
4,42.484741,-85.442162,11,4,1677,1803
5,42.476669,-85.446792,11,4,1674,1805
6,42.473496,-85.447476,11,4,1673,1806
7,42.442353,-85.33019,11,4,1687,1813
id,Date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,sur_refl_qc_500m,sur_refl_szen,sur_refl_vzen,sur_refl_raz,sur_refl_state_500m,sur_refl_day_of_year,actual_date
3,2011/06/02,2482,136,2391,158,1073741824,-3724,1610,3030,4295,945,414,3970,835,2011/06/07
3,2011/06/10,2064,136,3632,168,1073741824,13036,1209,2313,3360,621,283,3027,553,2011/06/17
3,2011/06/18,2650,72,4069,176,1073741824,-3253,1172,2580,4106,819,316,3815,626,2011/06/25
3,2011/06/26,2432,72,1369,181,1073741824,-3580,1304,2773,3925,814,348,3790,668,2011/06/30
3,2011/07/04,2265,72,1889,186,1073741824,13608,839,2096,3504,588,216,3323,418,2011/07/05
3,2011/07/12,2615,72,1351,197,1073741824,-3663,1310,2828,4091,807,326,3933,637,2011/07/16
3,2011/07/20,2492,72,1908,202,1073741824,13423,1151,2424,3672,787,423,3430,681,2011/07/21
3,2011/07/28,2733,72,854,211,1073741824,13413,820,2044,3213,572,193,3289,403,2011/07/30
3,2011/08/05,3182,1546,2354,222,1073741824,-4204,779,1828,3234,545,257,2979,381,2011/08/10
3,2011/08/13,3480,72,3272,231,1073741824,-4397,930,2377,3848,624,206,3889,417,2011/08/19
3,2011/08/21,3795,136,4059,240,1073741824,-4605,825,2151,3590,572,143,3583,369,2011/08/28
3,2011/08/29,3601,136,845,243,1073741824,12711,721,1977,3595,591,206,3503,398,2011/08/31
3,2011/09/06,3881,204,4342,255,1073741824,11718,816,2188,3360,443,151,3377,317,2011/09/12
3,2011/09/14,4458,72,3310,263,1073741824,-5479,770,1920,3081,605,261,2867,492,2011/09/20
3,2011/09/22,4818,200,5776,267,1073741824,-5274,1126,2580,3738,701,292,3439,581,2011/09/24
3,2011/09/30,4719,72,838,275,1073741824,11362,884,1950,2750,474,184,2295,410,2011/10/02
3,2011/10/08,5074,72,248,284,1073741824,-6754,1212,2450,3067,603,300,2303,638,2011/10/11
3,2011/10/16,5555,72,3263,295,1073741824,-6319,1217,2311,2914,712,355,2318,709,2011/10/22
3,2011/10/24,5701,72,4706,297,1073741824,-6175,1525,2673,3680,749,347,2548,835,2011/10/24
3,2011/11/01,5935,72,1351,309,1073741824,-6566,1415,2563,2698,619,276,1947,735,2011/11/05
3,2011/11/09,6109,72,282,316,1073741824,-5353,904,1765,2233,870,528,2052,1002,2011/11/12
3,2011/11/17,6361,72,1414,325,1073741824,-6562,1555,2699,2732,730,406,1918,867,2011/11/21
3,2011/11/25,6443,37000,4352,335,1073741824,11152,434,956,3687,5462,5486,5924,5532,2011/12/01
3,2011/12/03,6647,1289,1342,341,1073741824,-6445,1963,3041,3251,1623,1363,2763,1737,2011/12/07
3,2011/12/11,6627,200,1916,346,1073741824,11382,1368,2433,2671,799,482,2214,1069,2011/12/12
3,2011/12/19,6636,72,3688,360,1073741824,11485,1632,2872,2919,725,452,2275,956,2011/12/26
3,2011/12/27,6851,36940,4031,3,1073741824,-6102,627,1443,3979,5859,5552,6191,5842,2011/01/03
4,2000/02/18,5422,1033,1524,55,1073741824,-5985,2038,3398,7825,11279,11076,11257,11308,2000/02/24
4,2000/02/26,5460,72,4797,59,1077411841,-5583,1389,2239,2362,586,354,1732,713,2000/02/28
4,2000/03/05,4830,136,2716,67,1073741824,11643,1193,1882,1808,443,285,1296,553,2000/03/07
4,2000/03/13,4880,136,5799,77,1073741824,-5281,1355,2266,2451,610,375,1947,684,2000/03/17
4,2000/03/21,4165,72,800,85,1073741824,11940,1277,2064,2128,522,325,1583,620,2000/03/25
4,2000/03/29,3884,72,3641,90,1073741824,11489,1142,1888,2100,457,273,1571,535,2000/03/30
4,2000/04/06,3559,36936,2808,99,1107296256,11535,456,953,2432,3639,3462,4412,3684,2000/04/08
4,2000/04/14,3573,136,3319,105,1073741824,-5306,1319,2294,3082,590,337,2020,660,2000/04/14
4,2000/04/22,2987,72,2863,115,1073741824,11524,1147,1936,2239,561,300,1988,612,2000/04/24
4,2000/04/30,3047,136,3252,121,1073741824,-5237,1400,2229,2715,727,414,2319,793,2000/04/30
4,2000/05/08,2519,72,2817,131,1073741824,11707,623,1340,2055,465,178,2110,380,2000/05/10
4,2000/05/16,2394,8204,347,142,1073741824,-5507,1483,2550,3454,1469,1246,3464,1298,2000/05/21
4,2000/05/24,2571,72,4097,146,1073741824,-4442,895,1744,2526,632,248,2924,519,2000/05/25
4,2000/06/01,2188,72,289,158,1077411841,-3934,1229,2082,2929,699,317,2948,653,2000/06/06
4,2000/06/09,2433,136,4070,162,1073741824,-4034,962,2085,3365,685,271,3618,512,2000/06/10
4,2000/06/17,2509,72,4736,171,1073741824,-3732,892,1976,3230,636,239,3534,467,2000/06/19
4,2000/06/25,2271,8204,1342,183,1073741824,-4302,1079,2421,3838,896,524,4203,675,2000/07/01
4,2000/07/03,2801,72,5734,189,1073741824,-3379,804,1798,3357,691,219,3854,461,2000/07/07
4,2000/07/11,2197,136,2837,195,1073741824,12544,888,1882,2942,581,222,3194,432,2000/07/13
4,2000/07/19,2645,136,3272,201,1073741824,-4134,899,2162,3716,668,214,3808,443,2000/07/19
4,2000/07/27,2547,8204,4878,216,1073741824,11638,865,1800,2852,706,392,3142,580,2000/08/03
4,2000/08/12,3013,200,4968,232,1073741824,11370,359,1012,2128,385,128,2618,226,2000/08/19
4,2000/08/20,3377,72,3262,233,1073741824,-4984,757,1869,3475,561,195,3786,356,2000/08/20
4,2000/08/28,3563,136,927,245,1073741824,11825,705,1724,2789,400,132,2934,266,2000/09/01
4,2000/09/05,3863,72,3215,249,1073741824,-5579,827,2035,3199,530,201,3238,397,2000/09/05
4,2000/09/13,4130,72,918,261,1073741824,11369,525,1355,2229,364,130,2478,249,2000/09/17
4,2000/09/21,4368,72,1935,268,1073741824,11112,550,1267,2493,373,134,2164,271,2000/09/24
4,2000/09/29,4619,136,2826,275,1073741824,11073,830,1876,2684,522,244,2490,453,2000/10/01
4,2000/10/07,5078,72,269,286,1073741824,-5856,701,1560,2256,424,209,1949,400,2000/10/12
4,2000/10/15,5310,72,838,293,1073741824,10580,883,1780,2144,590,298,2107,718,2000/10/19
4,2000/10/23,5635,72,313,302,1073741824,-6320,980,1651,1938,474,271,1484,595,2000/10/28
4,2000/10/31,5862,72,4099,306,1073741824,-6729,1168,1954,2284,567,339,1799,667,2000/11/01
4,2000/11/08,6041,72,3301,313,1073741824,-6820,892,1718,2109,450,259,1609,511,2000/11/08
4,2000/11/16,6200,37064,2808,323,1077411841,10698,564,1169,3081,4287,4256,4574,4125,2000/11/18
4,2000/11/24,6441,36936,3310,329,1073741824,-6733,427,945,3086,5101,5020,5172,4978,2000/11/24
4,2000/12/02,6458,37064,4293,337,1073741824,10818,460,845,1930,2562,2275,3305,2745,2000/12/02
4,2000/12/10,6780,1289,4765,347,1073741824,-6597,705,1137,2403,4154,4576,3705,3827,2000/12/12
4,2000/12/18,6793,32841,4088,354,1073741824,-6551,907,1837,4935,7013,6807,7417,7023,2000/12/19
4,2000/12/26,6664,32841,298,366,1073741824,-5556,557,1252,4122,7156,7093,7075,6984,2000/12/31
4,2001/01/01,6467,32905,5854,8,1073741824,11096,678,1453,3564,4556,4631,5128,4528,2001/01/08
4,2001/01/09,6453,37000,4918,10,1073741824,11200,444,943,3416,6212,6052,6160,6162,2001/01/10
4,2001/01/17,6554,36940,4108,20,1073741824,-6113,490,973,3074,5138,5130,5289,5077,2001/01/20
4,2001/01/25,6120,1033,275,32,1073741824,-6561,4564,5915,6183,7041,7049,6989,7027,2001/02/01
4,2001/02/02,6212,1033,5275,38,1073741824,-5734,813,1681,4309,5891,5888,6281,5804,2001/02/07
4,2001/02/10,5912,36936,3263,43,1073741824,-5792,525,1056,3248,4771,4692,5056,4721,2001/02/12
4,2001/02/18,5374,36936,4352,51,1073741824,11603,352,625,1490,4247,4005,4084,4267,2001/02/20
4,2001/02/26,5063,202,3632,60,1073741824,11738,889,1406,1759,2022,1531,2491,2230,2001/03/01
4,2001/03/06,4738,8205,2771,69,1073741824,11852,948,1774,2939,2602,2370,3463,2748,2001/03/10
4,2001/03/14,4725,136,1451,73,1073741824,-5742,1062,1741,2042,1095,834,1890,1249,2001/03/14
4,2001/03/22,4177,138,5424,81,1073741824,11370,1296,1966,2051,725,472,1607,882,2001/03/22
4,2001/03/30,4212,136,5797,95,1073741824,-4859,1415,2203,2311,685,438,1803,798,2001/04/05
4,2001/04/07,3473,72,810,103,1073741824,11943,1111,1824,2028,526,315,1517,615,2001/04/13
4,2001/04/15,3581,204,4726,109,1073741824,-4793,1197,2099,2680,806,463,2292,891,2001/04/19
4,2001/04/23,2935,72,845,119,1073741824,12284,984,1787,2339,557,266,2125,542,2001/04/29
4,2001/05/01,2730,72,297,128,1073741824,-4266,648,1536,2516,534,202,2727,386,2001/05/08
4,2001/05/09,2515,136,836,135,1073741824,12601,548,1479,2677,576,191,3154,393,2001/05/15
4,2001/05/17,2666,72,3272,139,1073741824,-4493,749,1881,3310,655,209,3993,394,2001/05/19
4,2001/05/25,2747,72,5275,150,1077411841,-3661,605,1678,3244,649,213,3876,367,2001/05/30
4,2001/06/02,2232,72,269,160,1073741824,-3634,697,1771,3127,585,182,3582,382,2001/06/09
4,2001/06/10,2053,8204,2817,165,1073741824,12745,542,1460,2789,516,193,3378,303,2001/06/14
4,2001/06/26,1967,1033,5845,184,1073741824,11544,1642,2971,6072,6490,6607,6744,6312,2001/07/03
4,2001/07/04,2244,136,1862,190,1073741824,13233,730,1799,3029,511,161,3115,429,2001/07/09
4,2001/07/12,2559,72,2372,194,1073741824,-3913,944,2195,3661,705,254,3919,541,2001/07/13
4,2001/07/20,3179,8204,5731,207,1073741824,-3484,737,1827,3198,676,359,3469,482,2001/07/26
4,2001/07/28,2551,72,5900,216,1073741824,11507,552,1523,2612,401,132,2920,264,2001/08/04
4,2001/08/05,2891,72,1962,222,1073741824,12620,709,1693,2865,476,162,2994,348,2001/08/10
4,2001/08/13,3216,72,2299,226,1073741824,-4678,1033,2352,3600,654,234,3457,509,2001/08/14
4,2001/08/21,3517,72,207,240,1073741824,-4212,670,1857,3101,532,163,3307,311,2001/08/28
4,2001/08/29,3705,72,874,247,1073741824,11828,744,1922,3146,584,221,3163,405,2001/09/04
4,2001/09/06,3915,72,1880,254,1073741824,11732,565,1570,2695,450,150,2765,285,2001/09/11
4,2001/09/14,4144,8204,2827,261,1073741824,11546,935,1646,2358,851,648,2492,769,2001/09/18
4,2001/09/22,4631,72,280,272,1075576832,-5194,529,1453,2692,422,143,2572,272,2001/09/29
4,2001/09/30,4925,72,4070,276,1075576832,-5935,730,1754,2815,507,206,2836,395,2001/10/03
4,2001/10/08,4899,136,4959,282,1073741824,10855,515,1258,2111,379,168,2141,301,2001/10/09
4,2001/10/16,5328,72,2874,293,1073741824,10968,647,1504,2115,398,196,1874,373,2001/10/20
4,2001/10/24,5815,72,4736,301,1073741824,-6336,931,1847,2528,479,248,2060,500,2001/10/28
4,2001/11/01,5869,72,2410,306,1073741824,-6562,682,1487,1947,393,221,1603,425,2001/11/02
4,2001/11/09,6213,72,302,320,1073741824,-7127,738,1482,1879,377,215,1452,398,2001/11/16
4,2001/11/17,6280,72,2827,325,1073741824,11007,971,1825,2207,401,198,1597,461,2001/11/21
4,2001/11/25,6545,1033,243,336,1073741824,-5639,3800,4901,5326,5225,5118,5403,5193,2001/12/02
4,2001/12/03,6616,72,845,343,1073741824,11309,638,1394,1706,328,186,1291,395,2001/12/09
4,2001/12/11,6714,136,360,352,1073741824,-5675,692,1229,1633,324,193,1140,360,2001/12/18
4,2001/12/19,6781,72,2429,354,1073741824,-6275,1301,2053,2388,519,284,1767,612,2001/12/20
4,2001/12/27,6690,36936,291,3,1073741824,-5073,587,1149,3956,6914,6796,6943,6871,2001/01/03
4,2002/01/01,6690,36936,291,3,1073741824,-5073,587,1149,3956,6914,6796,6943,6871,2002/01/03
4,2002/01/09,6432,32969,4918,13,1073741824,11491,652,1547,3457,3378,2855,4806,3650,2002/01/13
4,2002/01/17,6278,37000,4353,22,1073741824,11709,458,1052,3032,4931,4759,5430,5092,2002/01/22
4,2002/01/25,6628,202,5275,25,1073741824,-5706,991,1935,2358,996,576,2468,1160,2002/01/25
4,2002/02/02,6172,36936,4098,39,1073741824,-5542,683,1069,2268,5112,5023,4996,5013,2002/02/08
4,2002/02/10,5856,36936,756,42,1073741824,11790,588,1064,2238,3766,3618,3913,3782,2002/02/11
4,2002/02/18,5312,200,4333,54,1073741824,11925,649,1201,1939,1045,677,2046,1222,2002/02/23
4,2002/02/26,5308,5640,1378,60,1073741824,-5555,555,1240,3394,4860,4886,5068,4760,2002/03/01
4,2002/03/06,4678,136,2762,72,1073741824,12142,1016,1633,1836,590,372,1445,710,2002/03/13
4,2002/03/14,4433,72,5844,75,1073741824,11628,816,1504,1620,428,277,1235,509,2002/03/16
4,2002/03/22,4036,1033,2790,88,1073741824,12123,1421,2586,6499,9399,9388,9398,9374,2002/03/29
4,2002/03/30,4036,8206,782,90,1073741824,12538,1776,2913,2867,796,500,2225,1044,2002/03/31
4,2002/04/07,3468,72,5392,100,1073741824,11605,1042,1768,1965,505,312,1592,605,2002/04/10
4,2002/04/15,3436,72,775,106,1073741824,12122,1164,1969,2245,540,276,1993,576,2002/04/16
4,2002/04/23,3151,72,1845,113,1073741824,12298,933,1829,2495,564,274,2484,518,2002/04/23
4,2002/05/01,2970,72,1415,124,1073741824,-4608,1469,2361,2928,806,428,2762,826,2002/05/04
4,2002/05/09,2913,72,4079,135,1073741824,-4016,1012,1844,2632,690,301,2595,636,2002/05/15
4,2002/05/17,2711,72,3282,142,1075576832,-3980,1373,2165,2945,805,376,2856,782,2002/05/22
4,2002/05/25,2200,72,2827,152,1073741824,12916,1166,1969,2834,661,283,3028,605,2002/06/01
4,2002/06/02,2544,72,3291,158,1073741824,-3694,1111,2034,3067,749,305,3408,656,2002/06/07
4,2002/06/10,2108,72,2780,168,1073741824,13237,1185,1993,2843,670,273,3034,613,2002/06/17
4,2002/06/18,2538,200,3309,174,1073741824,-3439,802,1998,3304,636,229,3725,420,2002/06/23
4,2002/06/26,2330,136,296,179,1073741824,-3088,945,2100,3371,700,251,3773,518,2002/06/28
4,2002/07/04,2484,72,1370,188,1073741824,-3567,1165,2304,3505,801,348,3910,676,2002/07/07
4,2002/07/12,2501,72,275,195,1073741824,-4415,883,1970,3234,668,271,3534,518,2002/07/14
4,2002/07/20,2719,72,1361,204,1073741824,-3755,779,1973,3397,611,213,3867,407,2002/07/23
4,2002/07/28,3166,136,4078,215,1073741824,-3825,768,2088,3608,628,189,4048,407,2002/08/03
4,2002/08/05,3061,72,1405,220,1073741824,-4443,738,1937,3279,592,210,3690,388,2002/08/08
4,2002/08/13,3037,72,4343,230,1073741824,12247,522,1420,2539,410,144,2940,280,2002/08/18
4,2002/08/21,3858,136,4736,240,1073741824,-4547,685,1908,3327,569,179,3726,365,2002/08/28
4,2002/08/29,3648,72,299,243,1073741824,-5502,674,1730,2871,522,178,3043,357,2002/08/31
4,2002/09/06,3833,72,802,250,1073741824,11927,720,1688,2711,523,203,2900,395,2002/09/07
4,2002/09/14,4264,72,2818,264,1073741824,11608,523,1377,2207,379,152,2258,317,2002/09/21
4,2002/09/22,4539,72,1379,268,1075576832,-5724,628,1520,3675,461,187,2653,392,2002/09/25
4,2002/09/30,4622,72,1844,273,1073741824,11597,602,1446,2219,400,149,2168,330,2002/09/30
4,2002/10/08,5111,72,1442,284,1075576832,-6084,690,1626,2795,442,187,2305,378,2002/10/11
4,2002/10/16,5208,72,1825,289,1073741824,11305,944,1756,2189,458,244,1881,483,2002/10/16
4,2002/10/24,5657,72,1405,300,1073741824,-6610,720,1512,2107,499,248,1997,528,2002/10/27
4,2002/11/01,5946,72,2761,312,1073741824,11149,1087,2029,2470,542,299,2028,626,2002/11/08
4,2002/11/09,6254,1801,3366,318,1073741824,-6506,1222,2323,3533,2808,2794,3441,2804,2002/11/14
4,2002/11/17,6293,72,347,323,1073741824,-6842,643,1211,1645,343,216,1253,441,2002/11/19
4,2002/11/25,6408,1033,4929,333,1075576832,10968,2597,3674,4426,4093,4077,4547,4042,2002/11/29
4,2002/12/03,6522,37064,1880,337,1073741824,11325,409,881,3283,5258,5151,5749,5280,2002/12/03
4,2002/12/11,6802,202,3272,350,1073741824,-6382,913,1600,1905,1077,731,2156,1274,2002/12/16
4,2002/12/19,6658,32845,2808,360,1073741824,11436,2932,3572,4845,5996,6041,6342,5908,2002/12/26
4,2002/12/27,6820,1801,3329,1,1073741824,-6066,1210,2210,3463,3347,3314,3673,3350,2002/01/01
4,2003/01/01,6730,40973,2474,8,1075576832,-5995,728,1407,2682,3176,3001,3980,3295,2003/01/08
4,2003/01/09,6792,1033,4127,10,1073741824,-6010,999,1440,2500,2910,3327,2928,2722,2003/01/10
4,2003/01/17,6650,45068,3338,17,1073741824,-5919,2916,3834,5686,6919,6584,7869,7089,2003/01/17
4,2003/01/25,6039,32905,5855,30,1073741824,11649,1054,1854,4366,5814,5650,6521,6016,2003/01/30
4,2003/02/02,6057,32841,2410,40,1073741824,-5599,735,1654,4286,5821,5789,6299,5811,2003/02/09
4,2003/02/10,6096,32841,4089,42,1073741824,-5534,720,1513,4053,5498,5385,6109,5546,2003/02/11
4,2003/02/18,5500,36936,338,54,1073741824,-5508,557,1206,3256,4801,4670,5216,4845,2003/02/23
4,2003/02/26,5198,36936,2762,59,1073741824,12067,501,1010,3154,4596,4430,5037,4638,2003/02/28
4,2003/03/06,4912,36936,2446,72,1073741824,-5274,624,1351,4029,5674,5454,6096,5732,2003/03/13
4,2003/03/14,4570,201,2771,75,1073741824,12249,505,896,1280,1842,1420,2241,1972,2003/03/16
4,2003/03/22,4246,72,1844,84,1073741824,12148,1147,1755,1805,510,317,1348,655,2003/03/25
4,2003/03/30,3947,72,4323,89,1073741824,12010,1043,1687,1803,440,277,1290,560,2003/03/30
4,2003/04/07,3643,72,313,102,1073741824,-4603,1345,2027,2102,601,382,1515,744,2003/04/12
4,2003/04/15,3339,1802,4313,105,1073741824,11975,1396,2167,2327,1146,1019,1980,1207,2003/04/15
4,2003/04/23,3070,72,1798,116,1073741824,12608,1313,1943,2058,596,372,1607,723,2003/04/26
4,2003/05/01,3246,8204,4127,122,1073741824,-4359,1267,2342,2889,748,424,2644,791,2003/05/02
4,2003/05/09,2681,136,317,134,1073741824,-3596,932,1785,2480,681,341,2344,649,2003/05/14
4,2003/05/17,2218,136,5856,142,1073741824,11516,558,1230,2018,509,219,2168,372,2003/05/22
4,2003/05/25,2529,200,2373,152,1073741824,-3791,1214,2164,2999,737,308,3201,638,2003/06/01
4,2003/06/02,2018,1032,4938,160,1073741824,12290,998,1697,2657,1269,1189,2830,1084,2003/06/09
4,2003/06/10,2310,136,275,166,1073741824,-3652,1730,2668,3390,887,392,3430,840,2003/06/15
4,2003/06/18,2248,72,818,173,1073741824,13721,1501,2407,3232,796,350,3338,759,2003/06/22
4,2003/06/26,2372,72,310,182,1073741824,-3874,1469,2567,3399,856,400,3471,782,2003/07/01
4,2003/07/04,2099,140,4323,185,1073741824,12895,192,620,1189,258,83,1574,182,2003/07/04
4,2003/07/12,2570,136,383,198,1073741824,-4114,880,1946,3118,631,244,3555,465,2003/07/17
4,2003/07/20,3162,136,5348,204,1073741824,-3173,871,2185,3689,792,343,4070,569,2003/07/23
4,2003/07/28,2876,1032,401,214,1073741824,-4193,1374,2293,3102,1309,1102,3500,1202,2003/08/02
4,2003/08/05,2821,1034,2716,219,1073741824,12989,1583,2513,3354,1728,1592,3735,1604,2003/08/07
4,2003/08/13,3274,72,403,230,1073741824,-4176,726,1906,3108,490,175,3342,325,2003/08/18
4,2003/08/21,3271,72,2715,235,1073741824,12497,570,1501,2551,390,125,2795,258,2003/08/23
4,2003/08/29,3923,72,2520,248,1073741824,-5182,813,1945,3136,507,189,2951,385,2003/09/05
4,2003/09/06,4097,136,1516,255,1073741824,-5267,807,1799,2684,524,211,2731,421,2003/09/12
4,2003/09/14,4148,72,1752,260,1073741824,11988,1032,1942,2494,484,219,2216,460,2003/09/17
4,2003/09/22,4504,1033,729,269,1073741824,11444,795,1412,1876,732,669,1724,702,2003/09/26
4,2003/09/30,5003,72,2447,280,1073741824,-5940,956,1811,2431,539,275,2264,556,2003/10/07
4,2003/10/08,4965,136,2762,283,1073741824,11302,527,1230,1992,450,216,1963,445,2003/10/10
4,2003/10/16,5555,72,2455,296,1073741824,-6358,1363,2330,2623,702,424,2278,838,2003/10/23
4,2003/10/24,5753,1545,1460,303,1073741824,-6495,1058,1697,2046,970,848,1779,974,2003/10/30
4,2003/11/01,5941,72,329,310,1073741824,-6804,804,1502,2062,409,247,1421,485,2003/11/06
4,2003/11/09,5947,72,4323,313,1073741824,11027,968,1587,1960,386,224,1362,479,2003/11/09
4,2003/11/17,6270,72,1907,324,1073741824,11161,932,1547,1573,419,265,1219,532,2003/11/20
4,2003/11/25,6559,72,1298,335,1073741824,-6380,907,1654,1711,418,247,1244,507,2003/12/01
4,2003/12/03,6562,136,1953,340,1073741824,11175,1080,1661,2101,684,470,1543,809,2003/12/06
4,2003/12/11,6618,1801,2891,347,1073741824,11238,790,1373,2404,2659,2709,2928,2603,2003/12/13
4,2003/12/19,6800,36936,2308,360,1073741824,-6317,541,1103,3458,4408,4296,4965,4427,2003/12/26
4,2003/12/27,6691,72,908,365,1073741824,11698,882,1396,1642,463,287,1151,568,2003/12/31
4,2004/01/01,6743,1033,1297,2,1073741824,-6244,3444,5095,5787,5856,5834,6141,5870,2004/01/02
4,2004/01/09,6648,36936,216,9,1073741824,-4987,592,1110,3551,5624,5639,5698,5599,2004/01/09
4,2004/01/17,6602,32841,3263,20,1073741824,-5932,1641,1942,3675,6077,6022,6267,6024,2004/01/20
4,2004/01/25,6170,1033,819,32,1073741824,11805,978,1683,4522,6576,6514,6636,6471,2004/02/01
4,2004/02/02,5934,32845,1880,39,1073741824,12075,1853,2620,4245,6177,6131,6391,6159,2004/02/08
4,2004/02/10,5676,36936,2817,46,1073741824,12092,414,947,3324,6748,6512,6714,6804,2004/02/15
4,2004/02/18,5820,37000,5765,56,1073741824,-5183,536,974,2438,5019,4800,5449,5072,2004/02/25
4,2004/02/26,5139,37000,5434,58,1073741824,11835,384,740,2150,4333,4093,4662,4430,2004/02/27
4,2004/03/05,4778,1033,1844,71,1073741824,12132,2607,3311,3773,2965,2991,3349,2938,2004/03/11
4,2004/03/13,4806,136,2428,75,1073741824,-5212,1091,1833,1890,801,539,1667,954,2004/03/15
4,2004/03/21,4173,136,4898,83,1073741824,11866,1184,1798,1919,496,319,1399,632,2004/03/23
4,2004/03/29,3835,72,701,96,1073741824,12413,1900,2521,2321,798,505,1892,1026,2004/04/05
4,2004/04/06,3859,72,1488,98,1073741824,-4989,1940,2535,2563,841,524,1995,1058,2004/04/07
4,2004/04/14,3269,136,5392,106,1073741824,11660,1106,1748,1972,506,302,1591,601,2004/04/15
4,2004/04/22,3296,72,1433,114,1073741824,-4811,1386,2156,2400,646,383,1972,746,2004/04/23
4,2004/04/30,3088,72,2437,123,1073741824,-4553,1046,1844,2512,595,279,2232,609,2004/05/02
4,2004/05/08,2842,200,1407,130,1073741824,-4394,901,1781,2599,660,267,2495,577,2004/05/09
4,2004/05/16,2624,72,311,137,1073741824,-4340,958,1768,2589,638,268,2555,591,2004/05/16
4,2004/05/24,2212,136,3622,149,1073741824,12707,883,1669,2684,612,210,2847,563,2004/05/28
4,2004/06/01,2511,72,2419,155,1073741824,-3846,866,1906,3010,684,263,3375,542,2004/06/03
4,2004/06/09,1965,1801,5855,161,1073741824,11742,444,909,1816,897,760,2399,784,2004/06/09
4,2004/06/17,2470,72,2437,171,1073741824,-3579,1084,2244,3421,792,293,3767,578,2004/06/19
4,2004/06/25,2112,136,3603,181,1073741824,13252,574,1434,2557,505,191,3074,344,2004/06/29
4,2004/07/03,2966,136,5306,191,1073741824,-2985,709,1964,3601,710,231,4111,438,2004/07/09
4,2004/07/11,3179,136,5775,200,1073741824,-3063,675,1913,3489,593,172,3884,360,2004/07/18
4,2004/07/19,2990,72,4079,205,1075576835,-3429,680,1947,-28672,619,199,3943,390,2004/07/23
4,2004/07/27,2849,136,1388,210,1073741824,-3883,688,1879,3324,576,179,4153,350,2004/07/28
4,2004/08/04,3115,72,2400,219,1073741824,-4086,756,1989,3363,611,204,3698,388,2004/08/06
4,2004/08/12,3813,136,5775,232,1073741824,-4037,631,1740,3052,552,174,3505,343,2004/08/19
4,2004/08/20,3526,136,2419,235,1073741824,-4680,753,1956,3401,604,204,3466,423,2004/08/22
4,2004/08/28,4040,136,4746,246,1073741824,-4714,680,1883,3247,553,168,3249,361,2004/09/02
4,2004/09/05,4035,72,820,256,1075576832,11853,572,1417,3019,430,144,2814,300,2004/09/12
4,2004/09/13,4248,72,1880,263,1073741824,11790,520,1325,2431,386,148,2464,295,2004/09/19
4,2004/09/21,4390,72,275,265,1073741824,-5889,613,1472,2552,430,167,2389,344,2004/09/21
4,2004/09/29,4748,72,1360,274,1073741824,-6055,808,1784,2819,487,209,2514,466,2004/09/30
4,2004/10/07,5105,72,2373,283,1073741824,-6080,734,1661,2486,467,197,2192,471,2004/10/09
4,2004/10/15,5454,1801,3282,292,1073741824,-6193,761,1690,3706,3019,2956,3677,2946,2004/10/18
