id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
1,2010/03/22,472,2708,230,589,2904,2058,935,1073741824,2715,982,14703,200,82,2010/03/23,0.0472,0.2708,0.023,0.0589,0.2904,0.2058,0.0935,0.703144654088,0.404632645675,0.136382710869,0.486686796596,-0.554967888175,-0.0349251603706,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.703144654088,0.404632645675,0.136382710869,0.486686796596,-0.554967888175,-0.0349251603706
1,2010/03/30,525,2910,281,629,3303,2342,1111,1073741824,2547,455,-1902,200,91,2010/04/01,0.0525,0.291,0.0281,0.0629,0.3303,0.2342,0.1111,0.694323144105,0.427342770113,0.108149276466,0.447401143994,-0.576573544261,-0.0632544664413,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.694323144105,0.427342770113,0.108149276466,0.447401143994,-0.576573544261,-0.0632544664413
1,2010/04/07,788,2755,428,860,3495,2708,1392,1073741824,2428,1848,-1816,200,100,2010/04/10,0.0788,0.2755,0.0428,0.086,0.3495,0.2708,0.1392,0.555179226644,0.344531633154,0.00860333150284,0.328671328671,-0.517937219731,-0.1184,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.555179226644,0.344531633154,0.00860333150284,0.328671328671,-0.517937219731,-0.1184
1,2010/04/15,491,2630,256,583,2844,2118,1023,1073741824,1635,3415,16568,202,112,2010/04/22,0.0491,0.263,0.0256,0.0583,0.2844,0.2118,0.1023,0.685357257289,0.391586115993,0.107834877843,0.439912400766,-0.568308034061,-0.0390938984289,0000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,NA,0.685357257289,0.391586115993,0.107834877843,0.439912400766,-0.568308034061,-0.0390938984289
1,2010/04/23,928,3691,864,1080,4133,3432,1879,1073741824,2112,1876,-575,1033,116,2010/04/26,0.0928,0.3691,0.0864,0.108,0.4133,0.3432,0.1879,0.598181424551,0.54053525315,0.036361083813,0.325314183124,-0.521276595745,-0.0564928425358,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.598181424551,0.54053525315,0.036361083813,0.325314183124,-0.521276595745,-0.0564928425358
1,2010/05/01,556,3426,292,640,3760,3039,1485,1073741824,2151,3081,199,138,125,2010/05/05,0.0556,0.3426,0.0292,0.064,0.376,0.3039,0.1485,0.720743345053,0.492382651661,0.0598607888631,0.395235186316,-0.652079369394,-0.046479265238,0000000010001010,mixed,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,NA,0.720743345053,0.492382651661,0.0598607888631,0.395235186316,-0.652079369394,-0.046479265238
1,2010/05/09,517,3417,256,624,3825,2719,1347,1073741824,2246,4085,937,202,134,2010/05/14,0.0517,0.3417,0.0256,0.0624,0.3825,0.2719,0.1347,0.737163192679,0.496609356805,0.113754889179,0.434508816121,-0.626682620401,-0.056338028169,0000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,NA,0.737163192679,0.496609356805,0.113754889179,0.434508816121,-0.626682620401,-0.056338028169
1,2010/05/17,522,3854,264,659,4004,3011,1476,1073741824,2094,3054,1407,137,141,2010/05/21,0.0522,0.3854,0.0264,0.0659,0.4004,0.3011,0.1476,0.761425959781,0.555111288818,0.122796795339,0.446153846154,-0.640871934605,-0.0190888266735,0000000010001001,cloudy,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,NA,0.761425959781,0.555111288818,0.122796795339,0.446153846154,-0.640871934605,-0.0190888266735
1,2010/05/25,2539,4301,2356,2674,4642,4348,3106,1073741824,1965,1830,1779,1033,148,2010/05/28,0.2539,0.4301,0.2356,0.2674,0.4642,0.4348,0.3106,0.257602339181,0.371260008428,-0.00543415423748,0.161333873363,-0.238393620051,-0.0381303813038,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.257602339181,0.371260008428,-0.00543415423748,0.161333873363,-0.238393620051,-0.0381303813038
1,2010/06/02,659,3126,574,845,3048,2095,827,1073741824,2437,4892,1899,1033,159,2010/06/08,0.0659,0.3126,0.0574,0.0845,0.3048,0.2095,0.0827,0.65178335535,0.482778864971,0.197471748707,0.581583607387,-0.425170068027,0.0126336248785,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.65178335535,0.482778864971,0.197471748707,0.581583607387,-0.425170068027,0.0126336248785
