site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
2,2009/08/13,8036,4936,34965,329,3022,181,678,5112,1652,1488,231,1,N\A
2,2009/08/29,7541,4556,36074,412,2939,206,687,4305,1553,1816,256,3,N\A
2,2009/09/14,7154,3899,2261,397,2393,264,650,4305,1669,2045,272,1,N\A
2,2009/09/30,6429,4373,3294,706,3249,393,942,3502,2538,187,278,3,N\A
2,2009/10/16,5616,3351,2116,753,2683,374,1014,886,2508,357,292,0,N\A
2,2009/11/01,4738,2049,2116,589,1650,299,587,2069,2633,2264,306,0,N\A
2,2009/11/17,3595,1380,2189,628,1333,311,516,4324,3170,2363,336,1,N\A
2,2009/12/03,3940,1706,2116,692,1592,341,467,3483,3736,448,342,0,N\A
2,2009/12/19,7089,4577,2065,507,2977,337,790,4482,4041,405,2,1,N\A
3,2009/01/01,4674,2374,34841,626,1725,521,467,5122,3346,2333,7,1,N\A
3,2009/01/17,5382,2972,2116,707,2355,365,679,2277,3659,361,29,0,N\A
3,2009/02/02,7445,4210,2120,390,2663,201,720,4315,2727,2154,48,0,N\A
3,2009/02/18,6973,5142,35037,701,3932,324,907,6387,3779,166,58,1,N\A
3,2009/03/06,6459,3922,2116,601,2794,323,623,858,2736,165,68,0,N\A
3,2009/03/22,2377,944,2116,784,1273,405,307,3465,2687,6,86,0,N\A
3,2009/04/07,2587,1126,2116,891,1513,407,388,840,2232,-108,100,0,N\A
3,2009/04/23,8201,4720,2061,300,3036,46,628,2258,2417,-318,125,1,N\A
3,2009/05/09,9012,6736,34841,228,4392,41,714,4324,2012,1271,144,1,N\A
3,2009/05/25,8793,6362,2120,253,3941,129,592,4305,2200,1233,160,0,N\A
3,2009/06/10,7863,4346,34893,320,2675,140,340,895,2675,-489,164,1,N\A
3,2009/06/26,6766,4359,34893,600,3111,308,864,3238,2401,1276,185,1,N\A
3,2009/07/12,5202,2304,2116,585,1854,213,602,559,2539,1377,203,0,N\A
3,2009/07/28,7055,1536,35037,135,782,142,145,5092,1894,1363,215,1,N\A
3,2009/08/13,4468,2132,34837,653,1708,434,761,3521,2663,-227,230,1,N\A
3,2009/08/29,3430,1995,2258,925,1891,712,524,3280,1727,1728,249,3,N\A
3,2009/09/14,6988,3497,2261,405,2285,170,531,4295,1684,2050,272,1,N\A
3,2009/09/30,7164,4543,34837,494,2990,296,856,2304,2516,272,285,1,N\A
3,2009/10/16,8303,5106,2116,286,3086,146,539,624,2578,2255,299,0,N\A
3,2009/11/01,8370,5249,2116,281,3167,148,518,2056,2659,2275,306,0,N\A
3,2009/11/17,7331,5085,2120,547,3552,275,857,4310,3198,2367,336,0,N\A
3,2009/12/03,6417,4055,2116,665,3048,313,959,2056,3368,2316,338,0,N\A
3,2009/12/19,4653,3165,2120,1130,3097,579,1710,4492,4063,407,2,0,N\A
4,2009/01/01,6073,5488,36885,708,2898,956,817,3720,4025,419,6,1,N\A
4,2009/01/17,6849,4125,2116,540,2888,253,605,2562,3727,360,29,0,N\A
4,2009/02/02,7023,4949,2189,622,3558,328,849,4650,3647,256,47,1,N\A
4,2009/02/18,7120,4433,36941,430,2557,419,893,1755,2971,2126,50,1,N\A
4,2009/03/06,5116,2531,2116,672,2080,294,692,317,2492,1992,75,0,N\A
4,2009/03/22,5392,3124,4164,781,2609,356,1146,1176,2457,29,84,0,N\A
4,2009/04/07,6188,3343,4233,541,2298,321,1049,1791,1965,1731,98,1,N\A
4,2009/04/23,6726,4383,4168,624,3188,308,947,4639,2702,-295,127,1,N\A
4,2009/05/09,6617,3590,2116,497,2442,251,715,1782,2044,1416,130,0,N\A
4,2009/05/25,4245,1903,2116,688,1703,333,474,3042,2200,1289,153,0,N\A
4,2009/06/10,3303,1466,2116,821,1631,367,353,266,2571,1428,171,0,N\A
4,2009/06/26,3500,1385,2116,673,1398,314,197,1265,2719,-444,180,0,N\A
4,2009/07/12,3901,1287,2062,501,1142,227,307,217,2518,1340,203,3,N\A
4,2009/07/28,7018,4354,2116,506,2888,300,673,2617,2617,-276,221,0,N\A
4,2009/08/13,8490,5060,2116,238,2915,149,561,3013,1897,1569,233,0,N\A
4,2009/08/29,8631,5546,2189,238,3241,151,567,4081,1595,1851,256,1,N\A
4,2009/09/14,8571,7128,4309,363,4719,216,869,6012,2939,1,257,1,N\A
4,2009/09/30,6994,4459,2116,555,3138,265,829,262,2302,2153,283,0,N\A
4,2009/10/16,5699,3718,2116,824,3008,436,1386,1220,2595,344,292,0,N\A
4,2009/11/01,4483,2482,4164,919,2413,384,1386,1745,2733,2274,306,0,N\A
4,2009/11/17,4777,2628,37009,811,2295,406,1000,2571,3598,470,333,1,N\A
4,2009/12/03,4901,2464,4164,697,2037,350,1091,1755,3445,2341,338,0,N\A
4,2009/12/19,6208,4226,38993,784,3352,382,1214,4679,4135,412,2,1,N\A
5,2009/01/01,2018,818,2116,852,1283,431,757,841,4467,514,16,0,N\A
5,2009/01/17,2926,1066,2116,638,1166,349,576,841,4198,466,32,0,N\A
5,2009/02/02,5222,2052,2116,468,1491,245,431,1982,3673,2253,46,0,N\A
5,2009/02/18,7387,3754,2116,338,2250,206,542,843,3313,319,64,0,N\A
5,2009/03/06,7805,3800,2116,269,2183,161,578,612,2980,2121,71,0,N\A
5,2009/03/22,7912,4729,2116,338,2901,184,483,2009,2147,2029,94,0,N\A
5,2009/04/07,7773,4664,2116,365,2913,193,465,3209,1835,1988,101,0,N\A
5,2009/04/23,4906,2743,2120,842,2464,365,1174,4197,1320,1747,124,0,N\A
5,2009/05/09,3309,1532,2116,850,1691,410,733,631,1729,1667,135,0,N\A
5,2009/05/25,4008,1694,2185,663,1550,325,589,1973,1704,1494,158,1,N\A
5,2009/06/10,4539,1764,2116,540,1438,261,589,3162,1616,1472,165,0,N\A
5,2009/06/26,4589,1734,2116,517,1394,247,868,3134,1692,1482,181,0,N\A
5,2009/07/12,4302,2212,2066,798,2003,423,687,5781,2852,-154,205,3,N\A
5,2009/07/28,5430,2584,35878,457,1543,504,747,6129,1120,1596,209,3,N\A
5,2009/08/13,5119,2379,2120,601,1862,296,689,4375,2594,33,235,0,N\A
5,2009/08/29,6293,3215,2116,500,2198,266,667,2232,2415,169,249,0,N\A
5,2009/09/14,8085,4371,2116,274,2588,133,486,3162,2142,2164,261,0,N\A
5,2009/09/30,7985,4778,2116,326,2911,179,620,1954,2908,2301,286,0,N\A
5,2009/10/16,7327,5106,2116,564,3657,253,752,3400,3349,436,290,0,N\A
5,2009/11/01,5329,2905,2116,745,2445,305,1027,594,3704,2349,311,0,N\A
5,2009/11/17,3910,2009,2116,896,2047,414,1485,3181,3952,2415,325,0,N\A
5,2009/12/03,3042,1573,2116,1045,1959,494,1745,3181,4249,2417,341,0,N\A
5,2009/12/19,2850,1097,2116,701,1260,364,735,2232,4649,527,361,0,N\A
6,2009/01/01,3333,1423,2116,720,1440,415,682,742,4446,515,16,0,N\A
6,2009/01/17,4540,1709,2116,535,1425,216,425,3265,4161,2329,21,0,N\A
6,2009/02/02,4203,2029,2116,653,1600,514,1019,703,3929,2276,39,0,N\A
6,2009/02/18,5279,2512,2116,537,1738,401,925,695,3475,2246,55,0,N\A
6,2009/03/06,6303,3208,34961,484,2135,290,625,712,2961,2121,71,1,N\A
6,2009/03/22,6430,3883,2116,518,2384,464,940,2100,2131,2023,94,0,N\A
6,2009/04/07,7173,3950,2116,416,2528,221,518,3293,1819,1984,101,0,N\A
6,2009/04/23,5865,3059,2189,586,2249,290,773,4265,1311,1739,124,1,N\A
6,2009/05/09,5823,3583,2116,742,2811,377,785,2095,2016,-177,137,0,N\A
6,2009/05/25,5305,2860,34961,710,2315,340,721,2064,1704,1488,158,1,N\A
6,2009/06/10,5551,2571,2116,542,1895,266,517,3246,1616,1464,165,0,N\A
6,2009/06/26,5320,2846,2120,705,2308,328,593,4336,2538,-236,187,0,N\A
6,2009/07/12,6758,3690,36002,394,2037,436,596,5636,1280,1529,202,3,N\A
6,2009/07/28,6138,3768,35878,524,2190,571,534,6171,1116,1584,209,3,N\A
